# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.222873899999999914e+01,0.000000000000000000e+00,3.932792200000000182e+00,1.473046800000000012e+01,6.488611299999999460e+01,0.000000000000000000e+00,3.057184799999999925e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.246272500000000072e+01,6.176566900000000221e-02,3.944495900000000166e+00,1.468577699999999986e+01,6.504420899999999506e+01,1.580961999999999923e-01,3.115681200000000040e+00,1.544139999999999922e-02
3.000000000000000000e+00,1.269623299999999944e+01,1.238367799999999935e-01,3.953239099999999784e+00,1.465256899999999973e+01,6.516187200000000246e+01,2.757592999999999850e-01,3.174058200000000163e+00,3.095919999999999922e-02
4.000000000000000000e+00,1.293034899999999965e+01,1.863830499999999946e-01,3.959349399999999797e+00,1.462945099999999954e+01,6.524387900000000684e+01,3.577664500000000136e-01,3.232587200000000216e+00,4.659579999999999972e-02
5.000000000000000000e+00,1.316595300000000002e+01,2.495385300000000084e-01,3.963212799999999980e+00,1.461487200000000009e+01,6.529563600000000179e+01,4.095228599999999886e-01,3.291488199999999864e+00,6.238459999999999839e-02
6.000000000000000000e+00,1.340366599999999941e+01,3.133862499999999773e-01,3.965279900000000080e+00,1.460708400000000040e+01,6.532329799999999409e+01,4.371847200000000266e-01,3.350916400000000017e+00,7.834660000000000235e-02
7.000000000000000000e+00,1.364378899999999994e+01,3.779430899999999816e-01,3.966072399999999831e+00,1.460410000000000075e+01,6.533389800000000491e+01,4.477849500000000149e-01,3.410947300000000126e+00,9.448579999999999479e-02
8.000000000000000000e+00,1.388623699999999950e+01,4.431448599999999738e-01,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,3.471559300000000015e+00,1.107862000000000013e-01
9.000000000000000000e+00,1.456395000000000017e+01,6.254095200000000521e-01,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,3.640987400000000207e+00,1.563524000000000025e-01
1.000000000000000000e+01,1.524166199999999982e+01,8.076741800000000193e-01,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,3.810415400000000119e+00,2.019185000000000008e-01
1.100000000000000000e+01,1.591937399999999947e+01,9.899388399999999866e-01,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,3.979843499999999867e+00,2.474847000000000019e-01
1.200000000000000000e+01,1.659708600000000089e+01,1.172203499999999954e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.149271500000000223e+00,2.930509000000000031e-01
1.300000000000000000e+01,1.727479800000000054e+01,1.354468199999999900e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.318699500000000135e+00,3.386170000000000013e-01
1.400000000000000000e+01,1.795251000000000019e+01,1.536732800000000010e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.488127600000000328e+00,3.841832000000000025e-01
1.500000000000000000e+01,1.863022199999999984e+01,1.718997499999999956e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.657555600000000240e+00,4.297494000000000036e-01
1.600000000000000000e+01,1.930793500000000051e+01,1.901262100000000066e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.826983700000000432e+00,4.753155000000000019e-01
1.700000000000000000e+01,1.998564700000000016e+01,2.083526800000000012e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,4.996411700000000344e+00,5.208817000000000030e-01
1.800000000000000000e+01,2.066335899999999981e+01,2.265791500000000180e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,5.165839700000000256e+00,5.664479000000000042e-01
1.900000000000000000e+01,2.134107099999999946e+01,2.448056100000000068e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,5.335267799999999561e+00,6.120139999999999469e-01
2.000000000000000000e+01,2.201878299999999911e+01,2.630320799999999792e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,5.504695800000000361e+00,6.575801999999999481e-01
2.100000000000000000e+01,2.269649499999999875e+01,2.812585400000000124e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,5.674123899999999665e+00,7.031463999999999492e-01
2.200000000000000000e+01,2.337420799999999943e+01,2.994850099999999848e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,5.843551899999999577e+00,7.487125000000000030e-01
2.300000000000000000e+01,2.405191999999999908e+01,3.177114800000000017e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.012979999999999769e+00,7.942787000000000042e-01
2.400000000000000000e+01,2.472963199999999873e+01,3.359379399999999904e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.182407999999999682e+00,8.398449000000000053e-01
2.500000000000000000e+01,2.540734399999999837e+01,3.541644100000000073e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.351835999999999594e+00,8.854109999999999481e-01
2.600000000000000000e+01,2.608505600000000157e+01,3.723908699999999961e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.521264099999999786e+00,9.309771999999999492e-01
2.700000000000000000e+01,2.676276800000000122e+01,3.906173400000000129e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.690692099999999698e+00,9.765433999999999504e-01
2.800000000000000000e+01,2.744048099999999835e+01,4.088438100000000297e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,6.860120199999999890e+00,1.022109500000000004e+00
2.900000000000000000e+01,2.811819300000000155e+01,4.270702700000000185e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.029548199999999802e+00,1.067675699999999894e+00
3.000000000000000000e+01,2.879590500000000119e+01,4.452967400000000353e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.198976199999999714e+00,1.113241799999999948e+00
3.100000000000000000e+01,2.947361700000000084e+01,4.635232099999999633e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.368404299999999907e+00,1.158808000000000060e+00
3.200000000000000000e+01,3.015132900000000049e+01,4.817496700000000409e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.537832299999999819e+00,1.204374199999999950e+00
3.300000000000000000e+01,3.082904100000000014e+01,4.999761399999999689e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.707260400000000011e+00,1.249940300000000004e+00
3.400000000000000000e+01,3.150675400000000081e+01,5.182025999999999577e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,7.876688399999999923e+00,1.295506499999999894e+00
3.500000000000000000e+01,3.218446600000000046e+01,5.364290699999999745e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.046116400000000723e+00,1.341072700000000006e+00
3.600000000000000000e+01,3.286217800000000011e+01,5.546555399999999914e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.215544500000000028e+00,1.386638800000000060e+00
3.700000000000000000e+01,3.353988999999999976e+01,5.728819999999999801e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.384972499999999940e+00,1.432204999999999950e+00
3.800000000000000000e+01,3.421760199999999941e+01,5.911084699999999970e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.554400599999999244e+00,1.477771200000000063e+00
3.900000000000000000e+01,3.489531399999999906e+01,6.093349299999999857e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.723828599999999156e+00,1.523337299999999894e+00
4.000000000000000000e+01,3.557302700000000328e+01,6.275614000000000026e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,8.893256600000000844e+00,1.568903500000000006e+00
4.100000000000000000e+01,3.625073900000000293e+01,6.457878700000000194e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,9.062684700000000149e+00,1.614469699999999897e+00
4.200000000000000000e+01,3.692845100000000258e+01,6.640143300000000082e+00,3.966189700000000151e+00,1.460365900000000039e+01,6.533546599999999671e+01,4.493534399999999929e-01,9.232112700000000061e+00,1.660035799999999950e+00
