# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
3.000000000000000000e+00,2.875611000000000139e-01,8.338546400000000636e-02,1.055797499999999944e+00,7.128946799999999939e+01,5.724943700000000302e-01,1.267458700000000105e-01,7.189030000000000420e-02,2.084640000000000104e-02
4.000000000000000000e+00,3.418249899999999952e-01,2.336275399999999947e-01,1.076873699999999934e+00,6.821978300000000672e+01,9.136332099999999734e-01,4.678847099999999815e-01,8.545619999999999605e-02,5.840689999999999771e-02
5.000000000000000000e+00,4.118913799999999736e-01,4.000208499999999834e-01,1.109332299999999938e+00,6.434841199999999617e+01,1.518795200000000012e+00,1.073046699999999909e+00,1.029728000000000032e-01,1.000052000000000024e-01
6.000000000000000000e+00,4.848084500000000019e-01,5.496490200000000437e-01,1.148227499999999957e+00,6.056427899999999909e+01,2.341462899999999792e+00,1.895714399999999911e+00,1.212020999999999932e-01,1.374122999999999872e-01
7.000000000000000000e+00,5.569494699999999465e-01,6.811988199999999827e-01,1.191663799999999940e+00,5.705182400000000342e+01,3.354572800000000132e+00,2.908824300000000029e+00,1.392374000000000112e-01,1.702996999999999983e-01
8.000000000000000000e+00,6.260969499999999854e-01,7.961693300000000084e-01,1.238474599999999981e+00,5.384703900000000232e+01,4.529865700000000217e+00,4.084117199999999670e+00,1.565242000000000022e-01,1.990423000000000053e-01
9.000000000000000000e+00,6.905753199999999925e-01,8.960297099999999793e-01,1.287805499999999936e+00,5.094257000000000346e+01,5.838136999999999688e+00,5.392388500000000029e+00,1.726437999999999862e-01,2.240073999999999954e-01
1.000000000000000000e+01,7.490581099999999992e-01,9.818850500000000370e-01,1.338960099999999986e+00,4.831809499999999957e+01,7.250193499999999958e+00,6.804445000000000299e+00,1.872645000000000004e-01,2.454713000000000034e-01
1.100000000000000000e+01,8.005211899999999936e-01,1.054534300000000036e+00,1.391333699999999896e+00,4.595012499999999989e+01,8.737752099999999800e+00,8.292003599999999253e+00,2.001303000000000110e-01,2.636336000000000235e-01
1.200000000000000000e+01,8.442351099999999553e-01,1.114580300000000079e+00,1.444384200000000007e+00,4.381535300000000177e+01,1.027418899999999979e+01,9.828440999999999761e+00,2.110587999999999909e-01,2.786450999999999789e-01
1.300000000000000000e+01,8.797640700000000091e-01,1.162530599999999970e+00,1.497619899999999893e+00,4.189181200000000160e+01,1.183511900000000061e+01,1.138936999999999955e+01,2.199409999999999976e-01,2.906326000000000187e-01
