# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.128434300000000334e+00,0.000000000000000000e+00,2.919880500000000101e+00,2.002802700000000158e+01,4.818744499999999675e+01,0.000000000000000000e+00,1.532108599999999932e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.320927700000000371e+00,7.146557800000000182e-02,2.973401400000000194e+00,1.965253299999999825e+01,4.924154399999999754e+01,1.054099200000000014e+00,1.580231900000000023e+00,1.786640000000000103e-02
3.000000000000000000e+00,6.501335100000000367e+00,1.408065500000000025e-01,3.024000500000000091e+00,1.931052599999999941e+01,5.021823299999999790e+01,2.030788100000000096e+00,1.625333799999999940e+00,3.520159999999999956e-02
4.000000000000000000e+00,6.670644499999999866e+00,2.079664900000000038e-01,3.071516400000000147e+00,1.900023799999999952e+01,5.111815899999999857e+01,2.930714200000000158e+00,1.667661099999999896e+00,5.199159999999999893e-02
5.000000000000000000e+00,6.830012100000000252e+00,2.730146600000000201e-01,3.115826499999999832e+00,1.871991099999999975e+01,5.194258899999999812e+01,3.755143599999999804e+00,1.707502999999999993e+00,6.825370000000000048e-02
6.000000000000000000e+00,6.980721700000000141e+00,3.361344800000000133e-01,3.156843299999999797e+00,1.846782899999999827e+01,5.269325299999999856e+01,4.505807700000000082e+00,1.745180399999999965e+00,8.403359999999999996e-02
7.000000000000000000e+00,7.124146500000000160e+00,3.976086999999999816e-01,3.194511599999999785e+00,1.824234399999999923e+01,5.337222799999999978e+01,5.184782700000000411e+00,1.781036599999999970e+00,9.940219999999999612e-02
8.000000000000000000e+00,7.261714500000000072e+00,4.578022800000000059e-01,3.228805299999999878e+00,1.804187999999999903e+01,5.398184299999999780e+01,5.794398199999999832e+00,1.815428599999999948e+00,1.144505999999999996e-01
9.000000000000000000e+00,7.394876400000000238e+00,5.171439899999999978e-01,3.259725299999999937e+00,1.786494300000000024e+01,5.452461799999999670e+01,6.337172599999999711e+00,1.848719100000000060e+00,1.292860000000000120e-01
1.000000000000000000e+01,7.525076499999999946e+00,5.761073100000000391e-01,3.287298700000000018e+00,1.771010899999999921e+01,5.500321799999999683e+01,6.815773000000000081e+00,1.881269099999999916e+00,1.440268000000000104e-01
1.100000000000000000e+01,7.653725299999999621e+00,6.351910400000000401e-01,3.311577199999999888e+00,1.757601999999999975e+01,5.542044299999999879e+01,7.232997499999999746e+00,1.913431300000000057e+00,1.587977999999999890e-01
1.200000000000000000e+01,7.782173700000000416e+00,6.948998400000000464e-01,3.332637500000000141e+00,1.746136500000000069e+01,5.577922300000000178e+01,7.591777500000000067e+00,1.945543400000000034e+00,1.737249999999999905e-01
1.300000000000000000e+01,7.911687099999999973e+00,7.557246899999999767e-01,3.350582300000000124e+00,1.736486599999999925e+01,5.608264400000000194e+01,7.895198699999999903e+00,1.977921800000000063e+00,1.889311999999999936e-01
1.400000000000000000e+01,8.043418400000000190e+00,8.181232400000000293e-01,3.365541200000000011e+00,1.728524799999999928e+01,5.633398600000000300e+01,8.146540899999999752e+00,2.010854600000000048e+00,2.045308000000000126e-01
1.500000000000000000e+01,8.178379299999999574e+00,8.824997799999999559e-01,3.377673500000000217e+00,1.722121699999999933e+01,5.653677900000000278e+01,8.349333800000000139e+00,2.044594800000000046e+00,2.206249000000000127e-01
