# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,9.054178900000000141e+00,0.000000000000000000e+00,3.579508500000000204e+00,1.622248599999999996e+01,5.977624200000000343e+01,0.000000000000000000e+00,2.263544700000000187e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.268773599999999391e+00,6.320954099999999409e-02,3.614892499999999842e+00,1.605937799999999882e+01,6.031901599999999775e+01,5.427743699999999505e-01,2.317193399999999848e+00,1.580240000000000117e-02
3.000000000000000000e+00,9.476629499999999595e+00,1.258468699999999996e-01,3.646489700000000056e+00,1.591651000000000060e+01,6.079761599999999788e+01,1.021374800000000027e+00,2.369157400000000191e+00,3.146170000000000216e-02
4.000000000000000000e+00,9.679178699999999580e+00,1.880999299999999985e-01,3.674344800000000077e+00,1.579268300000000025e+01,6.121484099999999984e+01,1.438599399999999973e+00,2.419794700000000187e+00,4.702499999999999736e-02
5.000000000000000000e+00,9.877864799999999335e+00,2.502036499999999997e-01,3.698533100000000129e+00,1.568672899999999970e+01,6.157362100000000282e+01,1.797379300000000013e+00,2.469466199999999834e+00,6.255090000000000650e-02
6.000000000000000000e+00,1.007410899999999998e+01,3.124231299999999933e-01,3.719161800000000184e+00,1.559750000000000014e+01,6.187704200000000299e+01,2.100800500000000071e+00,2.518527300000000135e+00,7.810580000000000300e-02
7.000000000000000000e+00,1.026927700000000065e+01,3.750364400000000265e-01,3.736371099999999945e+00,1.552384400000000042e+01,6.212838399999999695e+01,2.352142699999999920e+00,2.567319200000000023e+00,9.375909999999999800e-02
8.000000000000000000e+00,1.046463999999999928e+01,4.383170399999999911e-01,3.750337399999999821e+00,1.546458400000000033e+01,6.233117699999999672e+01,2.554935599999999862e+00,2.616159999999999819e+00,1.095793000000000045e-01
9.000000000000000000e+00,1.066134199999999943e+01,5.025160300000000024e-01,3.761276099999999900e+00,1.541848899999999922e+01,6.248927299999999718e+01,2.713031799999999993e+00,2.665335400000000021e+00,1.256289999999999907e-01
1.000000000000000000e+01,1.086035200000000067e+01,5.678442299999999499e-01,3.769446299999999805e+00,1.538424200000000042e+01,6.260693700000000206e+01,2.830694900000000125e+00,2.715087899999999888e+00,1.419611000000000067e-01
1.100000000000000000e+01,1.106242300000000078e+01,6.344541700000000395e-01,3.775155400000000050e+00,1.536040200000000056e+01,6.268894399999999933e+01,2.912702100000000183e+00,2.765605900000000172e+00,1.586134999999999906e-01
1.200000000000000000e+01,1.126804199999999945e+01,7.024220100000000411e-01,3.778764799999999813e+00,1.534536899999999982e+01,6.274069999999999681e+01,2.964458500000000107e+00,2.817010499999999862e+00,1.756054999999999977e-01
1.300000000000000000e+01,1.147736699999999921e+01,7.717291499999999749e-01,3.780695800000000162e+00,1.533733800000000080e+01,6.276836200000000332e+01,2.992120400000000124e+00,2.869341599999999826e+00,1.929323000000000010e-01
1.400000000000000000e+01,1.169016899999999914e+01,8.422437499999999577e-01,3.781436199999999914e+00,1.533426200000000073e+01,6.277896199999999993e+01,3.002720599999999962e+00,2.922542299999999926e+00,2.105608999999999953e-01
1.500000000000000000e+01,1.190576399999999957e+01,9.137016100000000529e-01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,2.976440900000000056e+00,2.284254000000000007e-01
1.600000000000000000e+01,1.250877000000000017e+01,1.113571700000000053e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.127192400000000205e+00,2.783928999999999987e-01
1.700000000000000000e+01,1.311177600000000076e+01,1.313441700000000045e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.277943899999999910e+00,3.283603999999999967e-01
1.800000000000000000e+01,1.371478199999999958e+01,1.513311800000000096e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.428695400000000060e+00,3.783278999999999948e-01
1.900000000000000000e+01,1.431778800000000018e+01,1.713181800000000088e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.579446900000000209e+00,4.282954999999999957e-01
2.000000000000000000e+01,1.492079400000000078e+01,1.913051899999999916e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.730198399999999914e+00,4.782629999999999937e-01
2.100000000000000000e+01,1.552379999999999960e+01,2.112921899999999908e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,3.880949900000000063e+00,5.282305000000000472e-01
2.200000000000000000e+01,1.612680599999999842e+01,2.312791999999999959e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.031701400000000213e+00,5.781979999999999897e-01
2.300000000000000000e+01,1.672981199999999902e+01,2.512662000000000173e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.182452900000000362e+00,6.281655000000000433e-01
2.400000000000000000e+01,1.733281799999999961e+01,2.712532099999999780e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.333204399999999623e+00,6.781329999999999858e-01
2.500000000000000000e+01,1.793582400000000021e+01,2.912402099999999994e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.483955899999999772e+00,7.281005000000000393e-01
2.600000000000000000e+01,1.853883000000000081e+01,3.112272200000000044e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.634707399999999922e+00,7.780679999999999819e-01
2.700000000000000000e+01,1.914183600000000141e+01,3.312142199999999814e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.785458900000000071e+00,8.280355999999999828e-01
2.800000000000000000e+01,1.974484199999999845e+01,3.512012299999999865e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,4.936210400000000220e+00,8.780031000000000363e-01
2.900000000000000000e+01,2.034784799999999905e+01,3.711882300000000079e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.086961900000000369e+00,9.279705999999999788e-01
3.000000000000000000e+01,2.095085399999999964e+01,3.911752400000000129e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.237713399999999631e+00,9.779381000000000324e-01
3.100000000000000000e+01,2.155386000000000024e+01,4.111622399999999899e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.388464899999999780e+00,1.027905599999999975e+00
3.200000000000000000e+01,2.215686600000000084e+01,4.311492499999999950e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.539216399999999929e+00,1.077873099999999917e+00
3.300000000000000000e+01,2.275987200000000144e+01,4.511362499999999720e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.689967900000000078e+00,1.127840600000000082e+00
3.400000000000000000e+01,2.336287799999999848e+01,4.711232599999999771e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.840719400000000228e+00,1.177808100000000024e+00
3.500000000000000000e+01,2.396588399999999908e+01,4.911102699999999821e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,5.991470900000000377e+00,1.227775700000000025e+00
3.600000000000000000e+01,2.456888999999999967e+01,5.110972699999999591e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.142222399999999638e+00,1.277743199999999968e+00
3.700000000000000000e+01,2.517189600000000027e+01,5.310842799999999642e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.292973899999999787e+00,1.327710699999999910e+00
3.800000000000000000e+01,2.577490200000000087e+01,5.510712800000000300e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.443725399999999937e+00,1.377678200000000075e+00
3.900000000000000000e+01,2.637790800000000146e+01,5.710582900000000350e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.594477000000000366e+00,1.427645700000000017e+00
4.000000000000000000e+01,2.698091399999999851e+01,5.910452900000000120e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.745228499999999627e+00,1.477613199999999960e+00
4.100000000000000000e+01,2.758391999999999911e+01,6.110323000000000171e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,6.895979999999999777e+00,1.527580699999999903e+00
4.200000000000000000e+01,2.818692599999999970e+01,6.310192999999999941e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.046731499999999926e+00,1.577548299999999903e+00
4.300000000000000000e+01,2.878993200000000030e+01,6.510063099999999991e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.197483000000000075e+00,1.627515800000000068e+00
4.400000000000000000e+01,2.939293800000000090e+01,6.709933099999999762e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.348234500000000224e+00,1.677483300000000010e+00
4.500000000000000000e+01,2.999594400000000149e+01,6.909803199999999812e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.498986000000000374e+00,1.727450799999999953e+00
4.600000000000000000e+01,3.059894999999999854e+01,7.109673199999999582e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.649737499999999635e+00,1.777418299999999896e+00
4.700000000000000000e+01,3.120195599999999914e+01,7.309543299999999633e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.800488999999999784e+00,1.827385800000000060e+00
4.800000000000000000e+01,3.180496199999999973e+01,7.509413300000000291e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,7.951240499999999933e+00,1.877353300000000003e+00
4.900000000000000000e+01,3.240796799999999678e+01,7.709283400000000341e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.101991999999999194e+00,1.927320799999999945e+00
5.000000000000000000e+01,3.301097399999999737e+01,7.909153400000000111e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.252743499999999344e+00,1.977288399999999946e+00
5.100000000000000000e+01,3.361397999999999797e+01,8.109023499999999274e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.403494999999999493e+00,2.027255900000000111e+00
5.200000000000000000e+01,3.421698599999999857e+01,8.308893499999999932e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.554246499999999642e+00,2.077223399999999831e+00
5.300000000000000000e+01,3.481999199999999917e+01,8.508763599999999983e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.704997999999999791e+00,2.127190899999999996e+00
5.400000000000000000e+01,3.542299799999999976e+01,8.708633600000000641e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,8.855749499999999941e+00,2.177158400000000160e+00
5.500000000000000000e+01,3.602600400000000036e+01,8.908503700000000691e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.006501000000000090e+00,2.227125899999999881e+00
5.600000000000000000e+01,3.662901000000000096e+01,9.108373699999999573e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.157252500000000239e+00,2.277093400000000045e+00
5.700000000000000000e+01,3.723201600000000155e+01,9.308243799999999624e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.308004000000000389e+00,2.327060900000000210e+00
5.800000000000000000e+01,3.783502200000000215e+01,9.508113800000000282e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.458755500000000538e+00,2.377028500000000211e+00
5.900000000000000000e+01,3.843802800000000275e+01,9.707983900000000332e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.609507000000000687e+00,2.426995999999999931e+00
6.000000000000000000e+01,3.904103400000000335e+01,9.907854000000000383e+00,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.760258500000000836e+00,2.476963500000000096e+00
6.100000000000000000e+01,3.964403999999999684e+01,1.010772399999999926e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,9.911009999999999209e+00,2.526930999999999816e+00
6.200000000000000000e+01,4.024704599999999743e+01,1.030759399999999992e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,1.006176149999999936e+01,2.576898499999999981e+00
6.300000000000000000e+01,4.085005199999999803e+01,1.050746400000000058e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,1.021251299999999951e+01,2.626866000000000145e+00
6.400000000000000000e+01,4.145305799999999863e+01,1.070733399999999946e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,1.036326449999999966e+01,2.676833499999999866e+00
6.500000000000000000e+01,4.205606399999999923e+01,1.090720400000000012e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,1.051401599999999981e+01,2.726801099999999867e+00
6.600000000000000000e+01,4.265906999999999982e+01,1.110707400000000078e+01,3.781545799999999957e+00,1.533380599999999916e+01,6.278053100000000342e+01,3.004289099999999824e+00,1.066476749999999996e+01,2.776768600000000031e+00
