# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.433587299999999787e-01,0.000000000000000000e+00,1.102347100000000024e+00,6.511514400000000080e+01,1.381517899999999965e+00,0.000000000000000000e+00,1.108396999999999993e-01,0.000000000000000000e+00
2.000000000000000000e+00,5.291832800000000336e-01,1.755143600000000081e-01,1.131979800000000091e+00,6.205623700000000298e+01,1.986679899999999943e+00,6.051620300000000174e-01,1.322957999999999912e-01,4.387859999999999677e-02
3.000000000000000000e+00,6.170692399999999633e-01,3.374136500000000094e-01,1.168749000000000038e+00,5.882782199999999762e+01,2.809347700000000003e+00,1.427829699999999979e+00,1.542672999999999961e-01,8.435339999999999505e-02
4.000000000000000000e+00,7.031694800000000134e-01,4.819978999999999791e-01,1.210660800000000092e+00,5.568951599999999758e+01,3.822457500000000064e+00,2.440939600000000098e+00,1.757923999999999876e-01,1.204994999999999955e-01
5.000000000000000000e+00,7.853928700000000207e-01,6.099085899999999727e-01,1.256387900000000002e+00,5.274342599999999948e+01,4.997750400000000148e+00,3.616232500000000183e+00,1.963482000000000005e-01,1.524771000000000043e-01
6.000000000000000000e+00,8.622058799999999801e-01,7.223718599999999768e-01,1.304951900000000053e+00,5.002383300000000332e+01,6.306021699999999619e+00,4.924503800000000098e+00,2.155515000000000070e-01,1.805930000000000035e-01
7.000000000000000000e+00,9.323869900000000266e-01,8.204623599999999461e-01,1.355570500000000012e+00,4.753558600000000212e+01,7.718078199999999889e+00,6.336560300000000368e+00,2.330966999999999900e-01,2.051156000000000090e-01
8.000000000000000000e+00,9.949796199999999535e-01,9.050114400000000003e-01,1.407579499999999983e+00,4.527068100000000328e+01,9.205636800000000619e+00,7.824118900000000210e+00,2.487448999999999910e-01,2.262529000000000068e-01
9.000000000000000000e+00,1.049293100000000090e+00,9.766629399999999794e-01,1.460395399999999899e+00,4.321564000000000050e+01,1.074207400000000057e+01,9.360556199999999549e+00,2.623232999999999815e-01,2.441657000000000133e-01
1.000000000000000000e+01,1.094910400000000061e+00,1.035955699999999924e+00,1.513496200000000069e+00,4.135494700000000279e+01,1.230300300000000036e+01,1.092148500000000055e+01,2.737276000000000153e-01,2.589889000000000219e-01
1.100000000000000000e+01,1.131689500000000015e+00,1.083400399999999930e+00,1.566413300000000008e+00,3.967269699999999943e+01,1.386667100000000019e+01,1.248515300000000039e+01,2.829224000000000183e-01,2.708500999999999825e-01
1.200000000000000000e+01,1.159752499999999964e+00,1.119542400000000049e+00,1.618727500000000097e+00,3.815341200000000299e+01,1.541417799999999971e+01,1.403265999999999991e+01,2.899380999999999764e-01,2.798856000000000122e-01
1.300000000000000000e+01,1.179463699999999893e+00,1.145007499999999956e+00,1.670067699999999933e+00,3.678243700000000160e+01,1.692954599999999843e+01,1.554802800000000040e+01,2.948659000000000141e-01,2.862519000000000036e-01
1.400000000000000000e+01,1.191397500000000109e+00,1.160530599999999968e+00,1.720109700000000075e+00,3.554613299999999754e+01,1.839964499999999958e+01,1.701812699999999978e+01,2.978493999999999864e-01,2.901327000000000211e-01
