# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.529166400000000259e+00,0.000000000000000000e+00,3.028053599999999790e+00,1.928365499999999955e+01,5.029564400000000290e+01,0.000000000000000000e+00,1.632291600000000065e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.724990299999999976e+00,6.974740699999999738e-02,3.079745099999999791e+00,1.894753400000000099e+01,5.127233300000000327e+01,9.766888500000000528e-01,1.681247600000000064e+00,1.743690000000000170e-02
3.000000000000000000e+00,6.909303200000000089e+00,1.376425199999999904e-01,3.128306900000000113e+00,1.864246899999999840e+01,5.217225899999999683e+01,1.876614999999999922e+00,1.727325800000000022e+00,3.441059999999999952e-02
4.000000000000000000e+00,7.083194500000000282e+00,2.036766000000000132e-01,3.173609599999999809e+00,1.836676699999999940e+01,5.299668799999999891e+01,2.701044399999999790e+00,1.770798600000000000e+00,5.091910000000000186e-02
5.000000000000000000e+00,7.247898700000000360e+00,2.679569299999999821e-01,3.215560299999999927e+00,1.811877000000000137e+01,5.374735199999999935e+01,3.451708500000000068e+00,1.811974699999999938e+00,6.698919999999999875e-02
6.000000000000000000e+00,7.404756800000000361e+00,3.306937200000000243e-01,3.254098599999999841e+00,1.789687800000000095e+01,5.442632700000000057e+01,4.130683499999999952e+00,1.851189200000000090e+00,8.267339999999999411e-02
7.000000000000000000e+00,7.555179500000000381e+00,3.921842899999999910e-01,3.289194800000000196e+00,1.769956200000000024e+01,5.503594300000000317e+01,4.740299000000000262e+00,1.888794899999999943e+00,9.804609999999999714e-02
8.000000000000000000e+00,7.700614400000000082e+00,4.527956899999999729e-01,3.320846799999999988e+00,1.752536699999999925e+01,5.557871699999999748e+01,5.283073400000000142e+00,1.925153600000000020e+00,1.131989000000000051e-01
9.000000000000000000e+00,7.842515099999999961e+00,5.129462500000000480e-01,3.349079699999999882e+00,1.737290399999999835e+01,5.605731699999999762e+01,5.761673799999999623e+00,1.960628800000000060e+00,1.282366000000000061e-01
1.000000000000000000e+01,7.982311900000000016e+00,5.730866599999999700e-01,3.373944100000000113e+00,1.724084799999999973e+01,5.647454199999999958e+01,6.178898300000000177e+00,1.995578000000000074e+00,1.432717000000000018e-01
1.100000000000000000e+01,8.121384700000000123e+00,6.336807899999999938e-01,3.395516699999999943e+00,1.712791700000000006e+01,5.683332200000000256e+01,6.537678299999999609e+00,2.030346199999999879e+00,1.584202000000000110e-01
1.200000000000000000e+01,8.261035500000000198e+00,6.951863999999999821e-01,3.413900799999999958e+00,1.703285699999999991e+01,5.713674300000000272e+01,6.841099500000000333e+00,2.065258899999999898e+00,1.737965999999999955e-01
1.300000000000000000e+01,8.402459800000000811e+00,7.580356600000000000e-01,3.429227899999999885e+00,1.695441900000000146e+01,5.738808499999999668e+01,7.092441700000000182e+00,2.100614999999999899e+00,1.895089000000000079e-01
1.400000000000000000e+01,8.546716599999999886e+00,8.226154399999999756e-01,3.441660300000000117e+00,1.689133199999999846e+01,5.759087799999999646e+01,7.295234599999999681e+00,2.136679099999999831e+00,2.056539000000000006e-01
1.500000000000000000e+01,8.694694699999999443e+00,8.892470900000000178e-01,3.451393599999999839e+00,1.684227299999999872e+01,5.774897399999999692e+01,7.453330799999999812e+00,2.173673700000000153e+00,2.223118000000000039e-01
1.600000000000000000e+01,8.847075200000000805e+00,9.581655399999999823e-01,3.458661100000000044e+00,1.680583100000000130e+01,5.786663800000000180e+01,7.570993900000000387e+00,2.211768800000000201e+00,2.395413999999999877e-01
1.700000000000000000e+01,9.004288100000000128e+00,1.029497600000000013e+00,3.463738300000000159e+00,1.678046700000000158e+01,5.794864499999999907e+01,7.653001100000000001e+00,2.251072000000000184e+00,2.573744000000000032e-01
1.800000000000000000e+01,9.166463500000000764e+00,1.103238900000000022e+00,3.466947600000000129e+00,1.676447399999999988e+01,5.800040099999999654e+01,7.704757500000000370e+00,2.291615900000000039e+00,2.758096999999999910e-01
1.900000000000000000e+01,9.333375000000000199e+00,1.179230299999999954e+00,3.468664500000000039e+00,1.675593100000000035e+01,5.802806300000000306e+01,7.732419300000000106e+00,2.333343800000000190e+00,2.948076000000000030e-01
2.000000000000000000e+01,9.504377200000000414e+00,1.257131699999999963e+00,3.469322800000000040e+00,1.675265800000000027e+01,5.803866299999999967e+01,7.743019600000000224e+00,2.376094300000000104e+00,3.142828999999999762e-01
2.100000000000000000e+01,9.678336099999999220e+00,1.336395400000000011e+00,3.469420200000000065e+00,1.675217400000000012e+01,5.804023200000000315e+01,7.744588099999999642e+00,2.419583999999999957e+00,3.340988999999999765e-01
2.200000000000000000e+01,1.016523899999999969e+01,1.558256499999999933e+00,3.469420200000000065e+00,1.675217400000000012e+01,5.804023200000000315e+01,7.744588099999999642e+00,2.541309699999999783e+00,3.895641000000000242e-01
2.300000000000000000e+01,1.065214100000000030e+01,1.780117600000000078e+00,3.469420200000000065e+00,1.675217400000000012e+01,5.804023200000000315e+01,7.744588099999999642e+00,2.663035300000000216e+00,4.450294000000000194e-01
