# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.341551200000000055e+00,0.000000000000000000e+00,1.387020499999999990e+00,4.613461499999999660e+01,8.613982899999999887e+00,0.000000000000000000e+00,3.353878000000000137e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.471235999999999988e+00,1.336525699999999983e-01,1.432302399999999976e+00,4.428089299999999895e+01,9.922254099999999966e+00,1.308271299999999915e+00,3.678089999999999971e-01,3.341310000000000113e-02
3.000000000000000000e+00,1.592959100000000072e+00,2.570795799999999742e-01,1.480591500000000060e+00,4.248566699999999940e+01,1.133431099999999958e+01,2.720327800000000185e+00,3.982397999999999771e-01,6.426990000000000480e-02
4.000000000000000000e+00,1.705564999999999998e+00,3.700650699999999960e-01,1.531074299999999999e+00,4.077847599999999773e+01,1.282186899999999952e+01,4.207886399999999583e+00,4.263912999999999731e-01,9.251629999999999576e-02
5.000000000000000000e+00,1.808182399999999967e+00,4.725148299999999968e-01,1.583030399999999949e+00,3.917564399999999836e+01,1.435830699999999993e+01,5.744323800000000091e+00,4.520455999999999919e-01,1.181287000000000031e-01
6.000000000000000000e+00,1.900218699999999927e+00,5.644065099999999724e-01,1.635819099999999970e+00,3.768461400000000339e+01,1.591923599999999972e+01,7.305252900000000160e+00,4.750546999999999964e-01,1.411015999999999937e-01
7.000000000000000000e+00,1.981364300000000078e+00,6.457876900000000253e-01,1.688870499999999941e+00,3.630700600000000122e+01,1.748290300000000030e+01,8.868920400000000370e+00,4.953410999999999786e-01,1.614469000000000043e-01
8.000000000000000000e+00,2.051589900000000188e+00,7.167943700000000140e-01,1.741679399999999989e+00,3.504072099999999779e+01,1.903041100000000085e+01,1.041642799999999980e+01,5.128975000000000062e-01,1.791986000000000134e-01
9.000000000000000000e+00,2.111133500000000218e+00,7.776741999999999821e-01,1.793801699999999943e+00,3.388137300000000351e+01,2.054577899999999957e+01,1.193179600000000029e+01,5.277834000000000136e-01,1.944184999999999941e-01
1.000000000000000000e+01,2.160476599999999969e+00,8.288060499999999609e-01,1.844850499999999949e+00,3.282325600000000065e+01,2.201587800000000072e+01,1.340189499999999967e+01,5.401190999999999631e-01,2.072015000000000107e-01
1.100000000000000000e+01,2.200310500000000058e+00,8.707113600000000453e-01,1.894493900000000064e+00,3.185999699999999990e+01,2.343025599999999997e+01,1.481627300000000069e+01,5.500776000000000554e-01,2.176778000000000046e-01
1.200000000000000000e+01,2.231497099999999900e+00,9.040557900000000258e-01,1.942450999999999928e+00,3.098498999999999981e+01,2.478089699999999951e+01,1.616691399999999845e+01,5.578743000000000452e-01,2.260138999999999898e-01
1.300000000000000000e+01,2.255027099999999951e+00,9.296416600000000363e-01,1.988488899999999893e+00,3.019167900000000060e+01,2.606193599999999932e+01,1.744795299999999827e+01,5.637567999999999468e-01,2.324103999999999892e-01
1.400000000000000000e+01,2.271978499999999901e+00,9.483925899999999798e-01,2.032418499999999906e+00,2.947374299999999891e+01,2.726936099999999996e+01,1.865537799999999891e+01,5.679946000000000161e-01,2.370981000000000061e-01
1.500000000000000000e+01,2.283478800000000142e+00,9.613327699999999476e-01,2.074090200000000106e+00,2.882520299999999835e+01,2.840071400000000068e+01,1.978673099999999963e+01,5.708697000000000354e-01,2.403331999999999968e-01
1.600000000000000000e+01,2.290671699999999866e+00,9.695629799999999632e-01,2.113390299999999833e+00,2.824048399999999859e+01,2.945481300000000147e+01,2.084083000000000041e+01,5.726679000000000075e-01,2.423906999999999867e-01
1.700000000000000000e+01,2.294689599999999885e+00,9.742355099999999712e-01,2.150236299999999989e+00,2.771443999999999974e+01,3.043150199999999828e+01,2.181751900000000077e+01,5.736723999999999712e-01,2.435588999999999948e-01
1.800000000000000000e+01,2.296631999999999785e+00,9.765296700000000163e-01,2.184573100000000156e+00,2.724235799999999941e+01,3.133142799999999895e+01,2.271744500000000144e+01,5.741579999999999462e-01,2.441323999999999994e-01
1.900000000000000000e+01,2.297549099999999900e+00,9.776289999999999702e-01,2.216369799999999834e+00,2.681994600000000162e+01,3.215585800000000205e+01,2.354187500000000099e+01,5.743873000000000451e-01,2.444071999999999911e-01
2.000000000000000000e+01,2.298431100000000171e+00,9.787007599999999474e-01,2.245616099999999893e+00,2.644330799999999826e+01,3.290652200000000249e+01,2.429253900000000144e+01,5.746078000000000019e-01,2.446752000000000093e-01
2.100000000000000000e+01,2.300199999999999800e+00,9.808780999999999750e-01,2.272319800000000001e+00,2.610891499999999965e+01,3.358549699999999660e+01,2.497151399999999910e+01,5.750499999999999501e-01,2.452195000000000069e-01
2.200000000000000000e+01,2.303705799999999915e+00,9.852444500000000494e-01,2.296504800000000124e+00,2.581357099999999960e+01,3.419511200000000173e+01,2.558112900000000067e+01,5.759265000000000079e-01,2.463111000000000050e-01
2.300000000000000000e+01,2.309723599999999877e+00,9.928198799999999880e-01,2.318209200000000081e+00,2.555437299999999823e+01,3.473788700000000063e+01,2.612390399999999957e+01,5.774308999999999692e-01,2.482050000000000090e-01
2.400000000000000000e+01,2.318951600000000113e+00,1.004548699999999961e+00,2.337484499999999965e+00,2.532867800000000003e+01,3.521648700000000076e+01,2.660250399999999971e+01,5.797379000000000282e-01,2.511372000000000049e-01
2.500000000000000000e+01,2.332009000000000221e+00,1.021287199999999951e+00,2.354394899999999957e+00,2.513405500000000004e+01,3.563371200000000272e+01,2.701972900000000166e+01,5.830022999999999733e-01,2.553217999999999877e-01
2.600000000000000000e+01,2.349433400000000116e+00,1.043791399999999925e+00,2.369017599999999835e+00,2.496824499999999958e+01,3.599249199999999860e+01,2.737850900000000109e+01,5.873582999999999998e-01,2.609479000000000104e-01
2.700000000000000000e+01,2.371674899999999919e+00,1.072702899999999904e+00,2.381443599999999883e+00,2.482911800000000113e+01,3.629591299999999876e+01,2.768193000000000126e+01,5.929187000000000207e-01,2.681757000000000168e-01
2.800000000000000000e+01,2.399088599999999794e+00,1.108532000000000073e+00,2.391778700000000146e+00,2.471462100000000106e+01,3.654725499999999982e+01,2.793327199999999877e+01,5.997721000000000302e-01,2.771330000000000182e-01
2.900000000000000000e+01,2.431922800000000162e+00,1.151638399999999951e+00,2.400145300000000148e+00,2.462272799999999862e+01,3.675004799999999960e+01,2.813606499999999855e+01,6.079807000000000405e-01,2.879095999999999878e-01
3.000000000000000000e+01,2.470302900000000079e+00,1.202206399999999897e+00,2.406685400000000197e+00,2.455139000000000138e+01,3.690814400000000006e+01,2.829416099999999901e+01,6.175756999999999497e-01,3.005515999999999743e-01
3.100000000000000000e+01,2.514209800000000161e+00,1.260215400000000097e+00,2.411562800000000006e+00,2.449846499999999949e+01,3.702580700000000036e+01,2.841182399999999930e+01,6.285524999999999585e-01,3.150537999999999950e-01
3.200000000000000000e+01,2.563453200000000098e+00,1.325404599999999933e+00,2.414967199999999981e+00,2.446166300000000149e+01,3.710781399999999763e+01,2.849383100000000013e+01,6.408633000000000246e-01,3.313511000000000095e-01
3.300000000000000000e+01,2.617637799999999793e+00,1.397231099999999948e+00,2.417117999999999878e+00,2.443847200000000086e+01,3.715957099999999969e+01,2.854558799999999863e+01,6.544094999999999773e-01,3.493078000000000016e-01
3.400000000000000000e+01,2.676124100000000006e+00,1.474821699999999902e+00,2.418268199999999979e+00,2.442608900000000105e+01,3.718723299999999909e+01,2.857325000000000159e+01,6.690310000000000423e-01,3.687054000000000165e-01
3.500000000000000000e+01,2.737983199999999950e+00,1.556918299999999977e+00,2.418709100000000056e+00,2.442134599999999978e+01,3.719783300000000281e+01,2.858385000000000176e+01,6.844957999999999876e-01,3.892296000000000089e-01
3.600000000000000000e+01,2.801947600000000094e+00,1.641819200000000034e+00,2.418774299999999933e+00,2.442064399999999935e+01,3.719940100000000172e+01,2.858541800000000066e+01,7.004869000000000234e-01,4.104548000000000085e-01
3.700000000000000000e+01,2.981484299999999976e+00,1.880124799999999929e+00,2.418774299999999933e+00,2.442064399999999935e+01,3.719940100000000172e+01,2.858541800000000066e+01,7.453710999999999531e-01,4.700311999999999824e-01
3.800000000000000000e+01,3.161020900000000022e+00,2.118430500000000105e+00,2.418774299999999933e+00,2.442064399999999935e+01,3.719940100000000172e+01,2.858541800000000066e+01,7.902552000000000465e-01,5.296075999999999562e-01
