# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.733982400000000368e+00,0.000000000000000000e+00,2.808596200000000209e+00,2.085779499999999942e+01,4.592473999999999990e+01,0.000000000000000000e+00,1.433495600000000092e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.923077199999999820e+00,7.340122500000000050e-02,2.863641900000000184e+00,2.043873900000000177e+01,4.705609299999999706e+01,1.131352700000000100e+00,1.480769299999999955e+00,1.835029999999999994e-02
3.000000000000000000e+00,6.099598499999999923e+00,1.443854699999999880e-01,2.916001200000000182e+00,2.005581499999999906e+01,4.811019199999999785e+01,2.185452000000000172e+00,1.524899599999999911e+00,3.609640000000000071e-02
4.000000000000000000e+00,6.264420600000000228e+00,2.128459299999999887e-01,2.965478800000000081e+00,1.970720599999999934e+01,4.908688099999999821e+01,3.162140799999999974e+00,1.566105199999999975e+00,5.321150000000000185e-02
5.000000000000000000e+00,6.418609599999999915e+00,2.788099900000000075e-01,3.011921200000000187e+00,1.939106299999999905e+01,4.998680699999999888e+01,4.062066999999999872e+00,1.604652399999999979e+00,6.970250000000000057e-02
6.000000000000000000e+00,6.563380800000000015e+00,3.424298700000000251e-01,3.055212500000000109e+00,1.910555199999999942e+01,5.081123600000000096e+01,4.886496300000000126e+00,1.640845200000000004e+00,8.560750000000000304e-02
7.000000000000000000e+00,6.700059099999999823e+00,4.039689399999999986e-01,3.095271400000000117e+00,1.884889599999999987e+01,5.156190000000000140e+01,5.637160399999999960e+00,1.675014800000000026e+00,1.009922000000000042e-01
8.000000000000000000e+00,6.830042299999999678e+00,4.637852800000000220e-01,3.132047200000000142e+00,1.861938699999999969e+01,5.224087500000000261e+01,6.316135499999999681e+00,1.707510599999999990e+00,1.159463000000000021e-01
9.000000000000000000e+00,6.954767099999999758e+00,5.223133399999999593e-01,3.165517900000000218e+00,1.841540000000000177e+01,5.285049099999999811e+01,6.925750899999999710e+00,1.738691800000000010e+00,1.305783000000000083e-01
1.000000000000000000e+01,7.075679400000000285e+00,5.800446500000000505e-01,3.195687500000000014e+00,1.823539500000000046e+01,5.339326499999999953e+01,7.468525299999999589e+00,1.768919799999999931e+00,1.450112000000000068e-01
1.100000000000000000e+01,7.194206799999999902e+00,6.375082300000000091e-01,3.222584799999999916e+00,1.807790800000000075e+01,5.387186599999999714e+01,7.947125699999999959e+00,1.798551699999999975e+00,1.593770999999999938e-01
1.200000000000000000e+01,7.311733000000000260e+00,6.952507900000000074e-01,3.246262799999999782e+00,1.794154500000000141e+01,5.428909000000000162e+01,8.364350299999999905e+00,1.827933299999999983e+00,1.738126999999999867e-01
1.300000000000000000e+01,7.429573999999999678e+00,7.538171099999999569e-01,3.266798300000000044e+00,1.782496400000000136e+01,5.464786999999999750e+01,8.723130199999999945e+00,1.857393499999999920e+00,1.884542999999999913e-01
1.400000000000000000e+01,7.548953400000000258e+00,8.137304100000000151e-01,3.284292900000000071e+00,1.772685500000000047e+01,5.495129099999999767e+01,9.026551500000000061e+00,1.887238299999999924e+00,2.034325999999999912e-01
1.500000000000000000e+01,7.670977200000000273e+00,8.754724799999999973e-01,3.298874500000000154e+00,1.764591800000000177e+01,5.520263299999999873e+01,9.277893699999999910e+00,1.917744300000000068e+00,2.188681000000000099e-01
1.600000000000000000e+01,7.796606200000000264e+00,9.394635199999999964e-01,3.310699399999999848e+00,1.758083099999999988e+01,5.540542599999999851e+01,9.480686600000000297e+00,1.949151599999999984e+00,2.348658999999999886e-01
1.700000000000000000e+01,7.926624699999999635e+00,1.006041100000000021e+00,3.319955499999999837e+00,1.753022400000000047e+01,5.556352300000000355e+01,9.638782799999999540e+00,1.981656199999999979e+00,2.515103000000000200e-01
1.800000000000000000e+01,8.061604700000000179e+00,1.075438399999999906e+00,3.326865800000000206e+00,1.749263499999999993e+01,5.568118599999999674e+01,9.756445899999999227e+00,2.015401199999999893e+00,2.688595999999999764e-01
1.900000000000000000e+01,8.201863899999999319e+00,1.147760300000000067e+00,3.331692900000000179e+00,1.746647499999999908e+01,5.576319300000000112e+01,9.838452999999999449e+00,2.050466000000000122e+00,2.869400999999999757e-01
2.000000000000000000e+01,8.347418599999999245e+00,1.222959300000000082e+00,3.334744000000000153e+00,1.744998100000000107e+01,5.581494899999999859e+01,9.890209399999999818e+00,2.086854600000000115e+00,3.057398000000000060e-01
2.100000000000000000e+01,8.497927600000000581e+00,1.300807899999999906e+00,3.336376200000000125e+00,1.744116999999999962e+01,5.584261099999999800e+01,9.917871299999999835e+00,2.124481900000000145e+00,3.252019999999999911e-01
2.200000000000000000e+01,8.652630800000000733e+00,1.380870499999999890e+00,3.337001900000000187e+00,1.743779500000000127e+01,5.585321100000000172e+01,9.928471500000000560e+00,2.163157700000000183e+00,3.452176000000000133e-01
2.300000000000000000e+01,8.810280300000000508e+00,1.462472400000000006e+00,3.337094500000000075e+00,1.743729599999999991e+01,5.585477999999999810e+01,9.930039999999999978e+00,2.202570099999999975e+00,3.656181000000000014e-01
2.400000000000000000e+01,9.251666300000000120e+00,1.690946000000000060e+00,3.337094500000000075e+00,1.743729599999999991e+01,5.585477999999999810e+01,9.930039999999999978e+00,2.312916599999999878e+00,4.227365000000000150e-01
