# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.516925800000000102e+00,0.000000000000000000e+00,1.778511100000000011e+00,3.421279599999999732e+01,2.010263000000000133e+01,0.000000000000000000e+00,6.292313999999999963e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.670179800000000103e+00,1.050257500000000010e-01,1.832568200000000092e+00,3.307130000000000081e+01,2.166356000000000037e+01,1.560929199999999906e+00,6.675448999999999966e-01,2.625639999999999918e-02
3.000000000000000000e+00,2.811633399999999838e+00,2.036197899999999950e-01,1.887332999999999927e+00,3.199519799999999847e+01,2.322722699999999918e+01,3.124596599999999835e+00,7.029083000000000414e-01,5.090490000000000292e-02
4.000000000000000000e+00,2.940741399999999839e+00,2.953426100000000054e-01,1.942230899999999982e+00,3.098888900000000035e+01,2.477473399999999870e+01,4.672104000000000035e+00,7.351853999999999889e-01,7.383570000000000411e-02
5.000000000000000000e+00,3.057286200000000065e+00,3.798690100000000069e-01,1.996749000000000107e+00,3.005387299999999939e+01,2.629010200000000097e+01,6.187471999999999639e+00,7.643216000000000454e-01,9.496730000000000449e-02
6.000000000000000000e+00,3.161363600000000051e+00,4.570100799999999852e-01,2.050435199999999902e+00,2.918960799999999978e+01,2.776020099999999857e+01,7.657570999999999906e+00,7.903409000000000129e-01,1.142525000000000068e-01
7.000000000000000000e+00,3.253357499999999902e+00,5.267308000000000545e-01,2.102896199999999993e+00,2.839416699999999949e+01,2.917457999999999885e+01,9.071949099999999433e+00,8.133394000000000457e-01,1.316827000000000136e-01
8.000000000000000000e+00,3.333904599999999885e+00,5.891600200000000065e-01,2.153794500000000056e+00,2.766472500000000068e+01,3.052522099999999838e+01,1.042258999999999958e+01,8.334761000000000530e-01,1.472900000000000043e-01
9.000000000000000000e+00,3.403852899999999959e+00,6.445918899999999452e-01,2.202845799999999965e+00,2.699792499999999862e+01,3.180626000000000175e+01,1.170363000000000042e+01,8.509632000000000307e-01,1.611480000000000135e-01
1.000000000000000000e+01,3.464217600000000008e+00,6.934788899999999590e-01,2.249814699999999945e+00,2.639014099999999985e+01,3.301368500000000239e+01,1.291105499999999928e+01,8.660544000000000020e-01,1.733696999999999877e-01
1.100000000000000000e+01,3.516136899999999788e+00,7.364178500000000405e-01,2.294510600000000178e+00,2.583765999999999963e+01,3.414503799999999956e+01,1.404240700000000075e+01,8.790341999999999878e-01,1.841045000000000043e-01
