# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,2.641000000000000227e+02,8.338999999999999773e+02,4.351000000000000227e+02,1.379979000000000000e+06,5.876000000000000000e+03,5.459800000000000209e-01,2.879090000000000149e+00,1.747800000000000020e+00,1.769109999999999960e+00,3.667100000000000026e+00,1.313700000000000090e+00,-8.819999999999999715e-03,9.522000000000000464e-01,7.674000000000000266e-03,1.023000000000000020e-01,2.814099999999999935e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
4.600000000000000000e+01,5.400000000000000000e+02,2.576000000000000227e+02,8.332000000000000455e+02,4.321999999999999886e+02,1.333907000000000000e+06,5.957000000000000000e+03,5.334499999999999797e-01,2.871780000000000221e+00,1.711969999999999992e+00,1.728690000000000060e+00,3.780499999999999972e+00,1.312400000000000011e+00,-1.135000000000000071e-02,9.576900000000000412e-01,8.227999999999999203e-03,1.113999999999999990e-01,3.110500000000000070e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
4.700000000000000000e+01,5.400000000000000000e+02,2.516999999999999886e+02,8.326000000000000227e+02,4.295000000000000000e+02,1.292165000000000000e+06,6.037000000000000000e+03,5.219200000000000506e-01,2.864599999999999813e+00,1.678819999999999979e+00,1.691869999999999985e+00,3.889100000000000001e+00,1.311199999999999921e+00,-1.349999999999999985e-02,9.645599999999999730e-01,8.788000000000000672e-03,1.207000000000000017e-01,3.417900000000000105e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
4.800000000000000000e+01,5.400000000000000000e+02,2.463000000000000114e+02,8.320000000000000000e+02,4.270000000000000000e+02,1.254533000000000000e+06,6.118000000000000000e+03,5.113600000000000367e-01,2.857540000000000191e+00,1.648290000000000033e+00,1.658420000000000005e+00,3.992300000000000182e+00,1.310100000000000042e+00,-1.531000000000000069e-02,9.723500000000000476e-01,9.350999999999999937e-03,1.302000000000000102e-01,3.733199999999999713e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
4.900000000000000000e+01,5.400000000000000000e+02,2.414000000000000057e+02,8.315000000000000000e+02,4.248000000000000114e+02,1.220779000000000000e+06,6.198000000000000000e+03,5.017500000000000293e-01,2.850600000000000023e+00,1.620319999999999983e+00,1.628130000000000077e+00,4.089400000000000368e+00,1.308999999999999941e+00,-1.680999999999999855e-02,9.806899999999999507e-01,9.910000000000000406e-03,1.396999999999999909e-01,4.052700000000000052e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
5.000000000000000000e+01,5.400000000000000000e+02,2.370999999999999943e+02,8.311000000000000227e+02,4.226999999999999886e+02,1.190675000000000000e+06,6.279000000000000000e+03,4.930800000000000183e-01,2.843799999999999883e+00,1.594819999999999904e+00,1.600829999999999975e+00,4.179899999999999949e+00,1.308000000000000052e+00,-1.804000000000000048e-02,9.890999999999999792e-01,1.046099999999999981e-02,1.491999999999999993e-01,4.372499999999999998e-02,6.493900000000000006e+00,4.210532999999999859e+00,1.048430000000000022e-02,1.069449999999999915e-02,1.048430000000000022e-02,1.069449999999999915e-02,4.463000000000000300e-02,9.574999999999999289e+00
5.100000000000000000e+01,5.400000000000000000e+02,2.331999999999999886e+02,8.306000000000000227e+02,4.208999999999999773e+02,1.163994000000000000e+06,6.358000000000000000e+03,4.853000000000000091e-01,2.837169999999999970e+00,1.571709999999999940e+00,1.576319999999999943e+00,4.263499999999999623e+00,1.306999999999999940e+00,-1.899999999999999953e-02,9.970499999999999918e-01,1.099600000000000057e-02,1.585999999999999910e-01,4.688300000000000106e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.200000000000000000e+01,5.400000000000000000e+02,2.296999999999999886e+02,8.302999999999999545e+02,4.193000000000000114e+02,1.140517000000000000e+06,6.437000000000000000e+03,4.783800000000000274e-01,2.830740000000000034e+00,1.550929999999999920e+00,1.554450000000000109e+00,4.339800000000000324e+00,1.306200000000000028e+00,-1.968999999999999917e-02,1.003910000000000080e+00,1.151100000000000040e-02,1.676999999999999880e-01,4.995800000000000241e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.300000000000000000e+01,5.400000000000000000e+02,2.266999999999999886e+02,8.300000000000000000e+02,4.178000000000000114e+02,1.120036000000000000e+06,6.513000000000000000e+03,4.722799999999999776e-01,2.824539999999999829e+00,1.532389999999999919e+00,1.535069999999999935e+00,4.408699999999999619e+00,1.305399999999999894e+00,-2.011999999999999900e-02,1.008960000000000079e+00,1.200099999999999952e-02,1.764000000000000012e-01,5.290600000000000164e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.400000000000000000e+01,5.400000000000000000e+02,2.240000000000000000e+02,8.297000000000000455e+02,4.166000000000000227e+02,1.102350000000000000e+06,6.588000000000000000e+03,4.669800000000000062e-01,2.818620000000000125e+00,1.516010000000000080e+00,1.518040000000000056e+00,4.469800000000000217e+00,1.304699999999999971e+00,-2.026000000000000023e-02,1.011379999999999946e+00,1.245899999999999959e-02,1.845999999999999863e-01,5.568800000000000139e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.500000000000000000e+01,5.400000000000000000e+02,2.218000000000000114e+02,8.295000000000000000e+02,4.155000000000000000e+02,1.087268000000000000e+06,6.660000000000000000e+03,4.624199999999999977e-01,2.813000000000000167e+00,1.501679999999999904e+00,1.503230000000000066e+00,4.523299999999999876e+00,1.304000000000000048e+00,-2.008000000000000063e-02,1.010210000000000052e+00,1.288100000000000009e-02,1.922000000000000097e-01,5.826499999999999735e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.600000000000000000e+01,5.400000000000000000e+02,2.199000000000000057e+02,8.292999999999999545e+02,4.146000000000000227e+02,1.074605000000000000e+06,6.728000000000000000e+03,4.585699999999999776e-01,2.807720000000000216e+00,1.489319999999999977e+00,1.490490000000000093e+00,4.569200000000000372e+00,1.303399999999999892e+00,-1.952999999999999875e-02,1.004350000000000076e+00,1.326399999999999975e-02,1.990999999999999992e-01,6.060600000000000015e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.700000000000000000e+01,5.400000000000000000e+02,2.183000000000000114e+02,8.291000000000000227e+02,4.138000000000000114e+02,1.064178000000000000e+06,6.792000000000000000e+03,4.553800000000000070e-01,2.802789999999999893e+00,1.478820000000000023e+00,1.479710000000000081e+00,4.607599999999999696e+00,1.302999999999999936e+00,-1.856999999999999970e-02,9.924800000000000288e-01,1.360500000000000077e-02,2.053000000000000103e-01,6.268899999999999473e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.800000000000000000e+01,5.400000000000000000e+02,2.170999999999999943e+02,8.290000000000000000e+02,4.131999999999999886e+02,1.055808000000000000e+06,6.853000000000000000e+03,4.528099999999999903e-01,2.798220000000000152e+00,1.470050000000000079e+00,1.470730000000000093e+00,4.639000000000000234e+00,1.302499999999999991e+00,-1.711000000000000021e-02,9.731999999999999540e-01,1.390300000000000043e-02,2.107999999999999874e-01,6.449699999999999878e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
5.900000000000000000e+01,5.400000000000000000e+02,2.160999999999999943e+02,8.288999999999999773e+02,4.126999999999999886e+02,1.049309000000000000e+06,6.909000000000000000e+03,4.508099999999999885e-01,2.794010000000000105e+00,1.462890000000000024e+00,1.463410000000000100e+00,4.663499999999999979e+00,1.302100000000000035e+00,-1.506000000000000047e-02,9.449600000000000222e-01,1.415800000000000045e-02,2.154000000000000081e-01,6.602700000000000236e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
6.000000000000000000e+01,5.400000000000000000e+02,2.154000000000000057e+02,8.287999999999999545e+02,4.123999999999999773e+02,1.044487000000000000e+06,6.962000000000000000e+03,4.493199999999999972e-01,2.790119999999999933e+00,1.457179999999999920e+00,1.457570000000000032e+00,4.681799999999999962e+00,1.301800000000000068e+00,-1.234999999999999987e-02,9.062900000000000400e-01,1.437100000000000009e-02,2.192000000000000060e-01,6.728499999999999759e-02,6.626330000000000275e+00,4.734872000000000192e+00,1.441450000000000023e-02,1.483469999999999928e-02,1.441450000000000023e-02,1.483469999999999928e-02,6.930000000000000049e-02,1.350600000000000023e+01
6.100000000000000000e+01,5.400000000000000000e+02,2.149000000000000057e+02,8.287000000000000455e+02,4.121000000000000227e+02,1.041134000000000000e+06,7.011000000000000000e+03,4.482800000000000118e-01,2.786540000000000017e+00,1.452749999999999986e+00,1.453040000000000109e+00,4.694600000000000328e+00,1.301600000000000090e+00,-8.970000000000000542e-03,8.570299999999999585e-01,1.454599999999999990e-02,2.222999999999999976e-01,6.828900000000000248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,2.145000000000000000e+02,8.287000000000000455e+02,4.120000000000000000e+02,1.039021000000000000e+06,7.057000000000000000e+03,4.476200000000000179e-01,2.783199999999999896e+00,1.449400000000000022e+00,1.449610000000000065e+00,4.702600000000000335e+00,1.301299999999999901e+00,-5.089999999999999906e-03,7.995700000000000029e-01,1.468799999999999967e-02,2.247999999999999998e-01,6.907000000000000639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,2.144000000000000057e+02,8.287000000000000455e+02,4.118999999999999773e+02,1.037892000000000000e+06,7.101000000000000000e+03,4.472700000000000009e-01,2.780060000000000198e+00,1.446900000000000075e+00,1.447049999999999947e+00,4.706800000000000317e+00,1.301199999999999912e+00,-1.190000000000000085e-03,7.411200000000000010e-01,1.480199999999999919e-02,2.268000000000000016e-01,6.966999999999999582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,2.143000000000000114e+02,8.287000000000000455e+02,4.118000000000000114e+02,1.037460000000000000e+06,7.143000000000000000e+03,4.471399999999999819e-01,2.777039999999999953e+00,1.445000000000000062e+00,1.445119999999999960e+00,4.708199999999999719e+00,1.300999999999999934e+00,1.850000000000000082e-03,6.949600000000000222e-01,1.489799999999999978e-02,2.283999999999999919e-01,7.014099999999999502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,2.143000000000000114e+02,8.287000000000000455e+02,4.118000000000000114e+02,1.037396000000000000e+06,7.185000000000000000e+03,4.471200000000000174e-01,2.774090000000000167e+00,1.443419999999999925e+00,1.443519999999999914e+00,4.708199999999999719e+00,1.300899999999999945e+00,3.370000000000000166e-03,6.712000000000000188e-01,1.498299999999999979e-02,2.298000000000000043e-01,7.054299999999999460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
