# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.462655999999999956e+01,0.000000000000000000e+00,3.998158099999999937e+00,1.448432799999999965e+01,6.576048199999999611e+01,0.000000000000000000e+00,3.656639900000000054e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.487217000000000056e+01,6.346496100000000029e-02,3.998960199999999965e+00,1.448135899999999943e+01,6.577108300000000440e+01,1.060023400000000005e-02,3.718042500000000139e+00,1.586620000000000044e-02
3.000000000000000000e+00,1.511964200000000069e+01,1.274309999999999887e-01,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,3.779910399999999893e+00,3.185779999999999862e-02
4.000000000000000000e+00,1.581114600000000081e+01,3.061770899999999851e-01,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,3.952786399999999922e+00,7.654429999999999568e-02
5.000000000000000000e+00,1.650264999999999915e+01,4.849231700000000145e-01,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.125662400000000396e+00,1.212307999999999997e-01
6.000000000000000000e+00,1.719415300000000002e+01,6.636692600000000386e-01,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.298538399999999982e+00,1.659172999999999898e-01
7.000000000000000000e+00,1.788565699999999836e+01,8.424153500000000072e-01,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.471414399999999567e+00,2.106038000000000077e-01
8.000000000000000000e+00,1.857716100000000026e+01,1.021161399999999997e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.644290299999999760e+00,2.552903999999999729e-01
9.000000000000000000e+00,1.926866499999999860e+01,1.199907499999999905e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.817166300000000234e+00,2.999768999999999908e-01
1.000000000000000000e+01,1.996016900000000049e+01,1.378653600000000035e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,4.990042299999999820e+00,3.446634000000000086e-01
1.100000000000000000e+01,2.065167299999999884e+01,1.557399699999999942e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,5.162918300000000293e+00,3.893499000000000265e-01
1.200000000000000000e+01,2.134317700000000073e+01,1.736145800000000072e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,5.335794299999999879e+00,4.340363999999999889e-01
1.300000000000000000e+01,2.203468099999999907e+01,1.914891899999999980e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,5.508670300000000353e+00,4.787230000000000096e-01
1.400000000000000000e+01,2.272618500000000097e+01,2.093637900000000052e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,5.681546299999999938e+00,5.234094999999999720e-01
1.500000000000000000e+01,2.341768899999999931e+01,2.272384000000000182e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,5.854422200000000132e+00,5.680960000000000454e-01
1.600000000000000000e+01,2.410919300000000121e+01,2.451130099999999867e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.027298199999999717e+00,6.127825000000000077e-01
1.700000000000000000e+01,2.480069699999999955e+01,2.629876199999999997e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.200174200000000191e+00,6.574691000000000285e-01
1.800000000000000000e+01,2.549220100000000144e+01,2.808622300000000127e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.373050199999999776e+00,7.021555999999999909e-01
1.900000000000000000e+01,2.618370499999999979e+01,2.987368399999999813e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.545926200000000250e+00,7.468420999999999532e-01
2.000000000000000000e+01,2.687520900000000168e+01,3.166114499999999943e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.718802199999999836e+00,7.915286000000000266e-01
2.100000000000000000e+01,2.756671300000000002e+01,3.344860499999999792e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,6.891678100000000029e+00,8.362150999999999890e-01
2.200000000000000000e+01,2.825821699999999836e+01,3.523606599999999922e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.064554099999999615e+00,8.809017000000000097e-01
2.300000000000000000e+01,2.894971999999999923e+01,3.702352700000000052e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.237430100000000088e+00,9.255881999999999721e-01
2.400000000000000000e+01,2.964122400000000113e+01,3.881098800000000182e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.410306099999999674e+00,9.702747000000000455e-01
2.500000000000000000e+01,3.033272799999999947e+01,4.059844899999999868e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.583182100000000148e+00,1.014961199999999897e+00
2.600000000000000000e+01,3.102423200000000136e+01,4.238591000000000442e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.756058099999999733e+00,1.059647699999999970e+00
2.700000000000000000e+01,3.171573599999999971e+01,4.417337100000000127e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,7.928934100000000207e+00,1.104334300000000102e+00
2.800000000000000000e+01,3.240724000000000160e+01,4.596083100000000421e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.101810000000000400e+00,1.149020799999999953e+00
2.900000000000000000e+01,3.309874400000000350e+01,4.774829200000000107e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.274686000000000874e+00,1.193707300000000027e+00
3.000000000000000000e+01,3.379024799999999829e+01,4.953575299999999793e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.447561999999999571e+00,1.238393800000000100e+00
3.100000000000000000e+01,3.448175200000000018e+01,5.132321400000000367e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.620438000000000045e+00,1.283080299999999951e+00
3.200000000000000000e+01,3.517325600000000208e+01,5.311067500000000052e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.793314000000000519e+00,1.327766900000000083e+00
3.300000000000000000e+01,3.586475999999999686e+01,5.489813599999999738e+00,3.999078900000000214e+00,1.448091999999999935e+01,6.577265099999999620e+01,1.216872100000000040e-02,8.966189999999999216e+00,1.372453399999999935e+00
