# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.889932599999999852e+00,0.000000000000000000e+00,4.735357399999999828e+00,1.219135400000000047e+01,5.545942600000000056e+01,0.000000000000000000e+00,2.944966299999999926e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.111245499999999886e+00,4.806988999999999707e-02,4.913739699999999822e+00,1.174234700000000053e+01,5.660144100000000122e+01,5.752401499999999501e-01,3.055622800000000083e+00,2.403490000000000140e-02
3.000000000000000000e+00,6.319696900000000284e+00,9.382868199999999659e-02,5.086143999999999998e+00,1.133894300000000044e+01,5.763883400000000279e+01,1.105575500000000044e+00,3.159848400000000002e+00,4.691429999999999906e-02
4.000000000000000000e+00,6.515053799999999562e+00,1.371638500000000038e-01,5.251812499999999773e+00,1.097673900000000025e+01,5.857927200000000312e+01,1.593009499999999967e+00,3.257526899999999781e+00,6.858190000000000119e-02
5.000000000000000000e+00,6.697361299999999851e+00,1.780169199999999952e-01,5.410197799999999724e+00,1.065157800000000066e+01,5.943065399999999698e+01,2.040014900000000075e+00,3.348680599999999785e+00,8.900850000000000428e-02
6.000000000000000000e+00,6.866900000000000226e+00,2.163803800000000110e-01,5.560948400000000014e+00,1.035959199999999925e+01,6.020081799999999816e+01,2.449267100000000141e+00,3.433450000000000113e+00,1.081902000000000003e-01
7.000000000000000000e+00,7.024144500000000235e+00,2.522925500000000043e-01,5.703890200000000021e+00,1.009721900000000083e+01,6.089735399999999998e+01,2.823527400000000132e+00,3.512072199999999977e+00,1.261462999999999890e-01
8.000000000000000000e+00,7.169719800000000198e+00,2.858310399999999807e-01,5.839004199999999756e+00,9.861207200000000839e+00,6.152747500000000258e+01,3.165549899999999806e+00,3.584859900000000099e+00,1.429155000000000009e-01
9.000000000000000000e+00,7.304362499999999869e+00,3.171056700000000061e-01,5.966402699999999726e+00,9.648608199999999968e+00,6.209793599999999714e+01,3.478015899999999938e+00,3.652181199999999794e+00,1.585527999999999937e-01
1.000000000000000000e+01,7.428885199999999855e+00,3.462513300000000238e-01,6.086306300000000391e+00,9.456762100000000615e+00,6.261499700000000246e+01,3.763488600000000073e+00,3.714442599999999928e+00,1.731256999999999935e-01
1.100000000000000000e+01,7.544146200000000135e+00,3.734213499999999852e-01,6.199020899999999834e+00,9.283278100000000421e+00,6.308441100000000290e+01,4.024385800000000124e+00,3.772073100000000068e+00,1.867107000000000072e-01
1.200000000000000000e+01,7.651024800000000070e+00,3.987815699999999741e-01,6.304917099999999941e+00,9.126013999999999626e+00,6.351143100000000175e+01,4.262963400000000291e+00,3.825512400000000035e+00,1.993908000000000069e-01
1.300000000000000000e+01,7.750401499999999722e+00,4.225053400000000070e-01,6.404412400000000005e+00,8.983054700000000281e+00,6.390082600000000213e+01,4.481308600000000197e+00,3.875200700000000165e+00,2.112526999999999877e-01
1.400000000000000000e+01,7.843143500000000046e+00,4.447693799999999920e-01,6.497954899999999867e+00,8.852690799999999527e+00,6.425691399999999476e+01,4.681339300000000314e+00,3.921571800000000163e+00,2.223846999999999907e-01
1.500000000000000000e+01,7.930094600000000327e+00,4.657506499999999883e-01,6.586010199999999593e+00,8.733398100000000497e+00,6.458358800000000599e+01,4.864807899999999741e+00,3.965047300000000163e+00,2.328753000000000073e-01
1.600000000000000000e+01,8.012068199999999862e+00,4.856240399999999791e-01,6.669050999999999618e+00,8.623818699999999282e+00,6.488435300000000439e+01,5.033307200000000314e+00,4.006034099999999931e+00,2.428120000000000001e-01
1.700000000000000000e+01,8.089843899999999977e+00,5.045608299999999602e-01,6.747547800000000429e+00,8.522743399999999525e+00,6.516235700000000008e+01,5.188278500000000015e+00,4.044921999999999684e+00,2.522804000000000157e-01
1.800000000000000000e+01,8.164167300000000793e+00,5.227277999999999647e-01,6.821963000000000221e+00,8.429095500000000740e+00,6.542042600000000618e+01,5.331020099999999928e+00,4.082083599999999812e+00,2.613638999999999823e-01
1.900000000000000000e+01,8.235750200000000021e+00,5.402868899999999641e-01,6.892745200000000239e+00,8.341916200000000003e+00,6.566109099999999899e+01,5.462696399999999564e+00,4.117875100000000010e+00,2.701433999999999780e-01
2.000000000000000000e+01,8.305273899999999543e+00,5.573952800000000485e-01,6.960326199999999908e+00,8.260352100000000419e+00,6.588662200000000269e+01,5.584347000000000172e+00,4.152636900000000075e+00,2.786975999999999898e-01
2.100000000000000000e+01,8.373392799999999525e+00,5.742058500000000176e-01,7.025117700000000021e+00,8.183643399999999346e+00,6.609904699999999877e+01,5.696894300000000300e+00,4.186696399999999763e+00,2.871028999999999942e-01
2.200000000000000000e+01,8.440738700000000705e+00,5.908677900000000038e-01,7.087510299999999930e+00,8.111114000000000601e+00,6.630018300000000409e+01,5.801152000000000086e+00,4.220369299999999768e+00,2.954339000000000270e-01
2.300000000000000000e+01,8.507925999999999433e+00,6.075274800000000086e-01,7.147871900000000167e+00,8.042162700000000441e+00,6.649165100000000450e+01,5.897832300000000139e+00,4.253962999999999717e+00,3.037637000000000254e-01
2.400000000000000000e+01,8.575556399999999968e+00,6.243293600000000554e-01,7.206546900000000200e+00,7.976256099999999627e+00,6.667489399999999478e+01,5.987551999999999985e+00,4.287778199999999984e+00,3.121647000000000172e-01
2.500000000000000000e+01,8.644224299999999417e+00,6.414168199999999986e-01,7.263855500000000021e+00,7.912922199999999684e+00,6.685119500000000414e+01,6.070839000000000318e+00,4.322112200000000293e+00,3.207084000000000046e-01
2.600000000000000000e+01,8.714520800000000733e+00,6.589330399999999699e-01,7.320092899999999680e+00,7.851745400000000430e+00,6.702168600000000254e+01,6.148137600000000091e+00,4.357260400000000367e+00,3.294664999999999955e-01
2.700000000000000000e+01,8.787037200000000325e+00,6.770215299999999825e-01,7.375528199999999757e+00,7.792362699999999975e+00,6.718735900000000072e+01,6.219813699999999557e+00,4.393518600000000163e+00,3.385108000000000006e-01
