# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.353363100000000152e+00,0.000000000000000000e+00,5.107118899999999684e+00,1.129176000000000002e+01,5.776086200000000304e+01,0.000000000000000000e+00,3.176681499999999936e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.582712199999999569e+00,4.605505199999999910e-02,5.294721000000000011e+00,1.088669200000000004e+01,5.881437499999999829e+01,5.303577600000000114e-01,3.291356099999999785e+00,2.302749999999999936e-02
3.000000000000000000e+00,6.798878099999999591e+00,8.995158799999999899e-02,5.475661599999999574e+00,1.052277400000000007e+01,5.976974500000000035e+01,1.017937099999999928e+00,3.399439099999999936e+00,4.497580000000000328e-02
4.000000000000000000e+00,7.001742199999999805e+00,1.315967799999999965e-01,5.649273199999999662e+00,1.019587699999999941e+01,6.063494800000000140e+01,1.465107299999999890e+00,3.500871099999999903e+00,6.579840000000000688e-02
5.000000000000000000e+00,7.191445800000000332e+00,1.709476000000000051e-01,5.815095900000000206e+00,9.902158299999999969e+00,6.141790100000000052e+01,1.874535400000000074e+00,3.595722900000000166e+00,8.547380000000000255e-02
6.000000000000000000e+00,7.368348400000000353e+00,2.080072099999999979e-01,5.972859800000000163e+00,9.638077799999999584e+00,6.212626199999999699e+01,2.248966100000000079e+00,3.684174200000000177e+00,1.040036000000000016e-01
7.000000000000000000e+00,7.532986000000000182e+00,2.428197800000000128e-01,6.122464199999999579e+00,9.400404399999999328e+00,6.276729900000000129e+01,2.591137600000000152e+00,3.766493000000000091e+00,1.214099000000000012e-01
8.000000000000000000e+00,7.686030999999999835e+00,2.754642600000000163e-01,6.263954499999999648e+00,9.186207800000000034e+00,6.334781999999999869e+01,2.903715899999999905e+00,3.843015499999999918e+00,1.377320999999999962e-01
9.000000000000000000e+00,7.828254799999999847e+00,3.060479199999999733e-01,6.397498200000000246e+00,8.992843900000000446e+00,6.387412599999999685e+01,3.189249900000000082e+00,3.914127399999999923e+00,1.530239999999999934e-01
1.000000000000000000e+01,7.960495400000000110e+00,3.346999800000000080e-01,6.523361999999999661e+00,8.817935999999999552e+00,6.435200600000000293e+01,3.450143800000000205e+00,3.980247700000000055e+00,1.673499999999999988e-01
