# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.298381799999999942e+01,0.000000000000000000e+00,1.652965000000000018e+01,3.468360500000000179e+00,7.965598300000000620e+01,0.000000000000000000e+00,1.149190920000000027e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.340759500000000060e+01,2.573534400000000028e-02,1.667390599999999878e+01,3.438317399999999857e+00,7.974483499999999481e+01,4.376972999999999975e-02,1.170379750000000030e+01,1.286769999999999928e-02
3.000000000000000000e+00,2.383027500000000032e+01,5.149526900000000323e-02,1.680455600000000160e+01,3.411553899999999917e+00,7.982400599999999713e+01,8.142162899999999537e-02,1.191513770000000072e+01,2.574759999999999896e-02
4.000000000000000000e+00,2.425335700000000116e+01,7.735029399999999999e-02,1.692209400000000130e+01,3.387830099999999955e+00,7.989419900000000041e+01,1.133251900000000062e-01,1.212667850000000058e+01,3.867509999999999698e-02
5.000000000000000000e+00,2.467832500000000095e+01,1.033719200000000060e-01,1.702701400000000120e+01,3.366930200000000095e+00,7.995604899999999304e+01,1.398314700000000133e-01,1.233916250000000048e+01,5.168600000000000277e-02
6.000000000000000000e+00,2.510662999999999911e+01,1.296307899999999957e-01,1.711982100000000173e+01,3.348657100000000053e+00,8.001013299999999617e+01,1.612787400000000038e-01,1.255331480000000077e+01,6.481539999999999524e-02
7.000000000000000000e+00,2.553965600000000080e+01,1.561945899999999943e-01,1.720104800000000012e+01,3.332826199999999961e+00,8.005699599999999805e+01,1.780056100000000086e-01,1.276982800000000040e+01,7.809729999999999450e-02
8.000000000000000000e+00,2.597868599999999972e+01,1.831254999999999966e-01,1.727128000000000085e+01,3.319258399999999831e+00,8.009716400000000647e+01,1.903655300000000050e-01,1.298934309999999925e+01,9.156269999999999687e-02
9.000000000000000000e+00,2.642484999999999928e+01,2.104771000000000003e-01,1.733118500000000139e+01,3.307772700000000121e+00,8.013117200000000651e+01,1.987439000000000011e-01,1.321242480000000086e+01,1.052386000000000016e-01
1.000000000000000000e+01,2.687906100000000009e+01,2.382907599999999904e-01,1.738155100000000175e+01,3.298177200000000031e+00,8.015958500000000697e+01,2.035772200000000032e-01,1.343953050000000005e+01,1.191453999999999985e-01
1.100000000000000000e+01,2.734194199999999952e+01,2.665911999999999726e-01,1.742333199999999849e+01,3.290259499999999893e+00,8.018303199999999720e+01,2.053749599999999953e-01,1.367097099999999976e+01,1.332955999999999863e-01
1.200000000000000000e+01,2.781372800000000112e+01,2.953813599999999817e-01,1.745769500000000107e+01,3.283776000000000028e+00,8.020223300000000677e+01,2.047429000000000054e-01,1.390686389999999939e+01,1.476907000000000081e-01
1.300000000000000000e+01,2.829415300000000144e+01,3.246364999999999945e-01,1.748607300000000109e+01,3.278440799999999822e+00,8.021803300000000547e+01,2.024074800000000007e-01,1.414707630000000016e+01,1.623181999999999958e-01
1.400000000000000000e+01,3.161722100000000069e+01,5.253856599999999766e-01,1.760554300000000083e+01,3.256169600000000219e+00,8.028399899999999434e+01,1.771430300000000069e-01,1.580861069999999913e+01,2.626928000000000041e-01
1.500000000000000000e+01,3.496115100000000098e+01,7.250980799999999782e-01,1.766563000000000017e+01,3.245082200000000139e+00,8.031684400000000323e+01,1.573369799999999874e-01,1.748057530000000170e+01,3.625490000000000101e-01
1.600000000000000000e+01,3.831802400000000119e+01,9.240416500000000477e-01,1.770387500000000003e+01,3.238064500000000123e+00,8.033763399999999422e+01,1.427980699999999992e-01,1.915901210000000177e+01,4.620208000000000093e-01
1.700000000000000000e+01,4.168422699999999992e+01,1.122427800000000087e+00,1.773107999999999862e+01,3.233090999999999937e+00,8.035236899999999594e+01,1.316617300000000046e-01,2.084211369999999874e+01,5.612139000000000433e-01
1.800000000000000000e+01,4.505760699999999730e+01,1.320387900000000059e+00,1.775175799999999882e+01,3.229321099999999944e+00,8.036353800000000547e+01,1.228016700000000017e-01,2.252880329999999987e+01,6.601939000000000002e-01
1.900000000000000000e+01,4.843674099999999783e+01,1.518008599999999930e+00,1.776818499999999901e+01,3.226332300000000153e+00,8.037239399999999989e+01,1.155402100000000043e-01,2.421837030000000013e+01,7.590042999999999651e-01
2.000000000000000000e+01,5.182063000000000130e+01,1.715350799999999953e+00,1.778165800000000019e+01,3.223885199999999784e+00,8.037964399999999898e+01,1.094490399999999974e-01,2.591031489999999948e+01,8.576753999999999767e-01
2.100000000000000000e+01,5.520853799999999723e+01,1.912458699999999956e+00,1.779297400000000096e+01,3.221832599999999935e+00,8.038572600000000534e+01,1.042440500000000048e-01,2.760426899999999861e+01,9.562294000000000072e-01
2.200000000000000000e+01,5.859990299999999763e+01,2.109366099999999911e+00,1.780265999999999948e+01,3.220077999999999996e+00,8.039092499999999575e+01,9.972889699999999691e-02,2.929995149999999882e+01,1.054683000000000037e+00
