# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.200000000000000000e+01,5.400000000000000000e+02,4.465000000000000000e+02,8.422000000000000455e+02,5.076000000000000227e+02,1.529986000000000000e+06,2.109000000000000000e+03,8.886699999999999600e-01,3.528919999999999835e+00,3.103689999999999838e+00,3.192089999999999872e+00,1.844500000000000028e+00,1.361299999999999955e+00,9.599499999999999700e-01,1.198599999999999943e-01,1.538000000000000088e-03,1.490000000000000005e-02,2.835999999999999979e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.300000000000000000e+01,5.400000000000000000e+02,4.311999999999999886e+02,8.402999999999999545e+02,5.021000000000000227e+02,1.509331000000000000e+06,2.036000000000000000e+03,8.693499999999999561e-01,3.555140000000000189e+00,3.053279999999999994e+00,3.170290000000000052e+00,1.942399999999999904e+00,1.361199999999999966e+00,1.072470000000000034e+00,0.000000000000000000e+00,1.539000000000000003e-03,1.519999999999999997e-02,2.988999999999999903e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.400000000000000000e+01,5.400000000000000000e+02,4.073999999999999773e+02,8.372999999999999545e+02,4.933000000000000114e+02,1.473226000000000000e+06,1.911000000000000000e+03,8.383699999999999486e-01,3.603479999999999794e+00,2.975900000000000212e+00,3.131320000000000103e+00,2.110399999999999832e+00,1.361299999999999955e+00,1.328980000000000050e+00,0.000000000000000000e+00,1.533999999999999990e-03,1.549999999999999989e-02,3.237999999999999993e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.500000000000000000e+01,5.400000000000000000e+02,3.225000000000000000e+02,8.265000000000000000e+02,4.601000000000000227e+02,1.309721000000000000e+06,1.478000000000000000e+03,7.190800000000000525e-01,3.811360000000000081e+00,2.671520000000000117e+00,2.846249999999999947e+00,2.907799999999999940e+00,1.361199999999999966e+00,2.258799999999999975e-01,1.072140000000000093e+00,1.554000000000000043e-03,1.750000000000000167e-02,4.518000000000000314e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.600000000000000000e+01,5.400000000000000000e+02,3.140000000000000000e+02,8.253999999999999773e+02,4.566000000000000227e+02,1.290467000000000000e+06,1.468000000000000000e+03,7.061899999999999844e-01,3.817089999999999872e+00,2.624870000000000037e+00,2.804190000000000182e+00,3.010499999999999954e+00,1.360500000000000043e+00,5.182900000000000285e-01,5.755599999999999605e-01,1.595000000000000064e-03,1.820000000000000090e-02,4.800999999999999712e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.700000000000000000e+01,5.400000000000000000e+02,2.948999999999999773e+02,8.228999999999999773e+02,4.485000000000000000e+02,1.245629000000000000e+06,1.361000000000000000e+03,6.766600000000000392e-01,3.882089999999999819e+00,2.552210000000000090e+00,2.756769999999999943e+00,3.263999999999999790e+00,1.360600000000000032e+00,5.033499999999999641e-01,5.735599999999999588e-01,1.598999999999999944e-03,1.880000000000000074e-02,5.218999999999999681e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.800000000000000000e+01,5.400000000000000000e+02,2.708999999999999773e+02,8.198999999999999773e+02,4.381000000000000227e+02,1.186060000000000000e+06,1.325000000000000000e+03,6.381499999999999950e-01,3.905370000000000008e+00,2.415109999999999868e+00,2.625179999999999847e+00,3.628200000000000092e+00,1.358500000000000041e+00,4.505799999999999805e-01,5.317100000000000160e-01,1.732999999999999948e-03,2.129999999999999949e-02,6.288000000000000186e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
4.900000000000000000e+01,5.400000000000000000e+02,2.450999999999999943e+02,8.166000000000000227e+02,4.265000000000000000e+02,1.117719000000000000e+06,1.214000000000000000e+03,5.945099999999999829e-01,3.983750000000000124e+00,2.289709999999999912e+00,2.487249999999999961e+00,4.102699999999999569e+00,1.357499999999999929e+00,3.704399999999999915e-01,5.738400000000000167e-01,1.807999999999999928e-03,2.350000000000000006e-02,7.418000000000000115e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
5.000000000000000000e+01,5.400000000000000000e+02,2.194000000000000057e+02,8.132999999999999545e+02,4.143000000000000114e+02,1.045607000000000000e+06,1.125000000000000000e+03,5.486100000000000421e-01,4.053230000000000111e+00,2.146319999999999784e+00,2.325410000000000199e+00,4.683600000000000207e+00,1.355799999999999894e+00,2.952000000000000179e-01,5.895299999999999985e-01,1.941999999999999933e-03,2.680000000000000090e-02,9.093999999999999653e-03,5.621540000000000425e+00,4.702073000000000391e+00,1.943700000000000028e-03,1.961899999999999929e-03,1.943700000000000028e-03,1.961899999999999929e-03,9.180000000000000659e-03,1.241999999999999993e+00
5.100000000000000000e+01,5.400000000000000000e+02,1.948000000000000114e+02,8.102000000000000455e+02,4.021000000000000227e+02,9.730650000000000000e+05,1.039000000000000000e+03,5.021299999999999653e-01,4.128569999999999851e+00,2.000220000000000109e+00,2.155800000000000161e+00,5.379699999999999704e+00,1.353699999999999903e+00,2.262599999999999889e-01,6.017599999999999616e-01,2.103999999999999967e-03,3.109999999999999917e-02,1.132099999999999947e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.200000000000000000e+01,5.400000000000000000e+02,1.719000000000000057e+02,8.072999999999999545e+02,3.901999999999999886e+02,9.022330000000000000e+05,9.610000000000000000e+02,4.560500000000000109e-01,4.204839999999999911e+00,1.852629999999999999e+00,1.984560000000000102e+00,6.206199999999999939e+00,1.351299999999999946e+00,1.694100000000000050e-01,6.009999999999999787e-01,2.309999999999999987e-03,3.670000000000000345e-02,1.433399999999999952e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.300000000000000000e+01,5.400000000000000000e+02,1.508000000000000114e+02,8.046000000000000227e+02,3.785000000000000000e+02,8.345650000000000000e+05,8.880000000000000000e+02,4.110599999999999810e-01,4.284589999999999677e+00,1.707359999999999989e+00,1.818249999999999922e+00,7.183799999999999741e+00,1.348500000000000032e+00,1.255900000000000072e-01,5.879900000000000126e-01,2.556999999999999811e-03,4.399999999999999745e-02,1.837000000000000091e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.400000000000000000e+01,5.400000000000000000e+02,1.316999999999999886e+02,8.022000000000000455e+02,3.673000000000000114e+02,7.709870000000000000e+05,8.190000000000000000e+02,3.676400000000000223e-01,4.368949999999999889e+00,1.566470000000000029e+00,1.658630000000000049e+00,8.339399999999999480e+00,1.345399999999999929e+00,9.217000000000000193e-02,5.665999999999999925e-01,2.850000000000000103e-03,5.349999999999999895e-02,2.377100000000000046e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.500000000000000000e+01,5.400000000000000000e+02,1.145999999999999943e+02,8.000000000000000000e+02,3.566999999999999886e+02,7.123760000000000000e+05,7.540000000000000000e+02,3.263900000000000134e-01,4.457919999999999661e+00,1.431920000000000082e+00,1.507030000000000092e+00,9.697900000000000631e+00,1.342100000000000071e+00,6.622000000000000108e-02,5.419899999999999718e-01,3.193999999999999791e-03,6.569999999999999452e-02,3.097700000000000106e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.600000000000000000e+01,5.400000000000000000e+02,9.929999999999999716e+01,7.980000000000000000e+02,3.466000000000000227e+02,6.588900000000000000e+05,6.920000000000000000e+02,2.875499999999999723e-01,4.552270000000000039e+00,1.304410000000000069e+00,1.364409999999999901e+00,1.129729999999999990e+01,1.338500000000000023e+00,4.621999999999999720e-02,5.160500000000000087e-01,3.595000000000000105e-03,8.140000000000000013e-02,4.061200000000000226e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.700000000000000000e+01,5.400000000000000000e+02,8.590000000000000568e+01,7.962999999999999545e+02,3.371000000000000227e+02,6.107920000000000000e+05,6.350000000000000000e+02,2.515200000000000213e-01,4.651410000000000267e+00,1.184930000000000039e+00,1.231919999999999904e+00,1.317070000000000007e+01,1.334600000000000009e+00,3.126000000000000306e-02,4.890900000000000247e-01,4.059000000000000108e-03,1.016999999999999987e-01,5.346399999999999764e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.800000000000000000e+01,5.400000000000000000e+02,7.409999999999999432e+01,7.947999999999999545e+02,3.283000000000000114e+02,5.679520000000000000e+05,5.820000000000000000e+02,2.184599999999999875e-01,4.755539999999999878e+00,1.073849999999999971e+00,1.109949999999999992e+00,1.536069999999999958e+01,1.330500000000000016e+00,2.014000000000000165e-02,4.624300000000000077e-01,4.595000000000000126e-03,1.279000000000000137e-01,7.057700000000000085e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
5.900000000000000000e+01,5.400000000000000000e+02,6.389999999999999858e+01,7.935000000000000000e+02,3.201000000000000227e+02,5.300550000000000000e+05,5.330000000000000000e+02,1.886500000000000121e-01,4.863830000000000098e+00,9.715300000000000047e-01,9.988899999999999446e-01,1.790549999999999997e+01,1.326300000000000034e+00,1.235999999999999946e-02,4.350700000000000123e-01,5.207999999999999956e-03,1.617000000000000104e-01,9.325899999999999468e-02,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
6.000000000000000000e+01,5.400000000000000000e+02,5.520000000000000284e+01,7.923999999999999773e+02,3.126000000000000227e+02,4.948840000000000000e+05,4.880000000000000000e+02,1.627500000000000058e-01,4.976169999999999760e+00,8.782200000000000006e-01,8.988800000000000123e-01,2.084410000000000096e+01,1.322000000000000064e+00,7.320000000000000118e-03,4.062200000000000255e-01,5.904999999999999659e-03,2.051000000000000045e-01,1.230760000000000048e-01,6.212049999999999628e+00,2.123586999999999847e+01,5.910000000000000323e-03,6.063100000000000087e-03,5.910000000000000323e-03,6.063100000000000087e-03,1.262099999999999889e-01,9.236000000000000654e+00
6.100000000000000000e+01,5.400000000000000000e+02,4.770000000000000284e+01,7.913999999999999773e+02,3.056999999999999886e+02,4.620180000000000000e+05,4.480000000000000000e+02,1.406100000000000128e-01,5.092010000000000147e+00,7.939599999999999991e-01,8.094900000000000428e-01,2.420710000000000051e+01,1.317700000000000093e+00,4.029999999999999728e-03,3.778099999999999792e-01,6.684999999999999970e-03,2.601999999999999869e-01,1.618199999999999916e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.200000000000000000e+01,5.400000000000000000e+02,4.129999999999999716e+01,7.906000000000000227e+02,2.993999999999999773e+02,4.315670000000000000e+05,4.110000000000000000e+02,1.217899999999999955e-01,5.210359999999999658e+00,7.183800000000000185e-01,7.299999999999999822e-01,2.802230000000000132e+01,1.313499999999999890e+00,1.899999999999999996e-03,3.506600000000000272e-01,7.551000000000000420e-03,3.296999999999999931e-01,2.116089999999999915e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.300000000000000000e+01,5.400000000000000000e+02,3.589999999999999858e+01,7.898999999999999773e+02,2.936999999999999886e+02,4.036240000000000000e+05,3.780000000000000000e+02,1.058700000000000058e-01,5.329749999999999766e+00,6.511099999999999666e-01,6.598300000000000276e-01,3.229950000000000188e+01,1.309299999999999908e+00,6.700000000000000226e-04,3.241800000000000237e-01,8.503999999999999407e-03,4.163000000000000034e-01,2.746669999999999945e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.400000000000000000e+01,5.400000000000000000e+02,3.130000000000000071e+01,7.893999999999999773e+02,2.886000000000000227e+02,3.781710000000000000e+05,3.490000000000000000e+02,9.246000000000000052e-02,5.449360000000000426e+00,5.916299999999999892e-01,5.982100000000000195e-01,3.703949999999999676e+01,1.305399999999999894e+00,1.000000000000000082e-05,2.989899999999999780e-01,9.535999999999999338e-03,5.229000000000000314e-01,3.531989999999999852e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.500000000000000000e+01,5.400000000000000000e+02,2.750000000000000000e+01,7.888999999999999773e+02,2.841000000000000227e+02,3.551580000000000000e+05,3.230000000000000000e+02,8.119999999999999440e-02,5.567590000000000039e+00,5.393200000000000216e-01,5.443200000000000260e-01,4.222299999999999898e+01,1.301500000000000101e+00,-3.299999999999999982e-04,2.756600000000000161e-01,1.064099999999999942e-02,6.522000000000000020e-01,4.493019999999999792e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.600000000000000000e+01,5.400000000000000000e+02,2.430000000000000071e+01,7.885000000000000000e+02,2.801000000000000227e+02,3.344880000000000000e+05,3.010000000000000000e+02,7.176000000000000434e-02,5.682660000000000267e+00,4.935200000000000142e-01,4.973199999999999843e-01,4.781170000000000186e+01,1.297900000000000054e+00,-4.899999999999999842e-04,2.543900000000000050e-01,1.181199999999999958e-02,8.065999999999999837e-01,5.647469999999999990e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.700000000000000000e+01,5.400000000000000000e+02,2.160000000000000142e+01,7.881000000000000227e+02,2.765000000000000000e+02,3.160340000000000000e+05,2.810000000000000000e+02,6.386999999999999622e-02,5.792959999999999887e+00,4.535699999999999732e-01,4.564900000000000069e-01,5.374869999999999948e+01,1.294499999999999984e+00,-5.000000000000000104e-04,2.347100000000000020e-01,1.303699999999999998e-02,9.880999999999999783e-01,7.007200000000000095e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.800000000000000000e+01,5.400000000000000000e+02,1.939999999999999858e+01,7.878999999999999773e+02,2.733000000000000114e+02,2.996460000000000000e+05,2.650000000000000000e+02,5.727999999999999758e-02,5.897249999999999659e+00,4.188299999999999801e-01,4.210900000000000198e-01,5.996090000000000231e+01,1.291199999999999903e+00,-4.600000000000000139e-04,2.171299999999999897e-01,1.430200000000000048e-02,1.197599999999999998e+00,8.575660000000000505e-01,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
6.900000000000000000e+01,5.400000000000000000e+02,1.750000000000000000e+01,7.876000000000000227e+02,2.706000000000000227e+02,2.851720000000000000e+05,2.510000000000000000e+02,5.176999999999999658e-02,5.993870000000000253e+00,3.886899999999999800e-01,3.904699999999999838e-01,6.635710000000000264e+01,1.288200000000000012e+00,-3.699999999999999947e-04,2.009799999999999920e-01,1.559400000000000022e-02,1.435100000000000042e+00,1.034793999999999992e+00,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
7.000000000000000000e+01,5.400000000000000000e+02,1.600000000000000000e+01,7.873999999999999773e+02,2.681999999999999886e+02,2.724470000000000000e+05,2.390000000000000000e+02,4.716999999999999665e-02,6.082300000000000040e+00,3.626300000000000079e-01,3.640399999999999747e-01,7.283979999999999677e+01,1.285400000000000098e+00,-2.599999999999999772e-04,1.864300000000000124e-01,1.689500000000000030e-02,1.699000000000000066e+00,1.230658000000000030e+00,7.008639999999999759e+00,7.887279999999999802e+01,1.691199999999999995e-02,1.856369999999999895e-02,1.691199999999999995e-02,1.856369999999999895e-02,1.346840000000000037e+00,5.156700000000000017e+01
7.100000000000000000e+01,5.400000000000000000e+02,1.469999999999999929e+01,7.872000000000000455e+02,2.661000000000000227e+02,2.613130000000000000e+05,2.290000000000000000e+02,4.333000000000000046e-02,6.161380000000000301e+00,3.401199999999999779e-01,3.412399999999999878e-01,7.930280000000000484e+01,1.282799999999999940e+00,-1.800000000000000113e-04,1.739300000000000013e-01,1.819199999999999984e-02,1.986699999999999910e+00,1.442654000000000103e+00,7.462629999999999875e+00,1.454415679999999895e+02,2.778769999999999851e-02,3.342259999999999676e-02,2.778769999999999851e-02,3.342259999999999676e-02,4.103690000000000282e+00,1.290029999999999859e+02
7.200000000000000000e+01,5.400000000000000000e+02,1.359999999999999964e+01,7.871000000000000227e+02,2.641999999999999886e+02,2.516150000000000000e+05,2.200000000000000000e+02,4.012999999999999901e-02,6.230419999999999625e+00,3.206999999999999851e-01,3.215999999999999970e-01,8.564490000000000691e+01,1.280399999999999983e+00,-1.000000000000000048e-04,1.627099999999999935e-01,1.947099999999999873e-02,2.294999999999999929e+00,1.667578000000000005e+00,7.462629999999999875e+00,1.454415679999999895e+02,2.778769999999999851e-02,3.342259999999999676e-02,2.778769999999999851e-02,3.342259999999999676e-02,4.103690000000000282e+00,1.290029999999999859e+02
7.300000000000000000e+01,5.400000000000000000e+02,1.269999999999999929e+01,7.870000000000000000e+02,2.626999999999999886e+02,2.432060000000000000e+05,2.140000000000000000e+02,3.746000000000000024e-02,6.289539999999999687e+00,3.039799999999999724e-01,3.047199999999999909e-01,9.176879999999999882e+01,1.278200000000000003e+00,-2.000000000000000164e-05,1.526899999999999924e-01,2.071699999999999930e-02,2.618700000000000028e+00,1.901159999999999961e+00,7.462629999999999875e+00,1.454415679999999895e+02,2.778769999999999851e-02,3.342259999999999676e-02,2.778769999999999851e-02,3.342259999999999676e-02,4.103690000000000282e+00,1.290029999999999859e+02
7.400000000000000000e+01,5.400000000000000000e+02,1.190000000000000036e+01,7.868999999999999773e+02,2.613000000000000114e+02,2.359450000000000000e+05,2.080000000000000000e+02,3.522000000000000131e-02,6.338930000000000398e+00,2.896099999999999786e-01,2.902100000000000235e-01,9.759149999999999636e+01,1.276200000000000001e+00,5.000000000000000240e-05,1.439499999999999946e-01,2.191799999999999998e-02,2.952199999999999935e+00,2.138983000000000079e+00,7.462629999999999875e+00,1.454415679999999895e+02,2.778769999999999851e-02,3.342259999999999676e-02,2.778769999999999851e-02,3.342259999999999676e-02,4.103690000000000282e+00,1.290029999999999859e+02
