# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.124711100000000030e+01,0.000000000000000000e+00,9.190011699999999450e+00,6.246940300000000335e+00,7.155847900000000550e+01,0.000000000000000000e+00,5.623555600000000432e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.154772400000000054e+01,3.309715800000000152e-02,9.438396300000000849e+00,6.081914600000000171e+00,7.203156900000000462e+01,2.369498200000000054e-01,5.773861899999999991e+00,1.654860000000000012e-02
3.000000000000000000e+00,1.183564800000000083e+01,6.514908199999999705e-02,9.675609899999999541e+00,5.932264400000000215e+00,7.246155400000000668e+01,4.529734300000000102e-01,5.917824000000000417e+00,3.257449999999999929e-02
4.000000000000000000e+00,1.211153799999999947e+01,9.617174000000000555e-02,9.901747600000000205e+00,5.796312799999999932e+00,7.285296400000000006e+01,6.498987099999999906e-01,6.055768800000000063e+00,4.808590000000000086e-02
5.000000000000000000e+00,1.237616900000000086e+01,1.262015400000000009e-01,1.011702299999999966e+01,5.672566599999999681e+00,7.320987300000000175e+01,8.294238800000000023e-01,6.188084599999999824e+00,6.310079999999999856e-02
6.000000000000000000e+00,1.263041600000000031e+01,1.552924599999999933e-01,1.032174700000000023e+01,5.559697800000000356e+00,7.353592799999999841e+01,9.930904400000000187e-01,6.315208100000000435e+00,7.764619999999999855e-02
7.000000000000000000e+00,1.287522700000000064e+01,1.835133300000000023e-01,1.051630100000000034e+01,5.456526700000000396e+00,7.383439500000000066e+01,1.142294300000000096e+00,6.437613699999999994e+00,9.175669999999999660e-02
8.000000000000000000e+00,1.311160899999999963e+01,2.109453400000000090e-01,1.070112600000000036e+01,5.362005500000000424e+00,7.410818999999999335e+01,1.278294800000000064e+00,6.555804300000000140e+00,1.054727000000000026e-01
9.000000000000000000e+00,1.334060700000000033e+01,2.376797599999999899e-01,1.087669799999999931e+01,5.275204600000000354e+00,7.435991300000000592e+01,1.402223599999999903e+00,6.670303299999999602e+00,1.188398999999999983e-01
1.000000000000000000e+01,1.356329900000000066e+01,2.638160900000000031e-01,1.104351499999999930e+01,5.195299600000000240e+00,7.459188100000000077e+01,1.515093800000000046e+00,6.781649400000000050e+00,1.319079999999999975e-01
1.100000000000000000e+01,1.378078299999999956e+01,2.894604199999999961e-01,1.120208500000000029e+01,5.121560099999999949e+00,7.480615500000000395e+01,1.617809000000000053e+00,6.890391700000000341e+00,1.447302000000000033e-01
1.200000000000000000e+01,1.399417399999999922e+01,3.147241399999999856e-01,1.135291299999999914e+01,5.053339900000000107e+00,7.500456200000000706e+01,1.711171599999999904e+00,6.997086799999999940e+00,1.573621000000000048e-01
1.300000000000000000e+01,1.420459299999999914e+01,3.397228700000000101e-01,1.149649199999999993e+01,4.990067999999999948e+00,7.518872399999999345e+01,1.795890900000000068e+00,7.102296400000000176e+00,1.698613999999999957e-01
1.400000000000000000e+01,1.441317199999999943e+01,3.645756499999999733e-01,1.163329399999999936e+01,4.931240800000000313e+00,7.536007399999999734e+01,1.872590900000000058e+00,7.206586200000000275e+00,1.822877999999999998e-01
1.500000000000000000e+01,1.462105099999999958e+01,3.894042099999999729e-01,1.176376600000000039e+01,4.876415599999999628e+00,7.551987400000000150e+01,1.941817499999999974e+00,7.310525300000000115e+00,1.947020999999999891e-01
1.600000000000000000e+01,1.482937000000000083e+01,4.143323400000000212e-01,1.188831799999999994e+01,4.825204199999999943e+00,7.566923300000000552e+01,2.004045699999999819e+00,7.414685000000000414e+00,2.071661999999999948e-01
1.700000000000000000e+01,1.503927700000000023e+01,4.394852599999999887e-01,1.200732700000000008e+01,4.777268099999999684e+00,7.580911999999999296e+01,2.059686399999999917e+00,7.519638500000000114e+00,2.197426000000000101e-01
1.800000000000000000e+01,1.525192000000000014e+01,4.649888300000000196e-01,1.212112800000000057e+01,4.732313300000000389e+00,7.594037699999999802e+01,2.109093999999999802e+00,7.625959800000000399e+00,2.324943999999999900e-01
1.900000000000000000e+01,1.546844100000000033e+01,4.909685699999999930e-01,1.223001200000000033e+01,4.690086499999999603e+00,7.606372899999999504e+01,2.152573499999999918e+00,7.734220500000000165e+00,2.454842999999999886e-01
2.000000000000000000e+01,1.568997300000000017e+01,5.175482900000000219e-01,1.233422799999999953e+01,4.650370900000000418e+00,7.617979900000000271e+01,2.190389199999999814e+00,7.844986699999999757e+00,2.587741000000000069e-01
2.100000000000000000e+01,1.591762400000000000e+01,5.448481499999999755e-01,1.243397900000000078e+01,4.612982399999999927e+00,7.628911499999999535e+01,2.222773500000000180e+00,7.958811899999999717e+00,2.724241000000000024e-01
2.200000000000000000e+01,1.615245600000000081e+01,5.729820899999999995e-01,1.252942700000000009e+01,4.577765999999999558e+00,7.639212100000000305e+01,2.249937899999999935e+00,8.076228000000000407e+00,2.864909999999999957e-01
2.300000000000000000e+01,1.639546199999999843e+01,6.020542800000000527e-01,1.262069400000000030e+01,4.544591699999999790e+00,7.648919200000000274e+01,2.272085500000000202e+00,8.197731100000000382e+00,3.010270999999999919e-01
2.400000000000000000e+01,1.664752500000000168e+01,6.321543899999999550e-01,1.270787400000000034e+01,4.513349700000000020e+00,7.658063900000000501e+01,2.289425800000000066e+00,8.323762699999999626e+00,3.160772000000000026e-01
2.500000000000000000e+01,1.690936800000000062e+01,6.633515800000000517e-01,1.279103500000000082e+01,4.483945799999999871e+00,7.666673500000000274e+01,2.302192300000000191e+00,8.454684200000000871e+00,3.316758000000000206e-01
2.600000000000000000e+01,1.718148700000000062e+01,6.956868000000000496e-01,1.287023899999999976e+01,4.456295299999999848e+00,7.674772199999999600e+01,2.310662799999999795e+00,8.590743399999999141e+00,3.478434000000000248e-01
2.700000000000000000e+01,1.746406599999999898e+01,7.291633299999999984e-01,1.294555899999999937e+01,4.430315900000000084e+00,7.682383600000000001e+01,2.315182899999999933e+00,8.732032800000000705e+00,3.645817000000000085e-01
