# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.520592199999999927e+01,0.000000000000000000e+00,1.228000199999999964e+01,4.670951500000000145e+00,7.611964500000000555e+01,0.000000000000000000e+00,7.602961200000000197e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.555317200000000000e+01,2.850106000000000167e-02,1.252717600000000076e+01,4.578590100000000440e+00,7.638971100000000547e+01,1.347087600000000107e-01,7.776585899999999718e+00,1.425049999999999928e-02
3.000000000000000000e+00,1.589076099999999947e+01,5.644763399999999653e-02,1.276154700000000020e+01,4.494328099999999715e+00,7.663633199999999590e+01,2.570010099999999742e-01,7.945380499999999735e+00,2.822380000000000028e-02
4.000000000000000000e+00,1.621972799999999992e+01,8.388839100000000659e-02,1.298350899999999974e+01,4.417340600000000173e+00,7.686185899999999549e+01,3.678906599999999805e-01,8.109864099999999354e+00,4.194420000000000093e-02
5.000000000000000000e+00,1.654118499999999869e+01,1.108831099999999931e-01,1.319349899999999920e+01,4.346897000000000233e+00,7.706837699999999813e+01,4.682971000000000217e-01,8.270592699999999908e+00,5.544160000000000060e-02
6.000000000000000000e+00,1.685630400000000151e+01,1.375010799999999977e-01,1.339197899999999919e+01,4.282351300000000194e+00,7.725773800000000335e+01,5.590394300000000039e-01,8.428152100000000146e+00,6.875050000000000605e-02
7.000000000000000000e+00,1.716630400000000023e+01,1.638195799999999924e-01,1.357942000000000071e+01,4.223132500000000178e+00,7.743158099999999422e+01,6.408462600000000009e-01,8.583152000000000115e+00,8.190980000000000483e-02
8.000000000000000000e+00,1.747244399999999942e+01,1.899226099999999917e-01,1.375629200000000019e+01,4.168737000000000137e+00,7.759135799999999961e+01,7.143637000000000459e-01,8.736221900000000318e+00,9.496129999999999849e-02
9.000000000000000000e+00,1.777601399999999998e+01,2.158996800000000105e-01,1.392304900000000067e+01,4.118721200000000415e+00,7.773834600000000705e+01,7.801630000000000509e-01,8.888006999999999991e+00,1.079497999999999985e-01
1.000000000000000000e+01,1.807832900000000009e+01,2.418446900000000011e-01,1.408012399999999964e+01,4.072695600000000304e+00,7.787367299999999659e+01,8.387478699999999510e-01,9.039164599999999439e+00,1.209222999999999965e-01
1.100000000000000000e+01,1.838072299999999970e+01,2.678548700000000227e-01,1.422792199999999951e+01,4.030318600000000195e+00,7.799832600000000582e+01,8.905618299999999987e-01,9.190361299999999289e+00,1.339274000000000020e-01
1.200000000000000000e+01,1.868453799999999987e+01,2.940296399999999810e-01,1.436681399999999975e+01,3.991291599999999828e+00,7.811316999999999666e+01,9.359956900000000468e-01,9.342268799999999374e+00,1.470148000000000010e-01
1.300000000000000000e+01,1.899111900000000119e+01,3.204693900000000206e-01,1.449713799999999964e+01,3.955353999999999814e+00,7.821895999999999560e+01,9.753953300000000048e-01,9.495559599999999989e+00,1.602347000000000077e-01
1.400000000000000000e+01,1.930180299999999960e+01,3.472739499999999979e-01,1.461919400000000024e+01,3.922278799999999954e+00,7.831635699999999645e+01,1.009070200000000028e+00,9.650901299999999239e+00,1.736370000000000136e-01
1.500000000000000000e+01,1.961789599999999822e+01,3.745408599999999755e-01,1.473325099999999921e+01,3.891867700000000152e+00,7.840593599999999697e+01,1.037302900000000028e+00,9.808947800000000328e+00,1.872704000000000035e-01
1.600000000000000000e+01,1.994065700000000163e+01,4.023629899999999759e-01,1.483955199999999941e+01,3.863946199999999997e+00,7.848820299999999861e+01,1.060359700000000016e+00,9.970328399999999647e+00,2.011815000000000131e-01
1.700000000000000000e+01,2.027126399999999862e+01,4.308256999999999781e-01,1.493832599999999999e+01,3.838359099999999913e+00,7.856361200000000622e+01,1.078503100000000048e+00,1.013563210000000048e+01,2.154128999999999905e-01
1.800000000000000000e+01,2.061077399999999926e+01,4.600031099999999928e-01,1.502979700000000030e+01,3.814964100000000080e+00,7.863257600000000025e+01,1.092006899999999892e+00,1.030538720000000019e+01,2.300016000000000005e-01
1.900000000000000000e+01,2.096006699999999867e+01,4.899534600000000073e-01,1.511421200000000020e+01,3.793625700000000212e+00,7.869549000000000660e+01,1.101172700000000004e+00,1.048003330000000055e+01,2.449766999999999917e-01
2.000000000000000000e+01,2.131977499999999992e+01,5.207133800000000035e-01,1.519185899999999911e+01,3.774208100000000066e+00,7.875275100000000350e+01,1.106349800000000050e+00,1.065988729999999940e+01,2.603566999999999965e-01
2.100000000000000000e+01,2.169019700000000128e+01,5.522909999999999764e-01,1.526310100000000070e+01,3.756566299999999803e+00,7.880478499999999542e+01,1.107957899999999940e+00,1.084509869999999943e+01,2.761454999999999882e-01
2.200000000000000000e+01,2.207119300000000095e+01,5.846577200000000474e-01,1.532841299999999940e+01,3.740537400000000012e+00,7.885206900000000019e+01,1.106511100000000081e+00,1.103559659999999987e+01,2.923289000000000026e-01
2.300000000000000000e+01,2.246205300000000094e+01,6.177389500000000089e-01,1.538841999999999999e+01,3.725930400000000198e+00,7.889516399999999408e+01,1.102643400000000051e+00,1.123102669999999925e+01,3.088695000000000190e-01
2.400000000000000000e+01,2.520692199999999872e+01,8.465940699999999763e-01,1.569801999999999964e+01,3.652346099999999929e+00,7.911234500000000480e+01,1.051164599999999893e+00,1.260346099999999936e+01,4.232969999999999788e-01
2.500000000000000000e+01,2.800896900000000045e+01,1.074615899999999957e+00,1.589972299999999983e+01,3.605950899999999848e+00,7.924935200000000179e+01,9.951323499999999989e-01,1.400448450000000022e+01,5.373080000000000078e-01
2.600000000000000000e+01,3.084878099999999890e+01,1.301090800000000103e+00,1.604677200000000070e+01,3.572863599999999806e+00,7.934709300000000098e+01,9.454190399999999883e-01,1.542439030000000066e+01,6.505454000000000514e-01
2.700000000000000000e+01,3.371826200000000284e+01,1.526123499999999966e+00,1.616113599999999906e+01,3.547547900000000087e+00,7.942189600000000382e+01,9.024035900000000332e-01,1.685913079999999908e+01,7.630618000000000123e-01
2.800000000000000000e+01,3.661237500000000011e+01,1.749888399999999899e+00,1.625392300000000034e+01,3.527270699999999870e+00,7.948182300000000566e+01,8.650873300000000432e-01,1.830618730000000127e+01,8.749441999999999497e-01
2.900000000000000000e+01,3.952754999999999797e+01,1.972542999999999935e+00,1.633148800000000023e+01,3.510497200000000095e+00,7.953140299999999741e+01,8.324339499999999781e-01,1.976377480000000020e+01,9.862714999999999677e-01
3.000000000000000000e+01,4.246108999999999867e+01,2.194218999999999919e+00,1.639778700000000100e+01,3.496285900000000169e+00,7.957341499999999712e+01,8.035860000000000225e-01,2.123054480000000055e+01,1.097109499999999960e+00
3.100000000000000000e+01,4.541087600000000180e+01,2.415024700000000024e+00,1.645544200000000146e+01,3.484020800000000140e+00,7.960967700000000491e+01,7.778678900000000063e-01,2.270543809999999851e+01,1.207512399999999930e+00
3.200000000000000000e+01,4.837519900000000206e+01,2.635049700000000161e+00,1.650627400000000122e+01,3.473278500000000157e+00,7.964144000000000290e+01,7.547514100000000115e-01,2.418759929999999869e+01,1.317524899999999999e+00
3.300000000000000000e+01,5.135264699999999749e+01,2.854368800000000039e+00,1.655159599999999998e+01,3.463756300000000010e+00,7.966959799999999348e+01,7.338213000000000097e-01,2.567632359999999991e+01,1.427184400000000020e+00
3.400000000000000000e+01,5.434204100000000182e+01,3.073045299999999980e+00,1.659238399999999913e+01,3.455231100000000222e+00,7.969481000000000392e+01,7.147478800000000021e-01,2.717102029999999857e+01,1.536522600000000072e+00
3.500000000000000000e+01,5.734237499999999699e+01,3.291132900000000028e+00,1.662938499999999920e+01,3.447533799999999982e+00,7.971757499999999652e+01,6.972664600000000323e-01,2.867118770000000083e+01,1.645566400000000096e+00
3.600000000000000000e+01,6.035278999999999883e+01,3.508678000000000186e+00,1.666317799999999849e+01,3.440533900000000145e+00,7.973827900000000568e+01,6.811621399999999715e-01,3.017639480000000063e+01,1.754339000000000093e+00
3.700000000000000000e+01,6.337253499999999917e+01,3.725721000000000060e+00,1.669422199999999989e+01,3.434128100000000128e+00,7.975722600000000284e+01,6.662585600000000552e-01,3.168626739999999842e+01,1.862860500000000030e+00
3.800000000000000000e+01,6.640095700000000534e+01,3.942296999999999940e+00,1.672288999999999959e+01,3.428234100000000062e+00,7.977466099999999471e+01,6.524095500000000047e-01,3.320047830000000033e+01,1.971148499999999970e+00
3.900000000000000000e+01,6.943747700000000123e+01,4.158437300000000114e+00,1.674948300000000145e+01,3.422784699999999791e+00,7.979078099999999552e+01,6.394928300000000121e-01,3.471873860000000178e+01,2.079218700000000197e+00
4.000000000000000000e+01,7.248158399999999801e+01,4.374169400000000429e+00,1.677425099999999958e+01,3.417724699999999949e+00,7.980575000000000330e+01,6.274052300000000360e-01,3.624079210000000018e+01,2.187084700000000215e+00
4.100000000000000000e+01,7.553282000000000096e+01,4.589517999999999986e+00,1.679740400000000022e+01,3.413008299999999995e+00,7.981970300000000407e+01,6.160590299999999520e-01,3.776640989999999931e+01,2.294758999999999993e+00
4.200000000000000000e+01,7.859077299999999866e+01,4.804505200000000364e+00,1.681911699999999854e+01,3.408596999999999877e+00,7.983275399999999422e+01,6.053790999999999478e-01,3.929538629999999699e+01,2.402252600000000182e+00
4.300000000000000000e+01,8.165507200000000410e+01,5.019150999999999918e+00,1.683953999999999951e+01,3.404458099999999821e+00,7.984499900000000139e+01,5.953006699999999762e-01,4.082753600000000205e+01,2.509575499999999959e+00
4.400000000000000000e+01,8.472538099999999872e+01,5.233473400000000275e+00,1.685880200000000073e+01,3.400563800000000025e+00,7.985652100000000075e+01,5.857675399999999755e-01,4.236269060000000053e+01,2.616736700000000138e+00
4.500000000000000000e+01,8.780139400000000194e+01,5.447488899999999745e+00,1.687701300000000160e+01,3.396890099999999801e+00,7.986739099999999780e+01,5.767306899999999903e-01,4.390069710000000214e+01,2.723744500000000013e+00
4.600000000000000000e+01,9.088283099999999592e+01,5.661212599999999817e+00,1.689426999999999879e+01,3.393416199999999883e+00,7.987766999999999484e+01,5.681471399999999949e-01,4.544141559999999913e+01,2.830606299999999909e+00
4.700000000000000000e+01,9.396943600000000174e+01,5.874658199999999830e+00,1.691065700000000049e+01,3.390124099999999974e+00,7.988741100000000017e+01,5.599790000000000045e-01,4.698471810000000204e+01,2.937329099999999915e+00
4.800000000000000000e+01,9.706097300000000416e+01,6.087838399999999872e+00,1.692624700000000004e+01,3.386998000000000175e+00,7.989666099999999460e+01,5.521927300000000205e-01,4.853048640000000091e+01,3.043919199999999936e+00
4.900000000000000000e+01,1.001572199999999953e+02,6.300764799999999610e+00,1.694110500000000030e+01,3.384023899999999863e+00,7.990546199999999999e+01,5.447585200000000238e-01,5.007861189999999851e+01,3.150382399999999805e+00
