# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.792683199999999921e+00,0.000000000000000000e+00,2.468872900000000037e+00,2.389383000000000123e+01,3.081341899999999967e+01,0.000000000000000000e+00,1.396341599999999961e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.948194599999999888e+00,6.867770400000000608e-02,2.572464699999999826e+00,2.287564000000000064e+01,3.256120800000000060e+01,8.853507600000000144e-01,1.474097299999999944e+00,3.433889999999999859e-02
3.000000000000000000e+00,3.096682899999999794e+00,1.339430100000000012e-01,2.676329200000000075e+00,2.194065900000000013e+01,3.423098499999999689e+01,1.752352899999999991e+00,1.548341399999999979e+00,6.697150000000000325e-02
4.000000000000000000e+00,3.236882399999999826e+00,1.954451500000000119e-01,2.779285199999999900e+00,2.108820499999999853e+01,3.580830000000000268e+01,2.590588400000000124e+00,1.618441199999999913e+00,9.772260000000000668e-02
5.000000000000000000e+00,3.367829899999999821e+00,2.529088099999999839e-01,2.880240399999999923e+00,2.031573699999999860e+01,3.728338699999999761e+01,3.392040000000000166e+00,1.683915000000000051e+00,1.264543999999999946e-01
6.000000000000000000e+00,3.488878900000000005e+00,3.061440300000000114e-01,2.978229600000000143e+00,1.961936499999999839e+01,3.865077800000000252e+01,4.150968500000000283e+00,1.744439400000000084e+00,1.530720000000000136e-01
7.000000000000000000e+00,3.599692099999999950e+00,3.550512900000000194e-01,3.072442500000000187e+00,1.899429200000000151e+01,3.990871599999999830e+01,4.863725600000000426e+00,1.799846099999999893e+00,1.775256000000000056e-01
8.000000000000000000e+00,3.700217900000000171e+00,3.996209800000000145e-01,3.162237800000000210e+00,1.843518900000000116e+01,4.105846400000000074e+01,5.528467799999999599e+00,1.850108899999999945e+00,1.998105000000000020e-01
9.000000000000000000e+00,3.790652099999999969e+00,4.399274699999999871e-01,3.247147200000000122e+00,1.793649200000000121e+01,4.210361000000000331e+01,6.144832199999999744e+00,1.895326000000000066e+00,2.199637000000000120e-01
1.000000000000000000e+01,3.871393299999999815e+00,4.761188700000000273e-01,3.326868199999999831e+00,1.749262200000000078e+01,4.304941199999999668e+01,6.713612499999999983e+00,1.935696599999999989e+00,2.380594000000000043e-01
1.100000000000000000e+01,3.942994999999999806e+00,5.084038300000000010e-01,3.401250300000000060e+00,1.709815400000000096e+01,4.390224299999999857e+01,7.236462600000000300e+00,1.971497499999999903e+00,2.542018999999999807e-01
1.200000000000000000e+01,4.006119400000000219e+00,5.370371900000000531e-01,3.470275800000000022e+00,1.674792199999999909e+01,4.466911799999999744e+01,7.715636899999999798e+00,2.003059700000000110e+00,2.685185999999999962e-01
1.300000000000000000e+01,4.061495800000000322e+00,5.623054800000000242e-01,3.534038600000000141e+00,1.643708900000000028e+01,4.535733599999999655e+01,8.153779800000000577e+00,2.030747900000000161e+00,2.811526999999999776e-01
1.400000000000000000e+01,4.109884499999999719e+00,5.845136499999999957e-01,3.592722000000000193e+00,1.616118499999999969e+01,4.597420199999999824e+01,8.553756099999999307e+00,2.054942299999999999e+00,2.922567999999999833e-01
1.500000000000000000e+01,4.152047999999999739e+00,6.039734399999999725e-01,3.646577600000000086e+00,1.591611699999999985e+01,4.652683499999999839e+01,8.918521600000000049e+00,2.076023999999999869e+00,3.019866999999999968e-01
1.600000000000000000e+01,4.188729099999999761e+00,6.209939799999999455e-01,3.695906200000000030e+00,1.569816600000000051e+01,4.702202700000000135e+01,9.251027600000000461e+00,2.094364600000000021e+00,3.104970000000000230e-01
1.700000000000000000e+01,4.220634999999999692e+00,6.358744400000000407e-01,3.741040799999999944e+00,1.550397899999999929e+01,4.746616600000000119e+01,9.554152600000000106e+00,2.110317499999999846e+00,3.179371999999999754e-01
1.800000000000000000e+01,4.248427099999999790e+00,6.488989299999999849e-01,3.782332600000000156e+00,1.533053800000000066e+01,4.786518699999999882e+01,9.830655800000000610e+00,2.124213600000000035e+00,3.244495000000000018e-01
1.900000000000000000e+01,4.272715100000000099e+00,6.603330299999999875e-01,3.820139699999999916e+00,1.517514500000000055e+01,4.822455200000000275e+01,1.008314700000000030e+01,2.136357499999999909e+00,3.301664999999999739e-01
2.000000000000000000e+01,4.294054799999999616e+00,6.704220699999999811e-01,3.854818199999999973e+00,1.503538900000000034e+01,4.854925699999999722e+01,1.031407100000000021e+01,2.147027399999999808e+00,3.352109999999999812e-01
2.100000000000000000e+01,4.312949099999999980e+00,6.793905500000000375e-01,3.886715500000000212e+00,1.490912199999999999e+01,4.884384200000000220e+01,1.052569599999999994e+01,2.156474499999999850e+00,3.396952999999999778e-01
2.200000000000000000e+01,4.329849600000000187e+00,6.874425400000000463e-01,3.916165900000000200e+00,1.479443200000000047e+01,4.911242099999999766e+01,1.072011799999999937e+01,2.164924800000000094e+00,3.437213000000000074e-01
2.300000000000000000e+01,4.345161300000000004e+00,6.947628200000000032e-01,3.943487600000000093e+00,1.468961599999999912e+01,4.935870899999999750e+01,1.089925700000000042e+01,2.172580700000000142e+00,3.473814000000000068e-01
2.400000000000000000e+01,4.359246599999999638e+00,7.015184500000000156e-01,3.968981199999999987e+00,1.459315999999999924e+01,4.958605500000000177e+01,1.106487000000000087e+01,2.179623299999999819e+00,3.507591999999999932e-01
2.500000000000000000e+01,4.372430699999999781e+00,7.078607099999999486e-01,3.992928700000000219e+00,1.450371299999999941e+01,4.979747900000000271e+01,1.121855500000000028e+01,2.186215300000000195e+00,3.539303999999999784e-01
2.600000000000000000e+01,4.385006599999999644e+00,7.139271900000000448e-01,4.015594300000000061e+00,1.442006899999999980e+01,4.999570700000000301e+01,1.136176200000000058e+01,2.192503299999999822e+00,3.569635999999999920e-01
2.700000000000000000e+01,4.397241000000000177e+00,7.198439899999999891e-01,4.037224900000000005e+00,1.434115000000000073e+01,5.018319999999999936e+01,1.149580300000000044e+01,2.198620500000000089e+00,3.599220000000000197e-01
2.800000000000000000e+01,4.409378700000000428e+00,7.257278799999999919e-01,4.058051200000000414e+00,1.426598599999999983e+01,5.036218699999999870e+01,1.162185799999999958e+01,2.204689300000000074e+00,3.628639000000000170e-01
2.900000000000000000e+01,4.421647899999999964e+00,7.316884999999999639e-01,4.078289599999999737e+00,1.419370200000000004e+01,5.053469499999999925e+01,1.174098799999999976e+01,2.210824000000000122e+00,3.658443000000000112e-01
3.000000000000000000e+01,4.434265100000000182e+00,7.378303800000000079e-01,4.098143199999999986e+00,1.412350900000000031e+01,5.070257200000000353e+01,1.185414100000000026e+01,2.217132599999999787e+00,3.689151999999999987e-01
3.100000000000000000e+01,4.447439100000000423e+00,7.442549600000000209e-01,4.117803799999999903e+00,1.405468699999999949e+01,5.086751300000000242e+01,1.196215800000000051e+01,2.223719500000000071e+00,3.721274999999999999e-01
3.200000000000000000e+01,4.461375099999999705e+00,7.510624200000000084e-01,4.137452800000000153e+00,1.398657900000000076e+01,5.103107399999999672e+01,1.206578099999999942e+01,2.230687500000000156e+00,3.755312000000000094e-01
3.300000000000000000e+01,4.476278599999999663e+00,7.583533900000000161e-01,4.157263000000000375e+00,1.391858399999999918e+01,5.119469300000000089e+01,1.216565499999999922e+01,2.238139299999999832e+00,3.791766999999999777e-01
3.400000000000000000e+01,4.492358900000000155e+00,7.662304599999999466e-01,4.177398799999999746e+00,1.385015199999999957e+01,5.135969300000000004e+01,1.226232899999999937e+01,2.246179500000000218e+00,3.831151999999999891e-01
3.500000000000000000e+01,4.509831400000000379e+00,7.747994900000000351e-01,4.198017000000000110e+00,1.378078200000000031e+01,5.152729599999999976e+01,1.235626099999999994e+01,2.254915700000000189e+00,3.873997000000000135e-01
3.600000000000000000e+01,4.528920000000000279e+00,7.841705199999999820e-01,4.219266600000000089e+00,1.371001799999999982e+01,5.169861699999999871e+01,1.244781500000000030e+01,2.264460000000000139e+00,3.920853000000000255e-01
3.700000000000000000e+01,4.549858699999999700e+00,7.944583600000000301e-01,4.241287599999999713e+00,1.363745499999999922e+01,5.187465900000000119e+01,1.253725999999999985e+01,2.274929399999999990e+00,3.972292000000000045e-01
3.800000000000000000e+01,4.572891600000000167e+00,8.057824900000000179e-01,4.264209700000000325e+00,1.356274299999999933e+01,5.205630500000000183e+01,1.262476599999999927e+01,2.286445800000000084e+00,4.028912000000000049e-01
3.900000000000000000e+01,4.598271200000000114e+00,8.182662600000000230e-01,4.288148900000000374e+00,1.348559299999999972e+01,5.224429099999999693e+01,1.271040299999999945e+01,2.299135600000000057e+00,4.091331000000000273e-01
4.000000000000000000e+01,4.626255300000000403e+00,8.320349299999999504e-01,4.313204400000000049e+00,1.340578900000000040e+01,5.243918299999999988e+01,1.279413699999999920e+01,2.313127699999999898e+00,4.160174999999999845e-01
4.100000000000000000e+01,4.657100400000000029e+00,8.472122600000000503e-01,4.339452500000000157e+00,1.332320299999999946e+01,5.264133999999999958e+01,1.287583099999999980e+01,2.328550200000000014e+00,4.236060999999999854e-01
4.200000000000000000e+01,4.691051500000000374e+00,8.639153600000000210e-01,4.366940699999999786e+00,1.323780799999999935e+01,5.285087200000000252e+01,1.295524600000000071e+01,2.345525799999999883e+00,4.319577000000000000e-01
4.300000000000000000e+01,4.728327099999999561e+00,8.822470399999999824e-01,4.395679600000000242e+00,1.314970199999999956e+01,5.306759100000000018e+01,1.303205299999999944e+01,2.364163599999999921e+00,4.411235000000000017e-01
4.400000000000000000e+01,4.769098099999999896e+00,9.022853199999999463e-01,4.425633600000000278e+00,1.305912099999999931e+01,5.329095900000000086e+01,1.310584500000000041e+01,2.384549100000000088e+00,4.511427000000000076e-01
4.500000000000000000e+01,4.813460100000000352e+00,9.240696999999999939e-01,4.456711499999999937e+00,1.296646299999999918e+01,5.352003799999999956e+01,1.317616100000000046e+01,2.406730000000000036e+00,4.620348000000000233e-01
4.600000000000000000e+01,4.861397199999999863e+00,9.475836699999999890e-01,4.488756300000000365e+00,1.287230100000000022e+01,5.375344299999999720e+01,1.324252500000000055e+01,2.430698599999999931e+00,4.737917999999999852e-01
4.700000000000000000e+01,4.912738700000000236e+00,9.727337900000000426e-01,4.521535700000000269e+00,1.277739799999999981e+01,5.398930599999999913e+01,1.330448799999999920e+01,2.456369399999999814e+00,4.863668999999999909e-01
4.800000000000000000e+01,5.315342900000000093e+00,1.168458299999999950e+00,4.740355000000000096e+00,1.217830400000000068e+01,5.549242799999999676e+01,1.359246699999999919e+01,2.657671399999999906e+00,5.842292000000000041e-01
4.900000000000000000e+01,5.775407799999999980e+00,1.388718399999999908e+00,4.934004500000000348e+00,1.169343699999999941e+01,5.672664999999999935e+01,1.370154499999999942e+01,2.887703899999999990e+00,6.943591999999999542e-01
