# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.214126399999999961e+01,0.000000000000000000e+00,1.621189199999999886e+01,3.536427100000000046e+00,7.945476100000000486e+01,0.000000000000000000e+00,1.107063209999999920e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.255745699999999943e+01,2.577871099999999929e-02,1.637128600000000134e+01,3.501952699999999918e+00,7.955666200000000288e+01,5.029680200000000156e-02,1.127872829999999915e+01,1.288940000000000051e-02
3.000000000000000000e+00,2.297155700000000067e+01,5.153189400000000170e-02,1.651697499999999863e+01,3.471025399999999816e+00,7.964810300000000609e+01,9.408334599999999825e-02,1.148577859999999973e+01,2.576590000000000130e-02
4.000000000000000000e+00,2.338504500000000164e+01,7.732986599999999711e-02,1.664943699999999893e+01,3.443376600000000121e+00,7.972987100000000282e+01,1.317558299999999905e-01,1.169252250000000082e+01,3.866490000000000204e-02
5.000000000000000000e+00,2.379940500000000014e+01,1.032451800000000058e-01,1.676914100000000118e+01,3.418767299999999842e+00,7.980266500000000462e+01,1.636823199999999923e-01,1.189970229999999951e+01,5.162259999999999766e-02
6.000000000000000000e+00,2.421610700000000094e+01,1.293510099999999885e-01,1.687655099999999919e+01,3.396983200000000203e+00,7.986711599999999578e+01,1.902068100000000039e-01,1.210805329999999991e+01,6.467549999999999688e-02
7.000000000000000000e+00,2.463658399999999915e+01,1.557192799999999877e-01,1.697213899999999853e+01,3.377829100000000029e+00,7.992379400000000089e+01,2.116607799999999928e-01,1.231829190000000018e+01,7.785960000000000103e-02
8.000000000000000000e+00,2.506220199999999920e+01,1.824185399999999901e-01,1.705640000000000001e+01,3.361122799999999966e+00,7.997323699999999747e+01,2.283758100000000124e-01,1.253110080000000082e+01,9.120929999999999316e-02
9.000000000000000000e+00,2.549421900000000107e+01,2.095112500000000100e-01,1.712988000000000000e+01,3.346688499999999955e+00,8.001596000000000686e+01,2.406980400000000020e-01,1.274710929999999998e+01,1.047556000000000043e-01
1.000000000000000000e+01,2.593373599999999968e+01,2.370506800000000136e-01,1.719320099999999840e+01,3.334349099999999844e+00,8.005248799999999676e+01,2.490053100000000075e-01,1.296686799999999984e+01,1.185253000000000001e-01
1.100000000000000000e+01,2.638163499999999928e+01,2.650770800000000205e-01,1.724709899999999863e+01,3.323917300000000186e+00,8.008337099999999964e+01,2.537262200000000023e-01,1.319081770000000020e+01,1.325385000000000035e-01
1.200000000000000000e+01,2.683849899999999877e+01,2.936131000000000157e-01,1.729247000000000156e+01,3.315186499999999814e+00,8.010921999999999343e+01,2.553621600000000047e-01,1.341924930000000060e+01,1.468066000000000093e-01
1.300000000000000000e+01,2.730451100000000153e+01,3.226584800000000253e-01,1.733041499999999857e+01,3.307919800000000077e+00,8.013073599999999885e+01,2.545106200000000207e-01,1.365225539999999960e+01,1.613292000000000059e-01
1.400000000000000000e+01,2.777934700000000134e+01,3.521838800000000047e-01,1.736229499999999959e+01,3.301839199999999863e+00,8.014874100000000112e+01,2.518897099999999889e-01,1.388967360000000006e+01,1.760918999999999957e-01
1.500000000000000000e+01,3.106756000000000029e+01,5.548237400000000097e-01,1.750055499999999853e+01,3.275724900000000162e+00,8.022607700000000364e+01,2.234604900000000116e-01,1.553377990000000075e+01,2.774118999999999891e-01
