# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
7.000000000000000000e+00,2.699127100000000001e-01,1.364066700000000076e-01,1.071286600000000089e+00,6.898027700000000095e+01,7.316776400000000180e-01,1.718031399999999931e-01,1.349564000000000041e-01,6.820329999999999449e-02
9.000000000000000000e+00,3.000135600000000125e-01,2.115738199999999958e-01,1.087620999999999949e+00,6.684404399999999669e+01,9.853686099999999781e-01,3.214281199999999838e-01,1.500067999999999957e-01,1.057869000000000032e-01
1.100000000000000000e+01,3.673340999999999967e-01,3.574106200000000122e-01,1.127909199999999945e+00,6.244859000000000293e+01,1.688755500000000076e+00,7.615409600000000445e-01,1.836669999999999969e-01,1.787053000000000114e-01
1.300000000000000000e+01,4.559721299999999755e-01,5.177830399999999722e-01,1.187680400000000080e+00,5.734951800000000333e+01,2.878969999999999807e+00,1.548592699999999933e+00,2.279860999999999971e-01,2.588914999999999966e-01
1.500000000000000000e+01,5.553128899999999479e-01,6.704858500000000499e-01,1.263545499999999988e+00,5.231876900000000319e+01,4.550389000000000017e+00,2.700678100000000192e+00,2.776564000000000254e-01,3.352429000000000103e-01
1.700000000000000000e+01,6.558809500000000181e-01,8.061148799999999781e-01,1.351411899999999999e+00,4.772859299999999649e+01,6.613445699999999761e+00,4.171787000000000134e+00,3.279405000000000237e-01,4.030574000000000101e-01
1.900000000000000000e+01,7.490275400000000472e-01,9.200652200000000169e-01,1.446095899999999990e+00,4.375031899999999752e+01,8.907103799999999794e+00,5.860460100000000061e+00,3.745138000000000078e-01,4.600326000000000137e-01
2.100000000000000000e+01,8.279172399999999987e-01,1.010264300000000004e+00,1.541689099999999923e+00,4.043908100000000161e+01,1.123899899999999974e+01,7.636318100000000442e+00,4.139586000000000099e-01,5.051322000000000312e-01
2.300000000000000000e+01,8.885679699999999848e-01,1.076684200000000091e+00,1.632463400000000009e+00,3.777564699999999931e+01,1.343373599999999968e+01,9.372891400000000317e+00,4.442840000000000122e-01,5.383421000000000456e-01
2.500000000000000000e+01,9.301833600000000146e-01,1.121154299999999937e+00,1.713868699999999912e+00,3.569534800000000274e+01,1.536787799999999926e+01,1.097298800000000085e+01,4.650916999999999968e-01,5.605771000000000504e-01
