# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.131029500000000132e-01,0.000000000000000000e+00,1.276254900000000081e+00,5.158608300000000213e+01,4.842309199999999869e+00,0.000000000000000000e+00,3.565515000000000212e-01,0.000000000000000000e+00
3.000000000000000000e+00,8.606377699999999686e-01,1.762866700000000064e-01,1.354022000000000059e+00,4.760723300000000080e+01,6.676004700000000014e+00,9.662609199999999676e-01,4.303189000000000042e-01,8.814329999999999388e-02
5.000000000000000000e+00,1.016647000000000078e+00,3.449263900000000271e-01,1.449064300000000083e+00,4.363806499999999744e+01,8.979510100000000605e+00,2.280134299999999836e+00,5.083235000000000392e-01,1.724632000000000109e-01
7.000000000000000000e+00,1.169784799999999958e+00,4.973047899999999966e-01,1.556539099999999953e+00,3.997482300000000066e+01,1.160004900000000028e+01,3.867972500000000036e+00,5.848923999999999790e-01,2.486523999999999957e-01
9.000000000000000000e+00,1.310158699999999898e+00,6.286345399999999639e-01,1.670352700000000024e+00,3.677512800000000226e+01,1.433873600000000081e+01,5.613327100000000236e+00,6.550793000000000310e-01,3.143173000000000217e-01
1.100000000000000000e+01,1.430271700000000035e+00,7.364735399999999821e-01,1.783826700000000098e+00,3.409678799999999654e+01,1.699616800000000083e+01,7.387326200000000398e+00,7.151359000000000465e-01,3.682367999999999753e-01
1.300000000000000000e+01,1.526019599999999921e+00,8.203884299999999463e-01,1.890783000000000103e+00,3.192990700000000004e+01,1.941501699999999886e+01,9.078381399999999601e+00,7.630097999999999603e-01,4.101942000000000088e-01
1.500000000000000000e+01,1.596886400000000039e+00,8.817961899999999797e-01,1.986552899999999955e+00,3.022417300000000040e+01,2.150176400000000143e+01,1.060981300000000083e+01,7.984432000000000196e-01,4.408981000000000150e-01
1.700000000000000000e+01,1.645221899999999904e+00,9.235681399999999819e-01,2.068492599999999904e+00,2.891056700000000035e+01,2.322493499999999855e+01,1.194267800000000079e+01,8.226109000000000337e-01,4.617840999999999752e-01
1.900000000000000000e+01,1.675031799999999960e+00,9.493990900000000011e-01,2.135916599999999832e+00,2.791642099999999971e+01,2.459909199999999885e+01,1.306867699999999921e+01,8.375158999999999798e-01,4.746994999999999965e-01
2.100000000000000000e+01,1.690811300000000017e+00,9.631492200000000281e-01,2.189636099999999974e+00,2.717416800000000165e+01,2.566562199999999905e+01,1.399974600000000002e+01,8.454057000000000377e-01,4.815746000000000193e-01
2.300000000000000000e+01,1.696735099999999941e+00,9.683462000000000458e-01,2.231372499999999981e+00,2.662535099999999844e+01,2.647698300000000060e+01,1.475871500000000047e+01,8.483675000000000521e-01,4.841731000000000229e-01
2.500000000000000000e+01,1.696250899999999895e+00,9.679159899999999483e-01,2.263237300000000118e+00,2.622165599999999941e+01,2.708634699999999995e+01,1.537258600000000008e+01,8.481254999999999766e-01,4.839579999999999993e-01
2.700000000000000000e+01,1.691981200000000074e+00,9.641114200000000523e-01,2.287365199999999987e+00,2.592436100000000110e+01,2.754197999999999880e+01,1.586840100000000042e+01,8.459906000000000370e-01,4.820556999999999759e-01
2.900000000000000000e+01,1.685799499999999895e+00,9.585675099999999560e-01,2.305701599999999907e+00,2.570307700000000040e+01,2.788493499999999869e+01,1.627102800000000116e+01,8.428997000000000295e-01,4.792837999999999821e-01
3.100000000000000000e+01,1.678981499999999905e+00,9.524163100000000437e-01,2.319910999999999834e+00,2.553427800000000047e+01,2.814874700000000018e+01,1.660221800000000059e+01,8.394907000000000341e-01,4.762082000000000259e-01
3.300000000000000000e+01,1.672365600000000008e+00,9.464155199999999546e-01,2.331366500000000119e+00,2.539986400000000089e+01,2.836018999999999934e+01,1.688042799999999843e+01,8.361828000000000038e-01,4.732078000000000118e-01
3.500000000000000000e+01,1.666495700000000024e+00,9.410662300000000036e-01,2.341181900000000038e+00,2.528585700000000003e+01,2.854048500000000033e+01,1.712106299999999948e+01,8.332479000000000413e-01,4.705330999999999819e-01
3.700000000000000000e+01,1.661736499999999950e+00,9.367109999999999603e-01,2.350265900000000130e+00,2.518128799999999856e+01,2.870662599999999998e+01,1.733690999999999960e+01,8.308681999999999457e-01,4.683554999999999802e-01
3.900000000000000000e+01,1.658362099999999950e+00,9.336119200000000395e-01,2.359380799999999834e+00,2.507726200000000105e+01,2.887263899999999950e+01,1.753864000000000090e+01,8.291811000000000043e-01,4.668059999999999987e-01
4.100000000000000000e+01,1.656625999999999932e+00,9.320124600000000425e-01,2.369199000000000055e+00,2.496620300000000015e+01,2.905068800000000095e+01,1.773526199999999875e+01,8.283129999999999660e-01,4.660061999999999816e-01
4.300000000000000000e+01,1.656815600000000055e+00,9.321879800000000271e-01,2.380352400000000035e+00,2.484127200000000002e+01,2.925198100000000068e+01,1.793449800000000138e+01,8.284078000000000275e-01,4.660940000000000083e-01
4.500000000000000000e+01,1.659298699999999904e+00,9.344883699999999571e-01,2.393471299999999857e+00,2.469597200000000115e+01,2.948743100000000084e+01,1.814298099999999891e+01,8.296493999999999813e-01,4.672441999999999984e-01
4.700000000000000000e+01,1.664561500000000027e+00,9.393732200000000088e-01,2.409206699999999923e+00,2.452400099999999838e+01,2.976797200000000032e+01,1.836623200000000011e+01,8.322806999999999844e-01,4.696866000000000096e-01
4.900000000000000000e+01,1.673232300000000006e+00,9.474337000000000453e-01,2.428225199999999973e+00,2.431943000000000055e+01,3.010434100000000157e+01,1.860832500000000067e+01,8.366160999999999737e-01,4.737168999999999963e-01
5.100000000000000000e+01,1.686074400000000084e+00,9.593840000000000146e-01,2.451158099999999784e+00,2.407740300000000033e+01,3.050603200000000115e+01,1.887117299999999886e+01,8.430372000000000421e-01,4.796920000000000073e-01
5.300000000000000000e+01,1.703910599999999942e+00,9.759874699999999681e-01,2.478477499999999889e+00,2.379550400000000110e+01,3.097902799999999957e+01,1.915344699999999989e+01,8.519552999999999710e-01,4.879936999999999747e-01
5.500000000000000000e+01,1.727417100000000039e+00,9.978604300000000205e-01,2.510271299999999872e+00,2.347590100000000035e+01,3.152199799999999996e+01,1.944936200000000071e+01,8.637086000000000485e-01,4.989301999999999904e-01
