# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.559621500000000083e+01,0.000000000000000000e+00,1.729261299999999935e+01,3.315158999999999967e+00,8.010930199999999957e+01,0.000000000000000000e+00,1.279810739999999925e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.604260800000000131e+01,2.588932600000000070e-02,1.738862400000000008e+01,3.296834099999999879e+00,8.016356199999999887e+01,2.650722299999999990e-02,1.302130380000000009e+01,1.294469999999999996e-02
3.000000000000000000e+00,2.649091599999999858e+01,5.194445899999999838e-02,1.747188900000000089e+01,3.281105399999999950e+00,8.021014200000000471e+01,4.799248200000000297e-02,1.324545789999999990e+01,2.597220000000000084e-02
4.000000000000000000e+00,2.694258999999999915e+01,7.823178299999999918e-02,1.754305300000000045e+01,3.267780899999999988e+00,8.024960599999999999e+01,6.481103000000000558e-02,1.347129480000000079e+01,3.911590000000000206e-02
5.000000000000000000e+00,2.739898799999999923e+01,1.048136900000000010e-01,1.760282700000000133e+01,3.256672500000000081e+00,8.028250900000000456e+01,7.733836099999999436e-02,1.369949380000000083e+01,5.240680000000000338e-02
6.000000000000000000e+00,2.786133099999999985e+01,1.317457999999999962e-01,1.765201599999999971e+01,3.247587799999999802e+00,8.030942100000000039e+01,8.598211199999999943e-02,1.393066529999999936e+01,6.587289999999999812e-02
7.000000000000000000e+00,2.833064299999999847e+01,1.590736600000000056e-01,1.769155999999999906e+01,3.240321100000000065e+00,8.033094900000000393e+01,9.120175599999999494e-02,1.416532139999999984e+01,7.953680000000000472e-02
8.000000000000000000e+00,2.880768000000000129e+01,1.868287799999999999e-01,1.772257899999999964e+01,3.234643600000000063e+00,8.034776899999999955e+01,9.353036500000000419e-02,1.440383989999999947e+01,9.341439999999999466e-02
9.000000000000000000e+00,2.929283799999999971e+01,2.150239999999999929e-01,1.774642599999999959e+01,3.230292400000000175e+00,8.036065999999999576e+01,9.359779499999999752e-02,1.464641899999999985e+01,1.075119999999999965e-01
1.000000000000000000e+01,2.978604899999999844e+01,2.436480900000000116e-01,1.776473599999999919e+01,3.226959299999999864e+00,8.037053600000000131e+01,9.215489799999999898e-02,1.489302469999999978e+01,1.218240000000000017e-01
1.100000000000000000e+01,3.318735699999999866e+01,4.400587400000000038e-01,1.783334500000000133e+01,3.214531500000000097e+00,8.040735999999999706e+01,7.617476700000000434e-02,1.659367849999999933e+01,2.200294000000000139e-01
1.200000000000000000e+01,3.660035400000000294e+01,6.358183299999999871e-01,1.786300400000000010e+01,3.209188600000000058e+00,8.042319200000000023e+01,6.555017000000000482e-02,1.830017700000000147e+01,3.179092000000000029e-01
1.300000000000000000e+01,4.002002800000000349e+01,8.311726600000000076e-01,1.788072700000000026e+01,3.206004399999999865e+00,8.043262799999999402e+01,5.837487200000000126e-02,2.001001409999999936e+01,4.155863000000000196e-01
1.400000000000000000e+01,4.344425199999999876e+01,1.026254000000000000e+00,1.789288600000000073e+01,3.203823600000000216e+00,8.043908999999999310e+01,5.313906300000000027e-02,2.172212590000000176e+01,5.131269999999999998e-01
1.500000000000000000e+01,4.687184700000000248e+01,1.221135199999999976e+00,1.790190700000000135e+01,3.202207299999999979e+00,8.044387999999999295e+01,4.910532000000000091e-02,2.343592329999999890e+01,6.105675999999999881e-01
1.600000000000000000e+01,5.030207500000000209e+01,1.415861700000000001e+00,1.790895099999999829e+01,3.200946500000000139e+00,8.044761599999999646e+01,4.587492199999999853e-02,2.515103729999999871e+01,7.079307999999999712e-01
1.700000000000000000e+01,5.373443499999999773e+01,1.610463500000000048e+00,1.791465200000000024e+01,3.199926800000000071e+00,8.045063799999999787e+01,4.321224700000000224e-02,2.686721749999999886e+01,8.052318000000000531e-01
1.800000000000000000e+01,5.716857000000000255e+01,1.804962299999999908e+00,1.791939100000000096e+01,3.199079799999999807e+00,8.045314799999999877e+01,4.096820200000000217e-02,2.858428479999999894e+01,9.024811999999999834e-01
1.900000000000000000e+01,6.060421099999999939e+01,1.999373999999999985e+00,1.792341199999999901e+01,3.198361400000000021e+00,8.045527800000000695e+01,3.904330000000000300e-02,3.030210539999999853e+01,9.996869999999999923e-01
2.000000000000000000e+01,6.404115299999999422e+01,2.193710700000000013e+00,1.792688000000000059e+01,3.197741900000000026e+00,8.045711300000000676e+01,3.736829500000000276e-02,3.202057649999999711e+01,1.096855399999999925e+00
2.100000000000000000e+01,6.747923299999999358e+01,2.387982000000000049e+00,1.792991200000000163e+01,3.197200500000000112e+00,8.045871800000000462e+01,3.589330899999999824e-02,3.373961669999999913e+01,1.193991000000000025e+00
2.200000000000000000e+01,7.091832100000000594e+01,2.582195599999999924e+00,1.793259400000000170e+01,3.196721999999999841e+00,8.046013600000000565e+01,3.458138200000000079e-02,3.545916030000000063e+01,1.291097799999999962e+00
