# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
3.584000000000000341e+01,7.064098999999999684e+00,1.084274880000000024e-01,6.188262199999999602e+00,-1.722195500000000103e-03
3.592000000000000171e+01,7.072767999999999944e+00,1.082898550000000043e-01,6.180467949999999711e+00,-1.718617680000000076e-03
3.600000000000000000e+01,7.081425000000000303e+00,1.081525089999999939e-01,6.172689690000000340e+00,-1.715039850000000090e-03
3.607999999999999829e+01,7.090072000000000152e+00,1.080154489999999995e-01,6.164927409999999774e+00,-1.711462030000000063e-03
3.615999999999999659e+01,7.098708000000000240e+00,1.078786749999999933e-01,6.157181109999999791e+00,-1.707884210000000036e-03
3.624000000000000199e+01,7.107332999999999679e+00,1.077421880000000026e-01,6.149450790000000389e+00,-1.704306380000000050e-03
3.632000000000000028e+01,7.115946000000000105e+00,1.076059860000000007e-01,6.141736459999999731e+00,-1.700728560000000023e-03
3.639999999999999858e+01,7.124550000000000161e+00,1.074700710000000003e-01,6.134038119999999594e+00,-1.697150739999999996e-03
3.647999999999999687e+01,7.133142000000000316e+00,1.073344420000000021e-01,6.126355779999999918e+00,-1.693572910000000009e-03
3.656000000000000227e+01,7.141722999999999821e+00,1.071990990000000060e-01,6.118689419999999934e+00,-1.689995089999999983e-03
3.664000000000000057e+01,7.150293999999999706e+00,1.070640429999999976e-01,6.111039060000000411e+00,-1.686417269999999956e-03
3.671999999999999886e+01,7.158852999999999689e+00,1.069292730000000052e-01,6.103404689999999633e+00,-1.682839439999999969e-03
3.679999999999999716e+01,7.167402000000000051e+00,1.067947890000000011e-01,6.095786320000000202e+00,-1.679261619999999943e-03
3.688000000000000256e+01,7.175939999999999763e+00,1.066605909999999990e-01,6.088183950000000344e+00,-1.675683799999999916e-03
3.696000000000000085e+01,7.184467999999999854e+00,1.065266789999999991e-01,6.080597580000000058e+00,-1.672105969999999929e-03
3.703999999999999915e+01,7.192985000000000184e+00,1.063930540000000008e-01,6.073027210000000231e+00,-1.668528149999999903e-03
3.711999999999999744e+01,7.201490999999999865e+00,1.062597150000000046e-01,6.065472839999999977e+00,-1.664950330000000093e-03
3.720000000000000284e+01,7.209985999999999784e+00,1.061266619999999966e-01,6.057934480000000121e+00,-1.661372500000000106e-03
3.728000000000000114e+01,7.218471000000000082e+00,1.059938950000000046e-01,6.050412129999999777e+00,-1.657794680000000079e-03
3.735999999999999943e+01,7.226944999999999730e+00,1.058614150000000004e-01,6.042905779999999893e+00,-1.654216860000000053e-03
3.743999999999999773e+01,7.235408999999999757e+00,1.057292199999999988e-01,6.035415450000000348e+00,-1.650639030000000066e-03
3.752000000000000313e+01,7.243862000000000023e+00,1.055973119999999987e-01,6.027941130000000314e+00,-1.647061210000000039e-03
3.760000000000000142e+01,7.252304999999999779e+00,1.054656910000000003e-01,6.020482809999999851e+00,-1.643483390000000013e-03
3.767999999999999972e+01,7.260736999999999775e+00,1.053343550000000045e-01,6.013040519999999667e+00,-1.639905560000000026e-03
3.775999999999999801e+01,7.269158000000000008e+00,1.052033059999999964e-01,6.005614239999999882e+00,-1.636327739999999999e-03
3.784000000000000341e+01,7.277568999999999733e+00,1.050725430000000044e-01,5.998203980000000435e+00,-1.632749919999999973e-03
3.792000000000000171e+01,7.285969999999999835e+00,1.049420660000000005e-01,5.990809740000000438e+00,-1.629172089999999986e-03
3.800000000000000000e+01,7.294360000000000177e+00,1.048118749999999988e-01,5.983431519999999892e+00,-1.625594269999999959e-03
3.807999999999999829e+01,7.302740000000000009e+00,1.046819709999999987e-01,5.976069319999999685e+00,-1.622016449999999933e-03
3.815999999999999659e+01,7.311109000000000080e+00,1.045523520000000012e-01,5.968723139999999816e+00,-1.618438619999999946e-03
3.824000000000000199e+01,7.319467999999999641e+00,1.044230200000000053e-01,5.961393000000000164e+00,-1.614860799999999919e-03
3.832000000000000028e+01,7.327816999999999581e+00,1.042939749999999971e-01,5.954078879999999963e+00,-1.611282979999999893e-03
3.839999999999999858e+01,7.336154999999999760e+00,1.041652150000000054e-01,5.946780780000000100e+00,-1.607705149999999906e-03
3.847999999999999687e+01,7.344483000000000317e+00,1.040367420000000015e-01,5.939498719999999565e+00,-1.604127330000000096e-03
3.856000000000000227e+01,7.352801000000000364e+00,1.039085549999999997e-01,5.932232690000000197e+00,-1.600549510000000069e-03
3.864000000000000057e+01,7.361107999999999763e+00,1.037806540000000000e-01,5.924982690000000218e+00,-1.596971680000000083e-03
3.871999999999999886e+01,7.369405999999999679e+00,1.036531120000000056e-01,5.917752850000000286e+00,-1.591133200000000069e-03
3.879999999999999716e+01,7.377692999999999834e+00,1.035260769999999941e-01,5.910551560000000038e+00,-1.584742770000000054e-03
3.888000000000000256e+01,7.385970000000000368e+00,1.033995530000000052e-01,5.903379049999999850e+00,-1.578352330000000079e-03
3.896000000000000085e+01,7.394237000000000393e+00,1.032735409999999965e-01,5.896235350000000430e+00,-1.571961900000000065e-03
3.903999999999999915e+01,7.402493999999999907e+00,1.031480389999999969e-01,5.889120440000000123e+00,-1.565571470000000050e-03
3.911999999999999744e+01,7.410740999999999801e+00,1.030230490000000054e-01,5.882034339999999695e+00,-1.559181030000000075e-03
3.920000000000000284e+01,7.418976999999999933e+00,1.028985699999999948e-01,5.874977040000000095e+00,-1.552790600000000061e-03
3.928000000000000114e+01,7.427203999999999695e+00,1.027746030000000060e-01,5.867948550000000374e+00,-1.546400160000000086e-03
3.935999999999999943e+01,7.435420999999999836e+00,1.026511459999999987e-01,5.860948859999999705e+00,-1.540009730000000071e-03
3.943999999999999773e+01,7.443628999999999607e+00,1.025282009999999994e-01,5.853977989999999743e+00,-1.533619300000000057e-03
3.952000000000000313e+01,7.451825999999999617e+00,1.024057669999999948e-01,5.847035929999999659e+00,-1.527228860000000082e-03
3.960000000000000142e+01,7.460014000000000145e+00,1.022838449999999982e-01,5.840122690000000283e+00,-1.520838430000000067e-03
3.967999999999999972e+01,7.468191000000000024e+00,1.021624329999999969e-01,5.833238259999999897e+00,-1.514448000000000053e-03
3.975999999999999801e+01,7.476359999999999673e+00,1.020415330000000037e-01,5.826382660000000158e+00,-1.508057560000000078e-03
3.984000000000000341e+01,7.484517999999999560e+00,1.019211440000000052e-01,5.819555880000000236e+00,-1.501667130000000063e-03
3.992000000000000171e+01,7.492666999999999966e+00,1.018012660000000014e-01,5.812757920000000134e+00,-1.495276700000000049e-03
4.000000000000000000e+01,7.500805999999999862e+00,1.016819000000000056e-01,5.805988789999999788e+00,-1.488886260000000074e-03
4.007999999999999829e+01,7.508936000000000277e+00,1.015630440000000051e-01,5.799248500000000028e+00,-1.482495830000000060e-03
4.015999999999999659e+01,7.517056000000000182e+00,1.014446999999999988e-01,5.792537030000000087e+00,-1.476105400000000045e-03
4.024000000000000199e+01,7.525166999999999717e+00,1.013268670000000010e-01,5.785854399999999842e+00,-1.469714960000000070e-03
4.032000000000000028e+01,7.533268999999999771e+00,1.012095459999999975e-01,5.779200600000000243e+00,-1.463324530000000056e-03
4.039999999999999858e+01,7.541361000000000203e+00,1.010927360000000025e-01,5.772575650000000280e+00,-1.456934100000000041e-03
4.047999999999999687e+01,7.549444000000000266e+00,1.009764360000000027e-01,5.765979530000000075e+00,-1.450543660000000066e-03
4.056000000000000227e+01,7.557516999999999818e+00,1.008606489999999967e-01,5.759412260000000394e+00,-1.444153230000000052e-03
4.064000000000000057e+01,7.565580999999999889e+00,1.007453719999999997e-01,5.752873830000000410e+00,-1.437762800000000037e-03
4.071999999999999886e+01,7.573635999999999591e+00,1.006306059999999974e-01,5.746364250000000062e+00,-1.431372360000000062e-03
4.079999999999999716e+01,7.581681999999999810e+00,1.005163520000000033e-01,5.739883530000000178e+00,-1.424981930000000048e-03
4.088000000000000256e+01,7.589718999999999660e+00,1.004026090000000038e-01,5.733431649999999991e+00,-1.418591490000000073e-03
4.096000000000000085e+01,7.597747000000000028e+00,1.002893779999999985e-01,5.727008630000000267e+00,-1.412201060000000058e-03
4.103999999999999915e+01,7.605764999999999887e+00,1.001766570000000023e-01,5.720614460000000179e+00,-1.405810630000000044e-03
4.111999999999999744e+01,7.613775000000000404e+00,1.000644480000000003e-01,5.714249149999999666e+00,-1.399420190000000069e-03
4.120000000000000284e+01,7.621775999999999662e+00,9.995275000000000687e-02,5.707912699999999617e+00,-1.393029760000000054e-03
4.128000000000000114e+01,7.629767000000000188e+00,9.984156319999999696e-02,5.701605119999999971e+00,-1.386639330000000040e-03
4.135999999999999943e+01,7.637749999999999595e+00,9.973088770000000658e-02,5.695326389999999961e+00,-1.380248890000000065e-03
4.143999999999999773e+01,7.645724000000000409e+00,9.962072339999999970e-02,5.689076540000000293e+00,-1.373858460000000050e-03
4.152000000000000313e+01,7.653690000000000104e+00,9.951107030000000409e-02,5.682855550000000200e+00,-1.367468030000000036e-03
4.160000000000000142e+01,7.661646000000000178e+00,9.940192850000000024e-02,5.676663439999999561e+00,-1.361077590000000061e-03
4.167999999999999972e+01,7.669594000000000023e+00,9.929329789999999378e-02,5.670500190000000273e+00,-1.354687160000000046e-03
4.175999999999999801e+01,7.677533000000000385e+00,9.918517849999999858e-02,5.664365820000000440e+00,-1.348296730000000032e-03
4.184000000000000341e+01,7.685463000000000378e+00,9.907757039999999515e-02,5.658260330000000060e+00,-1.341906290000000057e-03
4.192000000000000171e+01,7.693385000000000140e+00,9.897047350000000299e-02,5.652183720000000022e+00,-1.335515860000000042e-03
4.200000000000000000e+01,7.701298999999999673e+00,9.886388790000000260e-02,5.646135980000000387e+00,-1.329125430000000028e-03
4.207999999999999829e+01,7.709203999999999724e+00,9.875781349999999958e-02,5.640117130000000145e+00,-1.322734990000000053e-03
4.215999999999999659e+01,7.717100000000000293e+00,9.865225029999999395e-02,5.634127170000000184e+00,-1.316344560000000039e-03
4.224000000000000199e+01,7.724987999999999744e+00,9.854719829999999958e-02,5.628166089999999677e+00,-1.309954120000000064e-03
4.232000000000000028e+01,7.732867999999999853e+00,9.844265759999999699e-02,5.622233890000000400e+00,-1.303563690000000049e-03
4.239999999999999858e+01,7.740738999999999592e+00,9.833862810000000565e-02,5.616330589999999567e+00,-1.297173260000000035e-03
4.247999999999999687e+01,7.748601999999999990e+00,9.823510990000000609e-02,5.610456179999999904e+00,-1.290782820000000060e-03
4.256000000000000227e+01,7.756456000000000017e+00,9.813210290000000391e-02,5.604610669999999573e+00,-1.284392390000000045e-03
4.264000000000000057e+01,7.764302999999999955e+00,9.802960709999999911e-02,5.598794050000000411e+00,-1.278001960000000031e-03
4.271999999999999886e+01,7.772141000000000410e+00,9.792762259999999996e-02,5.593006319999999754e+00,-1.271611520000000056e-03
4.279999999999999716e+01,7.779970999999999748e+00,9.782614929999999820e-02,5.587247500000000144e+00,-1.265221090000000041e-03
4.288000000000000256e+01,7.787792999999999743e+00,9.772518719999999381e-02,5.581517579999999867e+00,-1.258830660000000027e-03
4.296000000000000085e+01,7.795607000000000397e+00,9.762473639999999508e-02,5.575816559999999811e+00,-1.252440220000000052e-03
4.303999999999999915e+01,7.803412999999999933e+00,9.752479679999999373e-02,5.570144449999999914e+00,-1.246049790000000037e-03
4.311999999999999744e+01,7.811211000000000126e+00,9.742536840000000364e-02,5.564501240000000237e+00,-1.239659360000000023e-03
4.320000000000000284e+01,7.819001000000000090e+00,9.732645130000000533e-02,5.558886939999999832e+00,-1.233268920000000048e-03
4.328000000000000114e+01,7.826783999999999963e+00,9.722804540000000439e-02,5.553301549999999587e+00,-1.226878490000000033e-03
4.335999999999999943e+01,7.834558000000000355e+00,9.713015070000000084e-02,5.547745070000000389e+00,-1.220488060000000019e-03
4.343999999999999773e+01,7.842324999999999768e+00,9.703276730000000294e-02,5.542217510000000402e+00,-1.214097620000000044e-03
4.352000000000000313e+01,7.850082999999999700e+00,9.693589510000000242e-02,5.536718859999999687e+00,-1.207707190000000029e-03
4.360000000000000142e+01,7.857834000000000430e+00,9.683953409999999928e-02,5.531249129999999958e+00,-1.201316750000000055e-03
4.367999999999999972e+01,7.865578000000000181e+00,9.674368440000000180e-02,5.525808320000000329e+00,-1.194926320000000040e-03
4.375999999999999801e+01,7.873312999999999562e+00,9.664834590000000170e-02,5.520396429999999910e+00,-1.188535890000000025e-03
4.384000000000000341e+01,7.881040999999999741e+00,9.655351869999999337e-02,5.515013459999999590e+00,-1.182145450000000051e-03
4.392000000000000171e+01,7.888761999999999830e+00,9.645920269999999630e-02,5.509659420000000196e+00,-1.175755020000000036e-03
4.400000000000000000e+01,7.896474999999999689e+00,9.636539789999999661e-02,5.504334300000000013e+00,-1.169364590000000021e-03
4.407999999999999829e+01,7.904180000000000206e+00,9.627210429999999430e-02,5.499038099999999929e+00,-1.162974150000000047e-03
4.415999999999999659e+01,7.911877999999999744e+00,9.617932199999999765e-02,5.493770839999999822e+00,-1.156583720000000032e-03
4.424000000000000199e+01,7.919569000000000081e+00,9.608705089999999838e-02,5.488532509999999753e+00,-1.150193290000000017e-03
4.432000000000000028e+01,7.927252000000000187e+00,9.599529110000000476e-02,5.483323109999999723e+00,-1.143802850000000043e-03
4.439999999999999858e+01,7.934928000000000203e+00,9.590404249999999464e-02,5.478142639999999730e+00,-1.137412420000000028e-03
4.447999999999999687e+01,7.942597000000000129e+00,9.581330509999999578e-02,5.472991109999999715e+00,-1.131021990000000014e-03
4.456000000000000227e+01,7.950257999999999825e+00,9.572307900000000258e-02,5.467868509999999738e+00,-1.124631550000000039e-03
4.464000000000000057e+01,7.957912999999999570e+00,9.563336399999999848e-02,5.462774859999999677e+00,-1.118241120000000024e-03
4.471999999999999886e+01,7.965559999999999974e+00,9.554416039999999444e-02,5.457710139999999654e+00,-1.111850690000000010e-03
4.479999999999999716e+01,7.973200000000000287e+00,9.545546789999999338e-02,5.452674359999999609e+00,-1.105460250000000035e-03
4.488000000000000256e+01,7.980832999999999622e+00,9.536723419999999785e-02,5.447664549999999828e+00,-1.101860720000000021e-03
4.496000000000000085e+01,7.988458999999999754e+00,9.527910389999999508e-02,5.442660519999999558e+00,-1.101396329999999911e-03
4.503999999999999915e+01,7.996076999999999657e+00,9.519101069999999498e-02,5.437658530000000212e+00,-1.100931940000000019e-03
4.511999999999999744e+01,8.003688999999999609e+00,9.510295480000000024e-02,5.432658550000000197e+00,-1.100467549999999909e-03
4.520000000000000284e+01,8.011293999999999471e+00,9.501493589999999989e-02,5.427660610000000219e+00,-1.100003160000000016e-03
4.528000000000000114e+01,8.018890999999999991e+00,9.492695430000000489e-02,5.422664690000000398e+00,-1.099538769999999907e-03
4.535999999999999943e+01,8.026481999999999672e+00,9.483900970000000430e-02,5.417670799999999787e+00,-1.099074380000000014e-03
4.543999999999999773e+01,8.034065999999999264e+00,9.475110239999999517e-02,5.412678940000000161e+00,-1.098609989999999904e-03
4.552000000000000313e+01,8.041641999999999513e+00,9.466323209999999433e-02,5.407689099999999804e+00,-1.098145600000000012e-03
4.560000000000000142e+01,8.049212000000000700e+00,9.457539909999999883e-02,5.402701290000000434e+00,-1.097681209999999902e-03
4.567999999999999972e+01,8.056774000000000768e+00,9.448760309999999774e-02,5.397715510000000272e+00,-1.097216829999999969e-03
4.575999999999999801e+01,8.064329999999999998e+00,9.439984440000000199e-02,5.392731750000000268e+00,-1.096752440000000077e-03
4.584000000000000341e+01,8.071877999999999886e+00,9.431212279999999504e-02,5.387750030000000301e+00,-1.096288049999999967e-03
4.592000000000000171e+01,8.079420000000000712e+00,9.422443830000000464e-02,5.382770329999999603e+00,-1.095823660000000074e-03
4.600000000000000000e+01,8.086954000000000420e+00,9.413679099999999744e-02,5.377792659999999891e+00,-1.095359269999999965e-03
4.607999999999999829e+01,8.094481999999999289e+00,9.404918080000000680e-02,5.372817020000000277e+00,-1.094894880000000072e-03
4.615999999999999659e+01,8.102002000000000592e+00,9.396160779999999935e-02,5.367843409999999871e+00,-1.094430489999999962e-03
4.624000000000000199e+01,8.109515999999999281e+00,9.387407189999999457e-02,5.362871819999999623e+00,-1.093966100000000070e-03
4.632000000000000028e+01,8.117022000000000403e+00,9.378657320000000075e-02,5.357902270000000300e+00,-1.093501709999999960e-03
4.639999999999999858e+01,8.124520999999999660e+00,9.369911159999999573e-02,5.352934740000000247e+00,-1.093037320000000067e-03
4.647999999999999687e+01,8.132013999999999854e+00,9.361168720000000165e-02,5.347969250000000230e+00,-1.092572939999999918e-03
4.656000000000000227e+01,8.139499000000000706e+00,9.352430000000000465e-02,5.343005780000000371e+00,-1.092108550000000025e-03
4.664000000000000057e+01,8.146978000000000719e+00,9.343694989999999645e-02,5.338044349999999660e+00,-1.091644159999999916e-03
4.671999999999999886e+01,8.154448999999999614e+00,9.334963690000000480e-02,5.333084939999999996e+00,-1.091179770000000023e-03
4.679999999999999716e+01,8.161913999999999447e+00,9.326236109999999635e-02,5.328127560000000429e+00,-1.090715379999999913e-03
4.688000000000000256e+01,8.169370999999999938e+00,9.317512249999999885e-02,5.323172220000000010e+00,-1.090250990000000021e-03
4.696000000000000085e+01,8.176821999999999591e+00,9.308792089999999575e-02,5.318218899999999749e+00,-1.089786599999999911e-03
4.703999999999999915e+01,8.184264999999999901e+00,9.300075659999999800e-02,5.313267620000000413e+00,-1.089322210000000018e-03
4.711999999999999744e+01,8.191701999999999373e+00,9.291362940000000292e-02,5.308318360000000347e+00,-1.088857819999999909e-03
4.720000000000000284e+01,8.199130999999999503e+00,9.282653929999999665e-02,5.303371140000000317e+00,-1.088393430000000016e-03
4.728000000000000114e+01,8.206554000000000570e+00,9.273948640000000132e-02,5.298425950000000384e+00,-1.087929050000000083e-03
4.735999999999999943e+01,8.213969999999999771e+00,9.265247070000000307e-02,5.293482789999999660e+00,-1.087464659999999974e-03
4.743999999999999773e+01,8.221377999999999631e+00,9.256549209999999361e-02,5.288541659999999922e+00,-1.087000270000000081e-03
4.752000000000000313e+01,8.228780000000000427e+00,9.247855069999999511e-02,5.283602560000000281e+00,-1.086535879999999971e-03
4.760000000000000142e+01,8.236174999999999358e+00,9.239164639999999928e-02,5.278665489999999849e+00,-1.086071490000000079e-03
4.767999999999999972e+01,8.243562999999999974e+00,9.230477920000000613e-02,5.273730460000000342e+00,-1.085607099999999969e-03
4.775999999999999801e+01,8.250944000000000500e+00,9.221794919999999618e-02,5.268797460000000044e+00,-1.085142710000000076e-03
4.784000000000000341e+01,8.258317999999999159e+00,9.213115639999999718e-02,5.263866489999999843e+00,-1.084678319999999967e-03
4.792000000000000171e+01,8.265684999999999505e+00,9.204440070000000085e-02,5.258937549999999739e+00,-1.084213930000000074e-03
4.800000000000000000e+01,8.273044999999999760e+00,9.195768220000000159e-02,5.254010649999999671e+00,-1.083749539999999964e-03
4.807999999999999829e+01,8.280397999999999925e+00,9.187100080000000502e-02,5.249085779999999701e+00,-1.083285160000000032e-03
4.815999999999999659e+01,8.287744000000000000e+00,9.178435649999999724e-02,5.244162939999999828e+00,-1.082820769999999922e-03
4.824000000000000199e+01,8.295082999999999984e+00,9.169774940000000041e-02,5.239242130000000053e+00,-1.082356380000000029e-03
4.832000000000000028e+01,8.302415999999999130e+00,9.161117950000000065e-02,5.234323360000000314e+00,-1.081891989999999920e-03
4.839999999999999858e+01,8.309741000000000710e+00,9.152464670000000357e-02,5.229406619999999783e+00,-1.081427600000000027e-03
4.847999999999999687e+01,8.317059999999999675e+00,9.143815110000000357e-02,5.224491920000000178e+00,-1.080963209999999917e-03
4.856000000000000227e+01,8.324370999999999299e+00,9.135169260000000624e-02,5.219579249999999782e+00,-1.080498820000000025e-03
4.864000000000000057e+01,8.331675999999999860e+00,9.126527130000000598e-02,5.214668610000000371e+00,-1.080034429999999915e-03
4.871999999999999886e+01,8.338974000000000331e+00,9.117888709999999453e-02,5.209760010000000108e+00,-1.079570040000000022e-03
4.879999999999999716e+01,8.346265000000000711e+00,9.109254009999999402e-02,5.204853439999999942e+00,-1.079105649999999913e-03
4.888000000000000256e+01,8.353548999999999225e+00,9.100623019999999619e-02,5.199948909999999813e+00,-1.078641269999999980e-03
4.896000000000000085e+01,8.360825999999999425e+00,9.091995749999999543e-02,5.195046409999999781e+00,-1.078176880000000087e-03
4.903999999999999915e+01,8.368095999999999535e+00,9.083372189999999735e-02,5.190145949999999786e+00,-1.077712489999999978e-03
4.911999999999999744e+01,8.375358999999999554e+00,9.074752349999999634e-02,5.185247519999999888e+00,-1.077248100000000085e-03
4.920000000000000284e+01,8.382614999999999483e+00,9.066136219999999801e-02,5.180351130000000026e+00,-1.076783709999999976e-03
4.928000000000000114e+01,8.389865000000000350e+00,9.057523809999999675e-02,5.175456770000000262e+00,-1.076319320000000083e-03
4.935999999999999943e+01,8.397107000000000099e+00,9.048915109999999817e-02,5.170564449999999646e+00,-1.075854929999999973e-03
4.943999999999999773e+01,8.404343000000000785e+00,9.040310129999999667e-02,5.165674160000000015e+00,-1.075390540000000080e-03
4.952000000000000313e+01,8.411571999999999605e+00,9.031708859999999783e-02,5.160785910000000420e+00,-1.074926149999999971e-03
4.960000000000000142e+01,8.418794000000000111e+00,9.023111309999999607e-02,5.155899699999999974e+00,-1.074461760000000078e-03
4.967999999999999972e+01,8.426009000000000526e+00,9.014517469999999699e-02,5.151015519999999626e+00,-1.073997379999999929e-03
4.975999999999999801e+01,8.433217000000000851e+00,9.005927349999999498e-02,5.146133380000000201e+00,-1.073532990000000036e-03
4.984000000000000341e+01,8.440417999999999310e+00,8.997340950000000392e-02,5.141253269999999986e+00,-1.073068599999999926e-03
4.992000000000000171e+01,8.447613000000000483e+00,8.988758249999999339e-02,5.136375199999999808e+00,-1.072604210000000034e-03
5.000000000000000000e+01,8.454800000000000537e+00,8.980179280000000208e-02,5.131499169999999665e+00,-1.072139819999999924e-03
5.007999999999999829e+01,8.461980999999999753e+00,8.971604019999999957e-02,5.126625179999999560e+00,-1.071675430000000031e-03
5.015999999999999659e+01,8.469155000000000655e+00,8.963032469999999974e-02,5.121753220000000439e+00,-1.071211039999999922e-03
5.024000000000000199e+01,8.476321999999999690e+00,8.954464639999999698e-02,5.116883299999999579e+00,-1.070746650000000029e-03
5.032000000000000028e+01,8.483482000000000411e+00,8.945900530000000517e-02,5.112015419999999644e+00,-1.070282259999999919e-03
5.039999999999999858e+01,8.490634999999999266e+00,8.937340119999999388e-02,5.107149569999999805e+00,-1.069817870000000027e-03
5.047999999999999687e+01,8.497782000000000835e+00,8.928783440000000182e-02,5.102285760000000003e+00,-1.069353490000000094e-03
5.056000000000000227e+01,8.504922000000000537e+00,8.920230469999999856e-02,5.097424000000000177e+00,-1.068889099999999984e-03
5.064000000000000057e+01,8.512053999999999121e+00,8.911681209999999798e-02,5.092564269999999560e+00,-1.068424710000000092e-03
5.071999999999999886e+01,8.519180000000000419e+00,8.903135669999999446e-02,5.087706569999999928e+00,-1.067960319999999982e-03
5.079999999999999716e+01,8.526298999999999850e+00,8.894593850000000190e-02,5.082850920000000272e+00,-1.067495930000000089e-03
5.088000000000000256e+01,8.533412000000000219e+00,8.886055739999999814e-02,5.077997309999999764e+00,-1.067031539999999980e-03
5.096000000000000085e+01,8.540516999999999470e+00,8.877521339999999705e-02,5.073145730000000242e+00,-1.066567150000000087e-03
5.103999999999999915e+01,8.547615999999999659e+00,8.868990660000000692e-02,5.068296189999999868e+00,-1.066102759999999977e-03
5.111999999999999744e+01,8.554707000000000505e+00,8.860463699999999998e-02,5.063448700000000358e+00,-1.065638370000000085e-03
5.120000000000000284e+01,8.561792000000000513e+00,8.851940449999999572e-02,5.058603240000000056e+00,-1.065173979999999975e-03
5.128000000000000114e+01,8.568870000000000431e+00,8.843420920000000240e-02,5.053759819999999792e+00,-1.064709600000000042e-03
5.135999999999999943e+01,8.575941999999999510e+00,8.834905099999999789e-02,5.048918439999999563e+00,-1.064245209999999933e-03
5.143999999999999773e+01,8.583005999999999247e+00,8.826392989999999605e-02,5.044079100000000260e+00,-1.063780820000000040e-03
5.152000000000000313e+01,8.590063999999999922e+00,8.817884600000000517e-02,5.039241800000000104e+00,-1.063316429999999931e-03
5.160000000000000142e+01,8.597115000000000506e+00,8.809381030000000556e-02,5.034407169999999709e+00,-1.062175860000000088e-03
5.167999999999999972e+01,8.604158999999999224e+00,8.800892130000000091e-02,5.029580799999999741e+00,-1.060050390000000058e-03
5.175999999999999801e+01,8.611195999999999628e+00,8.792420219999999564e-02,5.024764030000000048e+00,-1.057924929999999987e-03
5.184000000000000341e+01,8.618226999999999194e+00,8.783965330000000071e-02,5.019956859999999743e+00,-1.055799459999999957e-03
5.192000000000000171e+01,8.625251000000000445e+00,8.775527430000000517e-02,5.015159289999999714e+00,-1.053674000000000104e-03
5.200000000000000000e+01,8.632267999999999830e+00,8.767106539999999781e-02,5.010371310000000022e+00,-1.051548530000000073e-03
5.207999999999999829e+01,8.639277999999999125e+00,8.758702660000000639e-02,5.005592929999999718e+00,-1.049423060000000043e-03
5.215999999999999659e+01,8.646281999999999357e+00,8.750315770000000049e-02,5.000824149999999690e+00,-1.047297599999999973e-03
5.224000000000000199e+01,8.653278999999999499e+00,8.741945900000000491e-02,4.996064969999999938e+00,-1.045172129999999942e-03
5.232000000000000028e+01,8.660268999999999551e+00,8.733593019999999485e-02,4.991315379999999635e+00,-1.043046659999999912e-03
5.239999999999999858e+01,8.667251999999999512e+00,8.725257150000000073e-02,4.986575400000000435e+00,-1.040921200000000059e-03
5.247999999999999687e+01,8.674229000000000411e+00,8.716938280000000039e-02,4.981845019999999735e+00,-1.038795730000000028e-03
5.256000000000000227e+01,8.681198999999999444e+00,8.708636420000000211e-02,4.977124240000000199e+00,-1.036670259999999998e-03
5.264000000000000057e+01,8.688162999999999414e+00,8.700351559999999762e-02,4.972413060000000051e+00,-1.034544799999999928e-03
5.271999999999999886e+01,8.695119999999999294e+00,8.692083700000000079e-02,4.967711480000000179e+00,-1.032419329999999897e-03
5.279999999999999716e+01,8.702070000000000860e+00,8.683832850000000603e-02,4.963019509999999634e+00,-1.030293870000000044e-03
5.288000000000000256e+01,8.709013999999999811e+00,8.675599000000000505e-02,4.958337130000000315e+00,-1.028168400000000014e-03
5.296000000000000085e+01,8.715951000000000448e+00,8.667382149999999785e-02,4.953664360000000322e+00,-1.026042929999999983e-03
5.303999999999999915e+01,8.722882000000000247e+00,8.659182310000000660e-02,4.949001199999999656e+00,-1.023917469999999913e-03
5.311999999999999744e+01,8.729805999999999955e+00,8.650999469999999525e-02,4.944347640000000155e+00,-1.021792000000000099e-03
5.320000000000000284e+01,8.736724000000000601e+00,8.642833639999999984e-02,4.939703680000000041e+00,-1.019666530000000069e-03
5.328000000000000114e+01,8.743634999999999380e+00,8.634684809999999822e-02,4.935069330000000143e+00,-1.017541069999999999e-03
5.335999999999999943e+01,8.750538999999999845e+00,8.626552980000000426e-02,4.930444589999999572e+00,-1.015415599999999969e-03
5.343999999999999773e+01,8.757436999999999472e+00,8.618438159999999848e-02,4.925829450000000165e+00,-1.013290139999999898e-03
5.352000000000000313e+01,8.764329000000000036e+00,8.610340340000000037e-02,4.921223920000000085e+00,-1.011164670000000085e-03
5.360000000000000142e+01,8.771214000000000510e+00,8.602259519999999604e-02,4.916627990000000281e+00,-1.009039200000000054e-03
5.367999999999999972e+01,8.778091999999999118e+00,8.594195709999999377e-02,4.912041669999999804e+00,-1.006913739999999984e-03
5.375999999999999801e+01,8.784964000000000439e+00,8.586148899999999917e-02,4.907464970000000370e+00,-1.004788269999999954e-03
5.384000000000000341e+01,8.791829999999999146e+00,8.578119100000000663e-02,4.902897860000000385e+00,-1.002662799999999924e-03
5.392000000000000171e+01,8.798688999999999538e+00,8.570106299999999400e-02,4.898340369999999666e+00,-1.000537340000000070e-03
5.400000000000000000e+01,8.805542000000000868e+00,8.562110500000000290e-02,4.893792490000000051e+00,-9.984118710000000358e-04
