# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.384053400000000167e+01,0.000000000000000000e+00,1.681635899999999850e+01,3.409156700000000040e+00,7.983109799999999723e+01,0.000000000000000000e+00,1.192026680000000027e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.427187400000000039e+01,2.573991899999999999e-02,1.694485999999999848e+01,3.383273099999999811e+00,7.990768400000000327e+01,3.764106999999999870e-02,1.213593690000000080e+01,1.286999999999999950e-02
3.000000000000000000e+00,2.470312500000000000e+01,5.155310999999999921e-02,1.705993399999999838e+01,3.360425699999999960e+00,7.997530000000000427e+01,6.953608599999999695e-02,1.235156250000000000e+01,2.577660000000000021e-02
4.000000000000000000e+00,2.513578800000000157e+01,7.750960299999999636e-02,1.716210399999999936e+01,3.340397499999999908e+00,8.003458299999999781e+01,9.603786599999999951e-02,1.256789389999999962e+01,3.875479999999999897e-02
5.000000000000000000e+00,2.557132999999999967e+01,1.036789699999999953e-01,1.725190999999999875e+01,3.322989399999999982e+00,8.008611799999999903e+01,1.174919299999999944e-01,1.278566499999999984e+01,5.183949999999999669e-02
6.000000000000000000e+00,2.601115799999999822e+01,1.301282699999999903e-01,1.732992000000000132e+01,3.308014299999999963e+00,8.013045599999999524e+01,1.342439199999999888e-01,1.300557899999999911e+01,6.506409999999999971e-02
7.000000000000000000e+00,2.645657800000000037e+01,1.569195399999999962e-01,1.739676299999999998e+01,3.295290000000000052e+00,8.016813500000000658e+01,1.466544800000000037e-01,1.322828879999999963e+01,7.845979999999999621e-02
8.000000000000000000e+00,2.690874700000000175e+01,1.841068899999999953e-01,1.745315099999999831e+01,3.284631800000000101e+00,8.019969799999999793e+01,1.551165300000000025e-01,1.345437369999999966e+01,9.205339999999999356e-02
9.000000000000000000e+00,2.736861700000000042e+01,2.117329199999999911e-01,1.749992500000000106e+01,3.275843099999999897e+00,8.022572700000000623e+01,1.600743000000000027e-01,1.368430859999999960e+01,1.058665000000000023e-01
1.000000000000000000e+01,2.783685099999999935e+01,2.398245200000000132e-01,1.753809400000000096e+01,3.268705800000000217e+00,8.024686599999999714e+01,1.620452300000000123e-01,1.391842540000000028e+01,1.199122999999999994e-01
1.100000000000000000e+01,2.831373500000000121e+01,2.683878800000000231e-01,1.756888999999999967e+01,3.262970000000000148e+00,8.026385600000000409e+01,1.616432499999999883e-01,1.415686750000000060e+01,1.341939000000000048e-01
1.200000000000000000e+01,2.879906700000000086e+01,2.974028000000000227e-01,1.759381700000000137e+01,3.258341999999999850e+00,8.027756399999999815e+01,1.596030400000000016e-01,1.439953350000000043e+01,1.487014000000000113e-01
1.300000000000000000e+01,3.215245900000000034e+01,4.964864299999999786e-01,1.769529100000000099e+01,3.239637000000000100e+00,8.033297500000000468e+01,1.374940000000000051e-01,1.607622960000000134e+01,2.482431999999999972e-01
1.400000000000000000e+01,3.552344200000000285e+01,6.946578599999999604e-01,1.774416199999999932e+01,3.230704900000000102e+00,8.035943799999999726e+01,1.209638799999999959e-01,1.776172079999999909e+01,3.473288999999999960e-01
1.500000000000000000e+01,3.890510499999999894e+01,8.921885200000000404e-01,1.777467299999999994e+01,3.225153499999999784e+00,8.037588599999999417e+01,1.091347099999999959e-01,1.945255239999999830e+01,4.460942999999999992e-01
1.600000000000000000e+01,4.229433900000000079e+01,1.089265300000000103e+00,1.779612900000000053e+01,3.221260899999999872e+00,8.038742000000000587e+01,1.002110699999999993e-01,2.114716969999999918e+01,5.446326000000000223e-01
1.700000000000000000e+01,4.568933100000000280e+01,1.285999799999999915e+00,1.781231100000000112e+01,3.218331500000000123e+00,8.039610000000000412e+01,9.318411399999999845e-02,2.284466529999999906e+01,6.429998999999999576e-01
1.800000000000000000e+01,4.908890000000000242e+01,1.482464400000000015e+00,1.782509299999999897e+01,3.216021099999999855e+00,8.040294600000000003e+01,8.746797600000000283e-02,2.454444990000000004e+01,7.412322000000000077e-01
1.900000000000000000e+01,5.249222699999999975e+01,1.678708700000000054e+00,1.783553099999999958e+01,3.214137099999999858e+00,8.040852800000000400e+01,8.270048400000000466e-02,2.624611360000000104e+01,8.393543999999999450e-01
2.000000000000000000e+01,5.589871399999999824e+01,1.874768999999999908e+00,1.784426699999999855e+01,3.212561899999999859e+00,8.041319599999999923e+01,7.864512099999999839e-02,2.794935720000000146e+01,9.373844999999999539e-01
2.100000000000000000e+01,5.930790799999999763e+01,2.070672200000000185e+00,1.785172199999999876e+01,3.211218800000000151e+00,8.041717599999999777e+01,7.514030100000000656e-02,2.965395409999999998e+01,1.035336100000000092e+00
2.200000000000000000e+01,6.271945500000000351e+01,2.266439500000000162e+00,1.785818400000000139e+01,3.210055699999999845e+00,8.042062199999999450e+01,7.207146799999999964e-02,3.135972759999999937e+01,1.133219699999999941e+00
2.300000000000000000e+01,6.613307299999999600e+01,2.462087400000000148e+00,1.786385599999999840e+01,3.209035399999999871e+00,8.042364600000000507e+01,6.935487699999999534e-02,3.306653659999999917e+01,1.231043700000000074e+00
2.400000000000000000e+01,6.954853300000000615e+01,2.657629500000000089e+00,1.786888799999999833e+01,3.208130699999999891e+00,8.042632700000000057e+01,6.692771000000000137e-02,3.477426650000000308e+01,1.328814799999999963e+00
2.500000000000000000e+01,7.296564499999999498e+01,2.853076900000000027e+00,1.787339300000000009e+01,3.207321299999999820e+00,8.042872500000000002e+01,6.474180499999999949e-02,3.648282259999999866e+01,1.426538499999999932e+00
