# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.266311800000000209e-01,0.000000000000000000e+00,1.094769899999999963e+00,6.598430299999999704e+01,1.102711500000000067e+00,0.000000000000000000e+00,1.633156000000000052e-01,0.000000000000000000e+00
3.000000000000000000e+00,3.621560300000000177e-01,7.666161900000000029e-02,1.111518699999999971e+00,6.411472100000000296e+01,1.390857199999999905e+00,1.494719700000000095e-01,1.810779999999999890e-01,3.833079999999999821e-02
5.000000000000000000e+00,4.404969000000000245e-01,2.273404800000000114e-01,1.152948000000000084e+00,6.015119399999999672e+01,2.169646300000000139e+00,5.889942200000000128e-01,2.202485000000000137e-01,1.136701999999999990e-01
7.000000000000000000e+00,5.421398600000000290e-01,3.950289900000000243e-01,1.214624499999999996e+00,5.541648699999999650e+01,3.456316499999999792e+00,1.374843899999999897e+00,2.710698999999999748e-01,1.975145000000000095e-01
9.000000000000000000e+00,6.550853399999999604e-01,5.561979799999999807e-01,1.293132699999999913e+00,5.065258699999999692e+01,5.233935500000000296e+00,2.525210200000000071e+00,3.275427000000000199e-01,2.780989999999999851e-01
1.100000000000000000e+01,7.692531799999999809e-01,7.007268800000000519e-01,1.384312500000000057e+00,4.625135000000000218e+01,7.405528999999999584e+00,3.994543499999999803e+00,3.846265999999999852e-01,3.503633999999999915e-01
1.300000000000000000e+01,8.755607300000000093e-01,8.236495900000000425e-01,1.482881200000000010e+00,4.240469199999999717e+01,9.804957599999999829e+00,5.682177700000000442e+00,4.377804000000000140e-01,4.118247999999999909e-01
1.500000000000000000e+01,9.667478400000000249e-01,9.226275999999999922e-01,1.582785600000000015e+00,3.918286299999999756e+01,1.223652200000000079e+01,7.458662900000000207e+00,4.833739000000000230e-01,4.613137999999999961e-01
1.700000000000000000e+01,1.038437899999999914e+00,9.973711899999999630e-01,1.678105799999999981e+00,3.657753000000000299e+01,1.452293500000000037e+01,9.198318799999999129e+00,5.192189000000000387e-01,4.986856000000000066e-01
1.900000000000000000e+01,1.089546200000000020e+00,1.049461999999999895e+00,1.764075800000000083e+00,3.453218400000000088e+01,1.653994499999999945e+01,1.080439200000000000e+01,5.447731000000000101e-01,5.247309999999999475e-01
2.100000000000000000e+01,1.121779300000000035e+00,1.081979800000000047e+00,1.837747599999999926e+00,3.296621199999999874e+01,1.822682000000000002e+01,1.221922400000000053e+01,5.608895999999999882e-01,5.409899000000000235e-01
2.300000000000000000e+01,1.138551300000000044e+00,1.098863300000000098e+00,1.898087199999999974e+00,3.179261100000000084e+01,1.957686999999999955e+01,1.342114300000000071e+01,5.692757000000000511e-01,5.494316000000000200e-01
2.500000000000000000e+01,1.143848999999999894e+00,1.104209199999999891e+00,1.945613400000000048e+00,3.092908200000000107e+01,2.061918599999999913e+01,1.441469700000000032e+01,5.719244999999999468e-01,5.521045999999999454e-01
2.700000000000000000e+01,1.141405100000000061e+00,1.101725700000000030e+00,1.981838599999999895e+00,3.030360500000000101e+01,2.140086300000000108e+01,1.522007999999999939e+01,5.707025999999999488e-01,5.508629000000000442e-01
2.900000000000000000e+01,1.134272900000000028e+00,1.094435499999999895e+00,2.008734599999999926e+00,2.985626299999999844e+01,2.197396799999999928e+01,1.586472799999999950e+01,5.671365000000000434e-01,5.472177000000000291e-01
3.100000000000000000e+01,1.124717399999999978e+00,1.084602000000000066e+00,2.028337099999999893e+00,2.953892199999999946e+01,2.238773600000000030e+01,1.637773200000000173e+01,5.623586999999999891e-01,5.423010000000000330e-01
3.300000000000000000e+01,1.114290199999999897e+00,1.073800599999999994e+00,2.042510300000000001e+00,2.931387399999999843e+01,2.268483099999999908e+01,1.678661100000000062e+01,5.571450999999999487e-01,5.369002999999999970e-01
3.500000000000000000e+01,1.103980799999999984e+00,1.063055700000000048e+00,2.052840400000000010e+00,2.915211400000000097e+01,2.290026900000000154e+01,1.711576300000000117e+01,5.519903999999999922e-01,5.315279000000000531e-01
3.700000000000000000e+01,1.094375700000000062e+00,1.052989399999999964e+00,2.060617000000000143e+00,2.903157500000000013e+01,2.306184199999999862e+01,1.738598599999999905e+01,5.471878000000000020e-01,5.264946999999999822e-01
3.900000000000000000e+01,1.085796599999999890e+00,1.043954100000000107e+00,2.066863699999999859e+00,2.893550799999999867e+01,2.319124599999999958e+01,1.761460299999999890e+01,5.428982999999999448e-01,5.219770000000000243e-01
4.100000000000000000e+01,1.078408000000000033e+00,1.036138599999999910e+00,2.072390400000000188e+00,2.885106899999999897e+01,2.330545499999999848e+01,1.781592099999999945e+01,5.392040000000000166e-01,5.180692999999999548e-01
4.300000000000000000e+01,1.072297000000000056e+00,1.029649700000000001e+00,2.077852800000000055e+00,2.876812200000000175e+01,2.341807199999999867e+01,1.800180500000000094e+01,5.361485000000000278e-01,5.148247999999999713e-01
4.500000000000000000e+01,1.067530899999999949e+00,1.024571700000000085e+00,2.083807999999999883e+00,2.867826099999999911e+01,2.354055200000000170e+01,1.818225800000000092e+01,5.337653999999999455e-01,5.122858999999999607e-01
4.700000000000000000e+01,1.064201900000000034e+00,1.021014499999999936e+00,2.090764899999999926e+00,2.857403000000000048e+01,2.368324399999999841e+01,1.836594300000000146e+01,5.321010000000000462e-01,5.105072999999999972e-01
4.900000000000000000e+01,1.062462900000000099e+00,1.019151499999999988e+00,2.099226199999999931e+00,2.844832900000000109e+01,2.385622299999999996e+01,1.856055299999999875e+01,5.312314000000000203e-01,5.095758000000000232e-01
5.100000000000000000e+01,1.062558700000000078e+00,1.019254700000000069e+00,2.109719199999999795e+00,2.829404699999999906e+01,2.406987200000000016e+01,1.877298899999999904e+01,5.312793999999999572e-01,5.096273000000000053e-01
5.300000000000000000e+01,1.064853599999999956e+00,1.021723799999999960e+00,2.122810799999999887e+00,2.810400500000000079e+01,2.433508600000000044e+01,1.900923600000000135e+01,5.324267999999999779e-01,5.108618999999999799e-01
5.500000000000000000e+01,1.069846499999999923e+00,1.027102699999999924e+00,2.139092400000000005e+00,2.787135900000000177e+01,2.466284200000000126e+01,1.927381700000000109e+01,5.349232999999999905e-01,5.135513000000000439e-01
5.700000000000000000e+01,1.078155399999999986e+00,1.036060999999999899e+00,2.159115200000000012e+00,2.759073199999999915e+01,2.506274600000000063e+01,1.956870500000000135e+01,5.390776999999999930e-01,5.180304999999999493e-01
5.900000000000000000e+01,1.090431699999999893e+00,1.049298300000000017e+00,2.183243800000000068e+00,2.726032100000000113e+01,2.554002300000000147e+01,1.989170700000000025e+01,5.452158999999999756e-01,5.246490999999999794e-01
6.100000000000000000e+01,1.107144099999999964e+00,1.067306199999999983e+00,2.211400799999999833e+00,2.688505400000000023e+01,2.609060600000000107e+01,2.023459799999999831e+01,5.535721000000000114e-01,5.336530999999999914e-01
6.300000000000000000e+01,1.310305099999999889e+00,1.283424200000000015e+00,2.440805000000000113e+00,2.418604699999999852e+01,3.032521600000000106e+01,2.220226699999999909e+01,6.551525999999999739e-01,6.417121000000000075e-01
