# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.130633800000000022e+01,0.000000000000000000e+00,2.995291100000000206e+00,1.950307000000000102e+01,3.886840999999999724e+01,0.000000000000000000e+00,8.479752999999999874e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.223246900000000004e+01,3.415919700000000225e-01,3.219852799999999959e+00,1.809377800000000036e+01,4.175625600000000048e+01,2.887846300000000088e+00,9.174352000000000062e-01,2.561940000000000051e-02
3.000000000000000000e+00,1.293503100000000039e+01,6.206264000000000225e-01,3.437492900000000073e+00,1.691242599999999996e+01,4.429069199999999995e+01,5.422282499999999672e+00,9.701273000000000257e-01,4.654699999999999810e-02
4.000000000000000000e+00,1.342623999999999995e+01,8.285413000000000361e-01,3.644253599999999871e+00,1.592653600000000047e+01,4.648494500000000329e+01,7.616534800000000160e+00,1.006968000000000085e+00,6.214059999999999723e-02
5.000000000000000000e+00,1.372985100000000003e+01,9.642046600000000467e-01,3.837689999999999824e+00,1.510408900000000010e+01,4.837009599999999665e+01,9.501685900000000018e+00,1.029738899999999902e+00,7.231529999999999903e-02
6.000000000000000000e+00,1.387542099999999934e+01,1.032303200000000087e+00,4.016553799999999619e+00,1.441655000000000086e+01,4.998376499999999822e+01,1.111535499999999921e+01,1.040656500000000095e+00,7.742269999999999708e-02
7.000000000000000000e+00,1.389381299999999975e+01,1.041247999999999951e+00,4.180477400000000010e+00,1.383974899999999941e+01,5.136370999999999754e+01,1.249530000000000030e+01,1.042035999999999962e+00,7.809359999999999913e-02
8.000000000000000000e+00,1.381423999999999985e+01,1.001255100000000064e+00,4.329700500000000396e+00,1.335376600000000025e+01,5.254468200000000166e+01,1.367627200000000087e+01,1.036067999999999989e+00,7.509409999999999696e-02
9.000000000000000000e+00,1.366262200000000071e+01,9.228941000000000505e-01,4.464851399999999693e+00,1.294241300000000017e+01,5.355720399999999870e+01,1.468879399999999968e+01,1.024696599999999957e+00,6.921710000000000362e-02
1.000000000000000000e+01,1.346094100000000005e+01,8.161455699999999869e-01,4.586784500000000264e+00,1.259262700000000024e+01,5.442737699999999990e+01,1.555896700000000088e+01,1.009570599999999985e+00,6.121089999999999864e-02
1.100000000000000000e+01,1.322721300000000078e+01,6.898870999999999754e-01,4.696464399999999983e+00,1.229388600000000054e+01,5.517717499999999831e+01,1.630876500000000107e+01,9.920409999999999506e-01,5.174150000000000277e-02
1.200000000000000000e+01,1.297581600000000002e+01,5.516875100000000476e-01,4.794887600000000027e+00,1.203771200000000086e+01,5.582493500000000353e+01,1.695652499999999918e+01,9.731862000000000013e-01,4.137659999999999949e-02
1.300000000000000000e+01,1.271798599999999979e+01,4.077991699999999886e-01,4.883031500000000413e+00,1.181725400000000015e+01,5.638589600000000246e+01,1.751748600000000167e+01,9.538489999999999469e-01,3.058490000000000167e-02
1.400000000000000000e+01,1.246234399999999987e+01,2.632624299999999917e-01,4.961824299999999965e+00,1.162695700000000087e+01,5.687269799999999975e+01,1.800428799999999896e+01,9.346757999999999456e-01,1.974470000000000044e-02
1.500000000000000000e+01,1.221540099999999995e+01,1.220624299999999995e-01,5.032127299999999970e+00,1.146230000000000082e+01,5.729583000000000226e+01,1.842742000000000147e+01,9.161551000000000000e-01,9.154699999999999990e-03
1.600000000000000000e+01,1.198201199999999922e+01,-1.269890299999999923e-02,5.094728199999999596e+00,1.131958500000000001e+01,5.766400600000000054e+01,1.879559599999999975e+01,8.986509000000000302e-01,-9.523999999999999480e-04
1.700000000000000000e+01,1.176574600000000004e+01,-1.386375199999999863e-01,5.150339200000000339e+00,1.119577199999999984e+01,5.798448400000000191e+01,1.911607499999999860e+01,8.824309999999999654e-01,-1.039780000000000044e-02
1.800000000000000000e+01,1.156920000000000037e+01,-2.539393799999999923e-01,5.199599199999999755e+00,1.108835499999999996e+01,5.826332599999999928e+01,1.939491599999999849e+01,8.676899999999999613e-01,-1.904549999999999993e-02
1.900000000000000000e+01,1.139424499999999973e+01,-3.572345900000000185e-01,5.243078800000000150e+00,1.099525099999999966e+01,5.850560800000000228e+01,1.963719899999999896e+01,8.545682999999999474e-01,-2.679259999999999975e-02
2.000000000000000000e+01,1.124221299999999957e+01,-4.474942000000000086e-01,5.281286399999999936e+00,1.091472599999999993e+01,5.871560300000000154e+01,1.984719399999999823e+01,8.431659999999999711e-01,-3.356209999999999749e-02
2.100000000000000000e+01,1.111405099999999990e+01,-5.239486700000000052e-01,5.314674000000000120e+00,1.084532399999999974e+01,5.889692000000000149e+01,2.002851000000000070e+01,8.335538000000000114e-01,-3.929620000000000335e-02
