# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.023311199999999843e+01,0.000000000000000000e+00,7.760953500000000282e+00,7.403151799999999838e+00,6.824599800000000016e+01,0.000000000000000000e+00,2.267483400000000149e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.143994400000000056e+01,1.628255600000000081e-01,8.097128100000000828e+00,7.094174299999999711e+00,6.911617099999999425e+01,8.701733099999999776e-01,2.357995799999999864e+00,1.221189999999999949e-02
3.000000000000000000e+00,3.246319100000000191e+01,3.104037399999999836e-01,8.409712000000000742e+00,6.829207600000000156e+00,6.986596900000000687e+01,1.619970899999999991e+00,2.434739400000000220e+00,2.328030000000000030e-02
4.000000000000000000e+00,3.332250100000000259e+01,4.412699999999999956e-01,8.698827599999999549e+00,6.601203700000000119e+00,7.051372899999999788e+01,2.267731299999999894e+00,2.499187599999999954e+00,3.309519999999999823e-02
5.000000000000000000e+00,3.403893399999999758e+01,5.553970400000000085e-01,8.964966699999999733e+00,6.404403600000000196e+00,7.107469000000000392e+01,2.828692100000000043e+00,2.552919999999999856e+00,4.165479999999999877e-02
6.000000000000000000e+00,3.463374900000000167e+01,6.537764900000000434e-01,9.208874200000000343e+00,6.234093900000000410e+00,7.156149200000000121e+01,3.315494000000000163e+00,2.597531200000000151e+00,4.903319999999999901e-02
7.000000000000000000e+00,3.512756300000000209e+01,7.380735800000000069e-01,9.431457399999999325e+00,6.086406000000000205e+00,7.198462399999999661e+01,3.738625600000000215e+00,2.634567200000000220e+00,5.535550000000000193e-02
8.000000000000000000e+00,3.553981999999999886e+01,8.103579199999999538e-01,9.633716500000000238e+00,5.958154799999999973e+00,7.235280000000000200e+01,4.106801899999999783e+00,2.665486500000000092e+00,6.077679999999999888e-02
9.000000000000000000e+00,3.588849799999999846e+01,8.729033499999999668e-01,9.816693900000000639e+00,5.846707499999999946e+00,7.267327799999999627e+01,4.427280399999999894e+00,2.691637300000000010e+00,6.546780000000000654e-02
1.000000000000000000e+01,3.618998100000000306e+01,9.280456299999999548e-01,9.981437500000000185e+00,5.749879499999999588e+00,7.295211999999999364e+01,4.706121900000000302e+00,2.714248599999999900e+00,6.960339999999999583e-02
1.100000000000000000e+01,3.645905199999999979e+01,9.780857800000000157e-01,1.012897599999999976e+01,5.665850500000000345e+00,7.319440299999999411e+01,4.948404400000000258e+00,2.734428900000000162e+00,7.335640000000000216e-02
1.200000000000000000e+01,3.670895199999999647e+01,1.025227600000000017e+00,1.026030599999999993e+01,5.593096400000000301e+00,7.340439800000000048e+01,5.158399499999999804e+00,2.753171399999999824e+00,7.689210000000000489e-02
1.300000000000000000e+01,3.695147800000000160e+01,1.071539199999999914e+00,1.037637800000000077e+01,5.530334500000000375e+00,7.358571399999999585e+01,5.339716300000000082e+00,2.771360899999999905e+00,8.036540000000000350e-02
1.400000000000000000e+01,3.719709699999999941e+01,1.118931200000000015e+00,1.047810400000000008e+01,5.476479099999999711e+00,7.374142000000000507e+01,5.495422300000000426e+00,2.789782199999999879e+00,8.391980000000000273e-02
1.500000000000000000e+01,3.745504600000000295e+01,1.169143100000000102e+00,1.056635099999999916e+01,5.430603200000000186e+00,7.387414200000000619e+01,5.628144200000000374e+00,2.809128499999999917e+00,8.768570000000000531e-02
1.600000000000000000e+01,3.773342099999999988e+01,1.223735000000000017e+00,1.064195499999999939e+01,5.391907599999999690e+00,7.398615200000000414e+01,5.740154000000000423e+00,2.830006599999999928e+00,9.178010000000000335e-02
1.700000000000000000e+01,3.803922299999999979e+01,1.284078000000000053e+00,1.070572899999999983e+01,5.359693400000000274e+00,7.407944299999999771e+01,5.833445099999999606e+00,2.852941700000000136e+00,9.630589999999999984e-02
1.800000000000000000e+01,3.837836399999999770e+01,1.351341399999999915e+00,1.075848000000000049e+01,5.333337399999999562e+00,7.415579800000000432e+01,5.909799800000000047e+00,2.878377299999999916e+00,1.013505999999999990e-01
1.900000000000000000e+01,3.875562099999999788e+01,1.426472399999999974e+00,1.080102399999999996e+01,5.312269299999999639e+00,7.421685100000000546e+01,5.970853199999999639e+00,2.906671600000000133e+00,1.069853999999999944e-01
2.000000000000000000e+01,3.917452099999999859e+01,1.510166300000000073e+00,1.083421099999999981e+01,5.295950600000000286e+00,7.426415299999999320e+01,6.018154799999999582e+00,2.938089100000000009e+00,1.132625000000000021e-01
2.100000000000000000e+01,3.963715499999999992e+01,1.602824500000000096e+00,1.085894700000000057e+01,5.283852300000000390e+00,7.429922700000000191e+01,6.053229199999999643e+00,2.972786600000000057e+00,1.202117999999999937e-01
2.200000000000000000e+01,4.014390300000000167e+01,1.704497600000000057e+00,1.087622799999999934e+01,5.275433399999999828e+00,7.432363800000000253e+01,6.077639900000000317e+00,3.010792799999999936e+00,1.278372999999999871e-01
2.300000000000000000e+01,4.069307500000000033e+01,1.814812400000000103e+00,1.088716699999999982e+01,5.270117800000000408e+00,7.433905199999999525e+01,6.093053799999999853e+00,3.051980599999999821e+00,1.361109000000000069e-01
2.400000000000000000e+01,4.128044299999999822e+01,1.932882500000000059e+00,1.089303400000000011e+01,5.267271000000000036e+00,7.434730700000000070e+01,6.101309099999999930e+00,3.096033199999999930e+00,1.449661999999999895e-01
2.500000000000000000e+01,4.189868899999999741e+01,2.057201699999999800e+00,1.089529100000000028e+01,5.266176699999999933e+00,7.435048100000000204e+01,6.104482599999999870e+00,3.142401700000000186e+00,1.542901000000000133e-01
2.600000000000000000e+01,4.253677700000000073e+01,2.185524500000000092e+00,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,3.190258299999999991e+00,1.639143000000000128e-01
2.700000000000000000e+01,8.329310200000000464e+01,1.038195200000000007e+01,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,6.246982700000000222e+00,7.786463999999999608e-01
2.800000000000000000e+01,1.240494300000000010e+02,1.857837999999999923e+01,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,9.303707100000000452e+00,1.393378500000000075e+00
2.900000000000000000e+01,1.648057499999999891e+02,2.677480800000000016e+01,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,1.236043150000000068e+01,2.008110600000000190e+00
3.000000000000000000e+01,2.055620800000000088e+02,3.497123599999999755e+01,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,1.541715589999999914e+01,2.622842700000000082e+00
3.100000000000000000e+01,2.463183999999999969e+02,4.316766400000000203e+01,1.089562699999999928e+01,5.266014199999999867e+00,7.435095200000000659e+01,6.104953700000000261e+00,1.847388030000000114e+01,3.237574799999999975e+00
