# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.675106199999999745e+01,0.000000000000000000e+00,1.196510199999999990e+01,4.794166699999999892e+00,7.572324899999999559e+01,0.000000000000000000e+00,3.506329700000000216e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.812704399999999794e+01,1.183309699999999937e-01,1.228770500000000077e+01,4.668016899999999580e+00,7.609142599999999845e+01,3.681763000000000119e-01,3.609528300000000023e+00,8.874800000000000397e-03
3.000000000000000000e+00,4.938001299999999816e+01,2.310729800000000111e-01,1.258266899999999922e+01,4.558354699999999760e+00,7.641190400000000693e+01,6.886548000000000114e-01,3.703501000000000154e+00,1.733049999999999868e-02
4.000000000000000000e+00,5.052700000000000102e+01,3.382590100000000266e-01,1.285080899999999993e+01,4.463046900000000150e+00,7.669074600000000430e+01,9.674962599999999968e-01,3.789524999999999810e+00,2.536940000000000028e-02
5.000000000000000000e+00,5.158506400000000269e+01,4.403314799999999973e-01,1.309304200000000051e+01,4.380313700000000310e+00,7.693302799999999309e+01,1.209778800000000043e+00,3.868879800000000202e+00,3.302490000000000286e-02
6.000000000000000000e+00,5.257092200000000304e+01,5.380254899999999951e-01,1.331034799999999940e+01,4.308664099999999664e+00,7.714302299999999946e+01,1.419773900000000033e+00,3.942819200000000190e+00,4.035190000000000304e-02
7.000000000000000000e+00,5.350068499999999716e+01,6.322737800000000075e-01,1.350374599999999958e+01,4.246842199999999679e+00,7.732434000000000651e+01,1.601090700000000089e+00,4.012551400000000434e+00,4.742049999999999738e-02
8.000000000000000000e+00,5.438967399999999941e+01,7.241302400000000361e-01,1.367427999999999955e+01,4.193783599999999723e+00,7.748004600000000153e+01,1.756796699999999989e+00,4.079225499999999727e+00,5.430979999999999835e-02
9.000000000000000000e+00,5.525228599999999801e+01,8.147083400000000308e-01,1.382301400000000058e+01,4.148579500000000309e+00,7.761276800000000264e+01,1.889518500000000101e+00,4.143921500000000258e+00,6.110310000000000047e-02
1.000000000000000000e+01,5.610189499999999896e+01,9.051309699999999792e-01,1.395103199999999966e+01,4.110445600000000255e+00,7.772477800000000059e+01,2.001528400000000207e+00,4.207642100000000163e+00,6.788479999999999515e-02
1.100000000000000000e+01,5.695075099999999679e+01,9.964880999999999878e-01,1.405944599999999944e+01,4.078695500000000251e+00,7.781806899999999416e+01,2.094819499999999834e+00,4.271306300000000000e+00,7.473660000000000025e-02
1.200000000000000000e+01,5.780987499999999812e+01,1.089799100000000021e+00,1.414941800000000072e+01,4.052716799999999786e+00,7.789442300000000330e+01,2.171174199999999832e+00,4.335740600000000278e+00,8.173489999999999922e-02
1.300000000000000000e+01,5.868891299999999944e+01,1.185976900000000001e+00,1.422217799999999954e+01,4.031948899999999725e+00,7.795547700000000191e+01,2.232227599999999867e+00,4.401668500000000428e+00,8.894829999999999404e-02
1.400000000000000000e+01,5.959595199999999693e+01,1.285790999999999906e+00,1.427905699999999989e+01,4.015861700000000312e+00,7.800277800000000639e+01,2.279529199999999811e+00,4.469696400000000125e+00,9.643430000000000057e-02
1.500000000000000000e+01,6.053725599999999929e+01,1.389827700000000110e+00,1.432152299999999912e+01,4.003934499999999730e+00,7.803785299999999836e+01,2.314603599999999872e+00,4.540294199999999947e+00,1.042370999999999992e-01
1.600000000000000000e+01,6.151693499999999659e+01,1.498445500000000097e+00,1.435122499999999945e+01,3.995634400000000142e+00,7.806226399999999899e+01,2.339014300000000102e+00,4.613770099999999985e+00,1.123833999999999944e-01
1.700000000000000000e+01,6.253650799999999776e+01,1.611723299999999970e+00,1.437004199999999976e+01,3.990393699999999821e+00,7.807767800000000591e+01,2.354428200000000082e+00,4.690238100000000188e+00,1.208792000000000061e-01
