# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.748179899999999520e+01,0.000000000000000000e+00,1.702055899999999866e+01,3.368208500000000161e+00,7.991288799999999526e+01,0.000000000000000000e+00,5.811134899999999881e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.908653499999999781e+01,9.515561799999999737e-02,1.715186299999999875e+01,3.342394300000000040e+00,7.998924300000000187e+01,7.635469000000000284e-02,5.931490100000000432e+00,7.136700000000000162e-03
3.000000000000000000e+00,8.066576200000000085e+01,1.900565700000000080e-01,1.725830300000000150e+01,3.321756999999999849e+00,8.005029600000000300e+01,1.374081400000000119e-01,6.049932100000000368e+00,1.425419999999999986e-02
4.000000000000000000e+00,8.223195599999999672e+01,2.851583400000000101e-01,1.734167000000000058e+01,3.305770400000000109e+00,8.009759800000000496e+01,1.847096699999999925e-01,6.167396700000000287e+00,2.138690000000000035e-02
5.000000000000000000e+00,8.379629500000000064e+01,3.808947400000000094e-01,1.740400299999999945e+01,3.293917599999999890e+00,8.013267199999999946e+01,2.197841199999999995e-01,6.284722200000000036e+00,2.856710000000000152e-02
6.000000000000000000e+00,8.536828699999999515e+01,4.776417399999999813e-01,1.744764699999999991e+01,3.285669099999999787e+00,8.015708300000000008e+01,2.441947999999999896e-01,6.402621500000000410e+00,3.582309999999999661e-02
7.000000000000000000e+00,8.695533100000000104e+01,5.756817600000000423e-01,1.747531700000000043e+01,3.280460900000000013e+00,8.017249700000000701e+01,2.596087200000000150e-01,6.521649899999999889e+00,4.317610000000000198e-02
8.000000000000000000e+00,8.856220899999999574e+01,6.751675299999999602e-01,1.749017200000000116e+01,3.277671699999999966e+00,8.018075199999999825e+01,2.678639899999999963e-01,6.642165600000000225e+00,5.063759999999999789e-02
9.000000000000000000e+00,9.019047100000000228e+01,7.760852400000000095e-01,1.749588899999999825e+01,3.276599399999999829e+00,8.018392599999999959e+01,2.710374700000000026e-01,6.764285300000000056e+00,5.820639999999999842e-02
1.000000000000000000e+01,9.183774900000000230e+01,8.782164000000000081e-01,1.749673900000000160e+01,3.276440200000000136e+00,8.018439700000000414e+01,2.715086400000000233e-01,6.887831199999999932e+00,6.586619999999999975e-02
