# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.828483599999999853e+01,0.000000000000000000e+00,9.879982299999999995e+00,5.809125800000000339e+00,7.278146099999999308e+01,0.000000000000000000e+00,2.871362700000000157e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.957998400000000316e+01,1.359515099999999976e-01,1.022120499999999943e+01,5.614561100000000415e+00,7.334242100000000164e+01,5.609607899999999869e-01,2.968498799999999882e+00,1.019639999999999956e-02
3.000000000000000000e+00,4.072131999999999863e+01,2.626570100000000241e-01,1.053632299999999944e+01,5.446126500000000092e+00,7.382922299999999893e+01,1.047762700000000047e+00,3.054098999999999897e+00,1.969929999999999945e-02
4.000000000000000000e+00,4.172711100000000073e+01,3.796081800000000173e-01,1.082591500000000018e+01,5.300020499999999579e+00,7.425235499999999433e+01,1.470894399999999935e+00,3.129533400000000132e+00,2.847059999999999869e-02
5.000000000000000000e+00,4.261612699999999876e+01,4.870582700000000154e-01,1.109075699999999998e+01,5.173109499999999805e+00,7.462053099999999972e+01,1.839070699999999947e+00,3.196209500000000148e+00,3.652939999999999660e-02
6.000000000000000000e+00,4.340697399999999817e+01,5.858058299999999718e-01,1.133175100000000057e+01,5.062801699999999627e+00,7.494101000000000568e+01,2.159549099999999999e+00,3.255523000000000167e+00,4.393539999999999945e-02
7.000000000000000000e+00,4.411764399999999853e+01,6.770194800000000068e-01,1.154987799999999964e+01,4.966944800000000271e+00,7.521985100000000557e+01,2.438390599999999964e+00,3.308823299999999801e+00,5.077650000000000219e-02
8.000000000000000000e+00,4.476521699999999981e+01,7.621004900000000193e-01,1.174615499999999990e+01,4.883744199999999758e+00,7.546213400000000604e+01,2.680673200000000200e+00,3.357391300000000189e+00,5.715749999999999997e-02
9.000000000000000000e+00,4.536569699999999727e+01,8.425778800000000013e-01,1.192161300000000068e+01,4.811696600000000323e+00,7.567212899999999820e+01,2.890668199999999910e+00,3.402427299999999821e+00,6.319329999999999392e-02
1.000000000000000000e+01,4.593391700000000100e+01,9.200299400000000460e-01,1.207727399999999918e+01,4.749536299999999933e+00,7.585344600000000526e+01,3.071985000000000188e+00,3.445043800000000100e+00,6.900219999999999965e-02
1.100000000000000000e+01,4.648351300000000208e+01,9.960259599999999880e-01,1.221415000000000006e+01,4.696191200000000343e+00,7.600915200000000027e+01,3.227691000000000088e+00,3.486263500000000182e+00,7.470190000000000163e-02
1.200000000000000000e+01,4.702691899999999947e+01,1.072082600000000108e+00,1.233323599999999942e+01,4.650745599999999591e+00,7.614187300000000391e+01,3.360412900000000036e+00,3.527019000000000126e+00,8.040619999999999712e-02
1.300000000000000000e+01,4.757536400000000043e+01,1.149630099999999988e+00,1.243551899999999932e+01,4.612409999999999677e+00,7.625388300000000186e+01,3.472422799999999921e+00,3.568152299999999943e+00,8.622230000000000172e-02
1.400000000000000000e+01,4.813886099999999857e+01,1.229983400000000060e+00,1.252198199999999950e+01,4.580493399999999937e+00,7.634717399999999543e+01,3.565713800000000155e+00,3.610414599999999918e+00,9.224880000000000579e-02
1.500000000000000000e+01,4.872616399999999715e+01,1.314315099999999958e+00,1.259362899999999996e+01,4.554379299999999908e+00,7.642352900000000204e+01,3.642068500000000153e+00,3.654462300000000052e+00,9.857359999999999733e-02
1.600000000000000000e+01,4.934468100000000135e+01,1.403626899999999900e+00,1.265149700000000088e+01,4.533503800000000084e+00,7.648458300000000065e+01,3.703122000000000025e+00,3.700851099999999949e+00,1.052720000000000045e-01
1.700000000000000000e+01,5.000032199999999705e+01,1.498715900000000101e+00,1.269669000000000025e+01,4.517333599999999727e+00,7.653188400000000513e+01,3.750423500000000132e+00,3.750024100000000082e+00,1.124036999999999953e-01
1.800000000000000000e+01,5.069728099999999671e+01,1.600134100000000004e+00,1.273040499999999930e+01,4.505345100000000436e+00,7.656695899999999710e+01,3.785498000000000030e+00,3.802296099999999957e+00,1.200100999999999946e-01
1.900000000000000000e+01,5.143772599999999784e+01,1.708138500000000004e+00,1.275397300000000023e+01,4.497002400000000399e+00,7.659136900000000026e+01,3.809908599999999979e+00,3.857829399999999964e+00,1.281104000000000132e-01
2.000000000000000000e+01,5.222138900000000206e+01,1.822630100000000031e+00,1.276889899999999933e+01,4.491734799999999694e+00,7.660678299999999297e+01,3.825322599999999795e+00,3.916604200000000091e+00,1.366972999999999938e-01
2.100000000000000000e+01,5.304506099999999691e+01,1.943081099999999894e+00,1.277690699999999957e+01,4.488913799999999732e+00,7.661503799999999842e+01,3.833577800000000035e+00,3.978379599999999794e+00,1.457311000000000023e-01
2.200000000000000000e+01,5.390197200000000066e+01,2.068450499999999970e+00,1.277998900000000049e+01,4.487829399999999858e+00,7.661821199999999976e+01,3.836751299999999976e+00,4.042647900000000405e+00,1.551337999999999884e-01
2.300000000000000000e+01,5.478109700000000259e+01,2.197088500000000000e+00,1.278044599999999953e+01,4.487668399999999558e+00,7.661868300000000431e+01,3.837222500000000203e+00,4.108582199999999851e+00,1.647816000000000003e-01
2.400000000000000000e+01,1.108748300000000029e+02,1.040516900000000078e+01,1.278044599999999953e+01,4.487668399999999558e+00,7.661868300000000431e+01,3.837222500000000203e+00,8.315612599999999688e+00,7.803877000000000175e-01
2.500000000000000000e+01,1.669685699999999997e+02,1.861324899999999971e+01,1.278044599999999953e+01,4.487668399999999558e+00,7.661868300000000431e+01,3.837222500000000203e+00,1.252264300000000041e+01,1.395993700000000004e+00
2.600000000000000000e+01,2.230623099999999965e+02,2.682132899999999864e+01,1.278044599999999953e+01,4.487668399999999558e+00,7.661868300000000431e+01,3.837222500000000203e+00,1.672967330000000175e+01,2.011599700000000102e+00
