# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.167097199999999901e+01,0.000000000000000000e+00,1.498812399999999911e+01,3.825587000000000071e+00,7.856279700000000332e+01,0.000000000000000000e+00,4.625322899999999571e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.316825899999999905e+01,1.016936900000000032e-01,1.523278200000000027e+01,3.764054100000000069e+00,7.874411399999999617e+01,1.813167900000000055e-01,4.737619399999999814e+00,7.627000000000000099e-03
3.000000000000000000e+00,6.459334200000000692e+01,2.012656999999999918e-01,1.544924699999999973e+01,3.711240000000000094e+00,7.889982000000000539e+01,3.370228100000000060e-01,4.844500599999999935e+00,1.509489999999999964e-02
4.000000000000000000e+00,6.596148599999999362e+01,2.991465700000000005e-01,1.563860299999999981e+01,3.666241600000000211e+00,7.903254200000000651e+01,4.697446800000000255e-01,4.947111500000000106e+00,2.243600000000000108e-02
5.000000000000000000e+00,6.728749999999999432e+01,3.958949600000000180e-01,1.580200499999999941e+01,3.628279399999999821e+00,7.914455200000000445e+01,5.817545400000000422e-01,5.046562500000000284e+00,2.969209999999999905e-02
6.000000000000000000e+00,6.858550999999999931e+01,4.921459499999999987e-01,1.594069200000000031e+01,3.596671000000000173e+00,7.923784299999999803e+01,6.750456200000000129e-01,5.143913200000000074e+00,3.691090000000000343e-02
7.000000000000000000e+00,6.986875600000000475e+01,5.885653400000000479e-01,1.605600099999999841e+01,3.570807299999999795e+00,7.931419699999999295e+01,7.514003099999999602e-01,5.240156700000000001e+00,4.414239999999999831e-02
8.000000000000000000e+00,7.114936799999999550e+01,6.858080100000000234e-01,1.614939299999999989e+01,3.550130799999999809e+00,7.937525100000000577e+01,8.124537600000000248e-01,5.336202600000000018e+00,5.143559999999999799e-02
9.000000000000000000e+00,7.243810999999999467e+01,7.844787100000000235e-01,1.622248899999999949e+01,3.534114100000000036e+00,7.942255199999999604e+01,8.597552899999999498e-01,5.432858300000000362e+00,5.883589999999999653e-02
1.000000000000000000e+01,7.374408599999999581e+01,8.850935100000000277e-01,1.627711400000000097e+01,3.522238900000000061e+00,7.945762700000000223e+01,8.948297400000000401e-01,5.530806499999999737e+00,6.638199999999999656e-02
1.100000000000000000e+01,7.507437099999999930e+01,9.880405199999999777e-01,1.631534500000000065e+01,3.513974900000000012e+00,7.948203700000000538e+01,9.192404199999999470e-01,5.630577800000000188e+00,7.410300000000000220e-02
1.200000000000000000e+01,7.643356099999999742e+01,1.093538899999999980e+00,1.633957799999999949e+01,3.508757000000000126e+00,7.949745099999999809e+01,9.346543400000000279e-01,5.732517099999999921e+00,8.201540000000000219e-02
1.300000000000000000e+01,7.782324400000000253e+01,1.201594999999999969e+00,1.635258500000000126e+01,3.505962499999999871e+00,7.950570700000000102e+01,9.429096000000000144e-01,5.836743300000000190e+00,9.011959999999999416e-02
1.400000000000000000e+01,7.924135599999999613e+01,1.311955699999999947e+00,1.635759099999999933e+01,3.504888300000000179e+00,7.950888000000000488e+01,9.460830900000000154e-01,5.943101699999999710e+00,9.839670000000000361e-02
1.500000000000000000e+01,8.068145400000000222e+01,1.424058000000000046e+00,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,6.051109000000000293e+00,1.068043000000000048e-01
1.600000000000000000e+01,1.724048799999999915e+02,8.564380200000000443e+00,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.293036569999999941e+01,6.423284999999999689e-01
1.700000000000000000e+01,2.641283000000000243e+02,1.570470199999999927e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.980962230000000091e+01,1.177852700000000086e+00
1.800000000000000000e+01,3.558517200000000003e+02,2.284502499999999969e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,2.668887900000000002e+01,1.713376900000000091e+00
1.900000000000000000e+01,4.475751399999999762e+02,2.998534700000000086e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,3.356813569999999913e+01,2.248901000000000039e+00
2.000000000000000000e+01,5.392985599999999522e+02,3.712566900000000203e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,4.044739229999999708e+01,2.784425199999999823e+00
2.100000000000000000e+01,6.310219899999999598e+02,4.426599199999999712e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,4.732664900000000330e+01,3.319949400000000050e+00
2.200000000000000000e+01,7.227454099999999926e+02,5.140631400000000184e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,5.420590570000000241e+01,3.855473499999999998e+00
2.300000000000000000e+01,8.144688300000000254e+02,5.854663599999999946e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,6.108516230000000036e+01,4.390997699999999782e+00
2.400000000000000000e+01,9.061922499999999445e+02,6.568695800000000418e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,6.796441900000000658e+01,4.926521900000000009e+00
2.500000000000000000e+01,9.979156799999999521e+02,7.282728099999999927e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,7.484367559999999742e+01,5.462045999999999957e+00
2.600000000000000000e+01,1.089639100000000099e+03,7.996760299999999688e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,8.172293229999999653e+01,5.997570200000000185e+00
2.700000000000000000e+01,1.181362499999999955e+03,8.710792499999999450e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,8.860218899999999564e+01,6.533094400000000412e+00
2.800000000000000000e+01,1.273085900000000038e+03,9.424824700000000632e+01,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,9.548144560000000070e+01,7.068618599999999752e+00
2.900000000000000000e+01,1.364809400000000096e+03,1.013885700000000014e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.023607022999999998e+02,7.604142699999999699e+00
3.000000000000000000e+01,1.456532799999999952e+03,1.085288900000000041e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.092399589999999989e+02,8.139666899999999927e+00
3.100000000000000000e+01,1.548256200000000035e+03,1.156692100000000067e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.161192156000000040e+02,8.675191099999999267e+00
3.200000000000000000e+01,1.639979599999999891e+03,1.228095399999999984e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.229984723000000031e+02,9.210715199999999214e+00
3.300000000000000000e+01,1.731703099999999949e+03,1.299498600000000010e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.298777289999999880e+02,9.746239400000000330e+00
3.400000000000000000e+01,1.823426500000000033e+03,1.370901800000000037e+02,1.635833399999999926e+01,3.504728800000000088e+00,7.950935099999999522e+01,9.465542599999999807e-01,1.367569856000000073e+02,1.028176359999999967e+01
