# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.260399799999999715e+01,0.000000000000000000e+00,1.326583699999999943e+01,4.323148500000000283e+00,7.710055900000000406e+01,0.000000000000000000e+00,3.945299799999999912e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.403032799999999725e+01,1.101269299999999979e-01,1.356357099999999960e+01,4.228076399999999957e+00,7.737940000000000396e+01,2.788414599999999854e-01,4.052274599999999616e+00,8.259499999999999481e-03
3.000000000000000000e+00,5.535418099999999697e+01,2.163346700000000067e-01,1.383311899999999994e+01,4.145543799999999557e+00,7.762168300000000443e+01,5.211240400000000106e-01,4.151563600000000243e+00,1.622509999999999925e-02
4.000000000000000000e+00,5.659187299999999965e+01,3.188729299999999989e-01,1.407540000000000013e+01,4.074064700000000094e+00,7.783167799999999659e+01,7.311190699999999820e-01,4.244390400000000341e+00,2.391549999999999926e-02
5.000000000000000000e+00,5.775954500000000280e+01,4.182594099999999981e-01,1.429140100000000047e+01,4.012387499999999996e+00,7.801299500000000364e+01,9.124358599999999875e-01,4.331965799999999867e+00,3.136950000000000155e-02
6.000000000000000000e+00,5.887289299999999770e+01,5.151989999999999625e-01,1.448216000000000037e+01,3.959451399999999843e+00,7.816870099999999866e+01,1.068141900000000089e+00,4.415466900000000194e+00,3.863989999999999786e-02
7.000000000000000000e+00,5.994695999999999714e+01,6.105167000000000233e-01,1.464875900000000009e+01,3.914350400000000008e+00,7.830142299999999977e+01,1.200863699999999978e+00,4.496021999999999963e+00,4.578879999999999756e-02
8.000000000000000000e+00,6.099596799999999774e+01,7.051015499999999658e-01,1.479232099999999939e+01,3.876302599999999821e+00,7.841343299999999772e+01,1.312873600000000085e+00,4.574697600000000364e+00,5.288260000000000183e-02
9.000000000000000000e+00,6.203316800000000342e+01,7.998588899999999891e-01,1.491402199999999922e+01,3.844623499999999972e+00,7.850672400000000550e+01,1.406164699999999934e+00,4.652487599999999723e+00,5.998939999999999828e-02
1.000000000000000000e+01,6.307068399999999997e+01,8.956681300000000068e-01,1.501510500000000015e+01,3.818702500000000111e+00,7.858307800000000043e+01,1.482519399999999932e+00,4.730301299999999820e+00,6.717510000000000148e-02
1.100000000000000000e+01,6.411933899999999653e+01,9.933437899999999487e-01,1.509690800000000088e+01,3.797980400000000145e+00,7.864413199999999904e+01,1.543572799999999967e+00,4.808950499999999906e+00,7.450080000000000591e-02
1.200000000000000000e+01,6.518843800000000499e+01,1.093597200000000047e+00,1.516089099999999945e+01,3.781928600000000085e+00,7.869143300000000352e+01,1.590874399999999911e+00,4.889132799999999612e+00,8.201980000000000381e-02
1.300000000000000000e+01,6.628548600000000590e+01,1.196997300000000042e+00,1.520868100000000034e+01,3.770027499999999865e+00,7.872650799999999549e+01,1.625948799999999972e+00,4.971411500000000316e+00,8.977480000000000182e-02
1.400000000000000000e+01,6.741584400000000699e+01,1.303927899999999918e+00,1.524211599999999933e+01,3.761745499999999964e+00,7.875091799999999864e+01,1.650359499999999979e+00,5.056188299999999636e+00,9.779459999999999542e-02
1.500000000000000000e+01,6.858227899999999977e+01,1.414541800000000071e+00,1.526330399999999976e+01,3.756516200000000083e+00,7.876633200000000556e+01,1.665773399999999960e+00,5.143670900000000046e+00,1.060905999999999932e-01
1.600000000000000000e+01,6.978443099999999788e+01,1.528708200000000073e+00,1.527467500000000022e+01,3.753715699999999877e+00,7.877458799999999428e+01,1.674028700000000036e+00,5.233832300000000437e+00,1.146530999999999939e-01
1.700000000000000000e+01,7.101816599999999369e+01,1.645956100000000033e+00,1.527905100000000083e+01,3.752639100000000116e+00,7.877776099999999815e+01,1.677202199999999976e+00,5.326362500000000111e+00,1.234467000000000064e-01
1.800000000000000000e+01,7.227484099999999501e+01,1.765410700000000110e+00,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,5.420613099999999740e+00,1.324057999999999902e-01
1.900000000000000000e+01,1.523583299999999952e+02,9.378052699999999575e+00,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,1.142687470000000083e+01,7.033540000000000347e-01
2.000000000000000000e+01,2.324418200000000070e+02,1.699069499999999877e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,1.743313630000000103e+01,1.274302100000000104e+00
2.100000000000000000e+01,3.125253099999999904e+02,2.460333699999999979e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,2.343939789999999945e+01,1.845250300000000010e+00
2.200000000000000000e+01,3.926087899999999991e+02,3.221597899999999726e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,2.944565950000000143e+01,2.416198399999999857e+00
2.300000000000000000e+01,4.726922799999999825e+02,3.982862099999999828e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,3.545192109999999985e+01,2.987146599999999985e+00
2.400000000000000000e+01,5.527757699999999659e+02,4.744126299999999929e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,4.145818270000000183e+01,3.558094699999999833e+00
2.500000000000000000e+01,6.328592599999999493e+02,5.505390500000000031e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,4.746444439999999787e+01,4.129042899999999960e+00
2.600000000000000000e+01,7.129427500000000464e+02,6.266654700000000133e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,5.347070599999999985e+01,4.699990999999999808e+00
2.700000000000000000e+01,7.930262300000000550e+02,7.027918900000000235e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,5.947696760000000182e+01,5.270939199999999936e+00
2.800000000000000000e+01,8.731097200000000385e+02,7.789183099999999627e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,6.548322919999999669e+01,5.841887299999999783e+00
2.900000000000000000e+01,9.531932100000000219e+02,8.550447300000000439e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,7.148949079999999867e+01,6.412835499999999911e+00
3.000000000000000000e+01,1.033276699999999892e+03,9.311711499999999830e+01,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,7.749575240000000065e+01,6.983783700000000039e+00
3.100000000000000000e+01,1.113360200000000077e+03,1.007297599999999989e+02,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,8.350201400000000262e+01,7.554731799999999886e+00
3.200000000000000000e+01,1.193443700000000035e+03,1.083423999999999978e+02,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,8.950827569999999866e+01,8.125679999999999126e+00
3.300000000000000000e+01,1.273527199999999993e+03,1.159550399999999968e+02,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,9.551453730000000064e+01,8.696628099999999861e+00
3.400000000000000000e+01,1.353610699999999952e+03,1.235676799999999957e+02,1.527970099999999931e+01,3.752479300000000073e+00,7.877823200000000270e+01,1.677673299999999923e+00,1.015207989000000026e+02,9.267576299999999989e+00
