# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,9.276635900000000490e+00,0.000000000000000000e+00,2.565194099999999811e+00,2.294417400000000029e+01,3.243022500000000008e+01,0.000000000000000000e+00,6.957476999999999689e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.016187700000000049e+01,3.880163799999999941e-01,2.769519600000000192e+00,2.116613500000000059e+01,3.564931700000000347e+01,3.219092600000000193e+00,7.621407999999999516e-01,2.910120000000000068e-02
3.000000000000000000e+00,1.083080099999999923e+01,7.011467000000000116e-01,2.970943199999999784e+00,1.966946300000000036e+01,3.853716399999999709e+01,6.106938900000000281e+00,8.123101000000000349e-01,5.258600000000000080e-02
4.000000000000000000e+00,1.129039999999999999e+01,9.295255700000000232e-01,3.164510500000000004e+00,1.842147399999999990e+01,4.107159999999999656e+01,8.641375099999999421e+00,8.467799999999999772e-01,6.971439999999999582e-02
5.000000000000000000e+00,1.156186300000000067e+01,1.071711300000000033e+00,3.346946400000000210e+00,1.738432999999999851e+01,4.326585200000000242e+01,1.083562700000000056e+01,8.671396999999999577e-01,8.037829999999999975e-02
6.000000000000000000e+00,1.167422799999999938e+01,1.133315700000000037e+00,3.516373199999999866e+00,1.652202600000000032e+01,4.515100300000000288e+01,1.272077799999999925e+01,8.755671000000000426e-01,8.499869999999999648e-02
7.000000000000000000e+00,1.165900899999999929e+01,1.124638100000000085e+00,3.671980000000000022e+00,1.580311999999999983e+01,4.676467300000000193e+01,1.433444800000000008e+01,8.744256999999999724e-01,8.434790000000000343e-02
8.000000000000000000e+00,1.154648800000000008e+01,1.058283199999999979e+00,3.813712400000000002e+00,1.520133700000000054e+01,4.814461699999999666e+01,1.571439299999999939e+01,8.659866000000000508e-01,7.937120000000000286e-02
9.000000000000000000e+00,1.136359700000000039e+01,9.472829400000000177e-01,3.942014900000000210e+00,1.469522800000000018e+01,4.932558900000000079e+01,1.689536400000000071e+01,8.522697000000000189e-01,7.104620000000000379e-02
1.000000000000000000e+01,1.113303600000000060e+01,8.038617300000000521e-01,4.057633299999999998e+00,1.426748599999999989e+01,5.033811099999999783e+01,1.790788699999999878e+01,8.349777000000000449e-01,6.028959999999999875e-02
1.100000000000000000e+01,1.087318899999999999e+01,6.387694000000000427e-01,4.161471800000000165e+00,1.390422399999999925e+01,5.120828499999999650e+01,1.877805999999999997e+01,8.154892000000000252e-01,4.790769999999999751e-02
1.200000000000000000e+01,1.059847399999999951e+01,4.610295799999999944e-01,4.254495900000000219e+00,1.359430300000000003e+01,5.195808199999999744e+01,1.952785799999999838e+01,7.948855000000000226e-01,3.457720000000000238e-02
1.300000000000000000e+01,1.031991099999999939e+01,2.779527399999999759e-01,4.337668999999999997e+00,1.332878200000000035e+01,5.260584300000000013e+01,2.017561800000000005e+01,7.739932999999999952e-01,2.084650000000000045e-02
1.400000000000000000e+01,1.004572699999999941e+01,9.529504399999999542e-02,4.411913300000000149e+00,1.310045399999999916e+01,5.316680300000000159e+01,2.073657899999999898e+01,7.534296000000000326e-01,7.147099999999999981e-03
1.500000000000000000e+01,9.781930600000000808e+00,-8.251898400000000355e-02,4.478088299999999577e+00,1.290349499999999949e+01,5.365360499999999888e+01,2.122338099999999983e+01,7.336447999999999858e-01,-6.188899999999999783e-03
1.600000000000000000e+01,9.532811300000000543e+00,-2.521603299999999881e-01,4.536980299999999744e+00,1.273316900000000018e+01,5.407673700000000139e+01,2.164651200000000131e+01,7.149607999999999519e-01,-1.891200000000000173e-02
1.700000000000000000e+01,9.301360000000000738e+00,-4.111737599999999992e-01,4.589299699999999760e+00,1.258561199999999936e+01,5.444491299999999967e+01,2.201468900000000062e+01,6.976020000000000554e-01,-3.083800000000000083e-02
1.800000000000000000e+01,9.089602499999999807e+00,-5.577834499999999585e-01,4.635682000000000080e+00,1.245765300000000053e+01,5.476539199999999852e+01,2.233516699999999844e+01,6.817201999999999984e-01,-4.183379999999999738e-02
1.900000000000000000e+01,8.898863099999999804e+00,-6.907304499999999958e-01,4.676692899999999931e+00,1.234667899999999996e+01,5.504423299999999841e+01,2.261400899999999936e+01,6.674147000000000274e-01,-5.180479999999999807e-02
2.000000000000000000e+01,8.729967399999999600e+00,-8.091411099999999967e-01,4.712833599999999734e+00,1.225052200000000013e+01,5.528651599999999888e+01,2.285629099999999880e+01,6.547475999999999852e-01,-6.068559999999999927e-02
2.100000000000000000e+01,8.583393499999999676e+00,-9.124238199999999965e-01,4.744547200000000409e+00,1.216737900000000039e+01,5.549651099999999815e+01,2.306628600000000162e+01,6.437545000000000073e-01,-6.843180000000000096e-02
2.200000000000000000e+01,8.459383400000000108e+00,-1.000190600000000041e+00,4.772225999999999857e+00,1.209573699999999974e+01,5.567782799999999810e+01,2.324760300000000157e+01,6.344537999999999567e-01,-7.501430000000000597e-02
2.300000000000000000e+01,8.358020599999999689e+00,-1.072200199999999937e+00,4.796217900000000256e+00,1.203432300000000055e+01,5.583353400000000022e+01,2.340330900000000014e+01,6.268515000000000059e-01,-8.041500000000000037e-02
2.400000000000000000e+01,8.279280500000000487e+00,-1.128319099999999908e+00,4.816832899999999640e+00,1.198205300000000051e+01,5.596625600000000134e+01,2.353603100000000126e+01,6.209459999999999980e-01,-8.462390000000000190e-02
2.500000000000000000e+01,8.223056700000000774e+00,-1.168500300000000047e+00,4.834350099999999983e+00,1.193799600000000005e+01,5.607826500000000181e+01,2.364804099999999920e+01,6.167293000000000358e-01,-8.763749999999999318e-02
2.600000000000000000e+01,8.189166399999999513e+00,-1.192776199999999953e+00,4.849024100000000281e+00,1.190133999999999936e+01,5.617155600000000248e+01,2.374133199999999988e+01,6.141874999999999973e-01,-8.945820000000000161e-02
2.700000000000000000e+01,8.177334899999999962e+00,-1.201267400000000096e+00,4.861091499999999677e+00,1.187136399999999981e+01,5.624791100000000199e+01,2.381768599999999836e+01,6.133001000000000147e-01,-9.009509999999999741e-02
2.800000000000000000e+01,8.187158399999999503e+00,-1.194206499999999949e+00,4.870778099999999888e+00,1.184741299999999953e+01,5.630896500000000060e+01,2.387874000000000052e+01,6.140368999999999966e-01,-8.956550000000000622e-02
2.900000000000000000e+01,8.218044700000000091e+00,-1.171979199999999999e+00,4.878305899999999973e+00,1.182886700000000069e+01,5.635626599999999797e+01,2.392604100000000145e+01,6.163534000000000512e-01,-8.789840000000000153e-02
3.000000000000000000e+01,8.269127799999999695e+00,-1.135183599999999959e+00,4.883900800000000153e+00,1.181512000000000029e+01,5.639134099999999705e+01,2.396111600000000053e+01,6.201845999999999748e-01,-8.513880000000000059e-02
