# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
3.639999999999999858e+01,1.315456600000000087e+01,2.545156949999999862e-01,1.427949440000000081e+01,-1.439577820000000020e-03
3.647999999999999687e+01,1.317492200000000047e+01,2.543989039999999813e-01,1.427320970000000067e+01,-1.480208219999999989e-03
3.656000000000000227e+01,1.319526899999999969e+01,2.542788619999999944e-01,1.426674970000000009e+01,-1.520838619999999959e-03
3.664000000000000057e+01,1.321560700000000033e+01,2.541555690000000256e-01,1.426011429999999969e+01,-1.561469019999999928e-03
3.671999999999999886e+01,1.323593400000000031e+01,2.540290270000000183e-01,1.425330370000000002e+01,-1.602099419999999897e-03
3.679999999999999716e+01,1.325625100000000067e+01,2.538992339999999737e-01,1.424631770000000053e+01,-1.642729830000000044e-03
3.688000000000000256e+01,1.327655799999999964e+01,2.537661900000000026e-01,1.423915629999999943e+01,-1.683360230000000013e-03
3.696000000000000085e+01,1.329685399999999973e+01,2.536298960000000213e-01,1.423181939999999912e+01,-1.723990629999999982e-03
3.703999999999999915e+01,1.331713899999999917e+01,2.534903510000000026e-01,1.422430710000000076e+01,-1.764621029999999952e-03
3.711999999999999744e+01,1.333741200000000049e+01,2.533475570000000010e-01,1.421661929999999963e+01,-1.805251429999999921e-03
3.720000000000000284e+01,1.335767399999999938e+01,2.532015109999999902e-01,1.420875589999999988e+01,-1.845881840000000067e-03
3.728000000000000114e+01,1.337792400000000015e+01,2.530522150000000248e-01,1.420071699999999915e+01,-1.886512240000000036e-03
3.735999999999999943e+01,1.339816199999999924e+01,2.528996689999999936e-01,1.419250240000000041e+01,-1.927142640000000006e-03
3.743999999999999773e+01,1.341838800000000020e+01,2.527438730000000078e-01,1.418411219999999950e+01,-1.967773040000000192e-03
3.752000000000000313e+01,1.343860100000000024e+01,2.525848259999999845e-01,1.417554630000000060e+01,-2.008403440000000161e-03
3.760000000000000142e+01,1.345880200000000038e+01,2.524225279999999794e-01,1.416680470000000014e+01,-2.049033850000000091e-03
3.767999999999999972e+01,1.347898900000000033e+01,2.522569800000000195e-01,1.415788730000000051e+01,-2.089664250000000060e-03
3.775999999999999801e+01,1.349916299999999936e+01,2.520881819999999940e-01,1.414879409999999993e+01,-2.130294650000000029e-03
3.784000000000000341e+01,1.351932299999999998e+01,2.519161329999999865e-01,1.413952510000000018e+01,-2.170925049999999999e-03
3.792000000000000171e+01,1.353946900000000042e+01,2.517408340000000244e-01,1.413008020000000009e+01,-2.211555449999999968e-03
3.800000000000000000e+01,1.355960100000000068e+01,2.515622840000000249e-01,1.412045930000000027e+01,-2.252185849999999937e-03
3.807999999999999829e+01,1.357971900000000076e+01,2.513804840000000151e-01,1.411066250000000011e+01,-2.292816259999999867e-03
3.815999999999999659e+01,1.359982199999999963e+01,2.511954330000000235e-01,1.410068960000000082e+01,-2.333446659999999836e-03
3.824000000000000199e+01,1.361991000000000085e+01,2.510071329999999934e-01,1.409054070000000003e+01,-2.374077059999999805e-03
3.832000000000000028e+01,1.363998300000000086e+01,2.508155810000000097e-01,1.408021560000000072e+01,-2.414707460000000208e-03
3.839999999999999858e+01,1.366004099999999966e+01,2.506207790000000157e-01,1.406971440000000051e+01,-2.455337860000000177e-03
3.847999999999999687e+01,1.368008200000000052e+01,2.504227270000000116e-01,1.405903690000000061e+01,-2.495968270000000107e-03
3.856000000000000227e+01,1.370010800000000017e+01,2.502214240000000256e-01,1.404818329999999982e+01,-2.536598670000000076e-03
3.864000000000000057e+01,1.372011799999999937e+01,2.500168709999999739e-01,1.403715329999999994e+01,-2.577229070000000045e-03
3.871999999999999886e+01,1.374011100000000063e+01,2.498090679999999952e-01,1.402594689999999922e+01,-2.617859470000000015e-03
3.879999999999999716e+01,1.376008700000000040e+01,2.495980140000000069e-01,1.401456409999999941e+01,-2.658489869999999984e-03
3.888000000000000256e+01,1.378004600000000046e+01,2.493837090000000090e-01,1.400300490000000053e+01,-2.699120279999999913e-03
3.896000000000000085e+01,1.379998800000000081e+01,2.491661550000000003e-01,1.399126919999999963e+01,-2.739750679999999883e-03
3.903999999999999915e+01,1.381991299999999967e+01,2.489453490000000102e-01,1.397935690000000086e+01,-2.780381079999999852e-03
3.911999999999999744e+01,1.383981999999999957e+01,2.487212940000000094e-01,1.396726789999999951e+01,-2.821011479999999821e-03
3.920000000000000284e+01,1.385970799999999947e+01,2.484939869999999995e-01,1.395500230000000030e+01,-2.861641879999999791e-03
3.928000000000000114e+01,1.387957899999999967e+01,2.482634310000000066e-01,1.394256000000000029e+01,-2.902272280000000194e-03
3.935999999999999943e+01,1.389943000000000062e+01,2.480296240000000041e-01,1.392994090000000007e+01,-2.942902690000000123e-03
3.943999999999999773e+01,1.391926300000000083e+01,2.477925659999999919e-01,1.391714499999999965e+01,-2.983533090000000092e-03
3.952000000000000313e+01,1.393907699999999927e+01,2.475522589999999967e-01,1.390417210000000026e+01,-3.024163490000000062e-03
3.960000000000000142e+01,1.395887199999999950e+01,2.473086999999999924e-01,1.389102229999999949e+01,-3.064793890000000031e-03
3.967999999999999972e+01,1.397864599999999946e+01,2.470618920000000052e-01,1.387769549999999974e+01,-3.105424290000000000e-03
3.975999999999999801e+01,1.399840099999999943e+01,2.468118320000000088e-01,1.386419159999999984e+01,-3.146054699999999930e-03
3.984000000000000341e+01,1.401813600000000015e+01,2.465585230000000017e-01,1.385051050000000039e+01,-3.186685099999999899e-03
3.992000000000000171e+01,1.403785099999999986e+01,2.463019630000000126e-01,1.383665230000000079e+01,-3.227315499999999868e-03
4.000000000000000000e+01,1.405754400000000004e+01,2.460421519999999862e-01,1.382261680000000048e+01,-3.267945899999999838e-03
4.007999999999999829e+01,1.407721699999999920e+01,2.457790910000000051e-01,1.380840399999999946e+01,-3.308576299999999807e-03
4.015999999999999659e+01,1.409686899999999987e+01,2.455127800000000138e-01,1.379401389999999950e+01,-3.349206710000000170e-03
4.024000000000000199e+01,1.411649899999999924e+01,2.452432180000000128e-01,1.377944620000000064e+01,-3.389837110000000139e-03
4.032000000000000028e+01,1.413610800000000012e+01,2.449704060000000017e-01,1.376470109999999991e+01,-3.430467510000000109e-03
4.039999999999999858e+01,1.415569400000000044e+01,2.446943440000000081e-01,1.374977840000000029e+01,-3.471097910000000078e-03
4.047999999999999687e+01,1.417525900000000050e+01,2.444150310000000048e-01,1.373467800000000061e+01,-3.511728310000000047e-03
4.056000000000000227e+01,1.419480100000000000e+01,2.441324669999999919e-01,1.371940000000000026e+01,-3.552358710000000017e-03
4.064000000000000057e+01,1.421432000000000073e+01,2.438466529999999965e-01,1.370394409999999930e+01,-3.592989119999999946e-03
4.071999999999999886e+01,1.423381599999999914e+01,2.435575889999999910e-01,1.368831050000000005e+01,-3.633619519999999915e-03
4.079999999999999716e+01,1.425328900000000054e+01,2.432652740000000036e-01,1.367249890000000079e+01,-3.674249919999999885e-03
4.088000000000000256e+01,1.427273800000000037e+01,2.429697090000000059e-01,1.365650929999999974e+01,-3.714880319999999854e-03
4.096000000000000085e+01,1.429216399999999965e+01,2.426708929999999986e-01,1.364034170000000046e+01,-3.755510719999999823e-03
4.103999999999999915e+01,1.431156599999999912e+01,2.423700040000000000e-01,1.362405970000000011e+01,-3.754223340000000051e-03
4.111999999999999744e+01,1.433094299999999954e+01,2.420704300000000031e-01,1.360784660000000024e+01,-3.735110719999999978e-03
4.120000000000000284e+01,1.435029699999999941e+01,2.417723860000000058e-01,1.359171410000000080e+01,-3.715998109999999865e-03
4.128000000000000114e+01,1.436962699999999948e+01,2.414758700000000091e-01,1.357566220000000001e+01,-3.696885500000000185e-03
4.135999999999999943e+01,1.438893299999999975e+01,2.411808840000000120e-01,1.355969080000000027e+01,-3.677772880000000112e-03
4.143999999999999773e+01,1.440821599999999947e+01,2.408874269999999873e-01,1.354380019999999973e+01,-3.658660269999999999e-03
4.152000000000000313e+01,1.442747499999999938e+01,2.405954979999999910e-01,1.352799019999999963e+01,-3.639547659999999886e-03
4.160000000000000142e+01,1.444671100000000052e+01,2.403050989999999942e-01,1.351226100000000052e+01,-3.620435039999999813e-03
4.167999999999999972e+01,1.446592399999999934e+01,2.400162289999999976e-01,1.349661249999999946e+01,-3.601322430000000133e-03
4.175999999999999801e+01,1.448511399999999938e+01,2.397288880000000011e-01,1.348104479999999938e+01,-3.582209820000000020e-03
4.184000000000000341e+01,1.450428100000000065e+01,2.394430750000000052e-01,1.346555790000000030e+01,-3.563097199999999947e-03
4.192000000000000171e+01,1.452342499999999959e+01,2.391587920000000089e-01,1.345015189999999983e+01,-3.543984589999999834e-03
4.200000000000000000e+01,1.454254599999999975e+01,2.388760380000000128e-01,1.343482679999999974e+01,-3.524871980000000155e-03
4.207999999999999829e+01,1.456164500000000039e+01,2.385948129999999889e-01,1.341958260000000003e+01,-3.505759360000000081e-03
4.215999999999999659e+01,1.458072100000000049e+01,2.383151159999999935e-01,1.340441940000000010e+01,-3.486646749999999968e-03
4.224000000000000199e+01,1.459977600000000031e+01,2.380369489999999977e-01,1.338933719999999994e+01,-3.467534139999999855e-03
4.232000000000000028e+01,1.461880700000000033e+01,2.377603110000000020e-01,1.337433599999999956e+01,-3.448421520000000216e-03
4.239999999999999858e+01,1.463781700000000008e+01,2.374852020000000064e-01,1.335941580000000073e+01,-3.429308910000000103e-03
4.247999999999999687e+01,1.465680500000000031e+01,2.372116210000000114e-01,1.334457680000000046e+01,-3.410196290000000029e-03
4.256000000000000227e+01,1.467577099999999923e+01,2.369395699999999882e-01,1.332981889999999936e+01,-3.391083679999999916e-03
4.264000000000000057e+01,1.469471500000000042e+01,2.366690479999999930e-01,1.331514209999999920e+01,-3.371971069999999803e-03
4.271999999999999886e+01,1.471363799999999955e+01,2.364000549999999978e-01,1.330054649999999938e+01,-3.352858450000000164e-03
4.279999999999999716e+01,1.473253899999999916e+01,2.361325910000000028e-01,1.328603219999999929e+01,-3.333745840000000051e-03
4.288000000000000256e+01,1.475141900000000028e+01,2.358666550000000084e-01,1.327159909999999954e+01,-3.314633229999999937e-03
4.296000000000000085e+01,1.477027799999999935e+01,2.356022490000000136e-01,1.325724729999999951e+01,-3.295520609999999864e-03
4.303999999999999915e+01,1.478911599999999993e+01,2.353393719999999911e-01,1.324297679999999922e+01,-3.276408000000000185e-03
4.311999999999999744e+01,1.480793300000000023e+01,2.350780239999999965e-01,1.322878760000000042e+01,-3.257295390000000072e-03
4.320000000000000284e+01,1.482672799999999924e+01,2.348182050000000021e-01,1.321467980000000075e+01,-3.238182769999999999e-03
4.328000000000000114e+01,1.484550300000000078e+01,2.345599150000000077e-01,1.320065349999999960e+01,-3.219070159999999885e-03
4.335999999999999943e+01,1.486425799999999953e+01,2.343031540000000135e-01,1.318670849999999994e+01,-3.199957550000000206e-03
4.343999999999999773e+01,1.488299199999999978e+01,2.340479219999999916e-01,1.317284500000000058e+01,-3.180844930000000133e-03
4.352000000000000313e+01,1.490170600000000078e+01,2.337942189999999976e-01,1.315906309999999912e+01,-3.161732320000000020e-03
4.360000000000000142e+01,1.492039899999999975e+01,2.335420440000000042e-01,1.314536260000000034e+01,-3.142619709999999907e-03
4.367999999999999972e+01,1.493907199999999946e+01,2.332913990000000104e-01,1.313174369999999946e+01,-3.123507089999999833e-03
4.375999999999999801e+01,1.495772599999999919e+01,2.330422829999999890e-01,1.311820640000000004e+01,-3.104394480000000154e-03
4.384000000000000341e+01,1.497635900000000042e+01,2.327946959999999954e-01,1.310475070000000031e+01,-3.085281870000000041e-03
4.392000000000000171e+01,1.499497299999999989e+01,2.325486380000000020e-01,1.309137660000000025e+01,-3.066169249999999968e-03
4.400000000000000000e+01,1.501356700000000011e+01,2.323041090000000086e-01,1.307808419999999927e+01,-3.047056639999999855e-03
4.407999999999999829e+01,1.503214200000000034e+01,2.320611089999999876e-01,1.306487349999999914e+01,-3.027944020000000215e-03
4.415999999999999659e+01,1.505069699999999955e+01,2.318196379999999945e-01,1.305174449999999986e+01,-3.008831410000000102e-03
4.424000000000000199e+01,1.506923300000000054e+01,2.315796960000000015e-01,1.303869730000000082e+01,-2.989718799999999989e-03
4.432000000000000028e+01,1.508774999999999977e+01,2.313412830000000087e-01,1.302573190000000025e+01,-2.970606179999999916e-03
4.439999999999999858e+01,1.510624800000000079e+01,2.311043989999999881e-01,1.301284820000000053e+01,-2.951493569999999803e-03
4.447999999999999687e+01,1.512472600000000078e+01,2.308690439999999955e-01,1.300004640000000045e+01,-2.932380960000000123e-03
4.456000000000000227e+01,1.514318699999999929e+01,2.306352180000000029e-01,1.298732650000000000e+01,-2.913268340000000050e-03
4.464000000000000057e+01,1.516162800000000033e+01,2.304029210000000105e-01,1.297468839999999979e+01,-2.894155729999999937e-03
4.471999999999999886e+01,1.518005100000000063e+01,2.301721529999999905e-01,1.296213219999999922e+01,-2.875043119999999824e-03
4.479999999999999716e+01,1.519845600000000019e+01,2.299429139999999983e-01,1.294965799999999945e+01,-2.855930500000000184e-03
4.488000000000000256e+01,1.521684199999999976e+01,2.297152040000000062e-01,1.293726580000000048e+01,-2.836817890000000071e-03
4.496000000000000085e+01,1.523521000000000036e+01,2.294890229999999864e-01,1.292495549999999938e+01,-2.817705279999999958e-03
4.503999999999999915e+01,1.525356000000000023e+01,2.292643719999999941e-01,1.291272730000000024e+01,-2.798592659999999885e-03
4.511999999999999744e+01,1.527189300000000038e+01,2.290412490000000023e-01,1.290058110000000013e+01,-2.779480050000000205e-03
4.520000000000000284e+01,1.529020700000000055e+01,2.288196550000000107e-01,1.288851700000000022e+01,-2.760367440000000092e-03
4.528000000000000114e+01,1.530850399999999922e+01,2.285995899999999914e-01,1.287653500000000051e+01,-2.741254820000000019e-03
4.535999999999999943e+01,1.532678300000000071e+01,2.283810540000000000e-01,1.286463499999999982e+01,-2.722142209999999906e-03
4.543999999999999773e+01,1.534504500000000071e+01,2.281640470000000087e-01,1.285281729999999989e+01,-2.703029599999999793e-03
4.552000000000000313e+01,1.536328899999999997e+01,2.279485689999999898e-01,1.284108170000000015e+01,-2.683916980000000153e-03
4.560000000000000142e+01,1.538151700000000055e+01,2.277346199999999987e-01,1.282942820000000061e+01,-2.664804370000000040e-03
4.567999999999999972e+01,1.539972700000000039e+01,2.275222010000000072e-01,1.281785700000000006e+01,-2.645691749999999967e-03
4.575999999999999801e+01,1.541792000000000051e+01,2.273113099999999887e-01,1.280636810000000025e+01,-2.626579139999999854e-03
4.584000000000000341e+01,1.543609700000000018e+01,2.271019479999999979e-01,1.279496140000000004e+01,-2.607466530000000175e-03
4.592000000000000171e+01,1.545425600000000088e+01,2.268941150000000073e-01,1.278363700000000058e+01,-2.588353910000000101e-03
4.600000000000000000e+01,1.547240000000000038e+01,2.266878109999999891e-01,1.277239490000000011e+01,-2.569241299999999988e-03
4.607999999999999829e+01,1.549052700000000016e+01,2.264830359999999987e-01,1.276123510000000039e+01,-2.550128689999999875e-03
4.615999999999999659e+01,1.550863700000000023e+01,2.262797910000000079e-01,1.275015759999999965e+01,-2.531016069999999802e-03
4.624000000000000199e+01,1.552673099999999984e+01,2.260780739999999900e-01,1.273916260000000023e+01,-2.511903460000000123e-03
4.632000000000000028e+01,1.554481000000000002e+01,2.258778859999999999e-01,1.272824999999999918e+01,-2.492790850000000009e-03
4.639999999999999858e+01,1.556287200000000048e+01,2.256792270000000100e-01,1.271741970000000066e+01,-2.473678229999999936e-03
4.647999999999999687e+01,1.558091800000000049e+01,2.254820979999999919e-01,1.270667189999999991e+01,-2.454565619999999823e-03
4.656000000000000227e+01,1.559894899999999929e+01,2.252864970000000022e-01,1.269600660000000047e+01,-2.435453010000000144e-03
4.664000000000000057e+01,1.561696399999999940e+01,2.250924250000000126e-01,1.268542380000000058e+01,-2.416340390000000071e-03
4.671999999999999886e+01,1.563496400000000008e+01,2.248998819999999954e-01,1.267492350000000023e+01,-2.397227779999999957e-03
4.679999999999999716e+01,1.565294800000000031e+01,2.247088690000000055e-01,1.266450569999999942e+01,-2.378115169999999844e-03
4.688000000000000256e+01,1.567091699999999932e+01,2.245193839999999885e-01,1.265417039999999993e+01,-2.359002550000000205e-03
4.696000000000000085e+01,1.568887100000000068e+01,2.243314279999999994e-01,1.264391769999999937e+01,-2.339889940000000092e-03
4.703999999999999915e+01,1.570681000000000083e+01,2.241450020000000098e-01,1.263374770000000069e+01,-2.320777329999999979e-03
4.711999999999999744e+01,1.572473500000000080e+01,2.239601039999999932e-01,1.262366019999999978e+01,-2.301664709999999905e-03
4.720000000000000284e+01,1.574264400000000030e+01,2.237767350000000044e-01,1.261365540000000074e+01,-2.282552099999999792e-03
4.728000000000000114e+01,1.576053899999999963e+01,2.235948959999999874e-01,1.260373320000000064e+01,-2.263439480000000153e-03
4.735999999999999943e+01,1.577841899999999953e+01,2.234145849999999989e-01,1.259389370000000063e+01,-2.244326870000000040e-03
4.743999999999999773e+01,1.579628499999999924e+01,2.232358030000000104e-01,1.258413679999999957e+01,-2.225214259999999927e-03
4.752000000000000313e+01,1.581413700000000055e+01,2.230585509999999938e-01,1.257446269999999977e+01,-2.206101639999999853e-03
4.760000000000000142e+01,1.583197499999999991e+01,2.228828270000000056e-01,1.256487139999999947e+01,-2.186989030000000174e-03
4.767999999999999972e+01,1.584979799999999983e+01,2.227086319999999897e-01,1.255536269999999988e+01,-2.167876420000000061e-03
4.775999999999999801e+01,1.586760800000000060e+01,2.225359670000000012e-01,1.254593689999999917e+01,-2.148763799999999988e-03
4.784000000000000341e+01,1.588540399999999941e+01,2.223648300000000133e-01,1.253659380000000034e+01,-2.129651189999999875e-03
4.792000000000000171e+01,1.590318700000000085e+01,2.221952229999999973e-01,1.252733349999999923e+01,-2.110538580000000195e-03
4.800000000000000000e+01,1.592095499999999930e+01,2.220271440000000096e-01,1.251815610000000056e+01,-2.091425960000000122e-03
4.807999999999999829e+01,1.593871099999999963e+01,2.218605939999999943e-01,1.250906149999999961e+01,-2.072313350000000009e-03
4.815999999999999659e+01,1.595645299999999978e+01,2.216955740000000064e-01,1.250004979999999932e+01,-2.053200739999999896e-03
4.824000000000000199e+01,1.597418200000000077e+01,2.215320819999999913e-01,1.249112090000000030e+01,-2.034088119999999823e-03
4.832000000000000028e+01,1.599189800000000083e+01,2.213701200000000036e-01,1.248227490000000017e+01,-2.014975510000000143e-03
4.839999999999999858e+01,1.600960200000000100e+01,2.212096859999999887e-01,1.247351190000000010e+01,-1.995862900000000030e-03
4.847999999999999687e+01,1.602729199999999921e+01,2.210507820000000012e-01,1.246483180000000068e+01,-1.976750279999999957e-03
4.856000000000000227e+01,1.604496999999999929e+01,2.208934059999999866e-01,1.245623460000000016e+01,-1.957637669999999844e-03
4.864000000000000057e+01,1.606263500000000022e+01,2.207375599999999993e-01,1.244772039999999969e+01,-1.938525059999999947e-03
4.871999999999999886e+01,1.608028799999999947e+01,2.205832420000000127e-01,1.243928919999999927e+01,-1.919412440000000091e-03
4.879999999999999716e+01,1.609792799999999957e+01,2.204304539999999979e-01,1.243094100000000068e+01,-1.900299829999999978e-03
4.888000000000000256e+01,1.611555699999999902e+01,2.202791940000000115e-01,1.242267580000000038e+01,-1.881187209999999905e-03
4.896000000000000085e+01,1.613317299999999932e+01,2.201294639999999969e-01,1.241449360000000013e+01,-1.862074600000000009e-03
4.903999999999999915e+01,1.615077700000000149e+01,2.199812620000000107e-01,1.240639449999999933e+01,-1.842961989999999895e-03
4.911999999999999744e+01,1.616836999999999946e+01,2.198345899999999964e-01,1.239837840000000035e+01,-1.823849370000000039e-03
4.920000000000000284e+01,1.618595099999999931e+01,2.196894460000000104e-01,1.239044550000000022e+01,-1.804736759999999926e-03
4.928000000000000114e+01,1.620352000000000103e+01,2.195458319999999963e-01,1.238259560000000015e+01,-1.785624150000000030e-03
4.935999999999999943e+01,1.622107799999999855e+01,2.194037460000000106e-01,1.237482879999999952e+01,-1.766511529999999957e-03
4.943999999999999773e+01,1.623862499999999898e+01,2.192631899999999967e-01,1.236714510000000011e+01,-1.747398920000000060e-03
4.952000000000000313e+01,1.625616099999999875e+01,2.191241630000000107e-01,1.235954459999999955e+01,-1.728286309999999947e-03
4.960000000000000142e+01,1.627368500000000040e+01,2.189866639999999975e-01,1.235202729999999960e+01,-1.709173690000000091e-03
4.967999999999999972e+01,1.629119800000000140e+01,2.188506950000000117e-01,1.234459310000000087e+01,-1.690061079999999978e-03
4.975999999999999801e+01,1.630870099999999923e+01,2.187162539999999988e-01,1.233724209999999921e+01,-1.670948470000000081e-03
4.984000000000000341e+01,1.632619299999999996e+01,2.185833430000000133e-01,1.232997429999999994e+01,-1.651835850000000008e-03
4.992000000000000171e+01,1.634367400000000004e+01,2.184519610000000001e-01,1.232278969999999951e+01,-1.632723239999999895e-03
5.000000000000000000e+01,1.636114500000000049e+01,2.183221069999999875e-01,1.231568829999999970e+01,-1.613610629999999999e-03
5.007999999999999829e+01,1.637860600000000133e+01,2.181937830000000023e-01,1.230867019999999989e+01,-1.594498009999999926e-03
5.015999999999999659e+01,1.639605600000000152e+01,2.180669879999999894e-01,1.230173530000000071e+01,-1.575385400000000029e-03
5.024000000000000199e+01,1.641349699999999956e+01,2.179417210000000049e-01,1.229488369999999975e+01,-1.556272789999999916e-03
5.032000000000000028e+01,1.643092700000000050e+01,2.178179839999999923e-01,1.228811540000000058e+01,-1.537160170000000060e-03
5.039999999999999858e+01,1.644834799999999930e+01,2.176957760000000075e-01,1.228143039999999964e+01,-1.518047559999999947e-03
5.047999999999999687e+01,1.646575899999999848e+01,2.175750959999999956e-01,1.227482870000000048e+01,-1.498934950000000051e-03
5.056000000000000227e+01,1.648316000000000159e+01,2.174559460000000111e-01,1.226831020000000017e+01,-1.479822329999999977e-03
5.064000000000000057e+01,1.650055199999999900e+01,2.173383249999999989e-01,1.226187520000000042e+01,-1.460709720000000081e-03
5.071999999999999886e+01,1.651793400000000034e+01,2.172222329999999868e-01,1.225552339999999951e+01,-1.441597100000000008e-03
5.079999999999999716e+01,1.653530699999999953e+01,2.171076690000000031e-01,1.224925509999999917e+01,-1.422484489999999895e-03
5.088000000000000256e+01,1.655267100000000013e+01,2.169946349999999913e-01,1.224307010000000062e+01,-1.403371879999999999e-03
5.096000000000000085e+01,1.657002599999999859e+01,2.168831300000000073e-01,1.223696849999999969e+01,-1.384259259999999925e-03
5.103999999999999915e+01,1.658737299999999948e+01,2.167731539999999957e-01,1.223095020000000055e+01,-1.365146650000000029e-03
5.111999999999999744e+01,1.660471000000000075e+01,2.166647060000000125e-01,1.222501540000000020e+01,-1.346034039999999916e-03
5.120000000000000284e+01,1.662203900000000090e+01,2.165577880000000011e-01,1.221916399999999925e+01,-1.326921420000000060e-03
5.128000000000000114e+01,1.663935899999999890e+01,2.164523989999999898e-01,1.221339599999999947e+01,-1.307808809999999947e-03
5.135999999999999943e+01,1.665667099999999934e+01,2.163485390000000064e-01,1.220771140000000088e+01,-1.288696200000000050e-03
5.143999999999999773e+01,1.667397499999999866e+01,2.162462079999999953e-01,1.220211029999999930e+01,-1.269583579999999977e-03
5.152000000000000313e+01,1.669127100000000041e+01,2.161454050000000127e-01,1.219659270000000006e+01,-1.250470970000000081e-03
5.160000000000000142e+01,1.670855800000000002e+01,2.160461320000000018e-01,1.219115850000000023e+01,-1.231358359999999968e-03
5.167999999999999972e+01,1.672583799999999954e+01,2.159483879999999911e-01,1.218580779999999919e+01,-1.212245739999999895e-03
5.175999999999999801e+01,1.674311000000000149e+01,2.158521730000000083e-01,1.218054060000000050e+01,-1.193133129999999998e-03
5.184000000000000341e+01,1.676037499999999980e+01,2.157574869999999978e-01,1.217535690000000059e+01,-1.174020520000000102e-03
5.192000000000000171e+01,1.677763099999999952e+01,2.156643299999999874e-01,1.217025669999999948e+01,-1.154907900000000029e-03
5.200000000000000000e+01,1.679488100000000017e+01,2.155727010000000055e-01,1.216524010000000011e+01,-1.135795289999999916e-03
5.207999999999999829e+01,1.681212299999999971e+01,2.154826019999999953e-01,1.216030690000000014e+01,-1.116682680000000020e-03
5.215999999999999659e+01,1.682935799999999915e+01,2.153940320000000130e-01,1.215545730000000013e+01,-1.097570059999999946e-03
5.224000000000000199e+01,1.684658599999999851e+01,2.153069910000000031e-01,1.215069130000000008e+01,-1.078457450000000050e-03
5.232000000000000028e+01,1.686380700000000132e+01,2.152214789999999933e-01,1.214600880000000060e+01,-1.059344829999999977e-03
5.239999999999999858e+01,1.688102200000000153e+01,2.151374960000000114e-01,1.214140979999999992e+01,-1.040232220000000081e-03
5.247999999999999687e+01,1.689822900000000061e+01,2.150550420000000018e-01,1.213689450000000036e+01,-1.021119609999999968e-03
5.256000000000000227e+01,1.691543100000000166e+01,2.149741169999999924e-01,1.213246269999999960e+01,-1.002006989999999894e-03
5.264000000000000057e+01,1.693262500000000159e+01,2.148947210000000108e-01,1.212811450000000058e+01,-9.828943809999999941e-04
5.271999999999999886e+01,1.694981399999999994e+01,2.148168540000000015e-01,1.212384989999999974e+01,-9.637817670000000054e-04
5.279999999999999716e+01,1.696699600000000174e+01,2.147405159999999924e-01,1.211966890000000063e+01,-9.446691540000000126e-04
5.288000000000000256e+01,1.698417200000000093e+01,2.146657070000000112e-01,1.211557160000000088e+01,-9.255565400000000239e-04
5.296000000000000085e+01,1.700134299999999854e+01,2.145924270000000023e-01,1.211155779999999993e+01,-9.064439270000000312e-04
5.303999999999999915e+01,1.701850699999999961e+01,2.145206759999999935e-01,1.210762770000000010e+01,-8.873313130000000425e-04
5.311999999999999744e+01,1.703566599999999909e+01,2.144504540000000126e-01,1.210378129999999963e+01,-8.682187000000000498e-04
5.320000000000000284e+01,1.705281899999999951e+01,2.143817610000000040e-01,1.210001839999999973e+01,-8.491060859999999526e-04
5.328000000000000114e+01,1.706996699999999834e+01,2.143145969999999956e-01,1.209633930000000035e+01,-8.299934729999999599e-04
5.335999999999999943e+01,1.708710999999999913e+01,2.142489619999999872e-01,1.209274369999999976e+01,-8.108808589999999712e-04
5.343999999999999773e+01,1.710424700000000087e+01,2.141848560000000068e-01,1.208923189999999970e+01,-7.917682459999999785e-04
5.352000000000000313e+01,1.712137900000000101e+01,2.141222789999999987e-01,1.208580369999999959e+01,-7.726556319999999898e-04
5.360000000000000142e+01,1.713850700000000060e+01,2.140612309999999907e-01,1.208245920000000062e+01,-7.535430189999999971e-04
5.367999999999999972e+01,1.715562900000000113e+01,2.140017120000000106e-01,1.207919839999999922e+01,-7.344304050000000084e-04
5.375999999999999801e+01,1.717274700000000109e+01,2.139437220000000028e-01,1.207602130000000074e+01,-7.153177920000000157e-04
5.384000000000000341e+01,1.718985999999999947e+01,2.138872609999999952e-01,1.207292789999999982e+01,-6.962051780000000269e-04
5.392000000000000171e+01,1.720696900000000085e+01,2.138323289999999877e-01,1.206991820000000004e+01,-6.770925650000000342e-04
5.400000000000000000e+01,1.722407300000000063e+01,2.137789260000000080e-01,1.206699219999999961e+01,-6.579799510000000455e-04
5.407999999999999829e+01,1.724117400000000089e+01,2.137268589999999913e-01,1.206413930000000079e+01,-6.461268090000000337e-04
5.415999999999999659e+01,1.725826999999999956e+01,2.136754969999999920e-01,1.206132500000000007e+01,-6.379211480000000116e-04
5.424000000000000199e+01,1.727536200000000122e+01,2.136247920000000078e-01,1.205854659999999967e+01,-6.297154859999999936e-04
5.432000000000000028e+01,1.729244999999999877e+01,2.135747430000000113e-01,1.205580409999999958e+01,-6.215098239999999755e-04
5.439999999999999858e+01,1.730953399999999931e+01,2.135253500000000026e-01,1.205309759999999919e+01,-6.133041629999999534e-04
5.447999999999999687e+01,1.732661399999999929e+01,2.134766140000000090e-01,1.205042689999999972e+01,-6.050985010000000438e-04
5.456000000000000227e+01,1.734368999999999872e+01,2.134285340000000031e-01,1.204779219999999995e+01,-5.968928390000000257e-04
