# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.342518199999999950e+01,0.000000000000000000e+00,3.469569499999999973e+00,1.675143200000000121e+01,4.464410199999999662e+01,0.000000000000000000e+00,1.006888699999999970e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.439043900000000065e+01,3.035360100000000227e-01,3.713608600000000148e+00,1.562141899999999950e+01,4.717853900000000067e+01,2.534436200000000028e+00,1.079282899999999934e+00,2.276519999999999933e-02
3.000000000000000000e+00,1.512935799999999986e+01,5.548277900000000429e-01,3.947286099999999909e+00,1.467516299999999951e+01,4.937279099999999943e+01,4.728688499999999628e+00,1.134701799999999983e+00,4.161209999999999909e-02
4.000000000000000000e+00,1.565780999999999956e+01,7.466731399999999574e-01,4.167528500000000413e+00,1.388361100000000015e+01,5.125794199999999989e+01,6.613839600000000374e+00,1.174335700000000093e+00,5.600050000000000167e-02
5.000000000000000000e+00,1.600081799999999888e+01,8.781644899999999643e-01,4.372581199999999946e+00,1.322042199999999923e+01,5.287161199999999894e+01,8.227508999999999517e+00,1.200061400000000056e+00,6.586229999999999862e-02
6.000000000000000000e+00,1.618761999999999901e+01,9.531085799999999830e-01,4.561695900000000137e+00,1.266303100000000015e+01,5.425155600000000078e+01,9.607453800000000044e+00,1.214071499999999970e+00,7.148309999999999387e-02
7.000000000000000000e+00,1.624799799999999905e+01,9.782742100000000329e-01,4.734845700000000157e+00,1.219269199999999920e+01,5.543252799999999780e+01,1.078842500000000015e+01,1.218599800000000011e+00,7.337059999999999416e-02
8.000000000000000000e+00,1.620990899999999968e+01,9.618795900000000065e-01,4.892489900000000169e+00,1.179407999999999923e+01,5.644505000000000194e+01,1.180094799999999999e+01,1.215743199999999913e+00,7.214099999999999679e-02
9.000000000000000000e+00,1.609821300000000122e+01,9.124735600000000169e-01,5.035391299999999681e+00,1.145476999999999990e+01,5.731522400000000061e+01,1.267112099999999941e+01,1.207365999999999939e+00,6.843549999999999633e-02
1.000000000000000000e+01,1.593416500000000013e+01,8.382095200000000412e-01,5.164482200000000134e+00,1.116471800000000059e+01,5.806502100000000155e+01,1.342091899999999960e+01,1.195062400000000080e+00,6.286569999999999658e-02
1.100000000000000000e+01,1.573542300000000083e+01,7.464393799999999857e-01,5.280769699999999567e+00,1.091580699999999915e+01,5.871278199999999714e+01,1.406867899999999949e+01,1.180156800000000006e+00,5.598299999999999804e-02
1.200000000000000000e+01,1.551633099999999921e+01,6.435382600000000286e-01,5.385271499999999989e+00,1.070146000000000086e+01,5.927374199999999860e+01,1.462964000000000020e+01,1.163724800000000004e+00,4.826539999999999997e-02
1.300000000000000000e+01,1.528833999999999982e+01,5.348792100000000493e-01,5.478975400000000384e+00,1.051633700000000005e+01,5.976054400000000300e+01,1.511644199999999927e+01,1.146625500000000075e+00,4.011590000000000295e-02
1.400000000000000000e+01,1.506046699999999916e+01,4.248958600000000141e-01,5.562813700000000416e+00,1.035608000000000040e+01,6.018367599999999840e+01,1.553957300000000075e+01,1.129534999999999956e+00,3.186719999999999831e-02
1.500000000000000000e+01,1.483973699999999951e+01,3.171891499999999753e-01,5.637650999999999968e+00,1.021712199999999982e+01,6.055185199999999668e+01,1.590775000000000006e+01,1.112980199999999975e+00,2.378919999999999993e-02
1.600000000000000000e+01,1.463157799999999931e+01,2.146499900000000127e-01,5.704277600000000170e+00,1.009652600000000078e+01,6.087233100000000263e+01,1.622822800000000143e+01,1.097368300000000074e+00,1.609870000000000051e-02
1.700000000000000000e+01,1.444016200000000083e+01,1.195807299999999962e-01,5.763410200000000039e+00,9.991867100000000335e+00,6.115117200000000253e+01,1.650706999999999880e+01,1.083012199999999980e+00,8.968600000000000183e-03
1.800000000000000000e+01,1.426868499999999962e+01,3.380606399999999678e-02,5.815693800000000024e+00,9.901130099999999601e+00,6.139345500000000300e+01,1.674935199999999824e+01,1.070151400000000086e+00,2.535499999999999993e-03
1.900000000000000000e+01,1.411959599999999959e+01,-4.123107699999999792e-02,5.861707400000000234e+00,9.822634000000000754e+00,6.160345000000000226e+01,1.695934700000000106e+01,1.058969700000000014e+00,-3.092300000000000083e-03
2.000000000000000000e+01,1.399477199999999932e+01,-1.043903100000000000e-01,5.901969900000000102e+00,9.754967799999999301e+00,6.178476700000000221e+01,1.714066400000000101e+01,1.049607900000000038e+00,-7.829300000000000842e-03
2.100000000000000000e+01,1.389565699999999993e+01,-1.547713599999999967e-01,5.936947199999999647e+00,9.696939999999999671e+00,6.194047299999999723e+01,1.729636999999999958e+01,1.042174300000000109e+00,-1.160790000000000086e-02
2.200000000000000000e+01,1.382335199999999986e+01,-1.916679900000000103e-01,5.967059400000000124e+00,9.647536199999999340e+00,6.207319400000000087e+01,1.742909200000000070e+01,1.036751399999999990e+00,-1.437510000000000003e-02
2.300000000000000000e+01,1.377868400000000015e+01,-2.145376300000000069e-01,5.992689000000000377e+00,9.605883699999999692e+00,6.218520399999999881e+01,1.754110199999999864e+01,1.033401299999999967e+00,-1.609029999999999835e-02
2.400000000000000000e+01,1.376222699999999932e+01,-2.229866199999999965e-01,6.014188599999999774e+00,9.571220900000000142e+00,6.227849499999999949e+01,1.763439299999999932e+01,1.032167000000000057e+00,-1.672399999999999928e-02
2.500000000000000000e+01,1.377430599999999927e+01,-2.167711800000000077e-01,6.031889699999999799e+00,9.542870300000000583e+00,6.235484999999999900e+01,1.771074799999999883e+01,1.033072900000000072e+00,-1.625779999999999934e-02
2.600000000000000000e+01,1.381495499999999943e+01,-1.958149200000000034e-01,6.046111800000000258e+00,9.520213599999999943e+00,6.241590399999999761e+01,1.777180099999999996e+01,1.036121599999999976e+00,-1.468610000000000054e-02
2.700000000000000000e+01,1.388385199999999919e+01,-1.602441900000000086e-01,6.057172600000000351e+00,9.502667900000000500e+00,6.246320500000000209e+01,1.781910299999999836e+01,1.041288900000000073e+00,-1.201830000000000086e-02
2.800000000000000000e+01,1.398020400000000052e+01,-1.104431800000000019e-01,6.065398000000000067e+00,9.489661800000000369e+00,6.249827899999999659e+01,1.785417699999999996e+01,1.048515300000000039e+00,-8.283199999999999244e-03
2.900000000000000000e+01,1.410260000000000069e+01,-4.713047399999999859e-02,6.071134599999999715e+00,9.480612199999999490e+00,6.252268999999999721e+01,1.787858800000000059e+01,1.057695000000000052e+00,-3.534799999999999835e-03
3.000000000000000000e+01,1.424881000000000064e+01,2.854111800000000074e-02,6.074762100000000054e+00,9.474898800000000065e+00,6.253810399999999703e+01,1.789400200000000041e+01,1.068660699999999908e+00,2.140599999999999881e-03
3.100000000000000000e+01,1.441554099999999927e+01,1.148612499999999981e-01,6.076706500000000233e+00,9.471839199999999792e+00,6.254635900000000248e+01,1.790225699999999875e+01,1.081165600000000060e+00,8.614600000000000035e-03
3.200000000000000000e+01,1.459815200000000068e+01,2.094171900000000031e-01,6.077454200000000029e+00,9.470663000000000054e+00,6.254953299999999672e+01,1.790542999999999907e+01,1.094861400000000096e+00,1.570629999999999943e-02
3.300000000000000000e+01,1.479033399999999965e+01,3.089338799999999940e-01,6.077565299999999837e+00,9.470488400000000695e+00,6.255000400000000127e+01,1.790590200000000110e+01,1.109275100000000069e+00,2.316999999999999962e-02
3.400000000000000000e+01,2.710613599999999934e+01,6.686402099999999571e+00,6.077565299999999837e+00,9.470488400000000695e+00,6.255000400000000127e+01,1.790590200000000110e+01,2.032960200000000217e+00,5.014802000000000426e-01
