# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.346307300000000318e+00,0.000000000000000000e+00,2.181134099999999965e+00,2.728887999999999892e+01,2.549054399999999987e+01,0.000000000000000000e+00,5.509730000000000461e-01,0.000000000000000000e+00
2.000000000000000000e+00,8.187856999999999275e+00,4.454076100000000094e-01,2.364735099999999868e+00,2.501657000000000153e+01,2.896038400000000124e+01,3.469840399999999825e+00,6.140892999999999491e-01,3.340560000000000057e-02
3.000000000000000000e+00,8.825791699999999906e+00,8.009996400000000127e-01,2.550066100000000002e+00,2.308813900000000174e+01,3.217947699999999855e+01,6.688932900000000181e+00,6.619344000000000339e-01,6.007500000000000340e-02
4.000000000000000000e+00,9.260233700000000567e+00,1.056092699999999995e+00,2.731108900000000173e+00,2.147847300000000104e+01,3.506732300000000180e+01,9.576779200000000714e+00,6.945175000000000098e-01,7.920699999999999963e-02
5.000000000000000000e+00,9.508070599999999928e+00,1.208918600000000065e+00,2.903624100000000041e+00,2.014500299999999910e+01,3.760175900000000127e+01,1.211121499999999962e+01,7.131053000000000530e-01,9.066889999999999672e-02
6.000000000000000000e+00,9.596541399999999555e+00,1.265946100000000074e+00,3.064954600000000084e+00,1.904248099999999866e+01,3.979601199999999750e+01,1.430546799999999941e+01,7.197405999999999526e-01,9.494600000000000262e-02
7.000000000000000000e+00,9.557070700000000585e+00,1.239486000000000088e+00,3.213715099999999936e+00,1.812953399999999959e+01,4.168116299999999796e+01,1.619061900000000165e+01,7.167803000000000369e-01,9.296150000000000246e-02
8.000000000000000000e+00,9.420676200000000833e+00,1.144866200000000056e+00,3.349457899999999988e+00,1.737087999999999965e+01,4.329483199999999954e+01,1.780428799999999967e+01,7.065506999999999760e-01,8.586499999999999688e-02
9.000000000000000000e+00,9.215211699999999340e+00,9.980380699999999994e-01,3.472374799999999873e+00,1.673749899999999968e+01,4.467477699999999885e+01,1.918423299999999898e+01,6.911408999999999470e-01,7.485289999999999999e-02
1.000000000000000000e+01,8.964121000000000450e+00,8.139456200000000363e-01,3.583059700000000181e+00,1.620596499999999907e+01,4.585574900000000298e+01,2.036520499999999956e+01,6.723090999999999928e-01,6.104590000000000016e-02
1.100000000000000000e+01,8.686213199999999190e+00,6.056332500000000119e-01,3.682331899999999880e+00,1.575753699999999924e+01,4.686827100000000002e+01,2.137772700000000015e+01,6.514659999999999895e-01,4.542249999999999760e-02
1.200000000000000000e+01,8.396016799999999947e+00,3.839136799999999794e-01,3.771113600000000066e+00,1.537727199999999961e+01,4.773844400000000121e+01,2.224790000000000134e+01,6.297013000000000194e-01,2.879349999999999965e-02
1.300000000000000000e+01,8.104398299999999722e+00,1.573956999999999995e-01,3.850349500000000091e+00,1.505325200000000052e+01,4.848824199999999962e+01,2.299769799999999975e+01,6.078299000000000341e-01,1.180469999999999957e-02
1.400000000000000000e+01,7.819245999999999697e+00,-6.729248000000000174e-02,3.920956799999999909e+00,1.477594299999999983e+01,4.913600199999999774e+01,2.364545800000000142e+01,5.864435000000000064e-01,-5.046899999999999997e-03
1.500000000000000000e+01,7.546115600000000256e+00,-2.851979299999999884e-01,3.983795900000000056e+00,1.453769400000000012e+01,4.969696299999999667e+01,2.420641900000000035e+01,5.659587000000000367e-01,-2.138980000000000048e-02
1.600000000000000000e+01,7.288787400000000360e+00,-4.927251799999999848e-01,4.039656299999999867e+00,1.433233300000000021e+01,5.018376500000000107e+01,2.469322100000000120e+01,5.466590999999999534e-01,-3.695439999999999836e-02
1.700000000000000000e+01,7.049725200000000136e+00,-6.873427399999999521e-01,4.089251599999999875e+00,1.415485900000000008e+01,5.060689699999999647e+01,2.511635300000000015e+01,5.287294000000000160e-01,-5.155069999999999791e-02
1.800000000000000000e+01,6.830438000000000009e+00,-8.673303300000000382e-01,4.133219300000000374e+00,1.400119600000000020e+01,5.097507300000000185e+01,2.548452899999999843e+01,5.122828999999999855e-01,-6.504980000000000484e-02
1.900000000000000000e+01,6.631760800000000344e+00,-1.031570700000000063e+00,4.172125399999999651e+00,1.386800799999999967e+01,5.129555100000000323e+01,2.580500699999999981e+01,4.973820999999999937e-01,-7.736780000000000046e-02
2.000000000000000000e+01,6.454065199999999614e+00,-1.179383800000000093e+00,4.206469300000000189e+00,1.375254600000000060e+01,5.157439300000000060e+01,2.608384900000000073e+01,4.840549000000000102e-01,-8.845379999999999909e-02
2.100000000000000000e+01,6.297415799999999564e+00,-1.310398299999999905e+00,4.236690900000000148e+00,1.365253799999999984e+01,5.181667499999999649e+01,2.632613100000000017e+01,4.723062000000000094e-01,-9.827990000000000337e-02
2.200000000000000000e+01,6.161683599999999927e+00,-1.424454700000000074e+00,4.263176800000000100e+00,1.356609199999999937e+01,5.202667100000000033e+01,2.653612700000000046e+01,4.621262999999999899e-01,-1.068341000000000013e-01
2.300000000000000000e+01,6.046624999999999694e+00,-1.521534399999999954e+00,4.286267299999999558e+00,1.349162500000000087e+01,5.220798700000000281e+01,2.671744299999999939e+01,4.534968999999999806e-01,-1.141150999999999971e-01
2.400000000000000000e+01,5.951934299999999567e+00,-1.601710299999999920e+00,4.306262600000000162e+00,1.342780400000000007e+01,5.236369299999999782e+01,2.687314900000000151e+01,4.463950999999999891e-01,-1.201282999999999934e-01
2.500000000000000000e+01,5.877275000000000027e+00,-1.665116000000000041e+00,4.323429299999999920e+00,1.337349500000000013e+01,5.249641499999999894e+01,2.700587099999999907e+01,4.407956000000000096e-01,-1.248837000000000003e-01
2.600000000000000000e+01,5.822292700000000210e+00,-1.711930299999999905e+00,4.338006000000000029e+00,1.332772699999999944e+01,5.260842499999999688e+01,2.711788100000000057e+01,4.366720000000000046e-01,-1.283948000000000034e-01
2.700000000000000000e+01,5.786611200000000288e+00,-1.742376399999999936e+00,4.350209399999999782e+00,1.328965299999999949e+01,5.270171599999999756e+01,2.721117200000000125e+01,4.339957999999999871e-01,-1.306781999999999944e-01
2.800000000000000000e+01,5.769813799999999659e+00,-1.756734699999999982e+00,4.360240000000000116e+00,1.325852199999999925e+01,5.277807099999999707e+01,2.728752700000000075e+01,4.327360000000000095e-01,-1.317551000000000139e-01
2.900000000000000000e+01,5.771407100000000234e+00,-1.755370799999999898e+00,4.368288399999999960e+00,1.323365000000000080e+01,5.283912399999999820e+01,2.734857999999999834e+01,4.328555000000000041e-01,-1.316527999999999865e-01
3.000000000000000000e+01,5.790767800000000243e+00,-1.738778799999999958e+00,4.374541100000000071e+00,1.321439200000000014e+01,5.288642600000000016e+01,2.739588200000000029e+01,4.343076000000000159e-01,-1.304084000000000076e-01
3.100000000000000000e+01,5.827068699999999879e+00,-1.707642399999999894e+00,4.379187199999999613e+00,1.320011799999999980e+01,5.292150000000000176e+01,2.743095599999999834e+01,4.370301999999999798e-01,-1.280731999999999982e-01
3.200000000000000000e+01,5.879181899999999850e+00,-1.662915499999999991e+00,4.382425600000000365e+00,1.319018799999999914e+01,5.294591100000000239e+01,2.745536699999999897e+01,4.409386000000000139e-01,-1.247187000000000018e-01
3.300000000000000000e+01,5.945557499999999607e+00,-1.605923999999999907e+00,4.384472500000000217e+00,1.318391899999999950e+01,5.296132500000000221e+01,2.747078099999999878e+01,4.459168000000000021e-01,-1.204443000000000041e-01
3.400000000000000000e+01,6.024076100000000267e+00,-1.538489400000000007e+00,4.385569399999999618e+00,1.318056200000000011e+01,5.296958000000000055e+01,2.747903600000000068e+01,4.518056999999999768e-01,-1.153866999999999948e-01
3.500000000000000000e+01,6.111879000000000062e+00,-1.463072200000000045e+00,4.385991200000000312e+00,1.317927099999999996e+01,5.297275400000000189e+01,2.748220999999999847e+01,4.583908999999999900e-01,-1.097304000000000057e-01
3.600000000000000000e+01,6.205181900000000361e+00,-1.382927699999999982e+00,4.386053900000000283e+00,1.317908000000000079e+01,5.297322499999999934e+01,2.748268099999999947e+01,4.653885999999999856e-01,-1.037195999999999951e-01
3.700000000000000000e+01,1.219399300000000075e+01,3.761312600000000117e+00,4.386053900000000283e+00,1.317908000000000079e+01,5.297322499999999934e+01,2.748268099999999947e+01,9.145495000000000152e-01,2.820984000000000269e-01
3.800000000000000000e+01,1.818280400000000085e+01,8.905552800000000602e+00,4.386053900000000283e+00,1.317908000000000079e+01,5.297322499999999934e+01,2.748268099999999947e+01,1.363710299999999931e+00,6.679165000000000241e-01
