# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.105791299999999922e+01,0.000000000000000000e+00,1.634719399999999823e+01,3.507120299999999968e+00,7.950228599999999801e+01,0.000000000000000000e+00,5.329343500000000233e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.262124400000000435e+01,9.682717000000000407e-02,1.652560799999999830e+01,3.469209999999999905e+00,7.961429599999999596e+01,1.120098699999999975e-01,5.446593299999999971e+00,7.262000000000000226e-03
3.000000000000000000e+00,7.414125699999999597e+01,1.927801500000000112e-01,1.667716700000000074e+01,3.437644399999999933e+00,7.970758700000000374e+01,2.053009399999999873e-01,5.560594299999999990e+00,1.445850000000000087e-02
4.000000000000000000e+00,7.563183700000000442e+01,2.883411399999999958e-01,1.680326900000000023e+01,3.411815499999999890e+00,7.978394199999999614e+01,2.816556299999999902e-01,5.672387800000000091e+00,2.162559999999999830e-02
5.000000000000000000e+00,7.710599899999999707e+01,3.840242099999999770e-01,1.690546499999999952e+01,3.391166500000000195e+00,7.984499499999999728e+01,3.427090799999999993e-01,5.782949900000000198e+00,2.880179999999999893e-02
6.000000000000000000e+00,7.857561499999999910e+01,4.803358099999999742e-01,1.698548900000000117e+01,3.375170999999999921e+00,7.989229699999999923e+01,3.900106099999999798e-01,5.893171099999999996e+00,3.602520000000000028e-02
7.000000000000000000e+00,8.005110100000000273e+01,5.777371000000000034e-01,1.704531300000000016e+01,3.363311599999999846e+00,7.992737099999999373e+01,4.250850600000000146e-01,6.003832499999999683e+00,4.333030000000000215e-02
8.000000000000000000e+00,8.154104200000000446e+01,6.766068600000000322e-01,1.708719400000000022e+01,3.355058500000000166e+00,7.995178199999999435e+01,4.494957399999999770e-01,6.115578199999999853e+00,5.074549999999999894e-02
9.000000000000000000e+00,8.305175699999999495e+01,7.772041400000000433e-01,1.711374500000000154e+01,3.349847399999999809e+00,7.996719600000000128e+01,4.649096600000000024e-01,6.228881799999999913e+00,5.829030000000000322e-02
1.000000000000000000e+01,8.458676300000000481e+01,8.796297800000000278e-01,1.712799800000000161e+01,3.347056600000000159e+00,7.997545100000000673e+01,4.731649199999999889e-01,6.344007300000000349e+00,6.597219999999999474e-02
1.100000000000000000e+01,8.614616300000000138e+01,9.837865300000000479e-01,1.713348399999999927e+01,3.345983799999999952e+00,7.997862499999999386e+01,4.763384099999999899e-01,6.460962300000000269e+00,7.378400000000000236e-02
1.200000000000000000e+01,8.772593299999999772e+01,1.089337199999999894e+00,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,6.579444999999999766e+00,8.170030000000000348e-02
1.300000000000000000e+01,1.883027800000000127e+02,7.809552400000000283e+00,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.412270870000000045e+01,5.857164000000000259e-01
1.400000000000000000e+01,2.888796300000000201e+02,1.452976699999999965e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.166597249999999875e+01,1.089732600000000051e+00
1.500000000000000000e+01,3.894564799999999991e+02,2.124998300000000029e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.920923619999999943e+01,1.593748699999999907e+00
1.600000000000000000e+01,4.900333299999999781e+02,2.797019799999999989e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.675249999999999773e+01,2.097764800000000207e+00
1.700000000000000000e+01,5.906101800000000139e+02,3.469041299999999950e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,4.429576370000000196e+01,2.601780999999999899e+00
1.800000000000000000e+01,6.911870300000000498e+02,4.141062800000000266e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,5.183902750000000026e+01,3.105797100000000199e+00
1.900000000000000000e+01,7.917638799999999719e+02,4.813084299999999871e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,5.938229119999999739e+01,3.609813200000000055e+00
2.000000000000000000e+01,8.923407300000000077e+02,5.485105800000000187e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,6.692555489999999452e+01,4.113829400000000192e+00
2.100000000000000000e+01,9.929175800000000436e+02,6.157127299999999792e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,7.446881869999999992e+01,4.617845499999999603e+00
2.200000000000000000e+01,1.093494400000000041e+03,6.829148800000000108e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,8.201208239999999705e+01,5.121861599999999903e+00
2.300000000000000000e+01,1.194071300000000065e+03,7.501170299999999713e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,8.955534620000000245e+01,5.625877799999999596e+00
2.400000000000000000e+01,1.294648100000000113e+03,8.173191799999999319e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,9.709860989999999958e+01,6.129893899999999896e+00
2.500000000000000000e+01,1.395224999999999909e+03,8.845213400000000092e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.046418737000000050e+02,6.633910000000000196e+00
2.600000000000000000e+01,1.495801799999999957e+03,9.517234899999999698e+01,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.121851374000000021e+02,7.137926199999999888e+00
2.700000000000000000e+01,1.596378699999999981e+03,1.018925600000000031e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.197284010999999992e+02,7.641942300000000188e+00
2.800000000000000000e+01,1.696955500000000029e+03,1.086127800000000008e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.272716649000000046e+02,8.145958399999999600e+00
2.900000000000000000e+01,1.797532400000000052e+03,1.153329899999999952e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.348149286000000018e+02,8.649974500000000788e+00
3.000000000000000000e+01,1.898109200000000101e+03,1.220532100000000071e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.423581924000000072e+02,9.153990699999999592e+00
3.100000000000000000e+01,1.998686099999999897e+03,1.287734199999999873e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.499014560999999901e+02,9.658006800000000780e+00
3.200000000000000000e+01,2.099262900000000172e+03,1.354936399999999992e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.574447198999999955e+02,1.016202290000000019e+01
3.300000000000000000e+01,2.199839800000000196e+03,1.422138500000000079e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.649879836000000068e+02,1.066603910000000077e+01
3.400000000000000000e+01,2.300416600000000017e+03,1.489340699999999913e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.725312472999999898e+02,1.117005520000000018e+01
3.500000000000000000e+01,2.400993500000000040e+03,1.556542800000000000e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.800745110999999952e+02,1.167407129999999960e+01
3.600000000000000000e+01,2.501570299999999861e+03,1.623745000000000118e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.876177748000000065e+02,1.217808750000000018e+01
3.700000000000000000e+01,2.602147199999999884e+03,1.690947099999999921e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,1.951610386000000119e+02,1.268210359999999959e+01
3.800000000000000000e+01,2.702724000000000160e+03,1.758149300000000039e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.027043022999999948e+02,1.318611970000000078e+01
3.900000000000000000e+01,2.803300900000000183e+03,1.825351499999999874e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.102475661000000002e+02,1.369013589999999958e+01
4.000000000000000000e+01,2.903877700000000004e+03,1.892553599999999960e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.177908298000000116e+02,1.419415200000000077e+01
4.100000000000000000e+01,3.004454600000000028e+03,1.959755800000000079e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.253340935999999886e+02,1.469816810000000018e+01
4.200000000000000000e+01,3.105031399999999849e+03,2.026957899999999881e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.328773572999999999e+02,1.520218430000000076e+01
4.300000000000000000e+01,3.205608299999999872e+03,2.094160100000000000e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.404206210000000112e+02,1.570620040000000017e+01
4.400000000000000000e+01,3.306185100000000148e+03,2.161362200000000087e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.479638847999999882e+02,1.621021650000000136e+01
4.500000000000000000e+01,3.406762000000000171e+03,2.228564399999999921e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.555071484999999996e+02,1.671423270000000016e+01
4.600000000000000000e+01,3.507338799999999992e+03,2.295766500000000008e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.630504123000000050e+02,1.721824880000000135e+01
4.700000000000000000e+01,3.607915700000000015e+03,2.362968700000000126e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.705936760000000163e+02,1.772226489999999899e+01
4.800000000000000000e+01,3.708492499999999836e+03,2.430170799999999929e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.781369397999999933e+02,1.822628110000000135e+01
4.900000000000000000e+01,3.809069399999999860e+03,2.497373000000000047e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.856802035000000046e+02,1.873029719999999898e+01
5.000000000000000000e+01,3.909646200000000135e+03,2.564575100000000134e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,2.932234672000000160e+02,1.923431330000000017e+01
5.100000000000000000e+01,4.010223100000000159e+03,2.631777299999999968e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.007667309999999929e+02,1.973832949999999897e+01
5.200000000000000000e+01,4.110799899999999980e+03,2.698979400000000055e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.083099947000000043e+02,2.024234560000000016e+01
5.300000000000000000e+01,4.211376800000000003e+03,2.766181599999999889e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.158532584999999813e+02,2.074636170000000135e+01
5.400000000000000000e+01,4.311953599999999824e+03,2.833383699999999976e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.233965221999999926e+02,2.125037790000000015e+01
5.500000000000000000e+01,4.412530499999999847e+03,2.900585899999999810e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.309397860000000264e+02,2.175439400000000134e+01
5.600000000000000000e+01,4.513107299999999668e+03,2.967787999999999897e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.384830496999999809e+02,2.225841009999999898e+01
5.700000000000000000e+01,4.613684199999999691e+03,3.034990199999999732e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.460263133999999923e+02,2.276242630000000133e+01
5.800000000000000000e+01,4.714261000000000422e+03,3.102192299999999818e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.535695772000000261e+02,2.326644239999999897e+01
5.900000000000000000e+01,4.814837900000000445e+03,3.169394500000000221e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.611128408999999806e+02,2.377045850000000016e+01
6.000000000000000000e+01,4.915414700000000266e+03,3.236596599999999739e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.686561047000000144e+02,2.427447469999999896e+01
6.100000000000000000e+01,5.015991600000000290e+03,3.303798800000000142e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.761993684000000258e+02,2.477849080000000015e+01
6.200000000000000000e+01,5.116568400000000111e+03,3.371000900000000229e+02,1.713429899999999861e+01,3.345824499999999979e+00,7.997909599999999841e+01,4.768095800000000106e-01,3.837426322000000027e+02,2.528250690000000134e+01
