# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.844185599999999869e+00,0.000000000000000000e+00,1.556013300000000044e+00,3.999105600000000038e+01,1.158439899999999945e+01,0.000000000000000000e+00,2.883139000000000118e-01,0.000000000000000000e+00
2.000000000000000000e+00,4.579344899999999718e+00,6.112078499999999970e-01,1.697515899999999966e+00,3.609289199999999909e+01,1.497854199999999913e+01,3.394142899999999852e+00,3.434509000000000034e-01,4.584060000000000218e-02
3.000000000000000000e+00,5.155565300000000128e+00,1.087272100000000075e+00,1.851748600000000078e+00,3.268568799999999896e+01,1.853747200000000106e+01,6.953072299999999650e+00,3.866673999999999944e-01,8.154540000000000399e-02
4.000000000000000000e+00,5.556351099999999654e+00,1.422915300000000105e+00,2.010616900000000040e+00,2.982547800000000038e+01,2.200731199999999887e+01,1.042291299999999943e+01,4.167262999999999940e-01,1.067186999999999997e-01
5.000000000000000000e+00,5.783467700000000100e+00,1.618154300000000045e+00,2.167755800000000121e+00,2.747145000000000081e+01,2.522640499999999975e+01,1.364200499999999927e+01,4.337600999999999818e-01,1.213616000000000000e-01
6.000000000000000000e+00,5.854196299999999908e+00,1.680951199999999979e+00,2.318538000000000210e+00,2.555048899999999890e+01,2.811425099999999944e+01,1.652985200000000177e+01,4.390646999999999744e-01,1.260712999999999973e-01
7.000000000000000000e+00,5.795408100000000395e+00,1.626951299999999989e+00,2.459949899999999801e+00,2.398593299999999928e+01,3.064868699999999890e+01,1.906428800000000123e+01,4.346555999999999753e-01,1.220212999999999992e-01
8.000000000000000000e+00,5.637380000000000280e+00,1.476923299999999939e+00,2.590328299999999917e+00,2.270903099999999952e+01,3.284293900000000122e+01,2.125853999999999999e+01,4.228034999999999988e-01,1.107691999999999982e-01
9.000000000000000000e+00,5.409150200000000019e+00,1.253503800000000057e+00,2.709032899999999966e+00,2.166230600000000095e+01,3.472809099999999916e+01,2.314369100000000046e+01,4.056862999999999997e-01,9.401279999999999359e-02
1.000000000000000000e+01,5.135868799999999901e+00,9.784630300000000114e-01,2.816131799999999963e+00,2.079938999999999893e+01,3.634176000000000073e+01,2.475736099999999951e+01,3.851901999999999826e-01,7.338469999999999716e-02
1.100000000000000000e+01,4.837795299999999799e+00,6.709739500000000412e-01,2.912140400000000184e+00,2.008354800000000040e+01,3.772170500000000004e+01,2.613730500000000134e+01,3.628346000000000071e-01,5.032299999999999968e-02
1.200000000000000000e+01,4.530355499999999758e+00,3.468404700000000118e-01,2.997825399999999973e+00,1.948591499999999854e+01,3.890267599999999959e+01,2.731827699999999837e+01,3.397766999999999871e-01,2.601300000000000140e-02
1.300000000000000000e+01,4.224743000000000137e+00,1.841486200000000059e-02,3.074068500000000093e+00,1.898385999999999996e+01,3.991519900000000121e+01,2.833079899999999895e+01,3.168557000000000179e-01,1.381099999999999906e-03
1.400000000000000000e+01,3.928711700000000029e+00,-3.050835599999999759e-01,3.141777100000000100e+00,1.855961500000000086e+01,4.078537200000000240e+01,2.920097300000000118e+01,2.946534000000000098e-01,-2.288130000000000025e-02
1.500000000000000000e+01,3.647362400000000004e+00,-6.170714899999999448e-01,3.201830800000000199e+00,1.819917900000000088e+01,4.153517000000000081e+01,2.995076999999999856e+01,2.735522000000000231e-01,-4.628039999999999932e-02
1.600000000000000000e+01,3.383828999999999976e+00,-9.130684599999999707e-01,3.255050499999999847e+00,1.789146699999999868e+01,4.218292999999999893e+01,3.059853100000000126e+01,2.537871999999999906e-01,-6.848010000000000208e-02
1.700000000000000000e+01,3.139836100000000130e+00,-1.190204199999999934e+00,3.302184399999999798e+00,1.762764999999999915e+01,4.274389099999999786e+01,3.115949099999999916e+01,2.354876999999999942e-01,-8.926530000000000575e-02
1.800000000000000000e+01,2.916130900000000192e+00,-1.446799399999999958e+00,3.343903200000000187e+00,1.740065600000000146e+01,4.323069300000000226e+01,3.164629300000000001e+01,2.187098000000000098e-01,-1.085099999999999953e-01
1.900000000000000000e+01,2.712806800000000074e+00,-1.682027399999999950e+00,3.380801599999999851e+00,1.720478500000000111e+01,4.365382400000000018e+01,3.206942500000000251e+01,2.034604999999999886e-01,-1.261520999999999892e-01
