# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.476565800000000195e+01,0.000000000000000000e+00,1.548543399999999970e+01,3.702555499999999888e+00,7.892543100000000322e+01,0.000000000000000000e+00,4.857424400000000198e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.628548600000000590e+01,9.972182100000000216e-02,1.570908299999999969e+01,3.649770399999999970e+00,7.908113699999999824e+01,1.557060200000000005e-01,4.971411400000000036e+00,7.479099999999999811e-03
3.000000000000000000e+00,6.774294600000000344e+01,1.977872099999999911e-01,1.590480900000000020e+01,3.604796400000000123e+00,7.921385899999999936e+01,2.884278900000000201e-01,5.080720900000000206e+00,1.483399999999999996e-02
4.000000000000000000e+00,6.915290500000000407e+01,2.946567800000000070e-01,1.607377100000000070e+01,3.566854499999999817e+00,7.932586799999999982e+01,4.004377599999999759e-01,5.186467900000000242e+00,2.209929999999999881e-02
5.000000000000000000e+00,7.052966000000000690e+01,3.908839900000000145e-01,1.621722400000000164e+01,3.535262900000000208e+00,7.941915899999999340e+01,4.937288300000000074e-01,5.289724500000000162e+00,2.931630000000000000e-02
6.000000000000000000e+00,7.188670399999999461e+01,4.870689100000000216e-01,1.633652800000000127e+01,3.509412800000000221e+00,7.949551400000000001e+01,5.700835199999999547e-01,5.391502799999999596e+00,3.653019999999999878e-02
7.000000000000000000e+00,7.323650000000000659e+01,5.838161499999999782e-01,1.643317800000000162e+01,3.488747099999999879e+00,7.955656799999999862e+01,6.311369700000000194e-01,5.492737499999999606e+00,4.378619999999999735e-02
8.000000000000000000e+00,7.459021500000000060e+01,6.816955199999999992e-01,1.650883699999999976e+01,3.472738600000000009e+00,7.960386900000000310e+01,6.784385000000000554e-01,5.594266199999999856e+00,5.112719999999999765e-02
9.000000000000000000e+00,7.595741900000000157e+01,7.812037600000000248e-01,1.656538400000000166e+01,3.460869600000000101e+00,7.963894399999999507e+01,7.135129500000000347e-01,5.696806399999999826e+00,5.859029999999999794e-02
1.000000000000000000e+01,7.734570899999999938e+01,8.827261100000000082e-01,1.660496600000000100e+01,3.452609900000000120e+00,7.966335399999999822e+01,7.379236300000000526e-01,5.800928200000000423e+00,6.620449999999999946e-02
1.100000000000000000e+01,7.876027100000000303e+01,9.864966600000000252e-01,1.663005599999999973e+01,3.447394699999999812e+00,7.967876800000000515e+01,7.533375500000000224e-01,5.907020300000000113e+00,7.398720000000000296e-02
1.200000000000000000e+01,8.020333999999999719e+01,1.092556700000000047e+00,1.664352399999999932e+01,3.444601599999999930e+00,7.968702299999999639e+01,7.615928100000000089e-01,6.015250499999999612e+00,8.194179999999999520e-02
1.300000000000000000e+01,8.167356800000000305e+01,1.200710399999999956e+00,1.664870700000000170e+01,3.443527899999999864e+00,7.969019699999999773e+01,7.647663000000000100e-01,6.125517600000000229e+00,9.005330000000000279e-02
1.400000000000000000e+01,8.316530799999999601e+01,1.310478100000000090e+00,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,6.237398100000000056e+00,9.828589999999999549e-02
1.500000000000000000e+01,1.781634899999999959e+02,8.301054600000000505e+00,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.336226169999999946e+01,6.225791000000000519e-01
1.600000000000000000e+01,2.731616700000000151e+02,1.529163100000000064e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.048712529999999887e+01,1.146872300000000067e+00
1.700000000000000000e+01,3.681598500000000058e+02,2.228220800000000068e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.761198890000000006e+01,1.671165599999999918e+00
1.800000000000000000e+01,4.631580299999999966e+02,2.927278400000000147e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.473685249999999769e+01,2.195458799999999933e+00
1.900000000000000000e+01,5.581562099999999873e+02,3.626335999999999871e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,4.186171610000000243e+01,2.719752000000000169e+00
2.000000000000000000e+01,6.531544000000000096e+02,4.325393700000000052e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,4.898657970000000006e+01,3.244045299999999799e+00
2.100000000000000000e+01,7.481525799999999435e+02,5.024451299999999776e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,5.611144329999999769e+01,3.768338500000000035e+00
2.200000000000000000e+01,8.431507599999999911e+02,5.723508999999999958e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,6.323630690000000243e+01,4.292631700000000272e+00
2.300000000000000000e+01,9.381489400000000387e+02,6.422566600000000392e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,7.036117050000000006e+01,4.816925000000000345e+00
2.400000000000000000e+01,1.033147099999999909e+03,7.121624300000000574e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,7.748603409999999769e+01,5.341218200000000138e+00
2.500000000000000000e+01,1.128145299999999907e+03,7.820681899999999587e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,8.461089769999999533e+01,5.865511399999999931e+00
2.600000000000000000e+01,1.223143499999999904e+03,8.519739599999999768e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,9.173576129999999296e+01,6.389804700000000004e+00
2.700000000000000000e+01,1.318141699999999901e+03,9.218797200000000203e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,9.886062490000000480e+01,6.914097899999999797e+00
2.800000000000000000e+01,1.413139799999999923e+03,9.917854900000000384e+01,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.059854885000000024e+02,7.438391199999999870e+00
2.900000000000000000e+01,1.508137999999999920e+03,1.061691299999999956e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.131103521000000001e+02,7.962684399999999663e+00
3.000000000000000000e+01,1.603136199999999917e+03,1.131597000000000008e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.202352156999999977e+02,8.486977599999999455e+00
3.100000000000000000e+01,1.698134399999999914e+03,1.201502799999999951e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.273600792999999953e+02,9.011270899999999529e+00
3.200000000000000000e+01,1.793132599999999911e+03,1.271408500000000004e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.344849428999999930e+02,9.535564100000000209e+00
3.300000000000000000e+01,1.888130799999999908e+03,1.341314299999999946e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.416098064999999906e+02,1.005985729999999911e+01
3.400000000000000000e+01,1.983128899999999931e+03,1.411220099999999888e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.487346700999999882e+02,1.058415059999999919e+01
3.500000000000000000e+01,2.078127100000000155e+03,1.481125800000000083e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.558595336999999859e+02,1.110844379999999987e+01
3.600000000000000000e+01,2.173125300000000152e+03,1.551031600000000026e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.629843973000000119e+02,1.163273700000000055e+01
3.700000000000000000e+01,2.268123500000000149e+03,1.620937399999999968e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.701092609000000095e+02,1.215703030000000062e+01
3.800000000000000000e+01,2.363121700000000146e+03,1.690843099999999879e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.772341245000000072e+02,1.268132349999999953e+01
3.900000000000000000e+01,2.458119799999999941e+03,1.760748900000000106e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.843589881000000048e+02,1.320561670000000021e+01
4.000000000000000000e+01,2.553117999999999938e+03,1.830654700000000048e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.914838517000000024e+02,1.372991000000000028e+01
4.100000000000000000e+01,2.648116199999999935e+03,1.900560399999999959e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,1.986087153000000001e+02,1.425420319999999919e+01
4.200000000000000000e+01,2.743114399999999932e+03,1.970466199999999901e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.057335788999999977e+02,1.477849639999999987e+01
4.300000000000000000e+01,2.838112599999999929e+03,2.040372000000000128e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.128584424999999953e+02,1.530278969999999994e+01
4.400000000000000000e+01,2.933110700000000179e+03,2.110277700000000038e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.199833060999999930e+02,1.582708290000000062e+01
4.500000000000000000e+01,3.028108900000000176e+03,2.180183499999999981e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.271081696999999906e+02,1.635137620000000069e+01
4.600000000000000000e+01,3.123107100000000173e+03,2.250089299999999923e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.342330332999999882e+02,1.687566939999999960e+01
4.700000000000000000e+01,3.218105300000000170e+03,2.319995000000000118e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.413578968999999859e+02,1.739996259999999850e+01
4.800000000000000000e+01,3.313103500000000167e+03,2.389900800000000061e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.484827605000000119e+02,1.792425589999999858e+01
4.900000000000000000e+01,3.408101700000000164e+03,2.459806499999999971e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.556076241000000095e+02,1.844854910000000103e+01
5.000000000000000000e+01,3.503099799999999959e+03,2.529712299999999914e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.627324876999999788e+02,1.897284229999999994e+01
5.100000000000000000e+01,3.598097999999999956e+03,2.599618100000000140e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.698573513000000048e+02,1.949713560000000001e+01
5.200000000000000000e+01,3.693096199999999953e+03,2.669523800000000051e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.769822148999999740e+02,2.002142879999999892e+01
5.300000000000000000e+01,3.788094399999999951e+03,2.739429600000000278e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.841070785000000001e+02,2.054572200000000137e+01
5.400000000000000000e+01,3.883092599999999948e+03,2.809335399999999936e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.912319421000000261e+02,2.107001530000000145e+01
5.500000000000000000e+01,3.978090700000000197e+03,2.879241099999999847e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,2.983568056999999953e+02,2.159430850000000035e+01
5.600000000000000000e+01,4.073088900000000194e+03,2.949146900000000073e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.054816693000000214e+02,2.211860169999999925e+01
5.700000000000000000e+01,4.168087099999999737e+03,3.019052699999999732e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.126065328999999906e+02,2.264289499999999933e+01
5.800000000000000000e+01,4.263085299999999734e+03,3.088958400000000211e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.197313965000000167e+02,2.316718819999999823e+01
5.900000000000000000e+01,4.358083499999999731e+03,3.158864199999999869e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.268562600999999859e+02,2.369148140000000069e+01
6.000000000000000000e+01,4.453081600000000435e+03,3.228770000000000095e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.339811237000000119e+02,2.421577470000000076e+01
6.100000000000000000e+01,4.548079800000000432e+03,3.298675700000000006e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.411059872999999811e+02,2.474006789999999967e+01
6.200000000000000000e+01,4.643078000000000429e+03,3.368581500000000233e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.482308509000000072e+02,2.526436119999999974e+01
6.300000000000000000e+01,4.738076200000000426e+03,3.438487299999999891e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.553557144999999764e+02,2.578865439999999865e+01
6.400000000000000000e+01,4.833074400000000423e+03,3.508392999999999802e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.624805781000000025e+02,2.631294760000000110e+01
6.500000000000000000e+01,4.928072600000000421e+03,3.578298800000000028e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.696054416999999717e+02,2.683724090000000118e+01
6.600000000000000000e+01,5.023070700000000215e+03,3.648204499999999939e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.767303052999999977e+02,2.736153410000000008e+01
6.700000000000000000e+01,5.118068900000000212e+03,3.718110300000000166e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.838551689000000238e+02,2.788582729999999898e+01
6.800000000000000000e+01,5.213067100000000210e+03,3.788016099999999824e+02,1.664947700000000097e+01,3.443368500000000054e+00,7.969066800000000228e+01,7.652374699999999752e-01,3.909800324999999930e+02,2.841012059999999906e+01
