# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.625058800000000048e+01,0.000000000000000000e+00,5.686515199999999659e+00,1.012839600000000040e+01,8.269393399999999872e+01,0.000000000000000000e+00,4.062647100000000400e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.659129499999999879e+01,6.153289900000000201e-02,5.724621800000000427e+00,1.006027100000000019e+01,8.298013500000000420e+01,2.862008500000000066e-01,4.147823800000000283e+00,1.538319999999999965e-02
3.000000000000000000e+00,1.692487799999999964e+01,1.229764099999999943e-01,5.756374100000000382e+00,1.000420599999999993e+01,8.321614399999999989e+01,5.222093100000000376e-01,4.231219600000000192e+00,3.074409999999999990e-02
4.000000000000000000e+00,1.725411400000000128e+01,1.845840099999999928e-01,5.782122499999999832e+00,9.959200900000000800e+00,8.340590199999999754e+01,7.119674700000000467e-01,4.313528400000000040e+00,4.614599999999999952e-02
5.000000000000000000e+00,1.758157200000000131e+01,2.466205399999999992e-01,5.802281299999999753e+00,9.924248800000000870e+00,8.355346199999999612e+01,8.595276800000000161e-01,4.395392900000000047e+00,6.165509999999999741e-02
6.000000000000000000e+00,1.790953899999999877e+01,3.093356299999999726e-01,5.817337700000000389e+00,9.898303999999999547e+00,8.366310099999999750e+01,9.691669400000000323e-01,4.477384599999999715e+00,7.733389999999999709e-02
7.000000000000000000e+00,1.823992799999999903e+01,3.729383099999999951e-01,5.827861600000000308e+00,9.880250200000000760e+00,8.373944799999999589e+01,1.045514000000000054e+00,4.559981900000000365e+00,9.323460000000000081e-02
8.000000000000000000e+00,1.857418099999999939e+01,4.375725599999999993e-01,5.834518899999999952e+00,9.868863799999999742e+00,8.378762199999999893e+01,1.093687499999999924e+00,4.643545200000000150e+00,1.093930999999999931e-01
9.000000000000000000e+00,1.891316000000000130e+01,5.032938399999999923e-01,5.838083400000000367e+00,9.862778000000000489e+00,8.381337700000000268e+01,1.119442700000000013e+00,4.728289900000000046e+00,1.258235000000000048e-01
1.000000000000000000e+01,1.925702100000000172e+01,5.700465700000000302e-01,5.839451300000000344e+00,9.860444599999999227e+00,8.382325400000000570e+01,1.129319200000000079e+00,4.814255400000000407e+00,1.425115999999999883e-01
1.100000000000000000e+01,1.960508400000000151e+01,6.376419599999999521e-01,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,4.901270900000000097e+00,1.594105000000000105e-01
1.200000000000000000e+01,2.447732699999999895e+01,1.583905499999999966e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,6.119331800000000321e+00,3.959764000000000062e-01
1.300000000000000000e+01,2.934957100000000096e+01,2.530168999999999890e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,7.337392699999999657e+00,6.325422000000000544e-01
1.400000000000000000e+01,3.422181499999999943e+01,3.476432400000000200e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,8.555453599999999881e+00,8.691081000000000500e-01
1.500000000000000000e+01,3.909405799999999687e+01,4.422695899999999902e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,9.773514600000000385e+00,1.105674000000000046e+00
1.600000000000000000e+01,4.396630199999999888e+01,5.368959399999999604e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.099157549999999972e+01,1.342239900000000041e+00
1.700000000000000000e+01,4.883854600000000090e+01,6.315222900000000195e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.220963640000000083e+01,1.578805699999999979e+00
1.800000000000000000e+01,5.371078899999999834e+01,7.261486399999999897e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.342769730000000017e+01,1.815371599999999974e+00
1.900000000000000000e+01,5.858303300000000036e+01,8.207749899999999599e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.464575819999999950e+01,2.051937500000000192e+00
2.000000000000000000e+01,6.345527700000000237e+01,9.154013400000000189e+00,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.586381920000000001e+01,2.288503400000000187e+00
2.100000000000000000e+01,6.832752000000000692e+01,1.010027700000000017e+01,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.708188009999999935e+01,2.525069199999999903e+00
2.200000000000000000e+01,7.319976400000000183e+01,1.104654000000000025e+01,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.829994100000000046e+01,2.761635099999999898e+00
2.300000000000000000e+01,7.807200799999999674e+01,1.199280399999999958e+01,5.839653900000000064e+00,9.860098999999999947e+00,8.382471599999999512e+01,1.130781800000000059e+00,1.951800190000000157e+01,2.998200999999999894e+00
