# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,1.481999999999999886e+02,8.217999999999999545e+02,3.770000000000000000e+02,6.245380000000000000e+05,5.009000000000000000e+03,3.095300000000000273e-01,2.967119999999999980e+00,1.166539999999999910e+00,1.177240000000000064e+00,7.178899999999999615e+00,1.295800000000000063e+00,-3.710000000000000190e-03,6.825799999999999645e-01,2.532799999999999982e-02,4.721000000000000196e-01,1.818259999999999876e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
4.600000000000000000e+01,5.400000000000000000e+02,1.428000000000000114e+02,8.212000000000000455e+02,3.738999999999999773e+02,5.924700000000000000e+05,5.095000000000000000e+03,2.981199999999999961e-01,2.957559999999999967e+00,1.129369999999999985e+00,1.137110000000000065e+00,7.482099999999999973e+00,1.294000000000000039e+00,-4.190000000000000148e-03,6.864400000000000501e-01,2.813399999999999929e-02,5.381000000000000227e-01,2.104979999999999907e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
4.700000000000000000e+01,5.400000000000000000e+02,1.379000000000000057e+02,8.207000000000000455e+02,3.710000000000000000e+02,5.642470000000000000e+05,5.183000000000000000e+03,2.879599999999999937e-01,2.947950000000000070e+00,1.095699999999999896e+00,1.101239999999999997e+00,7.772199999999999775e+00,1.292200000000000015e+00,-4.570000000000000277e-03,6.925299999999999789e-01,3.104000000000000162e-02,6.084000000000000519e-01,2.412489999999999912e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
4.800000000000000000e+01,5.400000000000000000e+02,1.335999999999999943e+02,8.202999999999999545e+02,3.685000000000000000e+02,5.394640000000000000e+05,5.273000000000000000e+03,2.789400000000000213e-01,2.938279999999999781e+00,1.065269999999999939e+00,1.069180000000000019e+00,8.047299999999999898e+00,1.290599999999999969e+00,-4.879999999999999789e-03,7.006599999999999495e-01,3.401900000000000063e-02,6.822000000000000286e-01,2.737629999999999786e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
4.900000000000000000e+01,5.400000000000000000e+02,1.298000000000000114e+02,8.198999999999999773e+02,3.661999999999999886e+02,5.177580000000000000e+05,5.366000000000000000e+03,2.709599999999999786e-01,2.928630000000000067e+00,1.037879999999999914e+00,1.040599999999999969e+00,8.305899999999999395e+00,1.289099999999999913e+00,-5.139999999999999604e-03,7.105500000000000149e-01,3.703599999999999948e-02,7.588000000000000300e-01,3.076169999999999738e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
5.000000000000000000e+01,5.400000000000000000e+02,1.264000000000000057e+02,8.195000000000000000e+02,3.641000000000000227e+02,4.988070000000000000e+05,5.460000000000000000e+03,2.639199999999999879e-01,2.919039999999999857e+00,1.013300000000000090e+00,1.015160000000000062e+00,8.546699999999999520e+00,1.287700000000000067e+00,-5.349999999999999721e-03,7.219299999999999606e-01,4.005399999999999933e-02,8.369999999999999662e-01,3.423329999999999984e-01,6.951220000000000176e+00,8.697276000000000451e+00,4.014439999999999675e-02,4.147649999999999948e-02,4.014439999999999675e-02,4.147649999999999948e-02,3.538000000000000034e-01,5.380499999999999972e+01
5.100000000000000000e+01,5.400000000000000000e+02,1.234000000000000057e+02,8.192000000000000455e+02,3.623000000000000114e+02,4.823270000000000000e+05,5.555000000000000000e+03,2.577499999999999791e-01,2.909640000000000004e+00,9.913800000000000390e-01,9.926199999999999468e-01,8.768700000000000827e+00,1.286399999999999988e+00,-5.530000000000000193e-03,7.343600000000000128e-01,4.303200000000000081e-02,9.157999999999999474e-01,3.773400000000000087e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.200000000000000000e+01,5.400000000000000000e+02,1.209000000000000057e+02,8.190000000000000000e+02,3.606999999999999886e+02,4.680660000000000000e+05,5.648000000000000000e+03,2.523599999999999732e-01,2.900510000000000144e+00,9.719299999999999606e-01,9.727400000000000491e-01,8.971199999999999619e+00,1.285199999999999898e+00,-5.689999999999999745e-03,7.474899999999999878e-01,4.592999999999999861e-02,9.939000000000000057e-01,4.120449999999999946e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.300000000000000000e+01,5.400000000000000000e+02,1.185999999999999943e+02,8.187000000000000455e+02,3.593000000000000114e+02,4.558050000000000000e+05,5.740000000000000000e+03,2.477000000000000035e-01,2.891779999999999795e+00,9.548200000000000021e-01,9.553300000000000125e-01,9.153600000000000847e+00,1.284200000000000008e+00,-5.810000000000000060e-03,7.606899999999999773e-01,4.870100000000000123e-02,1.069800000000000084e+00,4.457940000000000236e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.400000000000000000e+01,5.400000000000000000e+02,1.167000000000000028e+02,8.185000000000000000e+02,3.581000000000000227e+02,4.453500000000000000e+05,5.828000000000000000e+03,2.437000000000000000e-01,2.883560000000000123e+00,9.398999999999999577e-01,9.402099999999999902e-01,9.315699999999999648e+00,1.283199999999999896e+00,-5.910000000000000323e-03,7.735199999999999854e-01,5.130699999999999844e-02,1.142400000000000082e+00,4.779610000000000247e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.500000000000000000e+01,5.400000000000000000e+02,1.150999999999999943e+02,8.183999999999999773e+02,3.570000000000000000e+02,4.365290000000000000e+05,5.910000000000000000e+03,2.403000000000000136e-01,2.875970000000000137e+00,9.270500000000000407e-01,9.272299999999999986e-01,9.457399999999999807e+00,1.282399999999999984e+00,-5.989999999999999665e-03,7.851200000000000401e-01,5.370500000000000274e-02,1.210099999999999953e+00,5.079110000000000014e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.600000000000000000e+01,5.400000000000000000e+02,1.137000000000000028e+02,8.182000000000000455e+02,3.561999999999999886e+02,4.291890000000000000e+05,5.987000000000000000e+03,2.374600000000000044e-01,2.869099999999999984e+00,9.161500000000000199e-01,9.162500000000000089e-01,9.579100000000000392e+00,1.281600000000000072e+00,-6.029999999999999770e-03,7.949899999999999745e-01,5.586399999999999699e-02,1.271700000000000053e+00,5.351240000000000441e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.700000000000000000e+01,5.400000000000000000e+02,1.125999999999999943e+02,8.181000000000000227e+02,3.553999999999999773e+02,4.231900000000000000e+05,6.055000000000000000e+03,2.351300000000000057e-01,2.863039999999999807e+00,9.070799999999999974e-01,9.071299999999999919e-01,9.680999999999999162e+00,1.280999999999999917e+00,-6.029999999999999770e-03,8.018800000000000372e-01,5.775299999999999878e-02,1.326200000000000045e+00,5.591099999999999959e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.800000000000000000e+01,5.400000000000000000e+02,1.117000000000000028e+02,8.180000000000000000e+02,3.548999999999999773e+02,4.184010000000000000e+05,6.114000000000000000e+03,2.332700000000000051e-01,2.857829999999999870e+00,8.997100000000000097e-01,8.997300000000000297e-01,9.764200000000000657e+00,1.280499999999999972e+00,-5.989999999999999665e-03,8.051399999999999668e-01,5.935700000000000004e-02,1.372800000000000020e+00,5.795679999999999721e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
5.900000000000000000e+01,5.400000000000000000e+02,1.110000000000000000e+02,8.178999999999999773e+02,3.543999999999999773e+02,4.146980000000000000e+05,6.164000000000000000e+03,2.318199999999999983e-01,2.853520000000000056e+00,8.939200000000000479e-01,8.939300000000000024e-01,9.829499999999999460e+00,1.280100000000000016e+00,-5.859999999999999758e-03,8.023700000000000276e-01,6.066400000000000264e-02,1.411100000000000021e+00,5.963019999999999987e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
6.000000000000000000e+01,5.400000000000000000e+02,1.105000000000000000e+02,8.178999999999999773e+02,3.541000000000000227e+02,4.119600000000000000e+05,6.205000000000000000e+03,2.307500000000000107e-01,2.850060000000000038e+00,8.895399999999999974e-01,8.895499999999999519e-01,9.878500000000000725e+00,1.279800000000000049e+00,-5.619999999999999996e-03,7.914099999999999469e-01,6.168300000000000172e-02,1.441000000000000059e+00,6.093370000000000175e-01,7.148959999999999759e+00,1.017644699999999958e+01,6.187990000000000157e-02,6.527170000000000194e-02,6.187990000000000157e-02,6.527170000000000194e-02,6.428399999999999670e-01,8.195300000000000296e+01
6.100000000000000000e+01,5.400000000000000000e+02,1.102000000000000028e+02,8.178999999999999773e+02,3.538000000000000114e+02,4.100590000000000000e+05,6.236000000000000000e+03,2.300099999999999922e-01,2.847430000000000128e+00,8.864300000000000512e-01,8.864300000000000512e-01,9.912800000000000722e+00,1.279500000000000082e+00,-5.190000000000000169e-03,7.673999999999999710e-01,6.242799999999999738e-02,1.462900000000000089e+00,6.188350000000000239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,1.099000000000000057e+02,8.177999999999999545e+02,3.536999999999999886e+02,4.088620000000000000e+05,6.258000000000000000e+03,2.295399999999999940e-01,2.845509999999999984e+00,8.843900000000000095e-01,8.843900000000000095e-01,9.934499999999999886e+00,1.279400000000000093e+00,-4.420000000000000318e-03,7.203000000000000513e-01,6.293200000000000183e-02,1.477600000000000025e+00,6.251929999999999987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.082230000000000000e+05,6.274000000000000000e+03,2.292899999999999938e-01,2.844199999999999839e+00,8.832200000000000051e-01,8.832200000000000051e-01,9.946099999999999497e+00,1.279300000000000104e+00,-3.059999999999999786e-03,6.352799999999999558e-01,6.323499999999999954e-02,1.486399999999999944e+00,6.289369999999999683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.079780000000000000e+05,6.285000000000000000e+03,2.291900000000000048e-01,2.843259999999999899e+00,8.826300000000000257e-01,8.826300000000000257e-01,9.950499999999999901e+00,1.279199999999999893e+00,-1.299999999999999940e-03,5.240000000000000213e-01,6.340099999999999902e-02,1.491000000000000103e+00,6.308740000000000459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.079420000000000000e+05,6.295000000000000000e+03,2.291700000000000126e-01,2.842459999999999987e+00,8.823400000000000132e-01,8.823400000000000132e-01,9.951100000000000279e+00,1.279199999999999893e+00,0.000000000000000000e+00,4.411700000000000066e-01,6.350000000000000089e-02,1.493600000000000039e+00,6.318970000000000420e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
