# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.158567999999999820e+00,0.000000000000000000e+00,2.748027299999999951e+00,2.133974299999999857e+01,4.465191500000000246e+01,0.000000000000000000e+00,1.289641999999999955e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.404963500000000032e+00,9.935172899999999974e-02,2.842915699999999823e+00,2.059448499999999882e+01,4.663291900000000112e+01,1.981004100000000046e+00,1.351240900000000078e+00,2.483789999999999956e-02
3.000000000000000000e+00,5.619574000000000069e+00,1.912054499999999990e-01,2.935418499999999931e+00,1.991751199999999855e+01,4.849571699999999908e+01,3.843802300000000116e+00,1.404893500000000017e+00,4.780140000000000083e-02
4.000000000000000000e+00,5.803066499999999905e+00,2.741595499999999741e-01,3.024865300000000090e+00,1.930478600000000000e+01,5.023476099999999889e+01,5.582846199999999648e+00,1.450766599999999906e+00,6.853990000000000082e-02
5.000000000000000000e+00,5.956983899999999998e+00,3.473115900000000034e-01,3.110723199999999800e+00,1.875176599999999993e+01,5.184835700000000003e+01,7.196442199999999900e+00,1.489246000000000070e+00,8.682789999999999953e-02
6.000000000000000000e+00,6.083552000000000071e+00,4.102672099999999933e-01,3.192582100000000089e+00,1.825375700000000023e+01,5.333768799999999999e+01,8.685773400000000422e+00,1.520888000000000018e+00,1.025667999999999996e-01
7.000000000000000000e+00,6.185486100000000320e+00,4.631088700000000058e-01,3.270140000000000047e+00,1.780613800000000069e+01,5.470598600000000289e+01,1.005407100000000042e+01,1.546371500000000010e+00,1.157771999999999968e-01
8.000000000000000000e+00,6.265812900000000241e+00,5.063369399999999576e-01,3.343187200000000026e+00,1.740450200000000081e+01,5.595785699999999707e+01,1.130594199999999994e+01,1.566453199999999990e+00,1.265842000000000078e-01
9.000000000000000000e+00,6.327716399999999908e+00,5.407955399999999635e-01,3.411592000000000180e+00,1.704473600000000033e+01,5.709875600000000162e+01,1.244684099999999916e+01,1.581929099999999977e+00,1.351989000000000107e-01
1.000000000000000000e+01,6.374413200000000224e+00,5.675931100000000118e-01,3.475286800000000120e+00,1.672306299999999979e+01,5.813458800000000082e+01,1.348267300000000013e+01,1.593603300000000056e+00,1.418983000000000050e-01
1.100000000000000000e+01,6.409056699999999829e+00,5.880255500000000080e-01,3.534256099999999901e+00,1.643604900000000058e+01,5.907141699999999673e+01,1.441950199999999960e+01,1.602264200000000027e+00,1.470064000000000093e-01
1.200000000000000000e+01,6.434668499999999902e+00,6.035064700000000171e-01,3.588526299999999836e+00,1.618059900000000084e+01,5.991526000000000352e+01,1.526334600000000030e+01,1.608667099999999905e+00,1.508765999999999996e-01
1.300000000000000000e+01,6.454092100000000443e+00,6.155072700000000507e-01,3.638157099999999922e+00,1.595393600000000056e+01,6.067195499999999697e+01,1.602004099999999909e+01,1.613523000000000041e+00,1.538768000000000080e-01
1.400000000000000000e+01,6.469965099999999580e+00,6.255076899999999496e-01,3.683234300000000072e+00,1.575357600000000069e+01,6.134707600000000127e+01,1.669516199999999984e+01,1.617491299999999965e+00,1.563769000000000131e-01
1.500000000000000000e+01,6.484705100000000222e+00,6.349562199999999601e-01,3.723864999999999981e+00,1.557729999999999926e+01,6.194589299999999810e+01,1.729397799999999918e+01,1.621176299999999904e+00,1.587390999999999941e-01
1.600000000000000000e+01,6.500504000000000282e+00,6.452390099999999462e-01,3.760172999999999988e+00,1.542312500000000064e+01,6.247335999999999956e+01,1.782144500000000065e+01,1.625126000000000071e+00,1.613098000000000032e-01
1.700000000000000000e+01,6.519328599999999696e+00,6.576554900000000092e-01,3.792297399999999818e+00,1.528926900000000089e+01,6.293413300000000277e+01,1.828221800000000030e+01,1.629832100000000006e+00,1.644139000000000017e-01
1.800000000000000000e+01,6.542922500000000419e+00,6.733986499999999875e-01,3.820390399999999964e+00,1.517412500000000009e+01,6.333259799999999728e+01,1.868068299999999837e+01,1.635730600000000035e+00,1.683496999999999910e-01
1.900000000000000000e+01,6.572807000000000066e+00,6.935379600000000089e-01,3.844618300000000044e+00,1.507622399999999985e+01,6.367292499999999933e+01,1.902101000000000042e+01,1.643201799999999935e+00,1.733844999999999970e-01
2.000000000000000000e+01,6.610278400000000332e+00,7.190029399999999793e-01,3.865162499999999834e+00,1.499420399999999987e+01,6.395912500000000023e+01,1.930721099999999879e+01,1.652569600000000083e+00,1.797507000000000132e-01
2.100000000000000000e+01,6.656398799999999838e+00,7.505654400000000281e-01,3.882221700000000109e+00,1.492678100000000008e+01,6.419513399999999592e+01,1.954321900000000056e+01,1.664099699999999959e+00,1.876414000000000137e-01
2.200000000000000000e+01,6.711979300000000315e+00,7.888190200000000374e-01,3.896015999999999924e+00,1.487270900000000040e+01,6.438489199999999357e+01,1.973297700000000177e+01,1.677994800000000009e+00,1.972048000000000134e-01
2.300000000000000000e+01,6.777552299999999974e+00,8.341537500000000271e-01,3.906791500000000195e+00,1.483074500000000029e+01,6.453245200000000636e+01,1.988053800000000138e+01,1.694388100000000064e+00,2.085384000000000126e-01
2.400000000000000000e+01,6.853331999999999979e+00,8.867250599999999539e-01,3.914825500000000069e+00,1.479961300000000080e+01,6.464209099999999353e+01,1.999017699999999920e+01,1.713332999999999995e+00,2.216812999999999978e-01
2.500000000000000000e+01,6.939160499999999843e+00,9.464155300000000048e-01,3.920434000000000196e+00,1.477795799999999993e+01,6.471843800000000613e+01,2.006652400000000114e+01,1.734790099999999891e+00,2.366039000000000059e-01
2.600000000000000000e+01,7.034439800000000353e+00,1.012788800000000045e+00,3.923978799999999989e+00,1.476430399999999921e+01,6.476661199999999496e+01,2.011469699999999960e+01,1.758610000000000007e+00,2.531972000000000111e-01
2.700000000000000000e+01,7.138048000000000393e+00,1.085035200000000088e+00,3.925875899999999863e+00,1.475700800000000079e+01,6.479236699999999871e+01,2.014045300000000083e+01,1.784512000000000098e+00,2.712588000000000221e-01
2.800000000000000000e+01,7.248240799999999595e+00,1.161909599999999987e+00,3.926603699999999808e+00,1.475421000000000049e+01,6.480224400000000173e+01,2.015032899999999927e+01,1.812060199999999899e+00,2.904773999999999967e-01
2.900000000000000000e+01,7.362543099999999896e+00,1.241662999999999961e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,1.840635800000000044e+00,3.104158000000000195e-01
3.000000000000000000e+01,8.969360999999999251e+00,2.362827699999999975e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,2.242340200000000117e+00,5.907069000000000347e-01
3.100000000000000000e+01,1.057617899999999977e+01,3.483992399999999989e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,2.644044699999999803e+00,8.709980999999999973e-01
3.200000000000000000e+01,1.218299700000000030e+01,4.605157099999999559e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,3.045749199999999934e+00,1.151289299999999960e+00
3.300000000000000000e+01,1.378981500000000082e+01,5.726321800000000017e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,3.447453700000000065e+00,1.431580400000000086e+00
3.400000000000000000e+01,1.539663299999999957e+01,6.847486499999999587e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,3.849158200000000196e+00,1.711871600000000049e+00
3.500000000000000000e+01,1.700345099999999832e+01,7.968651200000000046e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,4.250862599999999603e+00,1.992162800000000011e+00
3.600000000000000000e+01,1.861026800000000136e+01,9.089815899999999615e+00,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,4.652567099999999733e+00,2.272454000000000196e+00
3.700000000000000000e+01,2.021708599999999834e+01,1.021098100000000031e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,5.054271599999999864e+00,2.552745100000000100e+00
3.800000000000000000e+01,2.182390399999999886e+01,1.133214500000000058e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,5.455976099999999995e+00,2.833036299999999841e+00
3.900000000000000000e+01,2.343072199999999938e+01,1.245331000000000010e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,5.857680600000000126e+00,3.113327500000000025e+00
4.000000000000000000e+01,2.503753999999999991e+01,1.357447499999999962e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,6.259384999999999977e+00,3.393618700000000210e+00
4.100000000000000000e+01,2.664435800000000043e+01,1.469563899999999990e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,6.661089500000000108e+00,3.673909800000000114e+00
4.200000000000000000e+01,2.825117600000000095e+01,1.581680399999999942e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,7.062794000000000239e+00,3.954200999999999855e+00
4.300000000000000000e+01,2.985799400000000148e+01,1.693796899999999894e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,7.464498500000000369e+00,4.234492200000000039e+00
4.400000000000000000e+01,3.146481199999999845e+01,1.805913299999999921e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,7.866202900000000220e+00,4.514783399999999780e+00
4.500000000000000000e+01,3.307162999999999897e+01,1.918029800000000051e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,8.267907400000000351e+00,4.795074500000000128e+00
4.600000000000000000e+01,3.467844800000000305e+01,2.030146299999999826e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,8.669611899999999594e+00,5.075365699999999869e+00
4.700000000000000000e+01,3.628526600000000002e+01,2.142262799999999956e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,9.071316400000000613e+00,5.355656899999999609e+00
4.800000000000000000e+01,3.789208299999999952e+01,2.254379199999999983e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,9.473020899999999855e+00,5.635948100000000238e+00
4.900000000000000000e+01,3.949890099999999649e+01,2.366495700000000113e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,9.874725299999999706e+00,5.916239199999999698e+00
5.000000000000000000e+01,4.110571900000000056e+01,2.478612199999999888e+01,3.926711500000000132e+00,1.475379599999999947e+01,6.480370600000000536e+01,2.015179200000000037e+01,1.027642980000000072e+01,6.196530400000000327e+00
