# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,1.481999999999999886e+02,8.217999999999999545e+02,3.770000000000000000e+02,6.245380000000000000e+05,3.917000000000000000e+03,3.095300000000000273e-01,3.111310000000000020e+00,1.223230000000000040e+00,1.249949999999999894e+00,7.193900000000000183e+00,1.301800000000000068e+00,9.339999999999999344e-03,4.390100000000000113e-01,1.991100000000000161e-02,3.664000000000000035e-01,1.432350000000000012e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
4.600000000000000000e+01,5.400000000000000000e+02,1.428000000000000114e+02,8.212000000000000455e+02,3.738999999999999773e+02,5.924700000000000000e+05,3.904000000000000000e+03,2.981199999999999961e-01,3.113379999999999814e+00,1.188870000000000093e+00,1.211160000000000014e+00,7.498599999999999710e+00,1.300499999999999989e+00,8.149999999999999259e-03,4.288600000000000190e-01,2.168899999999999995e-02,4.089999999999999747e-01,1.626380000000000048e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
4.700000000000000000e+01,5.400000000000000000e+02,1.379000000000000057e+02,8.207000000000000455e+02,3.710000000000000000e+02,5.642470000000000000e+05,3.893000000000000000e+03,2.879599999999999937e-01,3.115079999999999849e+00,1.157820000000000071e+00,1.176469999999999905e+00,7.790099999999999802e+00,1.299199999999999910e+00,7.130000000000000053e-03,4.207600000000000229e-01,2.348000000000000087e-02,4.531000000000000028e-01,1.829079999999999873e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
4.800000000000000000e+01,5.400000000000000000e+02,1.335999999999999943e+02,8.202999999999999545e+02,3.685000000000000000e+02,5.394640000000000000e+05,3.885000000000000000e+03,2.789400000000000213e-01,3.116299999999999848e+00,1.129809999999999981e+00,1.145469999999999988e+00,8.066599999999999326e+00,1.298000000000000043e+00,6.250000000000000347e-03,4.147000000000000131e-01,2.526600000000000026e-02,4.980999999999999872e-01,2.038089999999999902e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
4.900000000000000000e+01,5.400000000000000000e+02,1.298000000000000114e+02,8.198999999999999773e+02,3.661999999999999886e+02,5.177580000000000000e+05,3.881000000000000000e+03,2.709599999999999786e-01,3.116999999999999993e+00,1.104630000000000001e+00,1.117820000000000036e+00,8.326499999999999346e+00,1.296899999999999942e+00,5.490000000000000088e-03,4.106199999999999850e-01,2.702999999999999847e-02,5.434999999999999831e-01,2.250639999999999863e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
5.000000000000000000e+01,5.400000000000000000e+02,1.264000000000000057e+02,8.195000000000000000e+02,3.641000000000000227e+02,4.988070000000000000e+05,3.880000000000000000e+03,2.639199999999999879e-01,3.117140000000000022e+00,1.082070000000000087e+00,1.093199999999999950e+00,8.568599999999999994e+00,1.295900000000000052e+00,4.799999999999999580e-03,4.085099999999999842e-01,2.875499999999999931e-02,5.888999999999999790e-01,2.463919999999999999e-01,6.759129999999999860e+00,8.676285000000000025e+00,2.880189999999999834e-02,2.947200000000000167e-02,2.880189999999999834e-02,2.947200000000000167e-02,2.521800000000000153e-01,5.380499999999999972e+01
5.100000000000000000e+01,5.400000000000000000e+02,1.234000000000000057e+02,8.192000000000000455e+02,3.623000000000000114e+02,4.823270000000000000e+05,3.882000000000000000e+03,2.577499999999999791e-01,3.116719999999999935e+00,1.061940000000000106e+00,1.071360000000000090e+00,8.791700000000000514e+00,1.294999999999999929e+00,4.190000000000000148e-03,4.082100000000000173e-01,3.042500000000000066e-02,6.336000000000000520e-01,2.674889999999999768e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.200000000000000000e+01,5.400000000000000000e+02,1.209000000000000057e+02,8.190000000000000000e+02,3.606999999999999886e+02,4.680660000000000000e+05,3.889000000000000000e+03,2.523599999999999732e-01,3.115759999999999863e+00,1.044059999999999988e+00,1.052059999999999995e+00,8.995100000000000762e+00,1.294100000000000028e+00,3.640000000000000006e-03,4.096099999999999741e-01,3.202399999999999691e-02,6.770000000000000462e-01,2.880579999999999807e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.300000000000000000e+01,5.400000000000000000e+02,1.185999999999999943e+02,8.187000000000000455e+02,3.593000000000000114e+02,4.558050000000000000e+05,3.898000000000000000e+03,2.477000000000000035e-01,3.114320000000000199e+00,1.028299999999999992e+00,1.035109999999999975e+00,9.178399999999999892e+00,1.293299999999999894e+00,3.139999999999999996e-03,4.123899999999999788e-01,3.353400000000000131e-02,7.186000000000000165e-01,3.077889999999999793e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.400000000000000000e+01,5.400000000000000000e+02,1.167000000000000028e+02,8.185000000000000000e+02,3.581000000000000227e+02,4.453500000000000000e+05,3.910000000000000000e+03,2.437000000000000000e-01,3.112470000000000070e+00,1.014510000000000023e+00,1.020340000000000025e+00,9.341100000000000847e+00,1.292599999999999971e+00,2.680000000000000090e-03,4.163600000000000079e-01,3.494099999999999984e-02,7.578000000000000291e-01,3.263920000000000154e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.500000000000000000e+01,5.400000000000000000e+02,1.150999999999999943e+02,8.183999999999999773e+02,3.570000000000000000e+02,4.365290000000000000e+05,3.923000000000000000e+03,2.403000000000000136e-01,3.110329999999999817e+00,1.002599999999999936e+00,1.007619999999999960e+00,9.483399999999999608e+00,1.292000000000000037e+00,2.289999999999999935e-03,4.209300000000000264e-01,3.622899999999999732e-02,7.941000000000000281e-01,3.435770000000000213e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.600000000000000000e+01,5.400000000000000000e+02,1.137000000000000028e+02,8.182000000000000455e+02,3.561999999999999886e+02,4.291890000000000000e+05,3.938000000000000000e+03,2.374600000000000044e-01,3.108010000000000161e+00,9.924399999999999888e-01,9.967899999999999539e-01,9.605399999999999494e+00,1.291500000000000092e+00,1.940000000000000101e-03,4.258799999999999808e-01,3.738600000000000256e-02,8.268999999999999684e-01,3.591090000000000115e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.700000000000000000e+01,5.400000000000000000e+02,1.125999999999999943e+02,8.181000000000000227e+02,3.553999999999999773e+02,4.231900000000000000e+05,3.954000000000000000e+03,2.351300000000000057e-01,3.105640000000000178e+00,9.839400000000000368e-01,9.877399999999999514e-01,9.707700000000000884e+00,1.290999999999999925e+00,1.649999999999999991e-03,4.303899999999999948e-01,3.839900000000000257e-02,8.558000000000000052e-01,3.727650000000000130e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.800000000000000000e+01,5.400000000000000000e+02,1.117000000000000028e+02,8.180000000000000000e+02,3.548999999999999773e+02,4.184010000000000000e+05,3.969000000000000000e+03,2.332700000000000051e-01,3.103310000000000013e+00,9.769900000000000251e-01,9.803300000000000347e-01,9.791100000000000136e+00,1.290599999999999969e+00,1.420000000000000038e-03,4.344000000000000083e-01,3.926099999999999729e-02,8.804999999999999494e-01,3.844130000000000047e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
5.900000000000000000e+01,5.400000000000000000e+02,1.110000000000000000e+02,8.178999999999999773e+02,3.543999999999999773e+02,4.146980000000000000e+05,3.983000000000000000e+03,2.318199999999999983e-01,3.101140000000000008e+00,9.714899999999999647e-01,9.744399999999999729e-01,9.856600000000000250e+00,1.290300000000000002e+00,1.260000000000000052e-03,4.368900000000000006e-01,3.996999999999999859e-02,9.009000000000000341e-01,3.939699999999999869e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
6.000000000000000000e+01,5.400000000000000000e+02,1.105000000000000000e+02,8.178999999999999773e+02,3.541000000000000227e+02,4.119600000000000000e+05,3.996000000000000000e+03,2.307500000000000107e-01,3.099159999999999915e+00,9.672899999999999832e-01,9.698700000000000099e-01,9.905699999999999505e+00,1.290000000000000036e+00,1.149999999999999981e-03,4.384000000000000119e-01,4.052900000000000252e-02,9.169000000000000483e-01,4.014710000000000223e-01,6.895990000000000286e+00,1.010203300000000048e+01,4.061569999999999764e-02,4.203939999999999760e-02,4.061569999999999764e-02,4.203939999999999760e-02,4.156000000000000250e-01,8.195300000000000296e+01
6.100000000000000000e+01,5.400000000000000000e+02,1.102000000000000028e+02,8.178999999999999773e+02,3.538000000000000114e+02,4.100590000000000000e+05,4.008000000000000000e+03,2.300099999999999922e-01,3.097399999999999931e+00,9.642500000000000515e-01,9.664000000000000368e-01,9.940099999999999270e+00,1.289800000000000058e+00,1.069999999999999988e-03,4.393699999999999828e-01,4.094799999999999829e-02,9.288999999999999480e-01,4.070280000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,1.099000000000000057e+02,8.177999999999999545e+02,3.536999999999999886e+02,4.088620000000000000e+05,4.019000000000000000e+03,2.295399999999999940e-01,3.095769999999999911e+00,9.621800000000000352e-01,9.636700000000000266e-01,9.961800000000000210e+00,1.289700000000000069e+00,8.599999999999999789e-04,4.463799999999999990e-01,4.124799999999999994e-02,9.373000000000000220e-01,4.109039999999999915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.082230000000000000e+05,4.029000000000000000e+03,2.292899999999999938e-01,3.094250000000000167e+00,9.608700000000000019e-01,9.615299999999999958e-01,9.973300000000000054e+00,1.289600000000000080e+00,4.800000000000000122e-04,4.607399999999999829e-01,4.145200000000000273e-02,9.428999999999999604e-01,4.134109999999999729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.079780000000000000e+05,4.038000000000000000e+03,2.291900000000000048e-01,3.092880000000000074e+00,9.601199999999999735e-01,9.603199999999999514e-01,9.977700000000000458e+00,1.289500000000000091e+00,6.599999999999999964e-04,4.525299999999999878e-01,4.158200000000000091e-02,9.464000000000000190e-01,4.148910000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,1.097999999999999972e+02,8.177999999999999545e+02,3.536000000000000227e+02,4.079420000000000000e+05,4.047000000000000000e+03,2.291700000000000126e-01,3.091600000000000126e+00,9.596700000000000230e-01,9.597099999999999520e-01,9.978199999999999292e+00,1.289500000000000091e+00,8.800000000000000313e-04,4.431100000000000039e-01,4.167300000000000171e-02,9.485999999999999988e-01,4.158209999999999962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
