# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.556360800000000033e+01,0.000000000000000000e+00,5.597598999999999769e+00,1.029102100000000064e+01,8.201328100000000632e+01,0.000000000000000000e+00,3.890902099999999919e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.589985300000000024e+01,6.183701099999999728e-02,5.641759999999999664e+00,1.020960099999999926e+01,8.235360799999999415e+01,3.403265300000000160e-01,3.974963300000000199e+00,1.545930000000000047e-02
3.000000000000000000e+00,1.622708499999999887e+01,1.234251600000000060e-01,5.679357099999999825e+00,1.014129600000000053e+01,8.263980899999999963e+01,6.265273799999999671e-01,4.056771399999999694e+00,3.085629999999999970e-02
4.000000000000000000e+00,1.654819000000000173e+01,1.850147000000000042e-01,5.710682000000000258e+00,1.008508499999999941e+01,8.287581699999999785e+01,8.625358400000000536e-01,4.137047599999999825e+00,4.625370000000000176e-02
5.000000000000000000e+00,1.686590400000000045e+01,2.468867700000000054e-01,5.736082299999999634e+00,1.003996300000000019e+01,8.306557499999999550e+01,1.052294000000000063e+00,4.216475899999999832e+00,6.172169999999999740e-02
6.000000000000000000e+00,1.718273699999999948e+01,3.093256300000000181e-01,5.755967499999999681e+00,1.000492000000000026e+01,8.321313600000000577e+01,1.199854200000000093e+00,4.295684200000000175e+00,7.733139999999999459e-02
7.000000000000000000e+00,1.750089600000000090e+01,3.725918400000000075e-01,5.770818700000000412e+00,9.978908199999999340e+00,8.332277499999999293e+01,1.309493500000000088e+00,4.375224099999999616e+00,9.314799999999999469e-02
8.000000000000000000e+00,1.782219800000000021e+01,4.368964699999999812e-01,5.781199100000000257e+00,9.960807799999999546e+00,8.339912200000000553e+01,1.385840500000000031e+00,4.455549500000000052e+00,1.092241000000000045e-01
9.000000000000000000e+00,1.814796700000000129e+01,5.023762000000000505e-01,5.787765300000000224e+00,9.949392200000000130e+00,8.344729499999999689e+01,1.434014099999999958e+00,4.536991800000000019e+00,1.255940000000000112e-01
1.000000000000000000e+01,1.847892999999999830e+01,5.690693399999999791e-01,5.791281099999999959e+00,9.943290799999999763e+00,8.347305099999999811e+01,1.459769199999999989e+00,4.619732499999999575e+00,1.422673000000000132e-01
