# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.787994900000000165e+00,0.000000000000000000e+00,3.334900800000000221e+00,1.744913400000000081e+01,5.581760700000000242e+01,0.000000000000000000e+00,1.696998699999999971e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.052417199999999831e+00,8.593434199999999690e-02,3.431866299999999814e+00,1.694098999999999933e+01,5.743120299999999645e+01,1.613596000000000030e+00,1.763104299999999958e+00,2.148359999999999853e-02
3.000000000000000000e+00,7.285622400000000276e+00,1.665584099999999901e-01,3.524668899999999994e+00,1.648202900000000071e+01,5.892053400000000352e+01,3.102927100000000049e+00,1.821405600000000069e+00,4.163959999999999884e-02
4.000000000000000000e+00,7.489320300000000152e+00,2.409551600000000016e-01,3.612912300000000076e+00,1.606841800000000120e+01,6.028883199999999931e+01,4.471224799999999888e+00,1.872330100000000108e+00,6.023880000000000207e-02
5.000000000000000000e+00,7.665826700000000216e+00,3.086420500000000011e-01,3.696304700000000221e+00,1.569642999999999944e+01,6.154070300000000060e+01,5.723095700000000008e+00,1.916456699999999902e+00,7.716050000000000686e-02
6.000000000000000000e+00,7.817892600000000414e+00,3.695384899999999972e-01,3.774643800000000216e+00,1.536253600000000041e+01,6.268160199999999804e+01,6.863995000000000068e+00,1.954473200000000022e+00,9.238459999999999728e-02
7.000000000000000000e+00,7.948550499999999630e+00,4.239151099999999839e-01,3.847803100000000143e+00,1.506344999999999956e+01,6.371743399999999724e+01,7.899827300000000108e+00,1.987137600000000059e+00,1.059787999999999980e-01
8.000000000000000000e+00,8.060982799999999671e+00,4.723335300000000014e-01,3.915718899999999891e+00,1.479615899999999939e+01,6.465426300000000026e+01,8.836656100000000791e+00,2.015245699999999918e+00,1.180834000000000050e-01
9.000000000000000000e+00,8.158415400000000872e+00,5.155836499999999489e-01,3.978378999999999888e+00,1.455792499999999912e+01,6.549810600000000704e+01,9.680499400000000421e+00,2.039603800000000078e+00,1.288959000000000077e-01
1.000000000000000000e+01,8.244033899999999804e+00,5.546230599999999455e-01,4.035813600000000001e+00,1.434627200000000080e+01,6.625480199999999797e+01,1.043719399999999986e+01,2.061008499999999799e+00,1.386557999999999957e-01
1.100000000000000000e+01,8.320920900000000842e+00,5.905215999999999799e-01,4.088087500000000318e+00,1.415897400000000061e+01,6.692992200000000480e+01,1.111231500000000061e+01,2.080230199999999918e+00,1.476303999999999950e-01
1.200000000000000000e+01,8.392011000000000109e+00,6.244125299999999656e-01,4.135293500000000400e+00,1.399403099999999966e+01,6.752873900000000162e+01,1.171113199999999921e+01,2.098002800000000168e+00,1.561030999999999946e-01
1.300000000000000000e+01,8.460058800000000545e+00,6.574503699999999506e-01,4.177548599999999723e+00,1.384964500000000065e+01,6.805620600000000309e+01,1.223859900000000067e+01,2.115014700000000136e+00,1.643625999999999976e-01
1.400000000000000000e+01,8.527616300000000038e+00,6.907750700000000466e-01,4.214990799999999815e+00,1.372419799999999945e+01,6.851697900000000629e+01,1.269937200000000033e+01,2.131904099999999858e+00,1.726938000000000084e-01
1.500000000000000000e+01,8.597016699999999290e+00,7.254812099999999875e-01,4.247777499999999762e+00,1.361621799999999993e+01,6.891544399999999371e+01,1.309783700000000017e+01,2.149254200000000115e+00,1.813703000000000121e-01
1.600000000000000000e+01,8.670359299999999436e+00,7.625910099999999581e-01,4.276085600000000042e+00,1.352435900000000046e+01,6.925577099999999575e+01,1.343816400000000044e+01,2.167589800000000011e+00,1.906478000000000061e-01
1.700000000000000000e+01,8.749494699999999625e+00,8.030295299999999914e-01,4.300113099999999910e+00,1.344736699999999985e+01,6.954197200000000123e+01,1.372436500000000059e+01,2.187373700000000198e+00,2.007574000000000025e-01
1.800000000000000000e+01,8.836004600000000764e+00,8.476005800000000479e-01,4.320081199999999733e+00,1.338405200000000050e+01,6.977797999999999945e+01,1.396037300000000059e+01,2.209001100000000051e+00,2.119001000000000079e-01
1.900000000000000000e+01,8.931174999999999642e+00,8.969616799999999834e-01,4.336238599999999721e+00,1.333325899999999997e+01,6.996773799999999710e+01,1.415013100000000001e+01,2.232793800000000051e+00,2.242404000000000064e-01
2.000000000000000000e+01,9.035960899999999185e+00,9.515969199999999573e-01,4.348866700000000307e+00,1.329383200000000009e+01,7.011529799999999568e+01,1.429769100000000037e+01,2.258990199999999948e+00,2.378992000000000051e-01
2.100000000000000000e+01,9.150937199999999550e+00,1.011786099999999911e+00,4.358285900000000268e+00,1.326457599999999992e+01,7.022493799999999453e+01,1.440733099999999922e+01,2.287734299999999887e+00,2.529465000000000185e-01
2.200000000000000000e+01,9.276236799999999505e+00,1.077569699999999964e+00,4.364863399999999949e+00,1.324422299999999986e+01,7.030128499999999292e+01,1.448367799999999939e+01,2.319059199999999876e+00,2.693923999999999763e-01
2.300000000000000000e+01,9.411473199999999650e+00,1.148707600000000051e+00,4.369021499999999669e+00,1.323138900000000007e+01,7.034945799999999849e+01,1.453185099999999963e+01,2.352868299999999913e+00,2.871769000000000127e-01
2.400000000000000000e+01,9.555645699999999465e+00,1.224633400000000094e+00,4.371247000000000327e+00,1.322452999999999967e+01,7.037521300000000224e+01,1.455760599999999982e+01,2.388911400000000018e+00,3.061582999999999943e-01
2.500000000000000000e+01,9.707029900000000211e+00,1.304401099999999980e+00,4.372100900000000401e+00,1.322190100000000079e+01,7.038509000000000526e+01,1.456748299999999929e+01,2.426757499999999901e+00,3.261003000000000096e-01
2.600000000000000000e+01,9.863054099999999380e+00,1.386628299999999925e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,2.465763499999999997e+00,3.466570999999999958e-01
2.700000000000000000e+01,1.205397900000000000e+01,2.541305799999999948e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,3.013494800000000140e+00,6.353263999999999578e-01
2.800000000000000000e+01,1.424490400000000001e+01,3.695983200000000135e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,3.561226099999999839e+00,9.239958000000000338e-01
2.900000000000000000e+01,1.643582999999999927e+01,4.850660699999999714e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,4.108957400000000426e+00,1.212665199999999999e+00
3.000000000000000000e+01,1.862675499999999928e+01,6.005338199999999738e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,4.656688700000000125e+00,1.501334600000000075e+00
3.100000000000000000e+01,2.081767999999999930e+01,7.160015699999999761e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,5.204419999999999824e+00,1.790003900000000092e+00
3.200000000000000000e+01,2.300860499999999931e+01,8.314693200000000672e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,5.752151300000000411e+00,2.078673300000000168e+00
3.300000000000000000e+01,2.519952999999999932e+01,9.469370599999999527e+00,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,6.299882600000000110e+00,2.367342700000000022e+00
3.400000000000000000e+01,2.739045499999999933e+01,1.062404800000000016e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,6.847613899999999809e+00,2.656012000000000040e+00
3.500000000000000000e+01,2.958138100000000037e+01,1.177872600000000070e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,7.395345200000000396e+00,2.944681399999999893e+00
3.600000000000000000e+01,3.177230600000000038e+01,1.293340300000000020e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,7.943076500000000095e+00,3.233350800000000191e+00
3.700000000000000000e+01,3.396323100000000039e+01,1.408808100000000074e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,8.490807800000000682e+00,3.522020100000000209e+00
3.800000000000000000e+01,3.615415600000000040e+01,1.524275800000000025e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,9.038539000000000101e+00,3.810689500000000063e+00
3.900000000000000000e+01,3.834508100000000042e+01,1.639743599999999901e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,9.586270300000000688e+00,4.099358900000000361e+00
4.000000000000000000e+01,4.053600699999999790e+01,1.755211299999999852e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.013400159999999950e+01,4.388028300000000215e+00
4.100000000000000000e+01,4.272693199999999791e+01,1.870679000000000158e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.068173290000000009e+01,4.676697599999999788e+00
4.200000000000000000e+01,4.491785699999999792e+01,1.986146799999999857e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.122946420000000067e+01,4.965366999999999642e+00
4.300000000000000000e+01,4.710878199999999794e+01,2.101614500000000163e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.177719549999999948e+01,5.254036400000000384e+00
4.400000000000000000e+01,4.929970699999999795e+01,2.217082299999999861e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.232492680000000007e+01,5.542705699999999958e+00
4.500000000000000000e+01,5.149063199999999796e+01,2.332550000000000168e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.287265810000000066e+01,5.831375099999999811e+00
4.600000000000000000e+01,5.368155800000000255e+01,2.448017799999999866e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.342038939999999947e+01,6.120044499999999665e+00
4.700000000000000000e+01,5.587248300000000256e+01,2.563485500000000172e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.396812070000000006e+01,6.408713800000000127e+00
4.800000000000000000e+01,5.806340800000000257e+01,2.678953299999999871e+01,4.372227399999999875e+00,1.322151099999999957e+01,7.038655300000000636e+01,1.456894600000000040e+01,1.451585200000000064e+01,6.697383199999999981e+00
