# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.709965099999999794e+00,0.000000000000000000e+00,1.853129500000000096e+00,3.265829800000000205e+01,2.225284200000000112e+01,0.000000000000000000e+00,6.774913000000000185e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.895493500000000164e+00,1.204005400000000003e-01,1.921743299999999932e+00,3.135646099999999947e+01,2.419966399999999851e+01,1.946821799999999936e+00,7.238734000000000002e-01,3.010010000000000116e-02
3.000000000000000000e+00,3.062190800000000213e+00,2.314482399999999995e-01,1.991519899999999899e+00,3.014095700000000022e+01,2.614572000000000074e+01,3.892877899999999780e+00,7.655477000000000531e-01,5.786209999999999964e-02
4.000000000000000000e+00,3.209024400000000110e+00,3.321081300000000014e-01,2.061593400000000020e+00,2.901651400000000081e+01,2.806289500000000103e+01,5.810052500000000286e+00,8.022561000000000275e-01,8.302700000000000358e-02
5.000000000000000000e+00,3.335614699999999822e+00,4.215567399999999854e-01,2.131204599999999783e+00,2.798356100000000168e+01,2.992843500000000034e+01,7.675592800000000437e+00,8.339037000000000255e-01,1.053892000000000023e-01
6.000000000000000000e+00,3.442200099999999985e+00,4.992449099999999862e-01,2.199698399999999943e+00,2.703969999999999985e+01,3.172467500000000129e+01,9.471833000000000169e+00,8.605500000000000371e-01,1.248111999999999971e-01
7.000000000000000000e+00,3.529568600000000167e+00,5.649418699999999571e-01,2.266520400000000102e+00,2.618078600000000122e+01,3.343856300000000203e+01,1.118572099999999914e+01,8.823921000000000125e-01,1.412355000000000138e-01
8.000000000000000000e+00,3.598966900000000191e+00,6.187545500000000143e-01,2.331210800000000027e+00,2.540168099999999995e+01,3.506106799999999879e+01,1.280822599999999944e+01,8.997416999999999776e-01,1.546886000000000094e-01
9.000000000000000000e+00,3.651996200000000137e+00,6.611214499999999994e-01,2.393397600000000125e+00,2.469678400000000096e+01,3.658654200000000145e+01,1.433370000000000033e+01,9.129990999999999524e-01,1.652803999999999940e-01
1.000000000000000000e+01,3.690506699999999807e+00,6.927850300000000239e-01,2.452787999999999968e+00,2.406039099999999920e+01,3.801209200000000266e+01,1.575924999999999976e+01,9.226267000000000218e-01,1.731962999999999975e-01
1.100000000000000000e+01,3.716499000000000219e+00,7.147482600000000241e-01,2.509160000000000057e+00,2.348692300000000088e+01,3.933698700000000059e+01,1.708414499999999947e+01,9.291247999999999729e-01,1.786870999999999876e-01
