# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,1.945999999999999943e+02,8.266000000000000227e+02,4.020000000000000000e+02,9.101760000000000000e+05,5.336000000000000000e+03,4.064099999999999935e-01,2.931750000000000078e+00,1.419340000000000046e+00,1.432989999999999986e+00,5.277400000000000091e+00,1.304699999999999971e+00,-8.229999999999999469e-03,8.329299999999999482e-01,1.414400000000000032e-02,2.237000000000000099e-01,7.464400000000000202e-02,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
4.600000000000000000e+01,5.400000000000000000e+02,1.885000000000000000e+02,8.260000000000000000e+02,3.988999999999999773e+02,8.714200000000000000e+05,5.432000000000000000e+03,3.936600000000000099e-01,2.921870000000000189e+00,1.380919999999999925e+00,1.390940000000000065e+00,5.473700000000000010e+00,1.302999999999999936e+00,-9.339999999999999344e-03,8.401999999999999469e-01,1.549999999999999989e-02,2.504000000000000115e-01,8.484500000000000375e-02,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
4.700000000000000000e+01,5.400000000000000000e+02,1.830000000000000000e+02,8.253999999999999773e+02,3.961000000000000227e+02,8.367790000000000000e+05,5.529000000000000000e+03,3.821800000000000197e-01,2.912129999999999885e+00,1.345800000000000107e+00,1.353059999999999929e+00,5.661599999999999966e+00,1.301399999999999890e+00,-1.021999999999999992e-02,8.492600000000000149e-01,1.689399999999999930e-02,2.782999999999999918e-01,9.564799999999999691e-02,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
4.800000000000000000e+01,5.400000000000000000e+02,1.780999999999999943e+02,8.248999999999999773e+02,3.935000000000000000e+02,8.059320000000000000e+05,5.627000000000000000e+03,3.718699999999999783e-01,2.902530000000000054e+00,1.313809999999999922e+00,1.318990000000000107e+00,5.839999999999999858e+00,1.299900000000000055e+00,-1.095999999999999926e-02,8.601400000000000157e-01,1.831199999999999842e-02,3.074000000000000066e-01,1.069399999999999934e-01,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
4.900000000000000000e+01,5.400000000000000000e+02,1.736999999999999886e+02,8.245000000000000000e+02,3.911000000000000227e+02,7.785750000000000000e+05,5.726000000000000000e+03,3.626699999999999924e-01,2.893089999999999939e+00,1.284780000000000033e+00,1.288419999999999899e+00,6.007699999999999818e+00,1.298599999999999977e+00,-1.156000000000000083e-02,8.723800000000000443e-01,1.973799999999999860e-02,3.371000000000000107e-01,1.185790000000000038e-01,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
5.000000000000000000e+01,5.400000000000000000e+02,1.698000000000000114e+02,8.241000000000000227e+02,3.890000000000000000e+02,7.544210000000000000e+05,5.825000000000000000e+03,3.544999999999999818e-01,2.883859999999999868e+00,1.258580000000000032e+00,1.261090000000000044e+00,6.163999999999999702e+00,1.297299999999999898e+00,-1.205999999999999954e-02,8.856100000000000083e-01,2.115600000000000119e-02,3.672000000000000264e-01,1.304049999999999931e-01,6.727669999999999817e+00,6.240371999999999808e+00,2.120549999999999866e-02,2.177880000000000094e-02,2.120549999999999866e-02,2.177880000000000094e-02,1.340000000000000080e-01,2.332999999999999829e+01
5.100000000000000000e+01,5.400000000000000000e+02,1.663000000000000114e+02,8.237000000000000455e+02,3.871000000000000227e+02,7.332070000000000000e+05,5.922000000000000000e+03,3.472700000000000231e-01,2.874909999999999854e+00,1.235060000000000047e+00,1.236750000000000016e+00,6.308099999999999596e+00,1.296100000000000030e+00,-1.246000000000000059e-02,8.993400000000000283e-01,2.254799999999999860e-02,3.972999999999999865e-01,1.422360000000000013e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.200000000000000000e+01,5.400000000000000000e+02,1.633000000000000114e+02,8.233999999999999773e+02,3.855000000000000000e+02,7.146910000000000000e+05,6.018000000000000000e+03,3.409300000000000108e-01,2.866309999999999913e+00,1.214089999999999892e+00,1.215200000000000058e+00,6.439600000000000435e+00,1.294999999999999929e+00,-1.277999999999999969e-02,9.130300000000000082e-01,2.389600000000000057e-02,4.268000000000000127e-01,1.538819999999999910e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.300000000000000000e+01,5.400000000000000000e+02,1.605999999999999943e+02,8.231000000000000227e+02,3.840000000000000000e+02,6.986500000000000000e+05,6.111000000000000000e+03,3.354099999999999859e-01,2.858140000000000125e+00,1.195540000000000047e+00,1.196250000000000036e+00,6.558099999999999596e+00,1.294000000000000039e+00,-1.302000000000000032e-02,9.260000000000000453e-01,2.518099999999999852e-02,4.552999999999999825e-01,1.651410000000000100e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.400000000000000000e+01,5.400000000000000000e+02,1.584000000000000057e+02,8.228999999999999773e+02,3.828000000000000114e+02,6.848830000000000000e+05,6.200000000000000000e+03,3.306499999999999995e-01,2.850480000000000125e+00,1.179300000000000015e+00,1.179729999999999945e+00,6.663400000000000212e+00,1.293099999999999916e+00,-1.318000000000000074e-02,9.375200000000000200e-01,2.638599999999999973e-02,4.823999999999999955e-01,1.758220000000000061e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.500000000000000000e+01,5.400000000000000000e+02,1.564000000000000057e+02,8.227000000000000455e+02,3.816999999999999886e+02,6.732030000000000000e+05,6.283000000000000000e+03,3.265899999999999914e-01,2.843409999999999993e+00,1.165240000000000054e+00,1.165499999999999980e+00,6.755499999999999616e+00,1.292300000000000004e+00,-1.323000000000000044e-02,9.466099999999999515e-01,2.749400000000000108e-02,5.074999999999999512e-01,1.857379999999999864e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.600000000000000000e+01,5.400000000000000000e+02,1.548000000000000114e+02,8.225000000000000000e+02,3.808000000000000114e+02,6.634390000000000000e+05,6.361000000000000000e+03,3.231899999999999773e-01,2.836980000000000057e+00,1.153259999999999952e+00,1.153399999999999981e+00,6.834600000000000009e+00,1.291700000000000070e+00,-1.318000000000000074e-02,9.522800000000000153e-01,2.849199999999999997e-02,5.303999999999999826e-01,1.947329999999999894e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.700000000000000000e+01,5.400000000000000000e+02,1.534000000000000057e+02,8.223999999999999773e+02,3.800000000000000000e+02,6.554280000000000000e+05,6.430000000000000000e+03,3.203900000000000081e-01,2.831240000000000201e+00,1.143229999999999968e+00,1.143299999999999983e+00,6.900800000000000267e+00,1.291099999999999914e+00,-1.298999999999999981e-02,9.530199999999999783e-01,2.936899999999999927e-02,5.505999999999999783e-01,2.026719999999999910e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.800000000000000000e+01,5.400000000000000000e+02,1.524000000000000057e+02,8.222000000000000455e+02,3.793999999999999773e+02,6.490140000000000000e+05,6.492000000000000000e+03,3.181499999999999884e-01,2.826229999999999798e+00,1.135019999999999918e+00,1.135049999999999892e+00,6.954799999999999649e+00,1.290599999999999969e+00,-1.260999999999999968e-02,9.472099999999999964e-01,3.011799999999999894e-02,5.678999999999999604e-01,2.094669999999999865e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
5.900000000000000000e+01,5.400000000000000000e+02,1.515000000000000000e+02,8.222000000000000455e+02,3.788999999999999773e+02,6.440450000000000000e+05,6.546000000000000000e+03,3.164000000000000146e-01,2.821940000000000115e+00,1.128489999999999993e+00,1.128500000000000059e+00,6.997300000000000075e+00,1.290200000000000014e+00,-1.196999999999999974e-02,9.322000000000000286e-01,3.073700000000000043e-02,5.823000000000000398e-01,2.150759999999999894e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
6.000000000000000000e+01,5.400000000000000000e+02,1.509000000000000057e+02,8.221000000000000227e+02,3.786000000000000227e+02,6.403630000000000000e+05,6.591000000000000000e+03,3.151100000000000012e-01,2.818350000000000133e+00,1.123490000000000100e+00,1.123490000000000100e+00,7.028999999999999915e+00,1.289900000000000047e+00,-1.097000000000000058e-02,9.043400000000000327e-01,3.122899999999999981e-02,5.937999999999999945e-01,2.195120000000000127e-01,6.899600000000000399e+00,7.172800999999999760e+00,3.133090000000000180e-02,3.266510000000000247e-02,3.133090000000000180e-02,3.266510000000000247e-02,2.289899999999999991e-01,3.419700000000000273e+01
6.100000000000000000e+01,5.400000000000000000e+02,1.505000000000000000e+02,8.221000000000000227e+02,3.783000000000000114e+02,6.378040000000000000e+05,6.629000000000000000e+03,3.142099999999999893e-01,2.815399999999999903e+00,1.119830000000000103e+00,1.119830000000000103e+00,7.051199999999999690e+00,1.289600000000000080e+00,-9.450000000000000067e-03,8.585800000000000098e-01,3.160299999999999915e-02,6.024000000000000465e-01,2.228380000000000083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,1.501999999999999886e+02,8.220000000000000000e+02,3.781999999999999886e+02,6.361930000000000000e+05,6.659000000000000000e+03,3.136399999999999744e-01,2.813019999999999854e+00,1.117320000000000091e+00,1.117320000000000091e+00,7.065199999999999925e+00,1.289500000000000091e+00,-7.250000000000000368e-03,7.898699999999999610e-01,3.187199999999999755e-02,6.086000000000000298e-01,2.251819999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,1.500999999999999943e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.353320000000000000e+05,6.684000000000000000e+03,3.133400000000000074e-01,2.811069999999999958e+00,1.115709999999999980e+00,1.115709999999999980e+00,7.072700000000000209e+00,1.289299999999999891e+00,-4.429999999999999910e-03,6.997200000000000086e-01,3.205600000000000116e-02,6.127000000000000224e-01,2.267240000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,1.500000000000000000e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.350030000000000000e+05,6.706000000000000000e+03,3.132199999999999984e-01,2.809400000000000119e+00,1.114729999999999999e+00,1.114729999999999999e+00,7.075400000000000134e+00,1.289199999999999902e+00,-1.699999999999999905e-03,6.120799999999999574e-01,3.218200000000000227e-02,6.155000000000000471e-01,2.277039999999999897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,1.500000000000000000e+02,8.220000000000000000e+02,3.781000000000000227e+02,6.349540000000000000e+05,6.726000000000000000e+03,3.132099999999999884e-01,2.807869999999999866e+00,1.114069999999999894e+00,1.114069999999999894e+00,7.075700000000000323e+00,1.289199999999999902e+00,0.000000000000000000e+00,5.570399999999999796e-01,3.227700000000000014e-02,6.173999999999999488e-01,2.283840000000000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
