# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
1.100000000000000000e+01,5.400000000000000000e+02,7.038999999999999773e+02,8.796000000000000227e+02,5.917000000000000455e+02,3.982707000000000000e+06,5.105000000000000000e+03,1.218020000000000103e+00,2.956459999999999866e+00,3.516890000000000072e+00,3.522079999999999878e+00,8.147999999999999687e-01,1.350200000000000067e+00,1.579539999999999944e+00,1.043199999999999961e-01,1.049000000000000019e-03,8.699999999999999400e-03,8.549999999999999658e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.200000000000000000e+01,5.400000000000000000e+02,7.003999999999999773e+02,8.792000000000000455e+02,5.907000000000000455e+02,3.982608000000000000e+06,5.092000000000000000e+03,1.213619999999999921e+00,2.957899999999999974e+00,3.507249999999999979e+00,3.513720000000000176e+00,8.236999999999999877e-01,1.350100000000000078e+00,1.482410000000000005e+00,2.003500000000000003e-01,1.049999999999999935e-03,8.699999999999999400e-03,8.649999999999999920e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.300000000000000000e+01,5.400000000000000000e+02,6.968999999999999773e+02,8.788999999999999773e+02,5.896000000000000227e+02,3.981752000000000000e+06,5.083000000000000000e+03,1.209300000000000042e+00,2.958870000000000111e+00,3.497279999999999944e+00,3.505189999999999806e+00,8.324000000000000288e-01,1.350000000000000089e+00,1.393340000000000023e+00,2.866299999999999959e-01,1.051999999999999984e-03,8.699999999999999400e-03,8.760000000000000425e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.400000000000000000e+01,5.400000000000000000e+02,6.935000000000000000e+02,8.785000000000000000e+02,5.886000000000000227e+02,3.980199000000000000e+06,5.074000000000000000e+03,1.205049999999999955e+00,2.959799999999999986e+00,3.487410000000000121e+00,3.496879999999999988e+00,8.410999999999999588e-01,1.349900000000000100e+00,1.440879999999999939e+00,2.290399999999999936e-01,1.054000000000000032e-03,8.699999999999999400e-03,8.869999999999999846e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.500000000000000000e+01,5.400000000000000000e+02,6.892999999999999545e+02,8.781000000000000227e+02,5.872999999999999545e+02,3.977292000000000000e+06,5.057000000000000000e+03,1.199719999999999898e+00,2.961749999999999883e+00,3.475940000000000030e+00,3.487099999999999866e+00,8.519999999999999796e-01,1.349800000000000111e+00,1.481039999999999912e+00,1.791600000000000137e-01,1.056000000000000081e-03,8.800000000000000530e-03,8.999999999999999754e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.600000000000000000e+01,5.400000000000000000e+02,6.851000000000000227e+02,8.776000000000000227e+02,5.861000000000000227e+02,3.973337000000000000e+06,5.039000000000000000e+03,1.194369999999999932e+00,2.963769999999999794e+00,3.464490000000000069e+00,3.477300000000000058e+00,8.631999999999999673e-01,1.349800000000000111e+00,1.385429999999999939e+00,2.725299999999999945e-01,1.057999999999999913e-03,8.800000000000000530e-03,9.129999999999999661e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.700000000000000000e+01,5.400000000000000000e+02,6.807999999999999545e+02,8.772000000000000455e+02,5.847999999999999545e+02,3.968392000000000000e+06,5.024000000000000000e+03,1.189019999999999966e+00,2.965359999999999996e+00,3.452529999999999877e+00,3.466849999999999987e+00,8.743999999999999551e-01,1.349699999999999900e+00,1.312100000000000044e+00,3.408800000000000163e-01,1.061000000000000094e-03,8.899999999999999925e-03,9.280000000000000054e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.800000000000000000e+01,5.400000000000000000e+02,6.765000000000000000e+02,8.767999999999999545e+02,5.833999999999999773e+02,3.962252000000000000e+06,5.009000000000000000e+03,1.183470000000000022e+00,2.967119999999999980e+00,3.440220000000000056e+00,3.456259999999999888e+00,8.860999999999999988e-01,1.349499999999999922e+00,1.348510000000000097e+00,2.924900000000000277e-01,1.064999999999999974e-03,8.899999999999999925e-03,9.430000000000000448e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
1.900000000000000000e+01,5.400000000000000000e+02,6.711000000000000227e+02,8.762000000000000455e+02,5.817999999999999545e+02,3.953327000000000000e+06,4.983000000000000000e+03,1.176630000000000065e+00,2.970099999999999962e+00,3.425969999999999960e+00,3.444640000000000146e+00,9.006999999999999451e-01,1.349499999999999922e+00,1.348360000000000003e+00,2.828800000000000203e-01,1.067999999999999939e-03,8.999999999999999320e-03,9.619999999999999645e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
2.000000000000000000e+01,5.400000000000000000e+02,6.657000000000000455e+02,8.756000000000000227e+02,5.801000000000000227e+02,3.942890000000000000e+06,4.957000000000000000e+03,1.169729999999999936e+00,2.973009999999999931e+00,3.411459999999999937e+00,3.434759999999999813e+00,9.156999999999999584e-01,1.349399999999999933e+00,1.240480000000000027e+00,3.886399999999999855e-01,1.070999999999999903e-03,8.999999999999999320e-03,9.810000000000001011e-04,5.724849999999999994e+00,9.156410000000000382e-01,1.071899999999999980e-03,1.074800000000000104e-03,1.071899999999999980e-03,1.074800000000000104e-03,9.799999999999999684e-04,1.640000000000000069e-01
2.100000000000000000e+01,5.400000000000000000e+02,6.602999999999999545e+02,8.751000000000000227e+02,5.785000000000000000e+02,3.930940000000000000e+06,4.934000000000000000e+03,1.162749999999999950e+00,2.975690000000000168e+00,3.396459999999999813e+00,3.428300000000000125e+00,9.310000000000000497e-01,1.349199999999999955e+00,1.268180000000000085e+00,3.499200000000000088e-01,1.075999999999999917e-03,9.100000000000000450e-03,1.000999999999999937e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.200000000000000000e+01,5.400000000000000000e+02,6.532999999999999545e+02,8.742999999999999545e+02,5.762999999999999545e+02,3.913640000000000000e+06,4.893000000000000000e+03,1.153790000000000093e+00,2.980430000000000135e+00,3.378610000000000113e+00,3.425030000000000019e+00,9.508999999999999675e-01,1.349099999999999966e+00,1.276359999999999939e+00,3.342600000000000016e-01,1.080000000000000014e-03,9.199999999999999845e-03,1.026999999999999918e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.300000000000000000e+01,5.400000000000000000e+02,6.462999999999999545e+02,8.736000000000000227e+02,5.742000000000000455e+02,3.893913000000000000e+06,4.850000000000000000e+03,1.144660000000000011e+00,2.985380000000000145e+00,3.360500000000000043e+00,3.428840000000000110e+00,9.716000000000000192e-01,1.349099999999999966e+00,1.219139999999999890e+00,3.922999999999999821e-01,1.083999999999999894e-03,9.199999999999999845e-03,1.054000000000000032e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.400000000000000000e+01,5.400000000000000000e+02,6.383999999999999773e+02,8.727999999999999545e+02,5.717000000000000455e+02,3.869113000000000000e+06,4.800000000000000000e+03,1.134290000000000020e+00,2.991309999999999913e+00,3.340190000000000214e+00,3.436850000000000183e+00,9.953999999999999515e-01,1.348999999999999977e+00,1.222509999999999986e+00,3.858599999999999808e-01,1.090000000000000040e-03,9.299999999999999239e-03,1.085000000000000027e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.500000000000000000e+01,5.400000000000000000e+02,6.291000000000000227e+02,8.717999999999999545e+02,5.687999999999999545e+02,3.836832000000000000e+06,4.730000000000000000e+03,1.122069999999999901e+00,2.999750000000000139e+00,3.317709999999999937e+00,3.447140000000000093e+00,1.024100000000000010e+00,1.348899999999999988e+00,1.340170000000000083e+00,2.561700000000000088e-01,1.095000000000000053e-03,9.400000000000000369e-03,1.121000000000000035e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.600000000000000000e+01,5.400000000000000000e+02,3.990000000000000000e+02,8.478999999999999773e+02,4.901999999999999886e+02,2.389627000000000000e+06,2.104000000000000000e+03,7.849899999999999656e-01,3.530510000000000037e+00,2.873920000000000030e+00,3.355410000000000004e+00,2.166999999999999815e+00,1.356500000000000039e+00,-1.097590000000000066e+00,2.904370000000000118e+00,1.118000000000000070e-03,1.140000000000000041e-02,2.422000000000000108e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.700000000000000000e+01,5.400000000000000000e+02,3.928999999999999773e+02,8.472999999999999545e+02,4.878999999999999773e+02,2.342926000000000000e+06,3.286000000000000000e+03,7.749000000000000332e-01,3.221270000000000078e+00,2.594129999999999825e+00,3.323379999999999779e+00,2.198999999999999844e+00,1.343499999999999917e+00,3.251299999999999746e-01,1.076160000000000005e+00,1.801000000000000083e-03,1.890000000000000013e-02,3.959999999999999978e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.800000000000000000e+01,5.400000000000000000e+02,3.845000000000000000e+02,8.463999999999999773e+02,4.846999999999999886e+02,2.279135000000000000e+06,3.230000000000000000e+03,7.610299999999999843e-01,3.232530000000000125e+00,2.564490000000000158e+00,3.430429999999999868e+00,2.266599999999999948e+00,1.343199999999999950e+00,3.320699999999999763e-01,1.099739999999999940e+00,1.853000000000000046e-03,1.959999999999999937e-02,4.200999999999999873e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
2.900000000000000000e+01,5.400000000000000000e+02,3.743000000000000114e+02,8.452999999999999545e+02,4.806999999999999886e+02,2.201149000000000000e+06,3.561000000000000000e+03,7.439200000000000257e-01,3.170199999999999907e+00,2.468189999999999884e+00,3.295570000000000110e+00,2.348899999999999988e+00,1.339599999999999902e+00,2.955200000000000049e-01,1.008189999999999920e+00,2.164000000000000125e-03,2.330000000000000127e-02,5.083999999999999977e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
3.000000000000000000e+01,5.400000000000000000e+02,3.626000000000000227e+02,8.441000000000000227e+02,4.761999999999999886e+02,2.112063000000000000e+06,3.710000000000000000e+03,7.241300000000000514e-01,3.144690000000000207e+00,2.394559999999999800e+00,3.056620000000000115e+00,2.451400000000000023e+00,1.337399999999999922e+00,2.279599999999999960e-01,9.781999999999999584e-01,2.413000000000000214e-03,2.649999999999999925e-02,5.916000000000000252e-03,5.928480000000000416e+00,2.453971999999999820e+00,2.415000000000000046e-03,2.425800000000000092e-03,2.415000000000000046e-03,2.425800000000000092e-03,5.939999999999999968e-03,1.227999999999999980e+00
3.100000000000000000e+01,5.400000000000000000e+02,3.498999999999999773e+02,8.427999999999999545e+02,4.711999999999999886e+02,2.015048000000000000e+06,3.875000000000000000e+03,7.022399999999999753e-01,3.117869999999999919e+00,2.315160000000000107e+00,2.799679999999999946e+00,2.571000000000000174e+00,1.334899999999999975e+00,1.629899999999999960e-01,9.560100000000000264e-01,2.723000000000000160e-03,3.049999999999999933e-02,7.001000000000000278e-03,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.200000000000000000e+01,5.400000000000000000e+02,3.363999999999999773e+02,8.413999999999999773e+02,4.658000000000000114e+02,1.913189000000000000e+06,4.023000000000000000e+03,6.788100000000000245e-01,3.095060000000000144e+00,2.235549999999999926e+00,2.586310000000000109e+00,2.706999999999999851e+00,1.332500000000000018e+00,1.144199999999999939e-01,9.408800000000000496e-01,3.079000000000000140e-03,3.529999999999999805e-02,8.333999999999999395e-03,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.300000000000000000e+01,5.400000000000000000e+02,3.226000000000000227e+02,8.400000000000000000e+02,4.601999999999999886e+02,1.809336000000000000e+06,4.163000000000000000e+03,6.543900000000000272e-01,3.074520000000000142e+00,2.155769999999999964e+00,2.423669999999999991e+00,2.858299999999999841e+00,1.330000000000000071e+00,8.448999999999999566e-02,9.167800000000000393e-01,3.491999999999999878e-03,4.089999999999999886e-02,9.981999999999999554e-03,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.400000000000000000e+01,5.400000000000000000e+02,3.088000000000000114e+02,8.385000000000000000e+02,4.543999999999999773e+02,1.705984000000000000e+06,4.285000000000000000e+03,6.294899999999999940e-01,3.057380000000000209e+00,2.077820000000000000e+00,2.298869999999999969e+00,3.023699999999999832e+00,1.327700000000000102e+00,6.823999999999999511e-02,8.791900000000000270e-01,3.959999999999999978e-03,4.760000000000000342e-02,1.197499999999999953e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.500000000000000000e+01,5.400000000000000000e+02,2.951999999999999886e+02,8.371000000000000227e+02,4.486999999999999886e+02,1.605195000000000000e+06,4.384000000000000000e+03,6.045399999999999663e-01,3.043890000000000207e+00,2.002810000000000201e+00,2.189839999999999787e+00,3.201900000000000190e+00,1.325399999999999912e+00,5.729999999999999677e-02,8.381399999999999961e-01,4.480999999999999740e-03,5.519999999999999907e-02,1.434900000000000064e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.600000000000000000e+01,5.400000000000000000e+02,2.820000000000000000e+02,8.357000000000000455e+02,4.430000000000000000e+02,1.508566000000000000e+06,4.462000000000000000e+03,5.799299999999999455e-01,3.033609999999999918e+00,1.931230000000000002e+00,2.090059999999999807e+00,3.391099999999999781e+00,1.323299999999999921e+00,4.870000000000000023e-02,7.988199999999999745e-01,5.054999999999999598e-03,6.389999999999999847e-02,1.714299999999999852e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.700000000000000000e+01,5.400000000000000000e+02,2.693000000000000114e+02,8.343999999999999773e+02,4.373999999999999773e+02,1.417246000000000000e+06,4.521000000000000000e+03,5.559699999999999642e-01,3.025939999999999852e+00,1.863289999999999891e+00,1.995919999999999916e+00,3.589799999999999880e+00,1.321199999999999930e+00,4.066000000000000170e-02,7.668700000000000516e-01,5.682999999999999684e-03,7.370000000000000162e-02,2.040099999999999900e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.800000000000000000e+01,5.400000000000000000e+02,2.573999999999999773e+02,8.332000000000000455e+02,4.321000000000000227e+02,1.331970000000000000e+06,4.568000000000000000e+03,5.329199999999999493e-01,3.019870000000000054e+00,1.798859999999999904e+00,1.906449999999999978e+00,3.795900000000000052e+00,1.319199999999999928e+00,3.273000000000000215e-02,7.447599999999999776e-01,6.369999999999999794e-03,8.480000000000000038e-02,2.417899999999999910e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
3.900000000000000000e+01,5.400000000000000000e+02,2.460999999999999943e+02,8.320000000000000000e+02,4.268999999999999773e+02,1.253130000000000000e+06,4.610000000000000000e+03,5.109599999999999698e-01,3.014609999999999790e+00,1.737849999999999895e+00,1.824149999999999938e+00,4.007399999999999629e+00,1.317299999999999915e+00,2.591999999999999860e-02,7.275500000000000300e-01,7.119999999999999593e-03,9.719999999999999474e-02,2.853299999999999934e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
4.000000000000000000e+01,5.400000000000000000e+02,2.355999999999999943e+02,8.308999999999999773e+02,4.220000000000000000e+02,1.180840000000000000e+06,4.647000000000000000e+03,4.902199999999999891e-01,3.009900000000000020e+00,1.680420000000000025e+00,1.749479999999999924e+00,4.222400000000000375e+00,1.315499999999999892e+00,2.040000000000000147e-02,7.128900000000000237e-01,7.933000000000000815e-03,1.111000000000000043e-01,3.349499999999999700e-02,6.339570000000000149e+00,4.239488999999999841e+00,7.942599999999999313e-03,8.028300000000000367e-03,7.942599999999999313e-03,8.028300000000000367e-03,3.386999999999999733e-02,8.057999999999999829e+00
4.100000000000000000e+01,5.400000000000000000e+02,2.259000000000000057e+02,8.298999999999999773e+02,4.175000000000000000e+02,1.115004000000000000e+06,4.682000000000000000e+03,4.707799999999999763e-01,3.005570000000000075e+00,1.626619999999999955e+00,1.681969999999999965e+00,4.438900000000000290e+00,1.313700000000000090e+00,1.600999999999999993e-02,7.000499999999999501e-01,8.805000000000000326e-03,1.264000000000000123e-01,3.908600000000000269e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.200000000000000000e+01,5.400000000000000000e+02,2.170000000000000000e+02,8.290000000000000000e+02,4.131999999999999886e+02,1.055384000000000000e+06,4.716000000000000000e+03,4.526800000000000268e-01,3.001489999999999991e+00,1.576489999999999947e+00,1.620970000000000022e+00,4.655000000000000249e+00,1.312000000000000055e+00,1.251000000000000029e-02,6.887400000000000189e-01,9.733000000000000332e-03,1.431999999999999940e-01,4.530800000000000105e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.300000000000000000e+01,5.400000000000000000e+02,2.088000000000000114e+02,8.281000000000000227e+02,4.091999999999999886e+02,1.001643000000000000e+06,4.748000000000000000e+03,4.359299999999999842e-01,2.997609999999999886e+00,1.530010000000000092e+00,1.565919999999999979e+00,4.868699999999999584e+00,1.310300000000000020e+00,9.730000000000000801e-03,6.787400000000000100e-01,1.071000000000000077e-02,1.612999999999999989e-01,5.214300000000000185e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
4.400000000000000000e+01,5.400000000000000000e+02,2.014000000000000057e+02,8.272999999999999545e+02,4.055000000000000000e+02,9.533940000000000000e+05,4.779000000000000000e+03,4.205099999999999949e-01,2.993819999999999926e+00,1.487079999999999957e+00,1.516040000000000054e+00,5.078500000000000014e+00,1.308799999999999963e+00,7.380000000000000275e-03,6.714200000000000168e-01,1.172699999999999958e-02,1.806000000000000105e-01,5.955799999999999983e-02,6.643369999999999997e+00,6.237706000000000195e+00,1.826440000000000008e-02,1.868469999999999853e-02,1.826440000000000008e-02,1.868469999999999853e-02,1.151400000000000062e-01,2.332999999999999829e+01
