# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.423904199999999953e+01,0.000000000000000000e+00,4.815632400000000146e+00,1.198508400000000051e+01,7.514207399999999382e+01,0.000000000000000000e+00,3.559760400000000047e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.452842300000000009e+01,6.191984700000000008e-02,4.840682000000000151e+00,1.192215000000000025e+01,7.539005400000000634e+01,2.479805599999999888e-01,3.632105699999999882e+00,1.548000000000000070e-02
3.000000000000000000e+00,1.481411499999999926e+01,1.239220099999999991e-01,4.861004199999999997e+00,1.187158100000000083e+01,7.558972900000000550e+01,4.476549599999999907e-01,3.703528700000000118e+00,3.098050000000000109e-02
4.000000000000000000e+00,1.509807799999999922e+01,1.862373999999999974e-01,4.876918899999999724e+00,1.183227899999999977e+01,7.574516300000000513e+01,6.030894599999999661e-01,3.774519399999999969e+00,4.655929999999999791e-02
5.000000000000000000e+00,1.538207500000000039e+01,2.490866499999999928e-01,4.888806200000000324e+00,1.180309399999999975e+01,7.586073199999999872e+01,7.186583100000000224e-01,3.845518699999999956e+00,6.227169999999999928e-02
6.000000000000000000e+00,1.566760799999999954e+01,3.126589100000000121e-01,4.897114400000000423e+00,1.178278199999999920e+01,7.594123700000000099e+01,7.991630400000000467e-01,3.916901900000000047e+00,7.816470000000000362e-02
7.000000000000000000e+00,1.595583899999999922e+01,3.770912200000000047e-01,4.902368799999999638e+00,1.176997199999999921e+01,7.599203799999999376e+01,8.499638099999999863e-01,3.988959799999999944e+00,9.427280000000000382e-02
8.000000000000000000e+00,1.624751099999999937e+01,4.424485899999999750e-01,4.905181299999999744e+00,1.176312700000000078e+01,7.601919300000000135e+01,8.771194399999999725e-01,4.061877899999999819e+00,1.106121000000000049e-01
9.000000000000000000e+00,1.654285499999999942e+01,5.087046800000000202e-01,4.906260200000000182e+00,1.176050399999999918e+01,7.602960400000000618e+01,8.875297300000000167e-01,4.135713800000000440e+00,1.271761999999999893e-01
1.000000000000000000e+01,1.684148700000000076e+01,5.757228100000000293e-01,4.906419999999999781e+00,1.176011500000000076e+01,7.603114499999999509e+01,8.890708299999999786e-01,4.210371699999999606e+00,1.439306999999999948e-01
1.100000000000000000e+01,1.878464800000000068e+01,1.011822599999999905e+00,4.906419999999999781e+00,1.176011500000000076e+01,7.603114499999999509e+01,8.890708299999999786e-01,4.696162000000000170e+00,2.529557000000000055e-01
1.200000000000000000e+01,2.072780900000000059e+01,1.447922399999999943e+00,4.906419999999999781e+00,1.176011500000000076e+01,7.603114499999999509e+01,8.890708299999999786e-01,5.181952299999999845e+00,3.619805999999999857e-01
1.300000000000000000e+01,2.267097000000000051e+01,1.884022199999999980e+00,4.906419999999999781e+00,1.176011500000000076e+01,7.603114499999999509e+01,8.890708299999999786e-01,5.667742600000000408e+00,4.710056000000000243e-01
