# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.139336800000000061e+01,0.000000000000000000e+00,4.421157299999999957e+00,1.307257700000000078e+01,7.094757699999999545e+01,0.000000000000000000e+00,2.848341899999999871e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.166417200000000065e+01,6.388461500000000570e-02,4.469612500000000210e+00,1.292838799999999999e+01,7.149382199999999443e+01,5.462454100000000423e-01,2.916043099999999999e+00,1.597120000000000137e-02
3.000000000000000000e+00,1.192422099999999929e+01,1.270440399999999970e-01,4.512788900000000325e+00,1.280258300000000027e+01,7.197289800000000071e+01,1.025321200000000044e+00,2.981055299999999963e+00,3.176099999999999757e-02
4.000000000000000000e+00,1.217573400000000028e+01,1.896670599999999984e-01,4.550781599999999649e+00,1.269390800000000041e+01,7.238860400000000084e+01,1.441027000000000058e+00,3.043933500000000070e+00,4.741680000000000200e-02
5.000000000000000000e+00,1.242093299999999978e+01,2.520156700000000249e-01,4.583722299999999805e+00,1.260117800000000088e+01,7.274467500000000086e+01,1.797098199999999979e+00,3.105233199999999805e+00,6.300390000000000157e-02
6.000000000000000000e+00,1.266199199999999969e+01,3.144001900000000238e-01,4.611780600000000341e+00,1.252326300000000003e+01,7.304482500000000300e+01,2.097248500000000071e+00,3.165497999999999923e+00,7.860000000000000320e-02
7.000000000000000000e+00,1.290098700000000065e+01,3.771547399999999883e-01,4.635165999999999897e+00,1.245906300000000044e+01,7.329280599999999879e+01,2.345228999999999786e+00,3.225246700000000022e+00,9.428870000000000307e-02
8.000000000000000000e+00,1.313984300000000083e+01,4.406128799999999845e-01,4.654131800000000041e+00,1.240748100000000065e+01,7.349248000000000047e+01,2.544903399999999927e+00,3.284960700000000067e+00,1.101532000000000067e-01
9.000000000000000000e+00,1.338028199999999934e+01,5.050837200000000138e-01,4.668980399999999698e+00,1.236739599999999939e+01,7.364791499999999758e+01,2.700337900000000069e+00,3.345070499999999836e+00,1.262708999999999915e-01
1.000000000000000000e+01,1.362376300000000029e+01,5.708283699999999738e-01,4.680069200000000151e+00,1.233763100000000001e+01,7.376348400000000538e+01,2.815906800000000043e+00,3.405940699999999932e+00,1.427071000000000034e-01
1.100000000000000000e+01,1.387141300000000044e+01,6.380366699999999724e-01,4.687818199999999713e+00,1.231691700000000012e+01,7.384398799999999596e+01,2.896411500000000139e+00,3.467853299999999805e+00,1.595091999999999899e-01
