# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.615873399999999904e+00,0.000000000000000000e+00,1.478766599999999931e+00,4.255045799999999900e+01,1.128071399999999969e+01,0.000000000000000000e+00,4.039683000000000024e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.778537199999999929e+00,1.486740199999999901e-01,1.537432899999999991e+00,4.057439800000000218e+01,1.300973100000000038e+01,1.729017100000000084e+00,4.446342999999999823e-01,3.716850000000000015e-02
3.000000000000000000e+00,1.927288899999999972e+00,2.839447099999999891e-01,1.599739999999999940e+00,3.868964299999999668e+01,1.485266299999999973e+01,3.571949200000000157e+00,4.818221999999999783e-01,7.098619999999999930e-02
4.000000000000000000e+00,2.060274499999999787e+00,4.051063400000000092e-01,1.664543499999999954e+00,3.692472899999999925e+01,1.676677799999999863e+01,5.486063999999999830e+00,5.150685999999999876e-01,1.012765999999999944e-01
5.000000000000000000e+00,2.176195299999999833e+00,5.115838999999999803e-01,1.730837399999999970e+00,3.529279799999999767e+01,1.871359999999999957e+01,7.432885800000000209e+00,5.440487999999999991e-01,1.278960000000000097e-01
6.000000000000000000e+00,2.274328300000000080e+00,6.029398799999999836e-01,1.797737799999999941e+00,3.379717399999999827e+01,2.065965599999999824e+01,9.378941899999999166e+00,5.685820999999999792e-01,1.507350000000000079e-01
7.000000000000000000e+00,2.354528100000000013e+00,6.789269700000000185e-01,1.864473199999999942e+00,3.243514100000000155e+01,2.257683099999999854e+01,1.129611700000000063e+01,5.886320000000000441e-01,1.697317000000000131e-01
8.000000000000000000e+00,2.417197100000000098e+00,7.395479600000000042e-01,1.930377100000000068e+00,3.120043499999999881e+01,2.444237100000000140e+01,1.316165699999999994e+01,6.042992999999999837e-01,1.848869999999999958e-01
9.000000000000000000e+00,2.463222500000000093e+00,7.851010000000000488e-01,1.994883299999999915e+00,3.008488300000000137e+01,2.623861099999999880e+01,1.495789700000000089e+01,6.158055999999999530e-01,1.962753000000000136e-01
1.000000000000000000e+01,2.493890899999999800e+00,8.161998200000000203e-01,2.057519699999999840e+00,2.907945899999999995e+01,2.795249899999999954e+01,1.667178499999999985e+01,6.234726999999999908e-01,2.040500000000000091e-01
1.100000000000000000e+01,2.510788699999999984e+00,8.337668799999999880e-01,2.117901699999999998e+00,2.817495299999999858e+01,2.957500399999999985e+01,1.829429000000000016e+01,6.276971999999999552e-01,2.084417000000000075e-01
1.200000000000000000e+01,2.515700799999999848e+00,8.390029599999999643e-01,2.175724799999999792e+00,2.736239300000000085e+01,3.110047799999999896e+01,1.981976399999999927e+01,6.289251999999999621e-01,2.097507000000000121e-01
1.300000000000000000e+01,2.510517300000000063e+00,8.333395799999999687e-01,2.230756099999999797e+00,2.663328800000000030e+01,3.252602799999999661e+01,2.124531400000000048e+01,6.276292999999999456e-01,2.083348999999999895e-01
1.400000000000000000e+01,2.497151300000000074e+00,8.183818899999999452e-01,2.282825299999999835e+00,2.597976299999999839e+01,3.385092399999999913e+01,2.257020899999999841e+01,6.242877999999999483e-01,2.045955000000000135e-01
1.500000000000000000e+01,2.477474899999999813e+00,7.958486999999999645e-01,2.331816499999999959e+00,2.539461400000000069e+01,3.507608700000000113e+01,2.379537300000000144e+01,6.193686999999999943e-01,1.989622000000000057e-01
1.600000000000000000e+01,2.453270900000000143e+00,7.675154499999999880e-01,2.377659299999999920e+00,2.487131799999999870e+01,3.620364899999999864e+01,2.492293499999999895e+01,6.133176999999999657e-01,1.918788999999999911e-01
1.700000000000000000e+01,2.426200199999999807e+00,7.351636000000000282e-01,2.420321500000000015e+00,2.440401500000000112e+01,3.723658600000000263e+01,2.595587199999999939e+01,6.065500000000000336e-01,1.837909000000000070e-01
1.800000000000000000e+01,2.397783099999999834e+00,7.005385600000000323e-01,2.459801999999999822e+00,2.398746600000000129e+01,3.817843200000000081e+01,2.689771800000000113e+01,5.994458000000000286e-01,1.751346000000000014e-01
1.900000000000000000e+01,2.369391699999999990e+00,6.653167700000000018e-01,2.496124800000000032e+00,2.361700499999999892e+01,3.903305699999999945e+01,2.775234299999999976e+01,5.923479000000000383e-01,1.663292000000000104e-01
2.000000000000000000e+01,2.342249100000000084e+00,6.310813699999999749e-01,2.529334200000000088e+00,2.328848800000000097e+01,3.980449800000000238e+01,2.852378399999999914e+01,5.855622999999999800e-01,1.577703000000000022e-01
2.100000000000000000e+01,2.317435600000000040e+00,5.993052899999999905e-01,2.559490499999999891e+00,2.299823400000000007e+01,4.049684200000000089e+01,2.921612800000000121e+01,5.793589000000000100e-01,1.498262999999999956e-01
2.200000000000000000e+01,2.295896599999999843e+00,5.713402400000000547e-01,2.586667100000000108e+00,2.274297400000000025e+01,4.111414500000000061e+01,2.983343100000000092e+01,5.739741999999999900e-01,1.428350999999999926e-01
2.300000000000000000e+01,2.278452600000000050e+00,5.484096600000000210e-01,2.610948300000000000e+00,2.251979599999999948e+01,4.166039099999999706e+01,3.037967700000000093e+01,5.696130999999999833e-01,1.371024000000000131e-01
2.400000000000000000e+01,2.265808199999999939e+00,5.316040100000000157e-01,2.632427700000000037e+00,2.232609400000000122e+01,4.213946700000000334e+01,3.085875300000000010e+01,5.664521000000000139e-01,1.329009999999999914e-01
2.500000000000000000e+01,2.258560099999999959e+00,5.218764700000000367e-01,2.651207900000000173e+00,2.215952000000000055e+01,4.255517199999999889e+01,3.127445799999999920e+01,5.646400000000000308e-01,1.304691000000000045e-01
2.600000000000000000e+01,2.257201400000000024e+00,5.200375200000000309e-01,2.667400900000000075e+00,2.201793400000000034e+01,4.291124400000000350e+01,3.163053000000000026e+01,5.643004000000000353e-01,1.300093999999999972e-01
2.700000000000000000e+01,2.262122699999999931e+00,5.267467599999999806e-01,2.681128300000000131e+00,2.189935300000000140e+01,4.321139399999999853e+01,3.193067999999999884e+01,5.655307000000000528e-01,1.316866999999999899e-01
2.800000000000000000e+01,2.273608299999999804e+00,5.425005200000000416e-01,2.692524000000000139e+00,2.180190699999999993e+01,4.345937500000000142e+01,3.217866000000000071e+01,5.684021000000000212e-01,1.356250999999999984e-01
2.900000000000000000e+01,2.291826400000000152e+00,5.676137599999999672e-01,2.701735799999999799e+00,2.172378399999999843e+01,4.365904900000000310e+01,3.237833499999999987e+01,5.729566000000000381e-01,1.419034000000000129e-01
3.000000000000000000e+01,2.316813600000000140e+00,6.021952000000000416e-01,2.708929100000000201e+00,2.166317899999999952e+01,4.381448300000000273e+01,3.253376899999999949e+01,5.792034000000000349e-01,1.505488000000000104e-01
3.100000000000000000e+01,2.348451400000000078e+00,6.461142100000000221e-01,2.714290200000000208e+00,2.161823499999999854e+01,4.393005200000000343e+01,3.264933800000000019e+01,5.871127999999999902e-01,1.615285999999999944e-01
3.200000000000000000e+01,2.386434899999999804e+00,6.989587400000000228e-01,2.718031199999999981e+00,2.158698599999999956e+01,4.401055699999999860e+01,3.272984300000000246e+01,5.966086999999999918e-01,1.747396999999999978e-01
