# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.772119499999999959e-01,0.000000000000000000e+00,1.112707099999999949e+00,6.398889700000000147e+01,1.586367199999999977e+00,0.000000000000000000e+00,1.193030000000000063e-01,0.000000000000000000e+00
2.000000000000000000e+00,5.846692999999999474e-01,2.076918500000000112e-01,1.150598699999999974e+00,6.035569699999999926e+01,2.394448000000000132e+00,8.080808000000000435e-01,1.461673000000000000e-01,5.192299999999999693e-02
3.000000000000000000e+00,6.922965599999999498e-01,3.933288799999999918e-01,1.197717099999999979e+00,5.660768399999999900e+01,3.502196500000000157e+00,1.915829299999999957e+00,1.730741000000000085e-01,9.833219999999999461e-02
4.000000000000000000e+00,7.951632600000000384e-01,5.545405399999999707e-01,1.251312200000000097e+00,5.305006800000000311e+01,4.864279800000000265e+00,3.277912499999999785e+00,1.987907999999999897e-01,1.386351000000000111e-01
5.000000000000000000e+00,8.902788700000000555e-01,6.929197000000000273e-01,1.309588500000000044e+00,4.978248299999999915e+01,6.433540700000000001e+00,4.847173399999999965e+00,2.225697000000000092e-01,1.732298999999999922e-01
6.000000000000000000e+00,9.753287099999999876e-01,8.100872399999999862e-01,1.371226700000000021e+00,4.682556499999999744e+01,8.162557700000000693e+00,6.576190500000000050e+00,2.438321999999999989e-01,2.025218000000000018e-01
7.000000000000000000e+00,1.048492800000000003e+00,9.071760199999999719e-01,1.435163100000000025e+00,4.416962300000000141e+01,1.000548999999999999e+01,8.419122599999999679e+00,2.621232000000000006e-01,2.267939999999999956e-01
8.000000000000000000e+00,1.108454300000000003e+00,9.849224500000000049e-01,1.500488800000000067e+00,4.179362400000000122e+01,1.191960500000000067e+01,1.033323700000000045e+01,2.771136000000000155e-01,2.462305999999999939e-01
9.000000000000000000e+00,1.154431100000000043e+00,1.043855100000000036e+00,1.566405100000000106e+00,3.967294799999999810e+01,1.386642600000000058e+01,1.228005899999999961e+01,2.886078000000000254e-01,2.609638000000000235e-01
1.000000000000000000e+01,1.186186500000000033e+00,1.084472199999999997e+00,1.632205099999999964e+00,3.778267400000000009e+01,1.581248300000000029e+01,1.422611500000000007e+01,2.965465999999999935e-01,2.711180000000000256e-01
1.100000000000000000e+01,1.204004800000000097e+00,1.107382199999999983e+00,1.697267300000000034e+00,3.609900900000000235e+01,1.772965699999999956e+01,1.614329000000000036e+01,3.010012000000000243e-01,2.768455000000000221e-01
1.200000000000000000e+01,1.208634699999999951e+00,1.113399900000000109e+00,1.761052599999999968e+00,3.459989300000000156e+01,1.959519699999999887e+01,1.800882999999999967e+01,3.021587000000000023e-01,2.783499999999999863e-01
1.300000000000000000e+01,1.201205800000000101e+00,1.103598300000000032e+00,1.823103099999999976e+00,3.326521799999999729e+01,2.139143800000000084e+01,1.980507000000000062e+01,3.003014999999999990e-01,2.758996000000000226e-01
1.400000000000000000e+01,1.183132000000000073e+00,1.079319700000000104e+00,1.883039300000000082e+00,3.207685599999999937e+01,2.310532500000000056e+01,2.151895800000000136e+01,2.957830000000000181e-01,2.698299000000000114e-01
1.500000000000000000e+01,1.156010699999999947e+00,1.042154699999999989e+00,1.940555899999999889e+00,3.101859699999999975e+01,2.472783000000000087e+01,2.314146300000000167e+01,2.890027000000000013e-01,2.605387000000000119e-01
1.600000000000000000e+01,1.121529699999999963e+00,9.938968000000000247e-01,1.995415600000000067e+00,3.007602899999999835e+01,2.625330500000000100e+01,2.466693799999999825e+01,2.803823999999999761e-01,2.484742000000000062e-01
1.700000000000000000e+01,1.081386299999999911e+00,9.364849699999999721e-01,2.047442799999999785e+00,2.923640100000000075e+01,2.767885400000000118e+01,2.609248699999999843e+01,2.703465999999999925e-01,2.341212000000000015e-01
1.800000000000000000e+01,1.037224200000000041e+00,8.719406600000000340e-01,2.096515600000000035e+00,2.848847100000000054e+01,2.900375000000000014e+01,2.741738300000000095e+01,2.593059999999999810e-01,2.179851999999999901e-01
1.900000000000000000e+01,9.905868899999999977e-01,8.023078200000000049e-01,2.142558300000000138e+00,2.782235599999999920e+01,3.022891399999999962e+01,2.864254700000000042e+01,2.476466999999999974e-01,2.005770000000000053e-01
2.000000000000000000e+01,9.428886499999999948e-01,7.295999199999999574e-01,2.185534300000000041e+00,2.722938500000000062e+01,3.135647600000000068e+01,2.977010800000000046e+01,2.357221999999999928e-01,1.824000000000000066e-01
2.100000000000000000e+01,8.953984299999999674e-01,6.557568299999999573e-01,2.225438599999999933e+00,2.670196400000000025e+01,3.238941200000000009e+01,3.080304500000000090e+01,2.238496000000000097e-01,1.639392000000000071e-01
2.200000000000000000e+01,8.492355600000000004e-01,5.826122799999999824e-01,2.262292400000000203e+00,2.623344399999999865e+01,3.333125900000000286e+01,3.174489099999999908e+01,2.123088999999999948e-01,1.456531000000000076e-01
2.300000000000000000e+01,8.053731499999999821e-01,5.118714199999999659e-01,2.296137199999999989e+00,2.581800799999999896e+01,3.418588400000000149e+01,3.259951699999999875e+01,2.013433000000000028e-01,1.279678999999999955e-01
2.400000000000000000e+01,7.646469700000000369e-01,4.450970200000000099e-01,2.327030800000000177e+00,2.545056399999999996e+01,3.495732499999999732e+01,3.337095800000000168e+01,1.911616999999999900e-01,1.112743000000000065e-01
2.500000000000000000e+01,7.277673199999999953e-01,3.837026599999999732e-01,2.355043600000000126e+00,2.512665000000000148e+01,3.564966900000000294e+01,3.406330100000000272e+01,1.819417999999999869e-01,9.592570000000000263e-02
2.600000000000000000e+01,6.953318800000000133e-01,3.289505600000000030e-01,2.380256000000000149e+00,2.484234500000000168e+01,3.626697200000000265e+01,3.468060499999999990e+01,1.738329999999999875e-01,8.223759999999999404e-02
2.700000000000000000e+01,6.678382600000000169e-01,2.819523800000000024e-01,2.402756600000000020e+00,2.459419300000000064e+01,3.681321700000000163e+01,3.522684999999999889e+01,1.669596000000000136e-01,7.048809999999999798e-02
