# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.209301100000000240e+00,0.000000000000000000e+00,3.060991200000000134e+00,1.906808900000000051e+01,5.092024299999999926e+01,0.000000000000000000e+00,1.552325299999999908e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.437606299999999671e+00,8.102772399999999542e-02,3.137776899999999980e+00,1.858414199999999994e+01,5.234579200000000299e+01,1.425549200000000072e+00,1.609401599999999988e+00,2.025690000000000129e-02
3.000000000000000000e+00,6.644335200000000441e+00,1.581285900000000133e-01,3.211244600000000116e+00,1.814396699999999996e+01,5.367068799999999840e+01,2.750445000000000029e+00,1.661083800000000110e+00,3.953210000000000057e-02
4.000000000000000000e+00,6.830687799999999754e+00,2.308164699999999958e-01,3.281087499999999935e+00,1.774474800000000130e+01,5.489585199999999787e+01,3.975608699999999995e+00,1.707672000000000079e+00,5.770410000000000122e-02
5.000000000000000000e+00,6.998248000000000246e+00,2.988713900000000145e-01,3.347069600000000200e+00,1.738366999999999862e+01,5.602341299999999791e+01,5.103170500000000054e+00,1.749562000000000062e+00,7.471780000000000088e-02
6.000000000000000000e+00,7.148889099999999885e+00,3.623232000000000119e-01,3.409017200000000081e+00,1.705800400000000039e+01,5.705635000000000190e+01,6.136107299999999931e+00,1.787222300000000041e+00,9.058080000000000298e-02
7.000000000000000000e+00,7.284687700000000099e+00,4.214247999999999883e-01,3.466810900000000029e+00,1.676515500000000003e+01,5.799819699999999756e+01,7.077953599999999845e+00,1.821171899999999955e+00,1.053561999999999971e-01
8.000000000000000000e+00,7.407846100000000433e+00,4.766191399999999967e-01,3.520377799999999890e+00,1.650269400000000175e+01,5.885282200000000330e+01,7.932578699999999650e+00,1.851961500000000038e+00,1.191548000000000052e-01
9.000000000000000000e+00,7.520627300000000126e+00,5.285031799999999613e-01,3.569685100000000055e+00,1.626836700000000135e+01,5.962426299999999912e+01,8.704019799999999307e+00,1.880156799999999961e+00,1.321257999999999877e-01
1.000000000000000000e+01,7.625299599999999955e+00,5.777915099999999526e-01,3.614734400000000125e+00,1.606009900000000101e+01,6.031660600000000017e+01,9.396363499999999647e+00,1.906324899999999989e+00,1.444478999999999902e-01
1.100000000000000000e+01,7.724092999999999876e+00,6.252811799999999920e-01,3.655556999999999945e+00,1.587598700000000029e+01,6.093390999999999735e+01,1.001366699999999987e+01,1.931023200000000051e+00,1.563202999999999954e-01
1.200000000000000000e+01,7.819162799999999969e+00,6.718188800000000072e-01,3.692210600000000120e+00,1.571428500000000028e+01,6.148015500000000344e+01,1.055991200000000063e+01,1.954790699999999992e+00,1.679547000000000123e-01
1.300000000000000000e+01,7.912560700000000224e+00,7.182705000000000339e-01,3.724777099999999841e+00,1.557338900000000059e+01,6.195923100000000261e+01,1.103898799999999980e+01,1.978140199999999904e+00,1.795675999999999939e-01
1.400000000000000000e+01,8.006209899999999990e+00,7.654933200000000326e-01,3.753360699999999994e+00,1.545181600000000088e+01,6.237493700000000274e+01,1.145469399999999993e+01,2.001552499999999846e+00,1.913732999999999962e-01
1.500000000000000000e+01,8.101882299999999759e+00,8.143100100000000285e-01,3.778088499999999961e+00,1.534818399999999983e+01,6.273100800000000277e+01,1.181076499999999996e+01,2.025470599999999788e+00,2.035774999999999946e-01
1.600000000000000000e+01,8.201176300000000197e+00,8.654840200000000205e-01,3.799111100000000185e+00,1.526117999999999952e+01,6.303115799999999780e+01,1.211091500000000032e+01,2.050294099999999897e+00,2.163710000000000078e-01
1.700000000000000000e+01,8.305491500000000471e+00,9.196953399999999723e-01,3.816604299999999839e+00,1.518954100000000018e+01,6.327913900000000069e+01,1.235889599999999966e+01,2.076372899999999966e+00,2.299238000000000115e-01
1.800000000000000000e+01,8.416000199999999154e+00,9.775159199999999826e-01,3.830772899999999925e+00,1.513201399999999985e+01,6.347881300000000238e+01,1.255856999999999957e+01,2.104000000000000092e+00,2.443790000000000129e-01
1.900000000000000000e+01,8.533611499999999239e+00,1.039383699999999910e+00,3.841854000000000102e+00,1.508732999999999969e+01,6.363424799999999948e+01,1.271400500000000022e+01,2.133402900000000102e+00,2.598459000000000185e-01
2.000000000000000000e+01,8.658928200000000075e+00,1.105574700000000021e+00,3.850122499999999892e+00,1.505415999999999954e+01,6.374981700000000018e+01,1.282957399999999915e+01,2.164732100000000159e+00,2.763937000000000199e-01
2.100000000000000000e+01,8.792193299999999212e+00,1.176172100000000054e+00,3.855897300000000083e+00,1.503108199999999961e+01,6.383032099999999787e+01,1.291007899999999964e+01,2.198048299999999955e+00,2.940429999999999988e-01
2.200000000000000000e+01,8.933225699999999492e+00,1.251031800000000027e+00,3.859547699999999804e+00,1.501652999999999949e+01,6.388112199999999774e+01,1.296087900000000026e+01,2.233306400000000025e+00,3.127578999999999776e-01
2.300000000000000000e+01,9.081343900000000247e+00,1.329744899999999896e+00,3.861501099999999909e+00,1.500875599999999999e+01,6.390827800000000281e+01,1.298803500000000000e+01,2.270335999999999910e+00,3.324362000000000150e-01
2.400000000000000000e+01,9.235279200000000799e+00,1.411595500000000003e+00,3.862250299999999914e+00,1.500577599999999912e+01,6.391868800000000306e+01,1.299844500000000025e+01,2.308819800000000200e+00,3.528989000000000154e-01
2.500000000000000000e+01,9.393077399999999244e+00,1.495515099999999986e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,2.348269300000000115e+00,3.738788000000000111e-01
2.600000000000000000e+01,1.042230999999999952e+01,2.042890299999999826e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,2.605577400000000043e+00,5.107226000000000266e-01
2.700000000000000000e+01,1.145154199999999989e+01,2.590265500000000110e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,2.862885499999999972e+00,6.475663999999999865e-01
2.800000000000000000e+01,1.248077499999999951e+01,3.137640600000000113e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,3.120193599999999901e+00,7.844101999999999464e-01
2.900000000000000000e+01,1.351000699999999988e+01,3.685015799999999953e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,3.377501699999999829e+00,9.212538999999999589e-01
3.000000000000000000e+01,1.453923900000000025e+01,4.232390999999999792e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,3.634809800000000202e+00,1.058097700000000030e+00
3.100000000000000000e+01,1.556847199999999987e+01,4.779766099999999796e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,3.892117900000000130e+00,1.194941500000000101e+00
3.200000000000000000e+01,1.659770400000000024e+01,5.327141300000000079e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,4.149426000000000059e+00,1.331785299999999950e+00
3.300000000000000000e+01,1.762693600000000060e+01,5.874516500000000363e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,4.406734100000000431e+00,1.468629100000000021e+00
3.400000000000000000e+01,1.865616899999999845e+01,6.421891699999999759e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,4.664042199999999916e+00,1.605472900000000092e+00
3.500000000000000000e+01,1.968540099999999882e+01,6.969266799999999762e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,4.921350300000000288e+00,1.742316699999999940e+00
3.600000000000000000e+01,2.071463400000000021e+01,7.516642000000000046e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,5.178658399999999773e+00,1.879160500000000011e+00
3.700000000000000000e+01,2.174386600000000058e+01,8.064017200000000329e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,5.435966500000000146e+00,2.016004300000000082e+00
3.800000000000000000e+01,2.277309800000000095e+01,8.611392300000000333e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,5.693274599999999630e+00,2.152848099999999931e+00
3.900000000000000000e+01,2.380233099999999880e+01,9.158767499999999728e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,5.950582700000000003e+00,2.289691899999999780e+00
4.000000000000000000e+01,2.483156299999999916e+01,9.706142699999999124e+00,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,6.207890800000000375e+00,2.426535700000000073e+00
4.100000000000000000e+01,2.586079499999999953e+01,1.025351799999999969e+01,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,6.465198799999999579e+00,2.563379499999999922e+00
4.200000000000000000e+01,2.689002800000000093e+01,1.080089300000000030e+01,3.862361200000000050e+00,1.500533500000000053e+01,6.392022899999999908e+01,1.299998599999999982e+01,6.722506899999999952e+00,2.700223300000000215e+00
