# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.515331199999999878e+00,0.000000000000000000e+00,2.135362399999999994e+00,2.792429900000000131e+01,3.003859800000000035e+01,0.000000000000000000e+00,8.788327999999999696e-01,0.000000000000000000e+00
2.000000000000000000e+00,3.713087499999999874e+00,1.068528900000000059e-01,2.208622200000000202e+00,2.692160499999999956e+01,3.195577199999999962e+01,1.917174699999999898e+00,9.282719000000000387e-01,2.671319999999999945e-02
3.000000000000000000e+00,3.889948200000000078e+00,2.061428999999999900e-01,2.281651500000000166e+00,2.599412799999999990e+01,3.382131300000000351e+01,3.782714900000000213e+00,9.724869999999999903e-01,5.153569999999999679e-02
4.000000000000000000e+00,4.045502100000000212e+00,2.968626799999999899e-01,2.353737999999999886e+00,2.514155600000000135e+01,3.561755300000000091e+01,5.578955099999999945e+00,1.011375499999999983e+00,7.421569999999999556e-02
5.000000000000000000e+00,4.179978799999999772e+00,3.782720299999999813e-01,2.424272199999999877e+00,2.436165899999999951e+01,3.733144099999999810e+01,7.292843000000000409e+00,1.044994699999999943e+00,9.456799999999999928e-02
6.000000000000000000e+00,4.294174499999999561e+00,4.499421200000000010e-01,2.492742100000000072e+00,2.365100699999999989e+01,3.895394600000000196e+01,8.915347900000000436e+00,1.073543600000000042e+00,1.124855000000000022e-01
7.000000000000000000e+00,4.389356099999999650e+00,5.117738899999999536e-01,2.558727499999999822e+00,2.300548600000000121e+01,4.047941999999999751e+01,1.044082299999999996e+01,1.097339000000000064e+00,1.279434999999999878e-01
8.000000000000000000e+00,4.467156300000000080e+00,5.639919100000000407e-01,2.621892200000000006e+00,2.242067199999999971e+01,4.190496999999999872e+01,1.186637200000000014e+01,1.116789100000000090e+00,1.409980000000000122e-01
9.000000000000000000e+00,4.529468699999999792e+00,6.071183100000000499e-01,2.681975399999999787e+00,2.189207800000000148e+01,4.322986499999999666e+01,1.319126800000000088e+01,1.132367200000000018e+00,1.517795999999999867e-01
1.000000000000000000e+01,4.578350000000000364e+00,6.419326400000000543e-01,2.738782399999999839e+00,2.141532199999999975e+01,4.445502900000000324e+01,1.441643099999999933e+01,1.144587500000000091e+00,1.604831999999999925e-01
1.100000000000000000e+01,4.615935699999999642e+00,6.694236099999999468e-01,2.792175900000000155e+00,2.098623299999999858e+01,4.558259100000000075e+01,1.554399300000000039e+01,1.153983900000000062e+00,1.673559000000000019e-01
1.200000000000000000e+01,4.644370000000000331e+00,6.907381599999999899e-01,2.842067500000000191e+00,2.060091099999999997e+01,4.661552799999999763e+01,1.657693000000000083e+01,1.161092500000000083e+00,1.726844999999999908e-01
1.300000000000000000e+01,4.665752200000000016e+00,7.071318300000000168e-01,2.888409699999999969e+00,2.025575399999999959e+01,4.755737400000000292e+01,1.751877599999999902e+01,1.166438000000000086e+00,1.767829999999999957e-01
1.400000000000000000e+01,4.682095799999999919e+00,7.199232300000000251e-01,2.931189600000000173e+00,1.994746699999999962e+01,4.841199900000000156e+01,1.837340100000000120e+01,1.170523900000000062e+00,1.799807999999999963e-01
1.500000000000000000e+01,4.695301699999999911e+00,7.304542099999999927e-01,2.970422199999999791e+00,1.967305599999999899e+01,4.918343999999999738e+01,1.914484200000000058e+01,1.173825399999999908e+00,1.826135999999999870e-01
1.600000000000000000e+01,4.707140899999999739e+00,7.400561500000000237e-01,3.006146300000000160e+00,1.942980800000000130e+01,4.987578400000000300e+01,1.983718599999999910e+01,1.176785200000000087e+00,1.850140000000000118e-01
1.700000000000000000e+01,4.719243900000000380e+00,7.500221200000000144e-01,3.038420299999999852e+00,1.921527400000000085e+01,5.049308700000000272e+01,2.045448999999999984e+01,1.179810999999999943e+00,1.875054999999999916e-01
1.800000000000000000e+01,4.733096899999999607e+00,7.615841500000000153e-01,3.067319299999999860e+00,1.902723599999999848e+01,5.103933299999999917e+01,2.100073499999999882e+01,1.183274200000000054e+00,1.903960000000000097e-01
1.900000000000000000e+01,4.750039000000000122e+00,7.758943099999999760e-01,3.092933500000000002e+00,1.886368200000000073e+01,5.151840899999999834e+01,2.147981100000000154e+01,1.187509699999999890e+00,1.939735999999999960e-01
2.000000000000000000e+01,4.771262000000000114e+00,7.940083999999999476e-01,3.115367099999999834e+00,1.872277400000000114e+01,5.193411400000000100e+01,2.189551700000000167e+01,1.192815500000000029e+00,1.985020999999999869e-01
2.100000000000000000e+01,4.797807599999999617e+00,8.168707099999999999e-01,3.134738599999999931e+00,1.860281499999999966e+01,5.229018599999999850e+01,2.225158800000000170e+01,1.199451899999999904e+00,2.042177000000000020e-01
2.200000000000000000e+01,4.830562699999999765e+00,8.452984599999999737e-01,3.151181199999999905e+00,1.850221499999999963e+01,5.259033600000000064e+01,2.255173800000000028e+01,1.207640700000000011e+00,2.113246000000000013e-01
2.300000000000000000e+01,4.870249699999999571e+00,8.799644100000000302e-01,3.164845199999999803e+00,1.841945499999999925e+01,5.283831599999999895e+01,2.279971899999999962e+01,1.217562400000000045e+00,2.199910999999999950e-01
2.400000000000000000e+01,4.917411500000000046e+00,9.213764700000000030e-01,3.175900200000000062e+00,1.835304800000000114e+01,5.303799099999999811e+01,2.299939300000000131e+01,1.229352900000000082e+00,2.303440999999999961e-01
