# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.118763700000000139e+00,0.000000000000000000e+00,2.684212500000000112e+00,2.187289099999999920e+01,3.435445200000000199e+01,0.000000000000000000e+00,1.559381899999999987e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.282723100000000116e+00,6.572962699999999880e-02,2.796705000000000219e+00,2.095064500000000152e+01,3.606778299999999859e+01,8.671297100000000535e-01,1.641361599999999976e+00,3.286479999999999957e-02
3.000000000000000000e+00,3.438627299999999831e+00,1.281373100000000043e-01,2.908684699999999790e+00,2.010843900000000062e+01,3.768669700000000233e+01,1.705760900000000024e+00,1.719313700000000056e+00,6.406870000000000620e-02
4.000000000000000000e+00,3.585327400000000164e+00,1.869111999999999996e-01,3.018969999999999931e+00,1.934398300000000148e+01,3.920140500000000117e+01,2.507821400000000089e+00,1.792663700000000082e+00,9.345559999999999978e-02
5.000000000000000000e+00,3.721995000000000164e+00,2.418139300000000103e-01,3.126499799999999940e+00,1.865364200000000139e+01,4.060646899999999704e+01,3.267595000000000027e+00,1.860997500000000082e+00,1.209070000000000006e-01
6.000000000000000000e+00,3.848124199999999995e+00,2.926909300000000158e-01,3.230364799999999814e+00,1.803287100000000009e+01,4.190018200000000093e+01,3.981439200000000067e+00,1.924062099999999997e+00,1.463454999999999895e-01
7.000000000000000000e+00,3.963513499999999912e+00,3.394734699999999994e-01,3.329827299999999823e+00,1.747657600000000144e+01,4.308387700000000109e+01,4.647507799999999634e+00,1.981756700000000038e+00,1.697366999999999904e-01
8.000000000000000000e+00,4.068234000000000350e+00,3.821760599999999841e-01,3.424328000000000038e+00,1.697941399999999845e+01,4.416121700000000061e+01,5.265428299999999950e+00,2.034117000000000175e+00,1.910880000000000078e-01
9.000000000000000000e+00,4.162586799999999698e+00,4.208892000000000189e-01,3.513482600000000122e+00,1.653601000000000099e+01,4.513753899999999675e+01,5.835978199999999561e+00,2.081293399999999849e+00,2.104446000000000094e-01
1.000000000000000000e+01,4.247055699999999767e+00,4.557685699999999840e-01,3.597069600000000200e+00,1.614111799999999874e+01,4.601928800000000308e+01,6.360790200000000283e+00,2.123527800000000187e+00,2.278843000000000119e-01
1.100000000000000000e+01,4.322260100000000271e+00,4.870221599999999817e-01,3.675012900000000027e+00,1.578973700000000058e+01,4.681354900000000185e+01,6.842092499999999688e+00,2.161129999999999995e+00,2.435111000000000081e-01
1.200000000000000000e+01,4.388910400000000323e+00,5.148968299999999720e-01,3.747360700000000211e+00,1.547717600000000004e+01,4.752768600000000276e+01,7.282500200000000312e+00,2.194455200000000161e+00,2.574484000000000217e-01
1.300000000000000000e+01,4.447769199999999756e+00,5.396652199999999455e-01,3.814262900000000123e+00,1.519908999999999999e+01,4.816906199999999671e+01,7.684845700000000335e+00,2.223884599999999878e+00,2.698325999999999780e-01
1.400000000000000000e+01,4.499618800000000363e+00,5.616140400000000366e-01,3.875949499999999937e+00,1.495149900000000009e+01,4.874484600000000256e+01,8.052050700000000560e+00,2.249809400000000181e+00,2.808069999999999733e-01
1.500000000000000000e+01,4.545235199999999587e+00,5.810340800000000083e-01,3.932709899999999870e+00,1.473078300000000063e+01,4.926188299999999742e+01,8.387031000000000347e+00,2.272617599999999793e+00,2.905170000000000252e-01
1.600000000000000000e+01,4.585368800000000356e+00,5.982122199999999612e-01,3.984874800000000050e+00,1.453367100000000001e+01,4.972660299999999722e+01,8.692629500000000675e+00,2.292684400000000178e+00,2.991060999999999859e-01
1.700000000000000000e+01,4.620731400000000377e+00,6.134253699999999698e-01,4.032800599999999847e+00,1.435722099999999912e+01,5.014498300000000341e+01,8.971569799999999262e+00,2.310365700000000189e+00,3.067127000000000048e-01
1.800000000000000000e+01,4.651987600000000000e+00,6.269362600000000230e-01,4.076856900000000117e+00,1.419879500000000050e+01,5.052252800000000121e+01,9.226427199999999829e+00,2.325993800000000000e+00,3.134681000000000273e-01
1.900000000000000000e+01,4.679750300000000252e+00,6.389907999999999699e-01,4.117415799999999848e+00,1.405603900000000017e+01,5.086426999999999765e+01,9.459611699999999956e+00,2.339875099999999986e+00,3.194953999999999850e-01
2.000000000000000000e+01,4.704579700000000031e+00,6.498167799999999827e-01,4.154844599999999666e+00,1.392684900000000070e+01,5.117478700000000202e+01,9.673360199999999409e+00,2.352289799999999875e+00,3.249083999999999861e-01
2.100000000000000000e+01,4.726984299999999806e+00,6.596236199999999661e-01,4.189499800000000107e+00,1.380935299999999977e+01,5.145822600000000335e+01,9.869735600000000275e+00,2.363492200000000043e+00,3.298117999999999883e-01
2.200000000000000000e+01,4.747424399999999878e+00,6.686029100000000502e-01,4.221723599999999799e+00,1.370188300000000048e+01,5.171833399999999870e+01,1.005062999999999995e+01,2.373712199999999939e+00,3.343014999999999737e-01
2.300000000000000000e+01,4.766315299999999588e+00,6.769295300000000015e-01,4.251841100000000040e+00,1.360295499999999969e+01,5.195849199999999968e+01,1.021777100000000083e+01,2.383157699999999934e+00,3.384648000000000101e-01
2.400000000000000000e+01,4.784032800000000307e+00,6.847632399999999953e-01,4.280159399999999614e+00,1.351124300000000034e+01,5.218174700000000144e+01,1.037272800000000039e+01,2.392016400000000154e+00,3.423816000000000082e-01
2.500000000000000000e+01,4.800918199999999914e+00,6.922504499999999616e-01,4.306967399999999557e+00,1.342556500000000064e+01,5.239084600000000336e+01,1.051692700000000080e+01,2.400459099999999957e+00,3.461252000000000217e-01
2.600000000000000000e+01,4.817283200000000321e+00,6.995261999999999869e-01,4.332536099999999557e+00,1.334486399999999939e+01,5.258827000000000140e+01,1.065165000000000006e+01,2.408641600000000160e+00,3.497630999999999935e-01
