# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.100000000000000000e+01,5.400000000000000000e+02,4.591999999999999886e+02,8.438999999999999773e+02,5.122000000000000455e+02,1.545726000000000000e+06,2.169000000000000000e+03,9.044999999999999707e-01,3.508020000000000138e+00,3.144969999999999821e+00,3.207759999999999945e+00,1.767700000000000049e+00,1.361299999999999955e+00,9.095600000000000351e-01,2.048500000000000043e-01,1.538000000000000088e-03,1.469999999999999953e-02,2.719000000000000063e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.200000000000000000e+01,5.400000000000000000e+02,4.465000000000000000e+02,8.422000000000000455e+02,5.076000000000000227e+02,1.529986000000000000e+06,2.115000000000000000e+03,8.886699999999999600e-01,3.526850000000000041e+00,3.101869999999999905e+00,3.185140000000000082e+00,1.844400000000000039e+00,1.361199999999999966e+00,9.491000000000000547e-01,1.290600000000000080e-01,1.541999999999999968e-03,1.499999999999999944e-02,2.844000000000000174e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.300000000000000000e+01,5.400000000000000000e+02,4.311999999999999886e+02,8.402999999999999545e+02,5.021000000000000227e+02,1.509331000000000000e+06,2.042000000000000000e+03,8.693499999999999561e-01,3.552909999999999791e+00,3.051359999999999850e+00,3.160419999999999785e+00,1.942299999999999915e+00,1.361099999999999977e+00,1.057360000000000078e+00,0.000000000000000000e+00,1.543000000000000101e-03,1.519999999999999997e-02,2.997000000000000098e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.400000000000000000e+01,5.400000000000000000e+02,4.073999999999999773e+02,8.372999999999999545e+02,4.933000000000000114e+02,1.473226000000000000e+06,1.917000000000000000e+03,8.383699999999999486e-01,3.601069999999999993e+00,2.973910000000000053e+00,3.109910000000000174e+00,2.110300000000000065e+00,1.361199999999999966e+00,1.293549999999999978e+00,0.000000000000000000e+00,1.539000000000000003e-03,1.549999999999999989e-02,3.248000000000000019e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.500000000000000000e+01,5.400000000000000000e+02,3.225000000000000000e+02,8.265000000000000000e+02,4.601000000000000227e+02,1.309721000000000000e+06,1.482000000000000000e+03,7.190800000000000525e-01,3.808619999999999894e+00,2.669589999999999907e+00,2.824580000000000091e+00,2.907599999999999962e+00,1.361099999999999977e+00,1.922800000000000065e-01,1.112559999999999993e+00,1.559000000000000056e-03,1.750000000000000167e-02,4.531999999999999570e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.600000000000000000e+01,5.400000000000000000e+02,3.140000000000000000e+02,8.253999999999999773e+02,4.566000000000000227e+02,1.290467000000000000e+06,1.473000000000000000e+03,7.061899999999999844e-01,3.813719999999999999e+00,2.622560000000000002e+00,2.794239999999999835e+00,3.010299999999999976e+00,1.360400000000000054e+00,5.091999999999999860e-01,5.818999999999999728e-01,1.600999999999999993e-03,1.830000000000000029e-02,4.819000000000000367e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.700000000000000000e+01,5.400000000000000000e+02,2.948999999999999773e+02,8.228999999999999773e+02,4.485000000000000000e+02,1.245629000000000000e+06,1.364000000000000000e+03,6.766600000000000392e-01,3.879779999999999784e+00,2.550689999999999902e+00,2.748170000000000002e+00,3.263900000000000023e+00,1.360500000000000043e+00,4.967199999999999949e-01,5.777799999999999603e-01,1.603000000000000041e-03,1.890000000000000013e-02,5.231999999999999672e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.800000000000000000e+01,5.400000000000000000e+02,2.708999999999999773e+02,8.198999999999999773e+02,4.381000000000000227e+02,1.186060000000000000e+06,1.331000000000000000e+03,6.381499999999999950e-01,3.901139999999999830e+00,2.412500000000000089e+00,2.614549999999999930e+00,3.628000000000000114e+00,1.358400000000000052e+00,4.436300000000000243e-01,5.347899999999999876e-01,1.740999999999999926e-03,2.139999999999999888e-02,6.316999999999999699e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
4.900000000000000000e+01,5.400000000000000000e+02,2.450999999999999943e+02,8.166000000000000227e+02,4.265000000000000000e+02,1.117719000000000000e+06,1.219000000000000000e+03,5.945099999999999829e-01,3.979929999999999968e+00,2.287510000000000154e+00,2.478190000000000115e+00,4.102500000000000036e+00,1.357399999999999940e+00,3.655100000000000016e-01,5.754799999999999915e-01,1.815999999999999906e-03,2.359999999999999945e-02,7.448999999999999892e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
5.000000000000000000e+01,5.400000000000000000e+02,2.194000000000000057e+02,8.132999999999999545e+02,4.143000000000000114e+02,1.045607000000000000e+06,1.130000000000000000e+03,5.486100000000000421e-01,4.049380000000000202e+00,2.144280000000000186e+00,2.316390000000000171e+00,4.683399999999999785e+00,1.355699999999999905e+00,2.902000000000000135e-01,5.924399999999999666e-01,1.949999999999999910e-03,2.690000000000000030e-02,9.129999999999999227e-03,5.623350000000000293e+00,4.701992999999999867e+00,1.951599999999999949e-03,1.969999999999999963e-03,1.951599999999999949e-03,1.969999999999999963e-03,9.220000000000000764e-03,1.241999999999999993e+00
5.100000000000000000e+01,5.400000000000000000e+02,1.948000000000000114e+02,8.102000000000000455e+02,4.021000000000000227e+02,9.730650000000000000e+05,1.044000000000000000e+03,5.021299999999999653e-01,4.124419999999999753e+00,1.998210000000000042e+00,2.147040000000000060e+00,5.379500000000000171e+00,1.353599999999999914e+00,2.215000000000000024e-01,6.054199999999999582e-01,2.112999999999999861e-03,3.119999999999999857e-02,1.136900000000000063e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.200000000000000000e+01,5.400000000000000000e+02,1.719000000000000057e+02,8.072999999999999545e+02,3.901999999999999886e+02,9.022330000000000000e+05,9.660000000000000000e+02,4.560500000000000109e-01,4.200350000000000250e+00,1.850649999999999906e+00,1.976040000000000019e+00,6.205899999999999750e+00,1.351099999999999968e+00,1.647500000000000075e-01,6.058000000000000052e-01,2.320000000000000014e-03,3.690000000000000224e-02,1.439700000000000008e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.300000000000000000e+01,5.400000000000000000e+02,1.508000000000000114e+02,8.046000000000000227e+02,3.785000000000000000e+02,8.345650000000000000e+05,8.930000000000000000e+02,4.110599999999999810e-01,4.279480000000000395e+00,1.705319999999999947e+00,1.809919999999999973e+00,7.183399999999999785e+00,1.348400000000000043e+00,1.210699999999999971e-01,5.938499999999999890e-01,2.569999999999999802e-03,4.429999999999999910e-02,1.845899999999999971e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.400000000000000000e+01,5.400000000000000000e+02,1.316999999999999886e+02,8.022000000000000455e+02,3.673000000000000114e+02,7.709870000000000000e+05,8.230000000000000000e+02,3.676400000000000223e-01,4.363000000000000433e+00,1.564329999999999998e+00,1.650500000000000078e+00,8.338900000000000645e+00,1.345299999999999940e+00,8.783000000000000529e-02,5.735099999999999643e-01,2.866000000000000058e-03,5.380000000000000060e-02,2.390099999999999864e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.500000000000000000e+01,5.400000000000000000e+02,1.145999999999999943e+02,8.000000000000000000e+02,3.566999999999999886e+02,7.123760000000000000e+05,7.590000000000000000e+02,3.263900000000000134e-01,4.450809999999999711e+00,1.429629999999999956e+00,1.499100000000000099e+00,9.697400000000000020e+00,1.341900000000000093e+00,6.205999999999999711e-02,5.500500000000000389e-01,3.214999999999999976e-03,6.610000000000000597e-02,3.117400000000000032e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.600000000000000000e+01,5.400000000000000000e+02,9.929999999999999716e+01,7.980000000000000000e+02,3.466000000000000227e+02,6.588900000000000000e+05,6.980000000000000000e+02,2.875499999999999723e-01,4.543610000000000149e+00,1.301930000000000032e+00,1.356670000000000043e+00,1.129659999999999975e+01,1.338300000000000045e+00,4.220999999999999752e-02,5.254600000000000382e-01,3.621999999999999786e-03,8.200000000000000344e-02,4.091499999999999998e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.700000000000000000e+01,5.400000000000000000e+02,8.590000000000000568e+01,7.962999999999999545e+02,3.371000000000000227e+02,6.107920000000000000e+05,6.410000000000000000e+02,2.515200000000000213e-01,4.640699999999999825e+00,1.182199999999999918e+00,1.224350000000000049e+00,1.316980000000000040e+01,1.334400000000000031e+00,2.736999999999999850e-02,5.000599999999999490e-01,4.095999999999999815e-03,1.025999999999999968e-01,5.394100000000000283e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.800000000000000000e+01,5.400000000000000000e+02,7.409999999999999432e+01,7.947999999999999545e+02,3.283000000000000114e+02,5.679520000000000000e+05,5.880000000000000000e+02,2.184599999999999875e-01,4.742110000000000269e+00,1.070810000000000040e+00,1.102500000000000036e+00,1.535940000000000083e+01,1.330200000000000049e+00,1.635999999999999954e-02,4.752700000000000258e-01,4.644999999999999823e-03,1.293999999999999873e-01,7.133699999999999763e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
5.900000000000000000e+01,5.400000000000000000e+02,6.389999999999999858e+01,7.935000000000000000e+02,3.201000000000000227e+02,5.300550000000000000e+05,5.400000000000000000e+02,1.886500000000000121e-01,4.846820000000000128e+00,9.681400000000000006e-01,9.915199999999999569e-01,1.790380000000000038e+01,1.325900000000000079e+00,8.659999999999999296e-03,4.500399999999999956e-01,5.276999999999999573e-03,1.640000000000000069e-01,9.448499999999999954e-02,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
6.000000000000000000e+01,5.400000000000000000e+02,5.520000000000000284e+01,7.923999999999999773e+02,3.126000000000000227e+02,4.948840000000000000e+05,4.970000000000000000e+02,1.627500000000000058e-01,4.954539999999999722e+00,8.743999999999999551e-01,8.915100000000000247e-01,2.084179999999999922e+01,1.321499999999999897e+00,3.720000000000000216e-03,4.234600000000000031e-01,6.000000000000000125e-03,2.086000000000000076e-01,1.250560000000000005e-01,6.220329999999999693e+00,2.124137299999999939e+01,6.005800000000000374e-03,6.164600000000000114e-03,6.005800000000000374e-03,6.164600000000000114e-03,1.282999999999999974e-01,9.236000000000000654e+00
6.100000000000000000e+01,5.400000000000000000e+02,4.770000000000000284e+01,7.913999999999999773e+02,3.056999999999999886e+02,4.620180000000000000e+05,4.570000000000000000e+02,1.406100000000000128e-01,5.064530000000000420e+00,7.896699999999999831e-01,8.020500000000000407e-01,2.420400000000000063e+01,1.317199999999999926e+00,5.199999999999999544e-04,3.974599999999999800e-01,6.817000000000000143e-03,2.656000000000000028e-01,1.650050000000000128e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.200000000000000000e+01,5.400000000000000000e+02,4.129999999999999716e+01,7.906000000000000227e+02,2.993999999999999773e+02,4.315670000000000000e+05,4.210000000000000000e+02,1.217899999999999955e-01,5.175530000000000186e+00,7.135700000000000376e-01,7.224300000000000166e-01,2.801810000000000045e+01,1.312799999999999967e+00,-1.520000000000000084e-03,3.729500000000000037e-01,7.734000000000000423e-03,3.381000000000000116e-01,2.166899999999999937e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.300000000000000000e+01,5.400000000000000000e+02,3.589999999999999858e+01,7.898999999999999773e+02,2.936999999999999886e+02,4.036240000000000000e+05,3.900000000000000000e+02,1.058700000000000058e-01,5.285820000000000185e+00,6.457399999999999807e-01,6.520399999999999530e-01,3.229410000000000025e+01,1.308599999999999985e+00,-2.650000000000000012e-03,3.492000000000000104e-01,8.753000000000000363e-03,4.292000000000000259e-01,2.826759999999999828e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.400000000000000000e+01,5.400000000000000000e+02,3.130000000000000071e+01,7.893999999999999773e+02,2.886000000000000227e+02,3.781710000000000000e+05,3.620000000000000000e+02,9.246000000000000052e-02,5.394389999999999574e+00,5.856599999999999584e-01,5.901300000000000434e-01,3.703249999999999886e+01,1.304499999999999993e+00,-3.210000000000000180e-03,3.267800000000000149e-01,9.872999999999999832e-03,5.424999999999999822e-01,3.656170000000000253e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.500000000000000000e+01,5.400000000000000000e+02,2.750000000000000000e+01,7.888999999999999773e+02,2.841000000000000227e+02,3.551580000000000000e+05,3.380000000000000000e+02,8.119999999999999440e-02,5.499430000000000263e+00,5.327199999999999713e-01,5.358800000000000230e-01,4.221399999999999864e+01,1.300499999999999989e+00,-3.459999999999999968e-03,3.063100000000000267e-01,1.109100000000000016e-02,6.815999999999999837e-01,4.681960000000000011e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.600000000000000000e+01,5.400000000000000000e+02,2.430000000000000071e+01,7.885000000000000000e+02,2.801000000000000227e+02,3.344880000000000000e+05,3.170000000000000000e+02,7.176000000000000434e-02,5.598989999999999689e+00,4.862600000000000255e-01,4.884700000000000153e-01,4.780069999999999908e+01,1.296699999999999964e+00,-3.530000000000000152e-03,2.880199999999999982e-01,1.240400000000000010e-02,8.500999999999999668e-01,5.929210000000000313e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.700000000000000000e+01,5.400000000000000000e+02,2.160000000000000142e+01,7.881000000000000227e+02,2.765000000000000000e+02,3.160340000000000000e+05,2.990000000000000000e+02,6.386999999999999622e-02,5.691349999999999909e+00,4.456100000000000061e-01,4.471600000000000019e-01,5.373530000000000229e+01,1.292999999999999927e+00,-3.449999999999999942e-03,2.712600000000000011e-01,1.380499999999999956e-02,1.051199999999999912e+00,7.418320000000000469e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.800000000000000000e+01,5.400000000000000000e+02,1.939999999999999858e+01,7.878999999999999773e+02,2.733000000000000114e+02,2.996460000000000000e+05,2.840000000000000000e+02,5.727999999999999758e-02,5.775280000000000413e+00,4.101600000000000246e-01,4.112500000000000044e-01,5.994509999999999650e+01,1.289500000000000091e+00,-3.340000000000000087e-03,2.566599999999999993e-01,1.528400000000000071e-02,1.287300000000000111e+00,9.161930000000000351e-01,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
6.900000000000000000e+01,5.400000000000000000e+02,1.750000000000000000e+01,7.876000000000000227e+02,2.706000000000000227e+02,2.851720000000000000e+05,2.720000000000000000e+02,5.176999999999999658e-02,5.849239999999999995e+00,3.793099999999999805e-01,3.800700000000000189e-01,6.633910000000000196e+01,1.286299999999999999e+00,-3.170000000000000075e-03,2.433500000000000107e-01,1.683000000000000121e-02,1.560100000000000042e+00,1.116467000000000098e+00,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
7.000000000000000000e+01,5.400000000000000000e+02,1.600000000000000000e+01,7.873999999999999773e+02,2.681999999999999886e+02,2.724470000000000000e+05,2.620000000000000000e+02,4.716999999999999665e-02,5.912959999999999994e+00,3.525300000000000100e-01,3.530599999999999850e-01,7.281980000000000075e+01,1.283199999999999896e+00,-2.980000000000000010e-03,2.314599999999999991e-01,1.842500000000000041e-02,1.869599999999999929e+00,1.341696999999999917e+00,7.062299999999999578e+00,7.940260899999999822e+01,1.844439999999999968e-02,2.041600000000000012e-02,1.844439999999999968e-02,2.041600000000000012e-02,1.480320000000000080e+00,5.156700000000000017e+01
7.100000000000000000e+01,5.400000000000000000e+02,1.469999999999999929e+01,7.872000000000000455e+02,2.661000000000000227e+02,2.613130000000000000e+05,2.550000000000000000e+02,4.333000000000000046e-02,5.965629999999999988e+00,3.293099999999999916e-01,3.296799999999999731e-01,7.928149999999999409e+01,1.280299999999999994e+00,-2.840000000000000076e-03,2.217300000000000104e-01,2.005600000000000091e-02,2.214599999999999902e+00,1.590033000000000030e+00,7.598270000000000302e+00,1.497017979999999966e+02,3.365270000000000067e-02,4.189550000000000218e-02,3.365270000000000067e-02,4.189550000000000218e-02,5.137220000000000120e+00,1.290029999999999859e+02
7.200000000000000000e+01,5.400000000000000000e+02,1.359999999999999964e+01,7.871000000000000227e+02,2.641999999999999886e+02,2.516150000000000000e+05,2.490000000000000000e+02,4.012999999999999901e-02,6.006910000000000416e+00,3.091900000000000204e-01,3.094500000000000028e-01,8.562300000000000466e+01,1.277700000000000058e+00,-2.690000000000000117e-03,2.131099999999999939e-01,2.170800000000000160e-02,2.592999999999999972e+00,1.858729000000000076e+00,7.598270000000000302e+00,1.497017979999999966e+02,3.365270000000000067e-02,4.189550000000000218e-02,3.365270000000000067e-02,4.189550000000000218e-02,5.137220000000000120e+00,1.290029999999999859e+02
7.300000000000000000e+01,5.400000000000000000e+02,1.269999999999999929e+01,7.870000000000000000e+02,2.626999999999999886e+02,2.432060000000000000e+05,2.450000000000000000e+02,3.746000000000000024e-02,6.037469999999999892e+00,2.918000000000000038e-01,2.919700000000000073e-01,9.174699999999999989e+01,1.275199999999999889e+00,-2.540000000000000157e-03,2.054300000000000015e-01,2.336200000000000082e-02,3.000100000000000211e+00,2.143426999999999971e+00,7.598270000000000302e+00,1.497017979999999966e+02,3.365270000000000067e-02,4.189550000000000218e-02,3.365270000000000067e-02,4.189550000000000218e-02,5.137220000000000120e+00,1.290029999999999859e+02
7.400000000000000000e+01,5.400000000000000000e+02,1.190000000000000036e+01,7.868999999999999773e+02,2.613000000000000114e+02,2.359450000000000000e+05,2.420000000000000000e+02,3.522000000000000131e-02,6.058089999999999975e+00,2.767800000000000260e-01,2.768999999999999795e-01,9.757089999999999463e+01,1.272899999999999920e+00,-2.419999999999999842e-03,1.988699999999999912e-01,2.499900000000000039e-02,3.430000000000000160e+00,2.439223000000000141e+00,7.598270000000000302e+00,1.497017979999999966e+02,3.365270000000000067e-02,4.189550000000000218e-02,3.365270000000000067e-02,4.189550000000000218e-02,5.137220000000000120e+00,1.290029999999999859e+02
