# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.049887899999999874e+01,0.000000000000000000e+00,1.548946100000000037e+01,3.701591500000000146e+00,7.896698399999999651e+01,0.000000000000000000e+00,1.024943939999999998e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.089985199999999921e+01,2.601269599999999835e-02,1.567660099999999979e+01,3.657343000000000011e+00,7.909759300000000337e+01,6.467450600000000660e-02,1.044992580000000082e+01,1.300630000000000015e-02
3.000000000000000000e+00,2.129680300000000059e+01,5.189544599999999785e-02,1.585001500000000085e+01,3.617274600000000007e+00,7.921590700000000140e+01,1.219550400000000007e-01,1.064840139999999913e+01,2.594770000000000063e-02
4.000000000000000000e+00,2.169114700000000084e+01,7.771649499999999655e-02,1.601017300000000176e+01,3.581042000000000058e+00,7.932293199999999445e+01,1.723178900000000013e-01,1.084557329999999986e+01,3.885820000000000246e-02
5.000000000000000000e+00,2.208432600000000079e+01,1.035484700000000036e-01,1.615752499999999969e+01,3.548341699999999932e+00,7.941955099999999845e+01,2.161945899999999920e-01,1.104216279999999983e+01,5.177419999999999939e-02
6.000000000000000000e+00,2.247779799999999994e+01,1.294670500000000002e-01,1.629251000000000005e+01,3.518906299999999820e+00,7.950654600000000016e+01,2.539737000000000244e-01,1.123889899999999997e+01,6.473349999999999937e-02
7.000000000000000000e+00,2.287302299999999988e+01,1.555494500000000058e-01,1.641554500000000161e+01,3.492499099999999856e+00,7.958460999999999785e+01,2.860101199999999788e-01,1.143651140000000055e+01,7.777470000000000216e-02
8.000000000000000000e+00,2.327144099999999938e+01,1.818728500000000026e-01,1.652704100000000054e+01,3.468908900000000184e+00,7.965436099999999442e+01,3.126347800000000010e-01,1.163572040000000030e+01,9.093640000000000057e-02
9.000000000000000000e+00,2.367445100000000124e+01,2.085123799999999972e-01,1.662740700000000160e+01,3.447944500000000190e+00,7.971635999999999456e+01,3.341654900000000095e-01,1.183722560000000001e+01,1.042561999999999933e-01
1.000000000000000000e+01,2.408337999999999823e+01,2.355388700000000113e-01,1.671707100000000068e+01,3.429428900000000002e+00,7.977112599999999532e+01,3.509195600000000193e-01,1.204169019999999968e+01,1.177693999999999963e-01
1.100000000000000000e+01,2.449944199999999839e+01,2.630160000000000275e-01,1.679649699999999868e+01,3.413192800000000027e+00,7.981915700000000413e+01,3.632281900000000063e-01,1.224972099999999919e+01,1.315080000000000138e-01
1.200000000000000000e+01,2.492368499999999898e+01,2.909969000000000028e-01,1.686621600000000143e+01,3.399067099999999897e+00,7.986095000000000255e+01,3.714536099999999896e-01,1.246184260000000066e+01,1.454985000000000028e-01
1.300000000000000000e+01,2.535692900000000094e+01,3.195200200000000157e-01,1.692686300000000088e+01,3.386874499999999788e+00,7.989702699999999425e+01,3.760083399999999965e-01,1.267846429999999991e+01,1.597600000000000131e-01
1.400000000000000000e+01,2.579967900000000114e+01,3.486041500000000015e-01,1.697921200000000042e+01,3.376420200000000094e+00,7.992796400000000290e+01,3.773771100000000156e-01,1.289983959999999996e+01,1.743020999999999876e-01
