# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.317436299999999960e+01,0.000000000000000000e+00,1.799864300000000128e+01,3.184978899999999946e+00,8.049493900000000224e+01,0.000000000000000000e+00,1.658718160000000097e+01,0.000000000000000000e+00
2.000000000000000000e+00,3.367880199999999746e+01,2.806978799999999830e-02,1.799957399999999907e+01,3.184813999999999812e+00,8.049542800000000398e+01,1.490875799999999906e-04,1.683940109999999990e+01,1.403489999999999946e-02
3.000000000000000000e+00,3.714341300000000246e+01,2.208503800000000128e-01,1.800011299999999892e+01,3.184718499999999786e+00,8.049571100000000001e+01,-5.571705699999999789e-05,1.857170629999999889e+01,1.104252000000000011e-01
4.000000000000000000e+00,4.060809400000000124e+01,4.136264900000000133e-01,1.800007899999999950e+01,3.184724600000000017e+00,8.049569300000000283e+01,-3.999091999999999827e-05,2.030404709999999824e+01,2.068132000000000026e-01
5.000000000000000000e+00,4.407276699999999892e+01,6.064030799999999832e-01,1.800006399999999829e+01,3.184727099999999922e+00,8.049568499999999460e+01,-3.300466400000000083e-05,2.203638369999999824e+01,3.032015000000000127e-01
6.000000000000000000e+00,4.753743699999999706e+01,7.991799099999999934e-01,1.800005600000000072e+01,3.184728699999999968e+00,8.049568100000000470e+01,-2.877565099999999891e-05,2.376871829999999974e+01,3.995900000000000007e-01
7.000000000000000000e+00,5.100210299999999819e+01,9.919568899999999800e-01,1.800005000000000166e+01,3.184729700000000108e+00,8.049567799999999806e+01,-2.585403200000000102e-05,2.550105160000000026e+01,4.959783999999999859e-01
8.000000000000000000e+00,5.446676800000000185e+01,1.184733999999999954e+00,1.800004600000000110e+01,3.184730500000000131e+00,8.049567500000000564e+01,-2.367740200000000014e-05,2.723338389999999976e+01,5.923669999999999769e-01
9.000000000000000000e+00,5.793143100000000345e+01,1.377511099999999988e+00,1.800004200000000054e+01,3.184731000000000201e+00,8.049567399999999395e+01,-2.197374999999999947e-05,2.896571550000000173e+01,6.887556000000000234e-01
1.000000000000000000e+01,6.139609300000000047e+01,1.570288399999999918e+00,1.800003999999999849e+01,3.184731499999999826e+00,8.049567199999999900e+01,-2.059286100000000063e-05,3.069804660000000140e+01,7.851441999999999588e-01
1.100000000000000000e+01,6.486075400000000002e+01,1.763065600000000011e+00,1.800003699999999895e+01,3.184731900000000060e+00,8.049567100000000153e+01,-1.944396400000000038e-05,3.243037720000000235e+01,8.815328000000000053e-01
1.200000000000000000e+01,6.832541500000000667e+01,1.955842999999999998e+00,1.800003500000000045e+01,3.184732299999999849e+00,8.049567000000000405e+01,-1.846849600000000018e-05,3.416270750000000334e+01,9.779214999999999991e-01
1.300000000000000000e+01,7.179007500000000164e+01,2.148620300000000150e+00,1.800003399999999942e+01,3.184732599999999803e+00,8.049566900000000658e+01,-1.762675499999999892e-05,3.589503729999999848e+01,1.074310199999999993e+00
