# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.443054799999999638e+00,0.000000000000000000e+00,4.382993199999999590e+00,1.318844900000000031e+01,5.297221700000000055e+01,0.000000000000000000e+00,2.721527399999999819e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.656302199999999836e+00,5.021448600000000262e-02,4.551969299999999663e+00,1.269054000000000038e+01,5.420571400000000040e+01,6.216848900000000455e-01,2.828151099999999918e+00,2.510719999999999966e-02
3.000000000000000000e+00,5.857097999999999693e+00,9.796217000000000119e-02,4.715685099999999963e+00,1.224299899999999930e+01,5.532893599999999878e+01,1.196879100000000085e+00,2.928548999999999847e+00,4.898109999999999964e-02
4.000000000000000000e+00,6.045088599999999701e+00,1.431088299999999924e-01,4.873295500000000224e+00,1.184120399999999940e+01,5.634885500000000036e+01,1.727016600000000013e+00,3.022544299999999851e+00,7.155440000000000411e-02
5.000000000000000000e+00,6.220214399999999699e+00,1.855784400000000112e-01,5.024165700000000179e+00,1.148071099999999944e+01,5.727305100000000238e+01,2.214209299999999825e+00,3.110107199999999850e+00,9.278920000000000223e-02
6.000000000000000000e+00,6.382670199999999738e+00,2.253509800000000063e-01,5.167860799999999699e+00,1.115732500000000016e+01,5.810933800000000105e+01,2.660939500000000013e+00,3.191335099999999869e+00,1.126754999999999979e-01
7.000000000000000000e+00,6.532861600000000379e+00,2.624574900000000155e-01,5.304130100000000070e+00,1.086714500000000072e+01,5.886547999999999803e+01,3.069900800000000096e+00,3.266430800000000190e+00,1.312287000000000037e-01
8.000000000000000000e+00,6.671361300000000050e+00,2.969733199999999851e-01,5.432886599999999788e+00,1.060657899999999998e+01,5.954900200000000154e+01,3.443872400000000056e+00,3.335680599999999885e+00,1.484866999999999992e-01
9.000000000000000000e+00,6.798866699999999597e+00,3.290104500000000098e-01,5.554183700000000279e+00,1.037234899999999982e+01,6.016705799999999726e+01,3.785625700000000204e+00,3.399433300000000102e+00,1.645051999999999903e-01
1.000000000000000000e+01,6.916161999999999921e+00,3.587096200000000068e-01,5.668191700000000388e+00,1.016148500000000077e+01,6.072635600000000267e+01,4.097858300000000398e+00,3.458080999999999960e+00,1.793548000000000087e-01
1.100000000000000000e+01,7.024085300000000309e+00,3.862327799999999978e-01,5.775174699999999994e+00,9.971304599999999851e+00,6.123311199999999843e+01,4.383149399999999751e+00,3.512042600000000014e+00,1.931163999999999936e-01
1.200000000000000000e+01,7.123500599999999849e+00,4.117562699999999798e-01,5.875469299999999784e+00,9.799399400000000426e+00,6.169304600000000249e+01,4.643931799999999832e+00,3.561750299999999925e+00,2.058781000000000083e-01
1.300000000000000000e+01,7.215276499999999871e+00,4.354650199999999804e-01,5.969465200000000138e+00,9.643610900000000541e+00,6.211137800000000198e+01,4.882475999999999594e+00,3.607638300000000076e+00,2.177324999999999955e-01
1.400000000000000000e+01,7.300269100000000400e+00,4.575476900000000069e-01,6.057588299999999926e+00,9.502009599999999168e+00,6.249285299999999665e+01,5.100883399999999845e+00,3.650134500000000060e+00,2.287737999999999994e-01
1.500000000000000000e+01,7.379310000000000258e+00,4.781929300000000160e-01,6.140286599999999595e+00,9.372873099999999624e+00,6.284176699999999727e+01,5.301085299999999556e+00,3.689655000000000129e+00,2.390964999999999896e-01
1.600000000000000000e+01,7.453198900000000293e+00,4.975866099999999848e-01,6.218018400000000057e+00,9.254665799999999720e+00,6.316199699999999950e+01,5.484846899999999970e+00,3.726599499999999843e+00,2.487932999999999950e-01
1.700000000000000000e+01,7.522698899999999966e+00,5.159099299999999610e-01,6.291243299999999650e+00,9.146019199999999572e+00,6.345703199999999811e+01,5.653773400000000393e+00,3.761349399999999843e+00,2.579549999999999899e-01
1.800000000000000000e+01,7.588534899999999972e+00,5.333382599999999529e-01,6.360414500000000082e+00,9.045714300000000208e+00,6.373001099999999752e+01,5.809317499999999690e+00,3.794267399999999846e+00,2.666690999999999923e-01
1.900000000000000000e+01,7.651394299999999760e+00,5.500406500000000198e-01,6.425973899999999794e+00,8.952665200000000212e+00,6.398375000000000057e+01,5.952788800000000435e+00,3.825697200000000020e+00,2.750202999999999953e-01
2.000000000000000000e+01,7.711929300000000431e+00,5.661798700000000295e-01,6.488347499999999712e+00,8.865904699999999750e+00,6.422077699999999822e+01,6.085361899999999657e+00,3.855964699999999912e+00,2.830899000000000054e-01
2.100000000000000000e+01,7.770760400000000345e+00,5.819127699999999681e-01,6.547943300000000022e+00,8.784570699999999732e+00,6.444335999999999842e+01,6.208085800000000098e+00,3.885380200000000173e+00,2.909564000000000039e-01
2.200000000000000000e+01,7.828480800000000350e+00,5.973910199999999948e-01,6.605149400000000171e+00,8.707895099999999999e+00,6.465352799999999434e+01,6.321891899999999787e+00,3.914240400000000175e+00,2.986955000000000027e-01
2.300000000000000000e+01,7.885661299999999763e+00,6.127620200000000183e-01,6.660332699999999662e+00,8.635193299999999184e+00,6.485310300000000439e+01,6.427601799999999699e+00,3.942830700000000022e+00,3.063810000000000144e-01
2.400000000000000000e+01,7.942855699999999963e+00,6.281699200000000483e-01,6.713838599999999879e+00,8.565855799999999576e+00,6.504371100000000183e+01,6.525934399999999691e+00,3.971427799999999841e+00,3.140850000000000031e-01
2.500000000000000000e+01,8.000605699999999487e+00,6.437567400000000495e-01,6.765990300000000346e+00,8.499340300000000070e+00,6.522680599999999629e+01,6.617512200000000178e+00,4.000302800000000047e+00,3.218784000000000090e-01
2.600000000000000000e+01,8.059446200000000005e+00,6.596633699999999711e-01,6.817088899999999896e+00,8.435166100000000000e+00,6.540368300000000090e+01,6.702867099999999745e+00,4.029723100000000002e+00,3.298317000000000054e-01
2.700000000000000000e+01,8.119909800000000288e+00,6.760305599999999471e-01,6.867412299999999803e+00,8.372908900000000543e+00,6.557548699999999542e+01,6.782445700000000244e+00,4.059954900000000144e+00,3.380153000000000185e-01
2.800000000000000000e+01,8.182530099999999251e+00,6.929996400000000278e-01,6.917215099999999950e+00,8.312197199999999953e+00,6.574322499999999536e+01,6.856614000000000431e+00,4.091264999999999930e+00,3.464998000000000244e-01
2.900000000000000000e+01,8.247844699999999918e+00,7.107128999999999808e-01,6.966726999999999670e+00,8.252709799999999873e+00,6.590777099999999677e+01,6.925662199999999658e+00,4.123922300000000263e+00,3.553564000000000167e-01
3.000000000000000000e+01,8.316395599999999888e+00,7.293135800000000168e-01,7.016150900000000412e+00,8.194174099999999683e+00,6.606986700000000212e+01,6.989809400000000394e+00,4.158197799999999944e+00,3.646568000000000032e-01
3.100000000000000000e+01,8.388727799999999846e+00,7.489451799999999881e-01,7.065660900000000133e+00,8.136366000000000653e+00,6.623012400000000355e+01,7.049209300000000233e+00,4.194363899999999923e+00,3.744725999999999888e-01
3.200000000000000000e+01,8.465384800000000709e+00,7.697498900000000477e-01,7.115398700000000076e+00,8.079110099999999406e+00,6.638902299999999457e+01,7.103957000000000299e+00,4.232692400000000355e+00,3.848749000000000198e-01
3.300000000000000000e+01,8.546899299999999755e+00,7.918659300000000512e-01,7.165470199999999679e+00,8.022280999999999551e+00,6.654690499999999531e+01,7.154097300000000104e+00,4.273449600000000181e+00,3.959329999999999794e-01
3.400000000000000000e+01,8.633779499999999274e+00,8.154234000000000204e-01,7.215940699999999985e+00,7.965805099999999861e+00,6.670397199999999316e+01,7.199635800000000252e+00,4.316889800000000221e+00,4.077117000000000102e-01
3.500000000000000000e+01,8.726487600000000455e+00,8.405383600000000399e-01,7.266830299999999632e+00,7.909662199999999643e+00,6.686027500000000146e+01,7.240553000000000239e+00,4.363243800000000228e+00,4.202692000000000094e-01
3.600000000000000000e+01,8.825409799999999194e+00,8.673045999999999811e-01,7.318108699999999800e+00,7.853887699999999583e+00,6.701571199999999351e+01,7.276823099999999656e+00,4.412704899999999597e+00,4.336522999999999906e-01
3.700000000000000000e+01,8.930816899999999947e+00,8.957828300000000299e-01,7.369690600000000202e+00,7.798573600000000106e+00,6.717002300000000048e+01,7.308436600000000283e+00,4.465408400000000277e+00,4.478913999999999951e-01
3.800000000000000000e+01,9.042811199999999161e+00,9.259868599999999672e-01,7.421431799999999690e+00,7.743868299999999927e+00,6.732278700000000526e+01,7.335428699999999580e+00,4.521405599999999581e+00,4.629933999999999994e-01
3.900000000000000000e+01,9.161262300000000636e+00,9.578666900000000206e-01,7.473126599999999620e+00,7.689975500000000075e+00,6.747342899999999588e+01,7.357911200000000207e+00,4.580631099999999734e+00,4.789333000000000062e-01
4.000000000000000000e+01,9.285729099999999292e+00,9.912886699999999829e-01,7.524507100000000115e+00,7.637150799999999684e+00,6.762122700000000464e+01,7.376109500000000097e+00,4.642864600000000230e+00,4.956442999999999821e-01
4.100000000000000000e+01,1.021166000000000018e+01,1.237242100000000011e+00,7.842295899999999875e+00,7.325940799999999697e+00,6.849475400000000036e+01,7.412324199999999585e+00,5.105830199999999763e+00,6.186209999999999765e-01
4.200000000000000000e+01,1.121086700000000036e+01,1.497473999999999972e+00,8.098935199999999668e+00,7.092583199999999977e+00,6.915282999999999447e+01,7.364470299999999803e+00,5.605433599999999572e+00,7.487369999999999859e-01
4.300000000000000000e+01,1.225461699999999965e+01,1.764028699999999894e+00,8.309829000000000576e+00,6.911691799999999830e+00,6.966471099999999694e+01,7.283284000000000091e+00,6.127308400000000432e+00,8.820143000000000288e-01
4.400000000000000000e+01,1.333089599999999919e+01,2.033887599999999907e+00,8.487342899999999801e+00,6.766449699999999901e+00,7.007680399999999565e+01,7.189989399999999975e+00,6.665448099999999876e+00,1.016943799999999953e+00
4.500000000000000000e+01,1.443322799999999972e+01,2.305634400000000195e+00,8.639964900000000725e+00,6.646378799999999920e+00,7.041819900000000132e+01,7.093927599999999778e+00,7.216614200000000423e+00,1.152817200000000097e+00
4.600000000000000000e+01,1.555759499999999917e+01,2.578524700000000003e+00,8.773512800000000667e+00,6.544763800000000131e+00,7.070762100000000316e+01,6.999323500000000031e+00,7.778797299999999915e+00,1.289262399999999920e+00
4.700000000000000000e+01,1.670125000000000171e+01,2.852135399999999876e+00,8.892068099999999475e+00,6.457130499999999884e+00,7.095758399999999710e+01,6.908061400000000241e+00,8.350625000000000853e+00,1.426067699999999938e+00
4.800000000000000000e+01,1.786218399999999917e+01,3.126210700000000120e+00,8.998573199999999161e+00,6.380385900000000277e+00,7.117676299999999401e+01,6.820905599999999680e+00,8.931092100000000755e+00,1.563105299999999920e+00
4.900000000000000000e+01,1.903884800000000155e+01,3.400589000000000084e+00,9.095204799999999423e+00,6.312320699999999896e+00,7.137136599999999476e+01,6.738070699999999746e+00,9.519424100000000166e+00,1.700294500000000042e+00
5.000000000000000000e+01,2.023000100000000145e+01,3.675163899999999817e+00,9.183612000000000108e+00,6.251310900000000004e+00,7.154596499999999537e+01,6.659500200000000092e+00,1.011500039999999956e+01,1.837581899999999990e+00
5.100000000000000000e+01,2.143461800000000039e+01,3.949863300000000077e+00,9.265069600000000349e+00,6.196133699999999855e+00,7.170400800000000174e+01,6.585007899999999914e+00,1.071730900000000020e+01,1.974931599999999898e+00
5.200000000000000000e+01,2.265183599999999942e+01,4.224636900000000139e+00,9.340582200000000057e+00,6.145848199999999650e+00,7.184815100000000143e+01,6.514351300000000400e+00,1.132591779999999915e+01,2.112318500000000210e+00
5.300000000000000000e+01,2.388090899999999905e+01,4.499448499999999740e+00,9.410953299999999189e+00,6.099717100000000336e+00,7.198047900000000254e+01,6.447269600000000267e+00,1.194045430000000074e+01,2.249724200000000174e+00
5.400000000000000000e+01,2.512119600000000119e+01,4.774273599999999895e+00,9.476836900000000341e+00,6.057152199999999986e+00,7.210265400000000113e+01,6.383505200000000102e+00,1.256059809999999999e+01,2.387136799999999948e+00
5.500000000000000000e+01,2.637211999999999890e+01,5.049091500000000288e+00,9.538768900000000883e+00,6.017679399999999568e+00,7.221602099999999780e+01,6.322810300000000439e+00,1.318606010000000062e+01,2.524545799999999840e+00
5.600000000000000000e+01,2.763317400000000035e+01,5.323888600000000082e+00,9.597196500000000796e+00,5.980909800000000054e+00,7.232168199999999558e+01,6.264954799999999935e+00,1.381658690000000078e+01,2.661944300000000041e+00
