# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.852616800000000064e-01,0.000000000000000000e+00,1.214666299999999977e+00,5.541362399999999866e+01,3.457228600000000096e+00,0.000000000000000000e+00,2.926308000000000242e-01,0.000000000000000000e+00
3.000000000000000000e+00,7.127794400000000419e-01,1.740998199999999885e-01,1.280407099999999909e+00,5.135237099999999799e+01,4.938256499999999605e+00,7.839279300000000505e-01,3.563896999999999760e-01,8.704989999999999950e-02
5.000000000000000000e+00,8.537630800000000075e-01,3.456368100000000165e-01,1.364606900000000067e+00,4.712263599999999997e+01,6.930234900000000309e+00,1.930684899999999926e+00,4.268815000000000248e-01,1.728184000000000109e-01
7.000000000000000000e+00,9.967233699999999974e-01,5.030935699999999899e-01,1.463068899999999894e+00,4.311734899999999726e+01,9.321262400000000170e+00,3.395652800000000138e+00,4.983617000000000186e-01,2.515468000000000148e-01
9.000000000000000000e+00,1.131503399999999937e+00,6.404904099999999545e-01,1.570338100000000070e+00,3.955402600000000035e+01,1.193496299999999977e+01,5.079836900000000099e+00,5.657516999999999685e-01,3.202452000000000076e-01
1.100000000000000000e+01,1.249789800000000062e+00,7.546743599999999885e-01,1.680046399999999940e+00,3.652843500000000176e+01,1.456898499999999963e+01,6.855682400000000065e+00,6.248949000000000309e-01,3.773371999999999837e-01
1.300000000000000000e+01,1.346211499999999894e+00,8.445963499999999957e-01,1.785830599999999935e+00,3.405327599999999677e+01,1.704229600000000033e+01,8.599122100000000657e+00,6.731057000000000290e-01,4.222982000000000125e-01
1.500000000000000000e+01,1.418915699999999891e+00,9.111366100000000134e-01,1.882414299999999985e+00,3.208877999999999986e+01,1.922903600000000068e+01,1.021435600000000044e+01,7.094578000000000273e-01,4.555682999999999816e-01
1.700000000000000000e+01,1.469203899999999896e+00,9.568105199999999977e-01,1.966359399999999980e+00,3.056756199999999879e+01,2.106821499999999858e+01,1.164388100000000037e+01,7.346019999999999772e-01,4.784052999999999778e-01
1.900000000000000000e+01,1.500474099999999922e+00,9.851996800000000221e-01,2.036239999999999828e+00,2.941298799999999858e+01,2.255360999999999905e+01,1.286547799999999953e+01,7.502370000000000427e-01,4.925997999999999766e-01
