# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.227234900000000017e+00,0.000000000000000000e+00,1.538792600000000066e+00,4.053105999999999653e+01,1.116850600000000071e+01,0.000000000000000000e+00,6.136175000000000379e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.430954400000000071e+00,1.682838000000000112e-01,1.655056400000000094e+00,3.717194500000000090e+01,1.397431399999999968e+01,1.460313200000000089e+00,7.154772000000000354e-01,8.414190000000000558e-02
5.000000000000000000e+00,1.628621400000000108e+00,3.222235299999999802e-01,1.783791899999999986e+00,3.409754499999999666e+01,1.699536600000000064e+01,3.139541200000000032e+00,8.143107000000000539e-01,1.611117999999999995e-01
7.000000000000000000e+00,1.809269100000000075e+00,4.572003499999999776e-01,1.918027099999999985e+00,3.142413000000000167e+01,2.001647799999999933e+01,4.913410599999999739e+00,9.046345000000000081e-01,2.286002000000000034e-01
9.000000000000000000e+00,1.964813300000000096e+00,5.705323700000000109e-01,2.050395400000000201e+00,2.919023100000000071e+01,2.284936099999999826e+01,6.660869599999999835e+00,9.824066000000000187e-01,2.852662000000000253e-01
1.100000000000000000e+01,2.091053899999999910e+00,6.614033099999999665e-01,2.174369099999999833e+00,2.738088199999999972e+01,2.536506500000000131e+01,8.288130000000000663e+00,1.045527000000000095e+00,3.307016999999999873e-01
1.300000000000000000e+01,2.187720099999999945e+00,7.307848999999999595e-01,2.285243499999999983e+00,2.595022300000000115e+01,2.750211099999999931e+01,9.738418499999999867e+00,1.093860000000000054e+00,3.653925000000000090e-01
1.500000000000000000e+01,2.257581899999999919e+00,7.810782299999999845e-01,2.380526999999999838e+00,2.483932599999999979e+01,2.925512399999999857e+01,1.098904199999999953e+01,1.128790900000000041e+00,3.905390999999999724e-01
1.700000000000000000e+01,2.305136800000000097e+00,8.155295200000000078e-01,2.459750800000000126e+00,2.398799599999999899e+01,3.065544799999999981e+01,1.204212000000000060e+01,1.152568400000000048e+00,4.077647999999999828e-01
1.900000000000000000e+01,2.335396699999999992e+00,8.376242099999999802e-01,2.523937300000000050e+00,2.334123299999999901e+01,3.175293100000000024e+01,1.291463199999999922e+01,1.167698399999999914e+00,4.188121000000000205e-01
2.100000000000000000e+01,2.353056299999999990e+00,8.506255600000000028e-01,2.574991199999999925e+00,2.285192199999999829e+01,3.260279200000000088e+01,1.363058299999999967e+01,1.176528100000000077e+00,4.253127999999999909e-01
2.300000000000000000e+01,2.362069799999999997e+00,8.573148900000000516e-01,2.615185900000000174e+00,2.248130700000000104e+01,3.325781500000000079e+01,1.421584799999999937e+01,1.181034899999999999e+00,4.286574000000000217e-01
2.500000000000000000e+01,2.365536800000000106e+00,8.599067500000000530e-01,2.646806600000000120e+00,2.219832800000000006e+01,3.376456000000000301e+01,1.469522399999999962e+01,1.182768400000000053e+00,4.299533999999999856e-01
2.700000000000000000e+01,2.365766499999999883e+00,8.600790600000000063e-01,2.671947299999999803e+00,2.197851400000000055e+01,3.416216200000000214e+01,1.509099600000000052e+01,1.182883200000000024e+00,4.300395000000000190e-01
2.900000000000000000e+01,2.364423700000000128e+00,8.590614699999999937e-01,2.692423499999999859e+00,2.180276200000000131e+01,3.448256899999999803e+01,1.542242899999999928e+01,1.182211799999999924e+00,4.295306999999999875e-01
3.100000000000000000e+01,2.362691400000000108e+00,8.577420500000000336e-01,2.709761700000000051e+00,2.165618600000000171e+01,3.475149400000000099e+01,1.570579299999999989e+01,1.181345700000000054e+00,4.288710000000000022e-01
3.300000000000000000e+01,2.361420999999999992e+00,8.567701399999999579e-01,2.725232500000000169e+00,2.152709400000000173e+01,3.498962800000000328e+01,1.595465500000000070e+01,1.180710499999999996e+00,4.283851000000000186e-01
3.500000000000000000e+01,2.361259399999999786e+00,8.566462299999999530e-01,2.739903899999999837e+00,2.140612499999999940e+01,3.521387800000000112e+01,1.618027800000000127e+01,1.180629699999999893e+00,4.283231000000000122e-01
3.700000000000000000e+01,2.362751700000000010e+00,8.577971300000000188e-01,2.754699700000000195e+00,2.128553300000000092e+01,3.543848400000000254e+01,1.639201900000000123e+01,1.181375800000000087e+00,4.288986000000000187e-01
3.900000000000000000e+01,2.366425299999999954e+00,8.606385899999999811e-01,2.770455800000000135e+00,2.115863900000000086e+01,3.567597399999999652e+01,1.659766899999999978e+01,1.183212699999999895e+00,4.303193000000000157e-01
4.100000000000000000e+01,2.372858900000000215e+00,8.656276299999999813e-01,2.787965999999999944e+00,2.101942400000000077e+01,3.593787100000000123e+01,1.680367400000000089e+01,1.186429500000000026e+00,4.328138000000000263e-01
4.300000000000000000e+01,2.382738400000000034e+00,8.733054199999999989e-01,2.808012600000000081e+00,2.086233299999999957e+01,3.623510000000000275e+01,1.701517799999999880e+01,1.191369200000000017e+00,4.366527000000000047e-01
4.500000000000000000e+01,2.396895499999999846e+00,8.843263099999999488e-01,2.831370000000000164e+00,2.068230399999999847e+01,3.657794599999999718e+01,1.723585299999999876e+01,1.198447800000000063e+00,4.421631999999999785e-01
4.700000000000000000e+01,2.416312899999999875e+00,8.994596999999999731e-01,2.858765800000000024e+00,2.047516200000000097e+01,3.697536800000000312e+01,1.746747099999999975e+01,1.208156400000000019e+00,4.497298000000000129e-01
4.900000000000000000e+01,2.442059500000000050e+00,9.195365399999999578e-01,2.890775399999999884e+00,2.023845199999999878e+01,3.743337999999999965e+01,1.770925000000000082e+01,1.221029700000000107e+00,4.597683000000000186e-01
5.100000000000000000e+01,2.475096100000000021e+00,9.452920200000000106e-01,2.927624100000000062e+00,1.997279400000000038e+01,3.795231400000000122e+01,1.795716200000000029e+01,1.237548099999999929e+00,4.726460000000000106e-01
5.300000000000000000e+01,2.515862999999999960e+00,9.770391699999999569e-01,2.968885499999999844e+00,1.968365899999999868e+01,3.852302900000000108e+01,1.820357200000000120e+01,1.257931499999999980e+00,4.885195999999999983e-01
5.500000000000000000e+01,2.919502399999999831e+00,1.287206700000000037e+00,3.268152600000000074e+00,1.781732900000000086e+01,4.235608500000000021e+01,1.934343099999999893e+01,1.459751199999999915e+00,6.436034000000000477e-01
5.700000000000000000e+01,3.450088299999999997e+00,1.682213100000000017e+00,3.524682499999999941e+00,1.648196300000000036e+01,4.525753799999999671e+01,1.970512899999999945e+01,1.725044100000000080e+00,8.411066000000000376e-01
5.900000000000000000e+01,4.053187399999999663e+00,2.115807100000000052e+00,3.730767399999999956e+00,1.554775000000000063e+01,4.736581300000000283e+01,1.971352699999999913e+01,2.026593699999999831e+00,1.057903599999999944e+00
6.100000000000000000e+01,4.705194500000000168e+00,2.569668699999999806e+00,3.898413600000000034e+00,1.486335099999999976e+01,4.895091500000000195e+01,1.957675000000000054e+01,2.352597199999999944e+00,1.284834299999999985e+00
