# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,8.369788099999999176e+00,0.000000000000000000e+00,6.775951599999999964e+00,8.486753300000000166e+00,6.526148100000000341e+01,0.000000000000000000e+00,4.184894100000000172e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.631028600000000495e+00,3.922475100000000214e-02,6.996932700000000338e+00,8.216836100000000087e+00,6.600709000000000515e+01,3.745195000000000052e-01,4.315514300000000247e+00,1.961239999999999858e-02
3.000000000000000000e+00,8.878611100000000533e+00,7.684875100000000681e-02,7.208888499999999588e+00,7.973648400000000080e+00,6.668214899999999545e+01,7.167255999999999627e-01,4.439305599999999963e+00,3.842439999999999745e-02
4.000000000000000000e+00,9.112807999999999353e+00,1.128404199999999968e-01,7.411515800000000098e+00,7.754292600000000313e+00,6.729366500000000428e+01,1.029185000000000016e+00,4.556403999999999677e+00,5.642019999999999674e-02
5.000000000000000000e+00,9.334082399999999780e+00,1.472023799999999938e-01,7.604688900000000196e+00,7.556154099999999652e+00,6.784811700000000201e+01,1.314407199999999998e+00,4.667041199999999890e+00,7.360120000000000551e-02
6.000000000000000000e+00,9.543051000000000172e+00,1.799674900000000077e-01,7.788435800000000242e+00,7.376883499999999927e+00,6.835144099999999412e+01,1.574754699999999952e+00,4.771525500000000086e+00,8.998369999999999980e-02
7.000000000000000000e+00,9.740450799999999631e+00,2.111945000000000072e-01,7.962914299999999557e+00,7.214376200000000239e+00,6.880904700000000673e+01,1.812431300000000078e+00,4.870225399999999816e+00,1.055972000000000022e-01
8.000000000000000000e+00,9.927108300000000440e+00,2.409636300000000120e-01,8.128388799999999748e+00,7.066751599999999911e+00,6.922583400000000609e+01,2.029476400000000069e+00,4.963554199999999916e+00,1.204818000000000000e-01
9.000000000000000000e+00,1.010391399999999962e+01,2.693723900000000171e-01,8.285208100000000186e+00,6.932331800000000044e+00,6.960622800000000154e+01,2.227763700000000124e+00,5.051956800000000136e+00,1.346862000000000059e-01
1.000000000000000000e+01,1.027179800000000043e+01,2.965317000000000092e-01,8.433785500000000823e+00,6.809621800000000391e+00,6.995421199999999828e+01,2.409004299999999876e+00,5.135898899999999934e+00,1.482659000000000060e-01
1.100000000000000000e+01,1.043171599999999977e+01,3.225626300000000168e-01,8.574580600000000885e+00,6.697291100000000164e+00,7.027336200000000588e+01,2.574753199999999964e+00,5.215857800000000211e+00,1.612812999999999886e-01
1.200000000000000000e+01,1.058463199999999915e+01,3.475935199999999892e-01,8.708083600000000146e+00,6.594155999999999906e+00,7.056688400000000172e+01,2.726417200000000207e+00,5.292315900000000184e+00,1.737968000000000013e-01
1.300000000000000000e+01,1.073151099999999936e+01,3.717577599999999927e-01,8.834802099999999214e+00,6.499164600000000291e+00,7.083764499999999487e+01,2.865263199999999788e+00,5.365755400000000286e+00,1.858789000000000136e-01
