# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.471135100000000051e+01,0.000000000000000000e+00,1.707090600000000080e+01,3.358263299999999951e+00,7.998170000000000357e+01,0.000000000000000000e+00,1.235567570000000082e+01,0.000000000000000000e+00
2.000000000000000000e+00,2.515023199999999903e+01,2.579156900000000030e-02,1.718324600000000046e+01,3.336282900000000051e+00,8.004676299999999856e+01,3.189030400000000126e-02,1.257511580000000073e+01,1.289580000000000067e-02
3.000000000000000000e+00,2.559003099999999975e+01,5.170356400000000047e-02,1.728243600000000058e+01,3.317113299999999931e+00,8.010351500000000158e+01,5.839600799999999925e-02,1.279501549999999988e+01,2.585180000000000117e-02
4.000000000000000000e+00,2.603223600000000104e+01,7.780469099999999527e-02,1.736904900000000040e+01,3.300553700000000035e+00,8.015254799999999591e+01,7.986453599999999986e-02,1.301611779999999996e+01,3.890230000000000077e-02
5.000000000000000000e+00,2.647827300000000150e+01,1.041615699999999950e-01,1.744369500000000173e+01,3.286414399999999958e+00,8.019441899999999634e+01,9.664906400000000675e-02,1.323913669999999954e+01,5.208079999999999654e-02
6.000000000000000000e+00,2.692947600000000108e+01,1.308363100000000112e-01,1.750703999999999994e+01,3.274510300000000207e+00,8.022967400000000282e+01,1.091174200000000066e-01,1.346473789999999937e+01,6.541819999999999580e-02
7.000000000000000000e+00,2.738703200000000137e+01,1.578837100000000104e-01,1.755984499999999926e+01,3.264652700000000074e+00,8.025887099999999919e+01,1.176698999999999939e-01,1.369351580000000013e+01,7.894189999999999541e-02
8.000000000000000000e+00,2.785192699999999988e+01,1.853477500000000056e-01,1.760299900000000051e+01,3.256640599999999885e+00,8.028260400000000629e+01,1.227584000000000036e-01,1.392596359999999933e+01,9.267390000000000350e-02
9.000000000000000000e+00,2.832487100000000169e+01,2.132575899999999969e-01,1.763757000000000019e+01,3.250250499999999931e+00,8.030153300000000627e+01,1.249082400000000037e-01,1.416243550000000084e+01,1.066287999999999958e-01
1.000000000000000000e+01,2.880620400000000103e+01,2.416227200000000130e-01,1.766484900000000025e+01,3.245225899999999886e+00,8.031641799999999876e+01,1.247413299999999975e-01,1.440310179999999995e+01,1.208113999999999993e-01
