# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.807267000000000068e-01,0.000000000000000000e+00,1.165439600000000020e+00,5.909781199999999757e+01,2.419643300000000163e+00,0.000000000000000000e+00,2.403634000000000048e-01,0.000000000000000000e+00
3.000000000000000000e+00,5.874680899999999983e-01,1.669971199999999989e-01,1.219377699999999898e+00,5.509384800000000126e+01,3.560235699999999781e+00,6.059170799999999968e-01,2.937339999999999951e-01,8.349860000000000615e-02
5.000000000000000000e+00,7.129698399999999658e-01,3.395352600000000054e-01,1.292877000000000054e+00,5.066640999999999906e+01,5.227971499999999772e+00,1.573754000000000097e+00,3.564848999999999934e-01,1.697675999999999907e-01
7.000000000000000000e+00,8.453324300000000235e-01,5.013659999999999783e-01,1.382248399999999933e+00,4.634080099999999902e+01,7.355635999999999619e+00,2.890521300000000071e+00,4.226661999999999919e-01,2.506829999999999892e-01
9.000000000000000000e+00,9.742339599999999544e-01,6.447287200000000329e-01,1.482695199999999991e+00,4.241125699999999910e+01,9.800416099999999631e+00,4.481586100000000350e+00,4.871170000000000222e-01,3.223643999999999954e-01
1.100000000000000000e+01,1.090732999999999953e+00,7.655784599999999607e-01,1.588310000000000111e+00,3.902062000000000097e+01,1.237017299999999942e+01,6.229031400000000218e+00,5.453664999999999763e-01,3.827891999999999961e-01
1.300000000000000000e+01,1.188290000000000068e+00,8.621665400000000368e-01,1.692739500000000064e+00,3.621084100000000205e+01,1.486963300000000032e+01,8.002523800000000520e+00,5.941450000000000342e-01,4.310833000000000026e-01
1.500000000000000000e+01,1.263653700000000102e+00,9.347333799999999471e-01,1.790233500000000033e+00,3.395809100000000313e+01,1.714354300000000109e+01,9.689388599999999130e+00,6.318268000000000217e-01,4.673667000000000238e-01
1.700000000000000000e+01,1.316904800000000098e+00,9.853012199999999776e-01,1.876580899999999996e+00,3.220052600000000353e+01,1.909905900000000045e+01,1.121243800000000057e+01,6.584524000000000488e-01,4.926505999999999941e-01
1.900000000000000000e+01,1.350648800000000094e+00,1.017203700000000044e+00,1.949545800000000106e+00,3.085986000000000118e+01,2.070457999999999998e+01,1.253281899999999993e+01,6.753244000000000469e-01,5.086019000000000512e-01
2.100000000000000000e+01,1.368822200000000100e+00,1.034410599999999958e+00,2.008742900000000109e+00,2.985612700000000075e+01,2.197414399999999901e+01,1.364280100000000040e+01,6.844111000000000500e-01,5.172052999999999789e-01
2.300000000000000000e+01,1.375616699999999915e+00,1.040873600000000065e+00,2.055155300000000018e+00,2.911612200000000072e+01,2.294841999999999871e+01,1.455520100000000028e+01,6.878083999999999865e-01,5.204368000000000327e-01
2.500000000000000000e+01,1.374779399999999985e+00,1.040068999999999910e+00,2.090558199999999811e+00,2.857711600000000018e+01,2.367901000000000167e+01,1.529384899999999980e+01,6.873896999999999924e-01,5.200344999999999551e-01
2.700000000000000000e+01,1.369299700000000009e+00,1.034780800000000056e+00,2.117027000000000214e+00,2.818763399999999919e+01,2.421809999999999974e+01,1.588673200000000030e+01,6.846499000000000335e-01,5.173904000000000281e-01
2.900000000000000000e+01,1.361371000000000109e+00,1.027077299999999971e+00,2.136601699999999937e+00,2.790668700000000158e+01,2.461285200000000017e+01,1.636175000000000068e+01,6.806855000000000544e-01,5.135385999999999562e-01
3.100000000000000000e+01,1.352497400000000072e+00,1.018399999999999972e+00,2.151102600000000198e+00,2.770231800000000177e+01,2.490313400000000144e+01,1.674445199999999900e+01,6.762487000000000359e-01,5.091999999999999860e-01
3.300000000000000000e+01,1.343652199999999963e+00,1.009699399999999914e+00,2.162059499999999801e+00,2.754996500000000026e+01,2.512125699999999995e+01,1.705708800000000025e+01,6.718260999999999816e-01,5.048496999999999568e-01
3.500000000000000000e+01,1.335433700000000057e+00,1.001572600000000035e+00,2.170713199999999787e+00,2.743087200000000081e+01,2.529279199999999861e+01,1.731845099999999960e+01,6.677167999999999992e-01,5.007863000000000175e-01
3.700000000000000000e+01,1.328197300000000025e+00,9.943836200000000236e-01,2.178055699999999817e+00,2.733066499999999976e+01,2.543782600000000116e+01,1.754416399999999854e+01,6.640987000000000418e-01,4.971918000000000171e-01
3.900000000000000000e+01,1.322157699999999991e+00,9.883588800000000507e-01,2.184885899999999825e+00,2.723813499999999976e+01,2.557232199999999978e+01,1.774716799999999850e+01,6.610789000000000248e-01,4.941793999999999909e-01
4.100000000000000000e+01,1.317465600000000014e+00,9.836613199999999502e-01,2.191868799999999951e+00,2.714421099999999853e+01,2.570940600000000131e+01,1.793826699999999974e+01,6.587328000000000072e-01,4.918307000000000095e-01
4.300000000000000000e+01,1.314265500000000086e+00,9.804474499999999981e-01,2.199589899999999876e+00,2.704114300000000171e+01,2.586049099999999967e+01,1.812664900000000046e+01,6.571327000000000140e-01,4.902236999999999845e-01
4.500000000000000000e+01,1.312742099999999912e+00,9.789133700000000049e-01,2.208603099999999930e+00,2.692185699999999926e+01,2.603620700000000099e+01,1.832029700000000005e+01,6.563710000000000377e-01,4.894567000000000223e-01
4.700000000000000000e+01,1.313158499999999895e+00,9.793340699999999455e-01,2.219468599999999903e+00,2.677950900000000090e+01,2.624710200000000171e+01,1.852623799999999932e+01,6.565792000000000295e-01,4.896670000000000189e-01
4.900000000000000000e+01,1.315889400000000098e+00,9.820971400000000351e-01,2.232776299999999825e+00,2.660729299999999853e+01,2.650401199999999946e+01,1.875055300000000003e+01,6.579447000000000489e-01,4.910486000000000018e-01
5.100000000000000000e+01,1.321444400000000075e+00,9.877262700000000173e-01,2.249144999999999950e+00,2.639860699999999838e+01,2.681792599999999993e+01,1.899804200000000165e+01,6.607222000000000373e-01,4.938630999999999993e-01
5.300000000000000000e+01,1.330467400000000078e+00,9.968791700000000366e-01,2.269179900000000139e+00,2.614777600000000035e+01,2.719902799999999843e+01,1.927145099999999900e+01,6.652337000000000389e-01,4.984395999999999827e-01
5.500000000000000000e+01,1.343679199999999963e+00,1.010287099999999993e+00,2.293362199999999795e+00,2.585155500000000117e+01,2.765445800000000176e+01,1.957022200000000112e+01,6.718395999999999813e-01,5.051434999999999675e-01
5.700000000000000000e+01,1.361710699999999941e+00,1.028580000000000050e+00,2.321838099999999905e+00,2.551156399999999991e+01,2.818439400000000106e+01,1.988893500000000003e+01,6.808553999999999995e-01,5.142900000000000249e-01
5.900000000000000000e+01,1.472724099999999980e+00,1.140587299999999971e+00,2.456301499999999916e+00,2.402380399999999838e+01,3.059554100000000076e+01,2.107649599999999879e+01,7.363619999999999610e-01,5.702935999999999561e-01
6.100000000000000000e+01,1.771452599999999933e+00,1.435215700000000094e+00,2.698744899999999891e+00,2.174908599999999836e+01,3.458086899999999986e+01,2.235727100000000078e+01,8.857262999999999664e-01,7.176078000000000179e-01
